t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941286,-117.154019,0.3,85.8,0.0,67,0,0,,False,-3.3
1,32.941275,-117.154027,1.6,85.6,1.3,66,0,0,,True,-2.3
2,32.941256,-117.154036,3.7,85.6,1.7,66,0,0,,True,-3.4
3,32.941239,-117.154054,6.3,85.6,2.0,66,0,0,,True,-1.9
4,32.941222,-117.154072,8.9,85.6,2.15,67,0,0,,True,0.0
5,32.941192,-117.154083,11.9,85.4,2.32,68,0,0,,True,0.0
6,32.941168,-117.154093,14.9,85.6,2.66,68,0,0,,True,0.0
7,32.941141,-117.154105,18.0,85.6,2.86,69,84,0,,True,1.8
8,32.941121,-117.154109,20.4,85.6,2.82,71,84,279,,True,0.0
9,32.941094,-117.154115,23.3,85.6,2.88,73,84,278,,True,0.0
10,32.941063,-117.154118,26.4,85.6,2.9,76,83,275,,True,0.0
11,32.94104,-117.154103,29.5,85.6,2.92,78,83,264,,True,-1.6
12,32.941014,-117.15409,32.5,85.6,2.9,80,83,278,,True,-3.2
13,32.940983,-117.154082,35.7,85.4,3.06,83,82,282,,True,-4.7
14,32.940958,-117.154083,38.8,85.2,3.1,85,82,282,,True,-4.8
15,32.940926,-117.154075,42.4,85.0,3.2,87,81,285,,True,-4.7
16,32.940898,-117.154075,45.1,85.0,3.12,90,81,281,,True,-4.6
17,32.940871,-117.154074,48.6,84.8,3.22,92,81,288,,True,-4.8
18,32.940839,-117.154072,51.9,84.6,3.24,94,81,287,,True,-6.2
19,32.940812,-117.154072,54.9,84.4,3.22,95,81,284,,True,-6.2
20,32.940785,-117.154074,58.0,84.2,3.12,97,81,281,,True,-6.3
21,32.940749,-117.154075,61.4,84.0,3.26,99,81,275,,True,-6.2
22,32.940721,-117.15407,64.6,83.8,3.2,101,80,273,,True,-6.0
23,32.940692,-117.154055,67.8,83.6,3.18,102,80,275,,True,-6.2
24,32.940667,-117.154025,71.3,83.4,3.28,103,81,275,,True,-4.5
25,32.940653,-117.153998,74.4,83.2,3.28,105,81,273,,True,-4.6
26,32.940648,-117.153958,77.8,83.2,3.28,106,82,272,,True,-3.1
27,32.940652,-117.153927,80.8,83.0,3.24,107,82,271,,True,-1.4
28,32.94065,-117.153893,84.0,83.0,3.24,109,82,272,,True,-1.4
29,32.940654,-117.153847,88.2,83.0,3.38,110,82,272,,True,0.0
30,32.940653,-117.153808,92.0,83.0,3.52,112,82,269,,True,-1.3
31,32.940654,-117.153775,95.5,83.0,3.54,113,82,287,,True,-1.5
32,32.940665,-117.153732,99.1,82.8,3.66,115,82,295,,True,-3.1
33,32.940666,-117.153705,101.8,82.8,3.56,116,82,294,,True,-3.1
34,32.940665,-117.153666,105.1,82.6,3.38,117,82,293,,True,-1.6
35,32.940667,-117.153631,108.5,82.6,3.3,118,81,275,,True,-2.9
36,32.940665,-117.153598,112.0,82.6,3.3,119,81,276,,True,-1.5
37,32.940663,-117.153558,115.4,82.4,3.26,120,82,275,,True,-1.5
38,32.940659,-117.153532,118.2,82.4,3.28,120,83,277,,True,-3.1
39,32.940663,-117.153491,121.9,82.4,3.36,120,84,277,,True,-1.6
40,32.940667,-117.153458,125.0,82.2,3.3,121,84,279,,True,-1.6
41,32.940668,-117.153431,127.9,82.2,3.18,121,84,279,,True,-1.6
42,32.940667,-117.153393,131.1,82.2,3.14,122,83,281,,True,0.0
43,32.940668,-117.153357,134.4,82.2,3.24,122,82,281,,True,0.0
44,32.940666,-117.153331,137.2,82.2,3.06,122,81,284,,True,-1.6
45,32.940664,-117.15329,140.4,82.2,3.08,123,81,286,,True,-1.6
46,32.940662,-117.153261,143.6,82.0,3.14,123,82,284,,True,-3.3
47,32.940661,-117.153231,146.6,82.0,3.1,124,82,283,,True,-3.6
48,32.940662,-117.1532,149.3,81.8,2.98,124,82,284,,True,-1.9
49,32.940658,-117.153176,151.6,81.8,2.88,125,82,283,,True,-1.8
50,32.940661,-117.153143,154.4,81.8,2.8,125,82,282,,True,0.0
51,32.940662,-117.153111,157.6,81.8,2.8,126,81,279,,True,0.0
52,32.940656,-117.153088,159.8,81.8,2.64,126,81,279,,True,0.0
53,32.940653,-117.153056,162.4,81.8,2.62,127,81,279,,True,0.0
54,32.940652,-117.153023,165.5,81.8,2.78,127,81,279,,True,-1.6
55,32.940648,-117.152993,168.4,81.8,2.8,128,81,280,,True,-1.5
56,32.940649,-117.152948,172.5,81.6,2.98,128,81,279,,True,-3.0
57,32.940645,-117.152915,175.9,81.6,3.22,128,81,279,,True,-2.9
58,32.940643,-117.152882,178.9,81.4,3.3,128,82,282,,True,-1.7
59,32.940641,-117.152849,182.0,81.4,3.3,128,82,284,,True,-1.7
60,32.94064,-117.152827,184.4,81.4,3.2,129,83,285,,True,0.0
61,32.940642,-117.152788,187.8,81.4,3.06,129,83,283,,True,0.0
62,32.940638,-117.152756,190.7,81.4,2.96,129,83,281,,True,0.0
63,32.940634,-117.152725,194.1,81.4,3.04,130,82,281,,True,-1.6
64,32.940632,-117.152684,197.5,81.4,3.1,130,82,283,,True,-1.6
65,32.94063,-117.152657,200.2,81.2,3.16,130,82,283,,True,-1.6
66,32.940629,-117.152622,203.4,81.2,3.12,130,82,283,,True,-3.4
67,32.940628,-117.152588,206.8,81.2,3.22,131,82,284,,True,-1.7
68,32.940624,-117.152563,209.1,81.0,3.0,131,82,283,,True,-3.3
69,32.940622,-117.152528,212.2,81.0,2.94,131,81,282,,True,-3.4
70,32.940622,-117.152492,215.5,80.8,3.06,131,82,280,,True,-3.1
71,32.94062,-117.152464,218.7,80.8,3.06,132,83,281,,True,-3.2
72,32.940621,-117.152423,221.9,80.6,3.02,132,83,278,,True,-1.6
73,32.940618,-117.152396,224.7,80.6,3.12,132,82,278,,True,-3.4
74,32.940614,-117.152362,227.7,80.6,3.1,132,81,278,,True,-1.7
75,32.940619,-117.152327,230.6,80.4,3.02,133,81,278,,True,-1.6
76,32.940616,-117.152298,233.4,80.4,2.94,133,82,276,,True,-1.6
77,32.940614,-117.15225,237.1,80.4,3.04,133,82,275,,True,1.7
78,32.940622,-117.152221,240.6,80.4,3.18,133,82,277,,True,1.9
79,32.940627,-117.152201,242.7,80.6,3.0,133,82,281,,True,7.3
80,32.940631,-117.152184,244.2,80.6,2.72,134,82,283,,True,4.4
81,32.940631,-117.152176,245.3,80.8,2.38,134,82,283,,True,5.9
117,32.940633,-117.152184,245.3,81.0,0.03,110,0,0,,False,3.2
118,32.940631,-117.152174,246.3,81.0,0.027,110,0,0,,True,1.4
119,32.940623,-117.152124,250.8,81.0,0.145,111,0,0,,True,0.0
120,32.940618,-117.152082,255.2,81.0,0.254,111,0,0,,True,0.0
121,32.940615,-117.152044,259.1,81.0,0.345,111,0,0,,True,0.0
122,32.940614,-117.152,263.1,81.0,0.345,110,80,0,,True,0.0
123,32.940619,-117.151967,266.3,81.0,4.0,110,81,404,,True,0.0
124,32.94062,-117.151932,269.6,81.0,3.76,111,82,403,,True,0.0
125,32.940622,-117.151893,273.2,81.0,3.6,112,82,333,,True,-1.6
126,32.940616,-117.151866,276.3,81.0,3.44,112,82,333,,True,-1.6
127,32.940606,-117.151836,279.1,80.8,3.2,113,82,323,,True,-3.5
128,32.940603,-117.151806,281.9,80.8,3.12,114,81,309,,True,-7.0
129,32.940594,-117.151779,284.6,80.6,3.0,114,81,289,,True,-7.0
130,32.940589,-117.151742,287.8,80.2,2.92,115,81,275,,True,-8.1
131,32.940584,-117.151712,290.6,80.0,2.86,115,81,273,,True,-7.9
132,32.940579,-117.151674,294.2,79.8,3.02,115,81,273,,True,-4.8
133,32.940581,-117.151641,297.2,79.6,3.06,116,81,277,,True,-3.1
134,32.940578,-117.151611,300.2,79.6,3.12,116,83,290,,True,-1.7
135,32.940575,-117.151576,303.4,79.6,3.12,116,83,288,,True,0.0
136,32.940571,-117.151548,306.0,79.6,3.08,117,83,287,,True,0.0
137,32.940568,-117.151515,308.9,79.6,2.94,117,83,282,,True,0.0
138,32.940564,-117.151475,312.5,79.6,3.06,117,83,275,,True,0.0
139,32.940562,-117.151446,315.5,79.6,3.06,118,83,275,,True,0.0
140,32.940562,-117.151408,318.6,79.6,3.04,118,83,277,,True,1.5
141,32.940567,-117.151369,322.1,79.6,3.22,118,83,277,,True,1.5
142,32.940561,-117.151335,325.5,79.8,3.32,118,83,280,,True,1.4
143,32.940562,-117.151292,329.0,79.8,3.3,118,82,282,,True,0.0
144,32.940567,-117.151259,332.4,79.8,3.38,119,82,284,,True,-1.3
145,32.940566,-117.151218,336.5,79.6,3.58,119,82,285,,True,-1.4
146,32.940565,-117.151178,340.6,79.6,3.7,119,82,284,,True,-2.9
147,32.940564,-117.151152,343.3,79.6,3.56,119,82,287,,True,0.0
148,32.940556,-117.151115,346.4,79.4,3.48,119,83,287,,True,0.0
149,32.940556,-117.15108,349.9,79.6,3.5,120,83,285,,True,0.0
150,32.940557,-117.15105,352.6,79.6,3.22,120,82,289,,True,1.6
151,32.940555,-117.151012,355.9,79.6,3.06,120,82,289,,True,0.0
152,32.940557,-117.150983,359.1,79.6,3.16,120,82,289,,True,-1.6
153,32.940555,-117.150951,362.1,79.6,3.14,120,82,289,,True,-1.7
154,32.940555,-117.15092,365.0,79.4,3.02,120,83,289,,True,-1.7
155,32.940549,-117.150893,367.8,79.4,3.04,120,83,287,,True,-1.7
156,32.940546,-117.150859,370.8,79.4,2.98,121,83,286,,True,0.0
157,32.940547,-117.150827,373.6,79.4,2.9,121,83,283,,True,0.0
158,32.940546,-117.150796,376.8,79.4,2.94,121,83,285,,True,0.0
159,32.940543,-117.150756,380.0,79.4,3.0,121,83,283,,True,0.0
160,32.940545,-117.150726,383.1,79.4,3.06,121,83,283,,True,-1.5
161,32.940542,-117.150684,386.6,79.4,3.16,121,83,284,,True,0.0
162,32.940541,-117.150646,390.2,79.2,3.32,121,83,285,,True,0.0
163,32.940536,-117.150615,393.4,79.4,3.32,121,83,288,,True,0.0
164,32.940532,-117.150577,396.5,79.4,3.3,121,83,290,,True,1.6
165,32.940531,-117.150547,399.7,79.4,3.32,122,83,290,,True,0.0
166,32.940529,-117.15051,402.9,79.4,3.26,122,82,291,,True,0.0
167,32.940529,-117.150473,406.6,79.4,3.28,122,82,295,,True,-1.5
168,32.940524,-117.150445,409.4,79.4,3.2,122,83,294,,True,0.0
169,32.940518,-117.150402,413.3,79.2,3.36,122,83,293,,True,-1.5
170,32.940518,-117.150368,416.3,79.4,3.32,122,83,295,,True,-1.4
171,32.940511,-117.150333,420.0,79.2,3.42,122,83,296,,True,0.0
172,32.940506,-117.150294,423.4,79.2,3.36,122,83,296,,True,-1.4
173,32.9405,-117.150265,426.3,79.2,3.38,122,83,297,,True,0.0
174,32.940496,-117.15022,430.5,79.2,3.44,122,82,296,,True,0.0
175,32.940498,-117.15019,433.5,79.2,3.44,121,82,299,,True,-1.4
176,32.940493,-117.150158,436.7,79.2,3.34,122,83,300,,True,-1.6
177,32.940487,-117.150119,440.1,79.0,3.34,122,84,300,,True,-1.6
178,32.94048,-117.15009,443.4,79.0,3.42,122,84,299,,True,-1.5
179,32.94047,-117.150055,446.4,79.0,3.18,122,84,297,,True,0.0
180,32.940463,-117.150022,449.8,79.0,3.26,122,84,298,,True,0.0
181,32.940457,-117.149989,453.0,79.0,3.26,123,84,298,,True,-1.5
182,32.940452,-117.149948,456.8,79.0,3.34,123,84,299,,True,-1.5
183,32.940442,-117.149926,459.4,78.8,3.2,123,84,298,,True,-3.1
184,32.940436,-117.149885,462.8,78.8,3.28,123,83,297,,True,-3.4
185,32.940433,-117.149854,466.0,78.6,3.24,123,83,300,,True,-1.6
186,32.940426,-117.149824,468.7,78.6,3.14,123,83,300,,True,-1.6
187,32.940422,-117.149786,472.1,78.6,3.06,124,83,299,,True,0.0
188,32.940416,-117.149754,475.3,78.6,3.18,124,84,298,,True,0.0
189,32.94041,-117.149714,479.1,78.6,3.26,124,84,296,,True,0.0
190,32.940405,-117.149684,482.2,78.6,3.24,124,84,295,,True,-1.5
