t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,43.746821,-72.326014,0.9,233.4,0.0,83,0,0,,False,0.0
1,43.74684,-72.326027,2.4,233.4,1.5,83,0,0,,True,2.7
2,43.746858,-72.326046,4.8,233.4,1.95,83,0,0,,True,1.9
3,43.746879,-72.326061,8.2,233.6,2.433,82,0,0,,True,3.0
4,43.746911,-72.326092,11.6,233.6,2.675,83,0,0,,True,2.7
5,43.746934,-72.326115,15.6,233.8,2.94,83,0,0,,True,1.4
6,43.746963,-72.326141,19.4,233.8,3.4,83,0,0,,True,1.4
7,43.746988,-72.326159,22.8,233.8,3.6,83,0,0,,True,1.5
8,43.747011,-72.326178,25.6,233.8,3.48,84,87,356,,True,1.7
9,43.747033,-72.326197,28.6,234.0,3.4,85,89,335,,True,1.7
10,43.747055,-72.326222,31.5,234.0,3.18,86,89,284,,True,3.3
11,43.747078,-72.326239,34.6,234.0,3.04,86,88,286,,True,1.7
12,43.747102,-72.326257,37.8,234.2,3.0,89,88,282,,True,3.2
13,43.747126,-72.326276,40.7,234.2,3.02,91,88,284,,True,3.1
14,43.747152,-72.326294,43.9,234.4,3.06,92,88,286,,True,3.1
15,43.747178,-72.32632,47.4,234.4,3.18,94,88,290,,True,3.0
16,43.7472,-72.326338,50.7,234.6,3.22,96,88,295,,True,2.9
17,43.747227,-72.326368,54.2,234.6,3.28,98,88,309,,True,3.0
18,43.74725,-72.326382,57.5,234.8,3.36,99,88,311,,True,1.5
19,43.747278,-72.326402,60.6,234.8,3.34,101,88,318,,True,3.1
20,43.747302,-72.326412,63.8,234.8,3.28,103,88,320,,True,1.6
21,43.747332,-72.326438,67.2,235.0,3.3,105,88,313,,True,3.0
22,43.747353,-72.326452,70.4,235.0,3.24,107,88,314,,True,3.0
23,43.747383,-72.326479,74.0,235.2,3.3,108,88,312,,True,1.6
24,43.747406,-72.326492,77.1,235.2,3.3,110,88,312,,True,3.2
25,43.747432,-72.326513,80.1,235.2,3.26,111,88,315,,True,1.7
26,43.747454,-72.326525,83.0,235.4,3.16,112,88,319,,True,1.7
27,43.747479,-72.326542,86.0,235.4,3.12,113,87,324,,True,3.6
28,43.747501,-72.32656,88.9,235.4,2.98,115,87,326,,True,1.7
29,43.747521,-72.326575,91.3,235.6,2.84,116,87,328,,True,1.8
30,43.747545,-72.326597,94.5,235.6,2.88,117,88,321,,True,1.8
31,43.747567,-72.32661,97.1,235.6,2.82,118,88,321,,True,0.0
32,43.747591,-72.326629,100.0,235.6,2.8,119,88,323,,True,1.7
33,43.747615,-72.326644,102.9,235.6,2.8,123,87,324,,True,1.7
34,43.747641,-72.326665,106.3,235.8,3.0,125,88,320,,True,3.2
35,43.747663,-72.32668,109.2,235.8,2.94,128,89,320,,True,3.1
36,43.747693,-72.326699,112.6,236.0,3.1,129,89,318,,True,1.5
37,43.747717,-72.326707,115.8,236.0,3.16,131,89,318,,True,1.5
38,43.747749,-72.326729,119.3,236.0,3.28,132,89,320,,True,1.5
39,43.747775,-72.326739,122.6,236.0,3.26,133,87,323,,True,1.5
40,43.747806,-72.326754,125.6,236.2,3.28,134,87,327,,True,1.5
41,43.747832,-72.326765,129.3,236.2,3.34,134,87,325,,True,3.0
42,43.747861,-72.326785,132.5,236.2,3.34,135,87,325,,True,1.5
43,43.747887,-72.326802,136.0,236.4,3.34,136,87,327,,True,3.2
44,43.747913,-72.326817,139.1,236.4,3.3,136,88,328,,True,5.1
45,43.747934,-72.32683,141.9,236.6,3.26,137,88,326,,True,3.6
46,43.747956,-72.32684,144.2,236.8,2.98,137,88,324,,True,3.6
47,43.747981,-72.326855,147.1,236.8,2.92,138,88,319,,True,1.8
48,43.748002,-72.326867,150.3,236.8,2.86,138,88,312,,True,1.8
49,43.748031,-72.32688,153.3,236.8,2.84,139,88,313,,True,1.7
50,43.74805,-72.326886,155.5,237.0,2.72,139,88,314,,True,1.8
51,43.74808,-72.326903,158.6,237.0,2.88,139,87,313,,True,3.5
52,43.748101,-72.326908,161.3,237.0,2.84,140,87,306,,True,3.4
53,43.748132,-72.32692,164.6,237.2,2.86,140,88,302,,True,3.3
54,43.748153,-72.326928,167.1,237.4,2.76,141,88,303,,True,3.2
55,43.748187,-72.326944,170.7,237.4,3.04,141,88,300,,True,3.2
56,43.748211,-72.326951,173.9,237.4,3.06,141,88,304,,True,1.5
57,43.748243,-72.326968,177.1,237.6,3.16,141,88,307,,True,3.1
58,43.748267,-72.326981,180.4,237.6,3.16,142,88,309,,True,3.2
59,43.748293,-72.326997,183.6,237.8,3.3,142,88,313,,True,3.3
60,43.748318,-72.327006,186.4,237.8,3.14,142,88,315,,True,3.3
61,43.748339,-72.327017,189.3,238.0,3.08,143,88,320,,True,3.5
62,43.748367,-72.32703,192.4,238.0,3.06,143,87,323,,True,3.4
63,43.748389,-72.327039,195.1,238.2,2.94,144,87,322,,True,3.3
64,43.74842,-72.327057,198.2,238.2,2.92,144,87,320,,True,4.9
65,43.748443,-72.327067,201.4,238.4,3.0,144,87,317,,True,3.1
66,43.748473,-72.327081,204.6,238.6,3.06,145,87,316,,True,3.2
67,43.748499,-72.327088,207.9,238.6,3.1,145,87,316,,True,3.3
68,43.748527,-72.327102,210.7,238.6,3.12,146,87,316,,True,3.1
69,43.748553,-72.32711,213.7,238.8,3.1,146,87,316,,True,3.1
70,43.748588,-72.327122,217.6,239.0,3.24,147,88,316,,True,2.9
71,43.748617,-72.327136,221.0,239.0,3.28,147,88,319,,True,2.9
72,43.748641,-72.327147,224.6,239.0,3.34,147,88,319,,True,1.6
73,43.74867,-72.327158,227.5,239.2,3.36,147,88,320,,True,3.2
74,43.748694,-72.32717,230.5,239.2,3.36,148,88,325,,True,3.4
75,43.74872,-72.327187,233.6,239.4,3.2,148,88,327,,True,3.3
76,43.748741,-72.327197,236.4,239.4,3.08,148,88,331,,True,3.3
77,43.748774,-72.327206,239.6,239.6,3.0,148,87,332,,True,3.3
78,43.748796,-72.327211,242.5,239.6,3.0,148,87,328,,True,3.4
79,43.748825,-72.327222,245.6,239.8,3.02,148,88,324,,True,3.4
80,43.748845,-72.32723,248.3,239.8,2.94,148,88,321,,True,3.4
81,43.748874,-72.327243,251.2,240.0,2.96,149,88,320,,True,1.8
82,43.7489,-72.327249,254.2,240.0,2.92,149,87,319,,True,3.3
83,43.748928,-72.327261,257.0,240.0,2.9,149,87,317,,True,1.6
84,43.748956,-72.327277,260.5,240.2,2.98,149,87,315,,True,1.6
85,43.74898,-72.327288,263.7,240.2,3.08,150,87,315,,True,1.6
86,43.749005,-72.327301,266.6,240.2,3.08,150,87,315,,True,1.6
87,43.749029,-72.327304,269.7,240.2,3.1,150,88,314,,True,3.5
88,43.749057,-72.327316,272.7,240.4,3.14,150,88,312,,True,3.5
89,43.749077,-72.327323,275.1,240.6,2.92,151,87,311,,True,5.3
90,43.749106,-72.327335,278.1,240.6,2.88,151,87,309,,True,3.7
91,43.749127,-72.327344,281.0,240.8,2.88,151,87,308,,True,1.8
92,43.749151,-72.327351,283.5,240.8,2.76,152,87,308,,True,3.9
93,43.749174,-72.327355,286.2,240.8,2.7,152,87,309,,True,3.9
94,43.749195,-72.327361,288.4,241.0,2.66,152,87,309,,True,5.8
95,43.749222,-72.32737,291.2,241.2,2.62,152,87,310,,True,5.6
96,43.749243,-72.327379,293.9,241.4,2.58,152,87,314,,True,5.4
97,43.749271,-72.327388,296.9,241.4,2.68,153,87,317,,True,3.5
98,43.749293,-72.327396,299.6,241.6,2.68,153,88,318,,True,3.3
99,43.749324,-72.327407,302.7,241.6,2.86,153,88,318,,True,3.2
100,43.74935,-72.327413,305.9,241.8,2.94,153,87,319,,True,3.1
101,43.749384,-72.327426,309.5,241.8,3.12,153,87,319,,True,3.2
102,43.749406,-72.327432,312.3,242.0,3.08,154,87,319,,True,1.6
