t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.824983,-117.076312,0.0,180.0,0.0,75,,,,False,0.0
1,32.824983,-117.07631,0.2,180.0,0.2,75,,,,False,0.0
2,32.82499,-117.076296,1.5,180.0,0.75,74,,,,True,0.0
5,32.825007,-117.07625,6.5,180.0,1.3,75,,,,True,-1.0
12,32.825074,-117.076087,23.9,180.0,2.24,77,,,,True,-0.4
17,32.825169,-117.075973,38.8,179.6,2.692,80,,,,True,0.0
20,32.825241,-117.075926,47.5,179.8,2.95,83,,,,True,0.0
25,32.825347,-117.075833,62.4,180.0,2.95,83,,,,True,1.1
29,32.825402,-117.075766,71.7,180.0,2.689,82,,,,True,-0.5
30,32.825394,-117.075743,73.7,180.0,2.26,82,,,,True,-0.7
35,32.825392,-117.075584,88.6,179.6,2.817,84,,,,True,0.2
44,32.825396,-117.075245,120.5,179.6,3.343,86,,,,True,0.6
54,32.825402,-117.074838,158.5,180.2,3.679,88,,,,True,1.6
60,32.825385,-117.074655,176.4,180.6,3.494,89,,,,True,2.9
63,32.825304,-117.074612,185.9,181.2,3.044,90,,,,True,6.9
64,32.825287,-117.074588,189.0,181.6,3.05,90,,,,True,12.7
66,32.825262,-117.074549,193.3,182.6,2.817,91,,,,True,16.4
67,32.825246,-117.07454,195.3,183.0,2.7,91,,,,True,4.3
69,32.82521,-117.074546,199.3,183.4,2.06,91,,,,True,-3.2
74,32.825111,-117.074617,212.2,182.6,2.414,91,,,,True,-5.0
78,32.824966,-117.074712,230.5,181.4,3.467,91,,,,True,-6.9
79,32.824932,-117.074744,235.3,181.0,4.62,91,,,,True,-7.2
80,32.824904,-117.074781,239.9,180.6,4.617,90,,,,True,-7.5
82,32.824869,-117.074861,248.3,180.0,4.513,90,,,,True,-9.0
84,32.824854,-117.074926,254.6,179.6,3.86,90,,,,True,-9.0
88,32.824851,-117.074945,257.4,179.0,1.517,91,,,,True,-15.1
93,32.824853,-117.074946,257.6,179.0,0.333,90,,,,False,-10.5
101,32.824853,-117.074946,257.6,178.8,0.015,90,,,,False,-12.8
106,32.824853,-117.074946,257.6,178.6,0.0,87,,,,False,-12.7
110,32.824854,-117.074949,257.6,178.6,0.0,84,,,,False,-11.1
114,32.824828,-117.075017,265.5,178.2,0.987,84,,,,True,-15.5
115,32.824808,-117.075037,268.4,177.6,2.16,83,,,,True,-18.6
117,32.824759,-117.07511,277.0,175.6,2.771,83,,,,True,-25.1
118,32.824727,-117.075153,282.3,174.0,3.087,83,,,,True,-23.9
119,32.824687,-117.075202,288.6,172.4,4.62,83,,,,True,-23.8
120,32.824641,-117.07526,296.0,171.0,5.52,84,,,,True,-21.1
122,32.824527,-117.075394,313.2,167.0,7.24,86,,,,True,-22.9
123,32.824462,-117.075466,323.0,165.4,8.14,88,,,,True,-22.6
124,32.824386,-117.075532,333.1,162.2,8.9,89,,,,True,-13.7
125,32.824311,-117.075593,342.9,160.4,9.38,89,,,,True,-9.8
127,32.824189,-117.075691,360.0,160.6,9.36,89,,,,True,-0.5
128,32.824152,-117.075729,365.9,161.2,8.58,89,,,,True,7.0
129,32.824139,-117.075775,370.4,162.0,7.46,89,,,,True,10.8
130,32.824135,-117.075819,374.4,162.6,6.3,89,,,,True,-2.9
131,32.824133,-117.075865,378.5,162.6,5.933,90,,,,True,-7.0
134,32.824139,-117.076034,393.4,160.4,4.6,92,,,,True,-8.7
137,32.824134,-117.076086,399.1,160.0,3.433,91,,,,True,-9.4
140,32.824127,-117.076086,399.7,160.4,1.05,89,,,,False,8.7
142,32.824105,-117.076086,401.8,160.4,0.54,89,,,,True,26.8
146,32.82406,-117.076093,407.2,161.6,1.25,88,,,,True,26.2
149,32.82403,-117.076103,410.3,163.0,1.214,89,,,,True,30.9
152,32.823998,-117.076116,414.2,164.2,1.167,90,,,,True,32.6
155,32.823969,-117.076138,418.0,165.4,1.283,92,,,,True,29.3
157,32.823948,-117.076153,420.7,166.0,1.3,97,,,,True,20.7
159,32.823929,-117.076166,422.6,166.6,1.2,98,,,,True,18.3
162,32.823925,-117.076167,422.9,167.6,0.44,99,,,,False,15.3
168,32.823835,-117.076242,435.5,168.6,1.433,99,,,,True,14.5
173,32.823787,-117.076347,446.8,170.0,2.173,98,,,,True,13.3
177,32.823746,-117.076407,454.3,171.2,2.089,100,,,,True,16.8
180,32.823724,-117.07645,458.9,172.4,1.729,103,,,,True,20.0
