t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941339,-117.154064,0.0,82.0,0.0,71,,,,False,0.0
1,32.941357,-117.154056,0.0,82.0,0.0,71,,,,False,5.6
5,32.941317,-117.154023,5.1,82.0,1.02,71,,,,True,3.0
6,32.941294,-117.154028,7.2,82.4,1.44,71,,,,True,3.4
8,32.94125,-117.154064,13.3,82.4,1.9,71,,,,True,3.1
13,32.941142,-117.154175,29.1,83.0,3.129,74,,,,True,1.0
15,32.94107,-117.154185,37.4,83.0,3.443,78,,,,True,-1.3
17,32.940995,-117.15417,45.9,82.8,3.622,79,,,,True,-5.3
20,32.940862,-117.154149,60.3,81.8,4.58,79,,,,True,-6.3
22,32.94077,-117.154145,70.5,80.8,4.92,80,,,,True,-6.2
23,32.940728,-117.154144,75.3,80.6,4.9,80,,,,True,-3.1
25,32.940644,-117.15413,84.3,80.4,4.8,81,,,,True,-0.5
28,32.94053,-117.15406,98.4,80.6,4.62,81,,,,True,-0.5
30,32.940489,-117.153968,107.9,80.6,4.72,81,,,,True,-0.6
31,32.940485,-117.153913,113.1,80.4,4.8,82,,,,True,-0.7
37,32.940488,-117.15354,147.9,80.0,5.714,85,,,,True,-1.3
38,32.940485,-117.153472,154.5,80.2,5.914,87,,,,True,-1.0
40,32.940474,-117.153333,167.5,79.8,6.044,89,,,,True,-1.8
41,32.940477,-117.153264,174.0,79.8,6.09,89,,,,True,-3.7
42,32.940476,-117.153195,180.4,79.4,6.5,90,,,,True,-2.5
43,32.940467,-117.153124,187.0,79.0,6.5,90,,,,True,-3.0
46,32.940449,-117.152906,207.7,78.8,6.74,89,,,,True,-2.5
47,32.940436,-117.152837,214.3,78.6,6.78,88,,,,True,-1.8
49,32.940421,-117.15269,227.9,78.2,6.817,86,,,,True,-2.3
51,32.940415,-117.152546,241.5,78.0,6.76,86,,,,True,-2.0
55,32.94041,-117.152345,260.5,77.6,5.433,86,,,,True,-1.9
57,32.940404,-117.152298,265.2,77.6,3.95,83,,,,True,-1.7
59,32.940397,-117.152233,271.0,77.4,3.688,82,,,,True,-1.1
63,32.940391,-117.152048,288.1,77.2,3.817,81,,,,True,-1.2
65,32.940385,-117.151943,298.0,77.2,4.5,81,,,,True,-0.9
71,32.940373,-117.151581,331.7,76.8,5.45,85,,,,True,-0.7
72,32.94037,-117.151516,337.9,76.8,5.7,88,,,,True,-0.7
73,32.940369,-117.151452,344.0,76.8,5.75,89,,,,True,-0.3
80,32.94034,-117.151004,386.0,76.6,6.013,91,,,,True,-0.5
81,32.940331,-117.150935,392.6,76.6,6.075,92,,,,True,-0.5
85,32.940315,-117.150658,418.3,76.4,6.46,92,,,,True,-0.3
87,32.940318,-117.150521,431.2,76.4,6.433,93,,,,True,-0.5
89,32.940347,-117.150391,443.7,76.4,6.387,94,,,,True,-0.4
93,32.940352,-117.150135,467.7,76.2,6.083,95,,,,True,-0.4
94,32.940344,-117.150086,472.5,76.2,5.76,96,,,,True,-0.9
96,32.940359,-117.149995,481.1,76.2,5.343,96,,,,True,-1.3
98,32.940416,-117.14993,489.7,76.0,4.4,96,,,,True,-1.3
100,32.940436,-117.149837,498.6,75.8,4.35,96,,,,True,-1.1
101,32.940429,-117.149791,502.8,75.8,4.34,96,,,,True,-1.4
104,32.940397,-117.149646,516.5,75.8,4.467,97,,,,True,-1.5
107,32.940373,-117.149454,533.6,75.4,5.133,97,,,,True,-1.8
108,32.940393,-117.149383,539.9,75.2,5.3,97,,,,True,-2.8
109,32.940439,-117.149332,546.5,75.0,6.0,97,,,,True,-2.4
110,32.940486,-117.149296,552.7,74.8,6.033,97,,,,True,-1.3
111,32.940539,-117.149287,558.2,74.8,5.957,96,,,,True,-0.7
113,32.940642,-117.149293,569.8,74.8,5.98,97,,,,True,0.5
114,32.940694,-117.149284,575.5,74.8,5.8,97,,,,True,1.7
117,32.940858,-117.149262,593.6,75.0,5.9,98,,,,True,2.1
119,32.940962,-117.149262,605.5,75.6,6.0,98,,,,True,2.5
123,32.941147,-117.149273,625.9,76.0,5.383,98,,,,True,2.9
124,32.941189,-117.149261,630.5,76.2,5.0,99,,,,True,1.7
125,32.941226,-117.149273,634.9,76.2,4.9,103,,,,True,1.1
126,32.941268,-117.149293,639.8,76.2,4.9,108,,,,True,0.0
127,32.941312,-117.149303,644.7,76.2,4.9,115,,,,True,-1.1
128,32.941359,-117.149304,649.9,76.2,4.8,119,,,,True,-0.8
132,32.941554,-117.149301,671.4,75.8,5.34,121,,,,True,0.0
135,32.941705,-117.149322,688.0,75.8,5.443,122,,,,True,0.8
138,32.941861,-117.14937,706.0,76.2,5.767,122,,,,True,0.7
145,32.942197,-117.149463,744.6,77.0,5.66,123,,,,True,0.6
152,32.942518,-117.149574,781.4,76.6,5.386,124,,,,True,0.2
154,32.942616,-117.149564,792.3,76.4,5.3,125,,,,True,-0.9
156,32.942716,-117.149509,804.0,76.4,5.4,126,,,,True,0.0
157,32.942765,-117.149514,809.6,76.4,5.64,127,,,,True,1.4
159,32.942859,-117.149503,820.0,76.6,5.54,127,,,,True,1.9
162,32.94299,-117.149451,835.4,77.0,5.16,128,,,,True,2.5
164,32.943072,-117.149406,845.4,77.2,5.08,128,,,,True,3.4
165,32.943107,-117.149379,850.0,77.4,5.0,129,,,,True,3.5
169,32.943222,-117.149254,867.4,78.2,4.4,125,,,,True,3.5
171,32.943267,-117.149184,875.7,78.4,4.283,125,,,,True,3.7
178,32.943418,-117.14897,901.8,79.2,3.822,125,,,,True,3.6
180,32.943457,-117.148911,908.8,79.6,3.678,125,,,,True,3.6
184,32.943561,-117.14883,922.4,80.2,3.433,128,,,,True,4.1
188,32.943692,-117.148807,936.7,80.6,3.488,129,,,,True,3.5
189,32.943731,-117.148812,941.3,80.8,3.78,129,,,,True,3.0
194,32.943902,-117.148836,960.7,81.4,4.0,132,,,,True,2.3
196,32.943976,-117.148838,969.0,81.6,3.957,133,,,,True,1.9
199,32.944088,-117.148832,981.1,81.6,4.08,134,,,,True,2.8
202,32.944196,-117.148786,993.9,81.8,4.15,133,,,,True,2.3
207,32.944331,-117.148692,1011.6,82.8,3.813,132,,,,True,2.1
214,32.944531,-117.148528,1038.3,83.2,3.7,132,,,,True,1.0
221,32.944769,-117.148392,1068.1,83.4,4.036,133,,,,True,-0.6
226,32.944969,-117.148284,1092.1,82.8,4.483,133,,,,True,-0.7
230,32.945159,-117.148201,1114.4,82.2,5.144,130,,,,True,-1.3
232,32.945242,-117.148165,1124.6,82.6,5.417,127,,,,True,0.3
233,32.945278,-117.148143,1129.1,82.6,5.286,127,,,,True,2.9
239,32.945499,-117.148044,1155.3,83.0,4.386,124,,,,True,2.8
241,32.945561,-117.148,1163.2,83.6,4.263,125,,,,True,3.3
242,32.945591,-117.147975,1167.3,83.8,4.244,124,,,,True,2.4
248,32.945749,-117.147811,1190.6,84.6,3.914,125,,,,True,1.4
254,32.945909,-117.147664,1213.0,84.4,3.808,123,,,,True,0.7
257,32.945966,-117.147612,1220.9,84.4,3.367,120,,,,True,-1.1
259,32.946002,-117.147577,1226.1,84.2,2.62,117,,,,True,-0.9
260,32.946019,-117.147561,1228.6,84.2,2.6,116,,,,True,-0.9
262,32.946061,-117.147524,1234.4,84.2,2.7,113,,,,True,0.0
265,32.946129,-117.147456,1244.3,84.2,3.14,109,,,,True,1.2
267,32.946179,-117.147409,1251.3,84.2,3.38,107,,,,True,1.7
274,32.946376,-117.147237,1278.4,84.8,3.789,109,,,,True,1.9
275,32.946403,-117.147221,1282.0,85.0,3.838,109,,,,True,2.2
282,32.946597,-117.147099,1306.0,85.4,3.45,109,,,,True,2.2
287,32.946732,-117.147016,1322.9,85.8,3.408,109,,,,True,1.9
290,32.946825,-117.146993,1333.6,86.0,3.45,109,,,,True,1.7
296,32.94701,-117.14693,1355.7,86.4,3.644,110,,,,True,1.9
299,32.947068,-117.146857,1365.1,86.4,3.5,113,,,,True,3.2
303,32.947145,-117.146781,1376.2,86.8,2.929,115,,,,True,4.3
308,32.947268,-117.146778,1390.0,87.8,2.767,113,,,,True,6.2
309,32.94729,-117.146783,1392.5,88.0,2.717,113,,,,True,7.2
315,32.947425,-117.146774,1407.2,89.0,2.457,113,,,,True,6.7
319,32.94752,-117.146759,1418.1,89.8,2.56,116,,,,True,6.8
321,32.947562,-117.146749,1422.8,90.0,2.6,119,,,,True,7.0
322,32.947582,-117.146747,1425.0,90.2,2.543,122,,,,True,6.7
323,32.947604,-117.146744,1427.3,90.4,2.512,124,,,,True,6.8
328,32.947709,-117.14674,1439.1,91.2,2.35,126,,,,True,5.8
331,32.947773,-117.146744,1446.4,91.6,2.388,127,,,,True,5.4
338,32.947926,-117.146761,1463.2,92.4,2.41,126,,,,True,4.7
