t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.94069,-117.15409,0.0,79.8,0.0,75,0,0,,False,4.1
1,32.940691,-117.154069,0.0,79.8,0.0,75,0,0,,False,2.8
2,32.940694,-117.154093,0.9,79.8,0.45,75,0,0,,True,4.4
3,32.940689,-117.154119,2.6,80.0,0.867,75,0,0,,True,3.5
4,32.940687,-117.154143,4.9,80.0,1.225,74,0,0,,True,3.5
5,32.940691,-117.154161,7.1,80.0,1.42,72,0,0,,True,3.7
6,32.940693,-117.154182,9.1,80.2,1.82,71,77,203,,True,3.8
7,32.940693,-117.154206,11.3,80.2,2.08,71,76,209,,True,4.1
8,32.94069,-117.154227,13.5,80.4,2.18,72,76,217,,True,3.3
9,32.940689,-117.154244,15.4,80.4,2.1,73,76,221,,True,2.0
10,32.940688,-117.154259,16.9,80.4,1.96,74,76,208,,True,1.7
11,32.940673,-117.154287,19.4,80.4,2.06,75,76,202,,True,0.0
12,32.940674,-117.154305,21.2,80.4,1.98,76,76,203,,True,0.0
13,32.940675,-117.154328,23.1,80.4,1.92,77,76,197,,True,0.0
14,32.940672,-117.15436,25.9,80.4,2.1,78,75,198,,True,0.0
15,32.940673,-117.154385,28.4,80.4,2.3,79,75,199,,True,0.0
16,32.940679,-117.154403,30.5,80.4,2.22,79,75,230,,True,0.0
17,32.940678,-117.15443,32.5,80.4,2.26,81,77,236,,True,0.0
18,32.940675,-117.154457,35.0,80.4,2.38,82,78,236,,True,1.7
19,32.940679,-117.154474,37.0,80.4,2.22,83,78,231,,True,3.3
20,32.940679,-117.154502,39.6,80.4,2.24,85,78,219,,True,5.2
21,32.940677,-117.154536,42.1,80.6,2.32,86,78,223,,True,5.0
22,32.940679,-117.154556,44.5,80.8,2.4,87,77,226,,True,5.0
23,32.940679,-117.154577,46.5,81.0,2.3,87,77,233,,True,5.4
24,32.940671,-117.154605,49.0,81.0,2.4,88,77,235,,True,3.8
25,32.940667,-117.15463,51.7,81.0,2.42,89,78,235,,True,1.9
26,32.940667,-117.154644,53.3,81.2,2.24,90,79,235,,True,2.0
27,32.940668,-117.154664,55.0,81.2,2.1,91,79,234,,True,4.3
28,32.940664,-117.154692,57.2,81.2,2.14,92,79,234,,True,3.5
29,32.940665,-117.15471,59.0,81.2,2.0,93,78,231,,True,3.3
30,32.940667,-117.154731,60.9,81.4,1.84,94,77,232,,True,4.0
31,32.940666,-117.154753,63.0,81.4,1.94,95,77,226,,True,3.6
32,32.940662,-117.154782,65.4,81.6,2.08,96,77,226,,True,3.4
33,32.940663,-117.1548,67.3,81.6,2.02,97,77,228,,True,3.4
34,32.940666,-117.154827,70.0,81.6,2.2,98,77,228,,True,1.8
35,32.940662,-117.154859,72.7,81.8,2.36,98,77,239,,True,1.7
36,32.940665,-117.154879,74.9,81.8,2.38,99,77,247,,True,1.7
37,32.940669,-117.1549,76.8,81.8,2.28,101,77,256,,True,0.0
38,32.940667,-117.154927,79.2,81.8,2.38,103,77,259,,True,1.9
39,32.940663,-117.154953,81.8,81.8,2.36,104,77,257,,True,1.9
40,32.940664,-117.154969,83.6,81.8,2.18,105,77,255,,True,3.8
41,32.940662,-117.154986,85.2,82.0,2.06,106,78,251,,True,4.1
42,32.940658,-117.155015,87.6,82.0,2.16,107,77,251,,True,3.4
43,32.940656,-117.155035,89.7,82.2,2.1,108,77,248,,True,3.3
44,32.940659,-117.155052,91.5,82.2,1.94,109,77,243,,True,2.0
45,32.940658,-117.155073,93.4,82.2,1.96,110,77,239,,True,0.0
46,32.940653,-117.155101,95.6,82.2,2.08,110,77,237,,True,0.0
47,32.940653,-117.15512,97.6,82.2,2.0,112,77,235,,True,-1.8
48,32.940655,-117.155141,99.7,82.2,2.0,114,77,230,,True,-1.9
49,32.94065,-117.155171,102.2,82.2,2.14,115,77,228,,True,-1.8
50,32.940651,-117.155195,104.7,82.0,2.26,116,77,227,,True,-1.8
51,32.940653,-117.155213,106.4,82.0,2.16,117,77,223,,True,0.0
52,32.940651,-117.155239,108.7,82.0,2.22,118,77,220,,True,1.9
53,32.940649,-117.155266,111.0,82.0,2.26,119,77,220,,True,3.6
54,32.940651,-117.155284,113.1,82.2,2.18,120,77,221,,True,5.1
55,32.940649,-117.155307,115.2,82.2,2.1,120,77,221,,True,7.1
56,32.940647,-117.155341,117.6,82.4,2.24,121,77,223,,True,6.8
57,32.940648,-117.155366,120.4,82.6,2.34,121,77,226,,True,6.5
58,32.94065,-117.155385,122.3,82.8,2.26,121,77,227,,True,6.6
59,32.940645,-117.155419,124.9,83.0,2.36,121,77,229,,True,5.1
60,32.940643,-117.155441,127.5,83.0,2.46,121,77,232,,True,3.4
61,32.940647,-117.155461,129.7,83.2,2.42,121,78,234,,True,3.4
62,32.940642,-117.15549,132.1,83.2,2.34,121,78,237,,True,3.3
63,32.940638,-117.155516,134.2,83.2,2.38,121,78,242,,True,1.6
64,32.940643,-117.155539,136.7,83.4,2.36,122,78,248,,True,2.0
65,32.940645,-117.155568,139.5,83.4,2.4,122,77,248,,True,4.0
66,32.940643,-117.155596,142.3,83.4,2.52,122,77,248,,True,3.3
67,32.940645,-117.155615,144.3,83.6,2.44,123,77,250,,True,3.4
68,32.940647,-117.155641,146.4,83.6,2.44,123,77,250,,True,3.5
69,32.940642,-117.155671,149.0,83.8,2.46,123,79,251,,True,3.5
70,32.940639,-117.155692,151.2,83.8,2.34,123,79,252,,True,3.4
71,32.940641,-117.155716,153.6,83.8,2.26,123,79,251,,True,0.0
72,32.940642,-117.155745,155.8,84.0,2.3,123,79,253,,True,0.0
73,32.940638,-117.155766,158.2,84.0,2.36,123,78,254,,True,0.0
74,32.940642,-117.155787,160.1,83.8,2.22,123,77,251,,True,-1.7
75,32.940644,-117.155815,162.5,83.8,2.26,123,77,247,,True,-1.7
76,32.940641,-117.155844,165.1,83.8,2.3,123,77,244,,True,0.0
77,32.940641,-117.155867,167.8,83.8,2.4,123,78,241,,True,1.9
