t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.990595,-117.274989,0.0,0.6,0.0,61,0,,,False,0.0
1,32.990595,-117.274989,0.0,0.6,0.0,76,0,,,False,0.0
2,32.990595,-117.274989,0.0,0.6,0.0,87,0,,,False,0.0
3,32.990595,-117.274989,0.0,0.6,0.0,91,0,,,False,0.0
4,32.990595,-117.274989,0.0,0.6,0.0,95,53,,,False,0.0
7,32.990595,-117.274989,0.0,0.6,0.0,99,53,,,False,0.0
10,32.990595,-117.274989,0.1,0.6,0.017,102,20,,,False,0.0
11,32.990595,-117.274989,0.1,0.6,0.014,102,20,,,False,0.0
15,32.990595,-117.274989,0.1,0.6,0.0,99,0,,,False,0.0
16,32.990595,-117.274989,0.1,0.6,0.0,92,0,,,False,-0.6
17,32.990592,-117.274991,0.5,0.6,0.067,89,0,,,True,-0.6
18,32.990592,-117.274996,0.8,0.6,0.1,89,0,,,True,-0.6
22,32.990587,-117.275006,1.7,0.6,0.24,90,56,,,False,-0.6
25,32.990585,-117.275006,1.8,0.6,0.143,86,36,,,False,-0.6
30,32.990584,-117.275005,1.8,0.6,0.013,83,27,,,False,-0.6
31,32.990584,-117.275005,1.8,0.6,0.0,82,27,,,False,-0.6
38,32.990572,-117.275018,3.6,0.6,0.225,79,26,,,False,-0.6
41,32.990551,-117.275044,6.9,0.6,0.51,78,0,,,True,-0.6
51,32.990511,-117.275142,17.4,0.5,1.062,77,0,,,True,-0.6
53,32.990506,-117.275166,19.8,0.5,1.075,74,0,,,True,-0.5
55,32.990498,-117.275184,21.6,0.5,1.05,71,0,,,True,0.0
60,32.990479,-117.275242,27.4,0.5,1.086,71,0,,,True,0.0
67,32.990466,-117.275275,30.9,0.5,0.775,71,0,,,True,0.0
70,32.990469,-117.275292,32.5,0.5,0.51,74,0,,,True,0.0
72,32.99047,-117.275311,34.3,0.5,0.68,77,0,,,True,0.0
75,32.990472,-117.275333,36.4,0.5,0.78,81,0,,,True,0.0
77,32.99047,-117.275339,36.9,0.5,0.52,81,0,,,False,0.0
79,32.990469,-117.275353,38.1,0.5,0.543,84,23,,,True,0.0
82,32.990469,-117.275385,41.1,0.5,0.84,85,31,,,True,0.0
86,32.990469,-117.275411,43.5,0.5,0.771,82,26,,,True,0.0
90,32.990461,-117.275432,45.6,0.5,0.563,81,29,,,True,0.0
92,32.990454,-117.275438,46.4,0.5,0.483,78,29,,,True,0.0
