t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.42019,-71.196179,0.0,85.0,0.0,84,53,0,,False,0.0
1,42.420207,-71.196199,2.4,85.0,0.0,83,53,114,,True,-4.1
2,42.420221,-71.196218,4.7,85.0,2.35,83,53,33,,True,-2.9
3,42.420234,-71.19623,6.4,85.0,2.133,82,0,34,,True,-3.4
4,42.420257,-71.19626,9.8,84.6,2.45,82,0,0,,True,-4.4
5,42.420292,-71.196287,14.0,84.6,2.8,82,0,0,,True,-3.8
6,42.420324,-71.196317,18.3,84.4,3.18,82,0,0,,True,-1.2
7,42.420338,-71.196359,22.0,84.4,3.46,82,0,0,,True,0.0
8,42.420349,-71.196404,26.1,84.4,3.94,82,86,0,,True,2.6
9,42.420357,-71.19644,29.3,84.6,3.9,82,86,429,,True,2.8
10,42.420371,-71.196487,33.4,84.8,3.88,84,86,410,,True,4.2
11,42.42038,-71.196519,36.4,84.8,3.62,87,87,407,,True,4.5
12,42.420395,-71.196565,40.4,85.0,3.68,89,88,348,,True,2.9
13,42.420405,-71.196589,42.6,85.2,3.3,92,89,381,,True,4.2
14,42.420414,-71.196644,47.2,85.2,3.58,96,89,345,,True,4.3
15,42.420422,-71.196682,50.7,85.4,3.46,99,89,380,,True,2.6
16,42.42043,-71.196731,54.5,85.6,3.62,101,88,390,,True,5.4
17,42.420438,-71.196769,58.2,85.6,3.56,104,88,387,,True,4.1
18,42.420446,-71.196818,61.9,86.0,3.86,106,88,406,,True,2.8
19,42.420459,-71.196851,65.4,86.0,3.64,108,88,394,,True,2.8
20,42.420469,-71.196896,68.8,86.0,3.62,110,88,399,,True,0.0
21,42.420481,-71.196931,72.4,86.0,3.58,112,88,399,,True,-1.4
22,42.420488,-71.196979,75.9,86.0,3.54,113,88,397,,True,-1.4
23,42.4205,-71.197021,80.0,85.8,3.62,114,89,399,,True,-1.3
24,42.420503,-71.197057,82.6,85.8,3.44,116,89,399,,True,-1.4
25,42.4205,-71.197111,87.4,85.8,3.72,117,89,396,,True,0.0
26,42.420505,-71.197143,90.1,85.8,3.54,118,89,399,,True,1.5
