t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.94127,-117.154097,0.0,82.2,0.0,68,0,0,,False,-9.3
1,32.941257,-117.154097,1.5,82.2,1.5,68,0,46,,True,-5.4
2,32.94125,-117.15409,2.4,82.0,1.2,67,0,46,,True,-4.0
3,32.941234,-117.154102,4.3,81.8,1.433,67,115,48,,True,-3.1
4,32.941207,-117.154114,7.4,81.8,1.85,66,115,170,,True,-1.7
5,32.941183,-117.154123,10.1,81.8,2.02,67,0,90,,True,1.5
6,32.941144,-117.154136,14.2,81.8,2.54,67,0,90,,True,1.5
7,32.941117,-117.154145,17.7,82.0,3.06,67,82,90,,True,1.4
8,32.941085,-117.154149,21.0,82.0,3.34,69,83,334,,True,1.4
9,32.94105,-117.154143,24.7,82.0,3.46,71,83,337,,True,-1.3
10,32.941021,-117.154139,28.4,82.0,3.66,73,84,337,,True,-2.5
11,32.940977,-117.154128,32.9,81.8,3.74,76,84,345,,True,-2.6
12,32.940947,-117.154127,36.7,81.6,3.8,78,82,334,,True,-5.2
13,32.940919,-117.154122,40.1,81.6,3.82,81,82,364,,True,-5.6
14,32.94088,-117.154115,43.9,81.2,3.84,84,82,363,,True,-5.4
15,32.940853,-117.154118,47.3,81.0,3.78,86,82,339,,True,-8.0
16,32.940813,-117.154115,51.4,80.8,3.7,89,82,319,,True,-6.9
17,32.940781,-117.154114,55.1,80.4,3.68,91,82,325,,True,-5.4
18,32.940755,-117.154107,58.3,80.2,3.64,94,81,325,,True,-5.5
19,32.940715,-117.154095,62.2,80.2,3.66,96,81,324,,True,-4.0
20,32.940689,-117.154083,65.9,80.0,3.72,98,81,317,,True,-3.8
21,32.940646,-117.154077,70.2,79.8,3.76,100,82,312,,True,-4.0
22,32.940615,-117.154075,74.1,79.6,3.8,102,83,309,,True,-2.6
23,32.940585,-117.154068,77.3,79.6,3.8,103,83,319,,True,-1.4
24,32.940549,-117.154057,81.3,79.6,3.82,105,84,318,,True,1.5
25,32.940526,-117.154049,84.4,79.6,3.7,106,85,311,,True,1.4
26,32.940493,-117.154032,87.8,79.8,3.52,108,86,302,,True,1.5
27,32.940467,-117.15401,91.5,79.8,3.48,109,86,296,,True,1.4
28,32.940443,-117.153987,94.9,79.8,3.52,110,85,295,,True,0.0
29,32.940425,-117.153944,98.8,79.8,3.5,111,83,298,,True,-1.4
30,32.940417,-117.153909,102.6,79.8,3.64,113,83,298,,True,-1.3
31,32.940417,-117.153877,105.6,79.6,3.56,114,82,300,,True,-2.8
32,32.940425,-117.15383,110.0,79.6,3.7,115,82,300,,True,-2.8
33,32.940428,-117.153799,113.0,79.4,3.62,115,83,300,,True,-1.3
34,32.940432,-117.153754,117.0,79.4,3.64,116,83,292,,True,-1.4
35,32.940435,-117.153718,120.8,79.4,3.64,117,83,302,,True,0.0
36,32.940435,-117.153686,123.9,79.4,3.66,118,83,304,,True,-1.5
37,32.940438,-117.153643,127.6,79.4,3.52,118,83,304,,True,-1.5
38,32.940435,-117.153615,130.6,79.2,3.52,119,82,305,,True,-2.8
39,32.940431,-117.153575,134.0,79.2,3.4,120,82,301,,True,-2.9
40,32.940432,-117.153533,138.1,79.0,3.46,121,82,297,,True,-1.4
41,32.94043,-117.153503,141.2,79.0,3.46,121,83,296,,True,-2.9
42,32.940431,-117.153463,144.4,79.0,3.36,122,82,298,,True,-1.5
43,32.940428,-117.153429,148.0,78.8,3.48,122,83,299,,True,-1.4
44,32.940428,-117.153395,151.1,78.8,3.42,123,82,300,,True,-1.4
45,32.940431,-117.153348,155.1,78.8,3.4,123,82,300,,True,-1.4
46,32.940426,-117.153318,158.6,78.8,3.48,124,82,299,,True,-1.4
47,32.940423,-117.153278,162.0,78.6,3.52,124,82,299,,True,-3.0
48,32.940421,-117.153242,165.6,78.6,3.52,125,83,299,,True,-3.0
49,32.940417,-117.153214,168.4,78.4,3.46,126,83,299,,True,-1.5
50,32.940418,-117.15317,172.1,78.4,3.4,126,83,298,,True,-1.6
51,32.940416,-117.153139,175.4,78.4,3.36,127,83,297,,True,-1.4
52,32.940415,-117.153103,178.4,78.4,3.28,127,83,298,,True,-1.5
53,32.940417,-117.153062,182.2,78.2,3.32,128,83,298,,True,-1.5
54,32.940417,-117.153029,185.4,78.2,3.4,128,82,298,,True,-2.8
55,32.940416,-117.152986,189.1,78.2,3.4,129,82,297,,True,-1.4
56,32.940412,-117.152952,192.5,78.0,3.42,129,82,298,,True,-2.8
57,32.940409,-117.152916,196.0,78.0,3.52,129,83,296,,True,-2.8
58,32.940408,-117.152871,199.9,77.8,3.54,130,83,295,,True,-2.8
59,32.940403,-117.152838,203.6,77.8,3.64,130,83,293,,True,-2.8
60,32.940399,-117.152802,206.9,77.6,3.56,130,83,293,,True,-3.0
61,32.940401,-117.152765,210.2,77.6,3.54,130,83,292,,True,-3.0
62,32.9404,-117.152734,213.4,77.4,3.48,131,83,291,,True,-2.9
63,32.940401,-117.152689,216.9,77.4,3.4,131,83,288,,True,-4.3
64,32.940395,-117.152656,220.6,77.2,3.4,131,83,287,,True,-2.8
65,32.940391,-117.15262,224.1,77.0,3.44,131,82,288,,True,-4.2
66,32.940395,-117.15258,227.7,77.0,3.5,132,82,287,,True,-2.9
67,32.940391,-117.152549,231.1,76.8,3.54,132,82,287,,True,-1.5
68,32.940391,-117.152508,234.5,76.8,3.52,133,82,287,,True,-1.5
69,32.94039,-117.152471,237.7,76.8,3.42,133,82,288,,True,0.0
70,32.940391,-117.15244,240.9,76.8,3.36,133,83,288,,True,-1.5
71,32.940397,-117.152396,244.6,76.8,3.38,134,83,287,,True,-1.5
72,32.940391,-117.152361,247.8,76.6,3.34,134,83,287,,True,-3.0
73,32.940377,-117.152322,251.2,76.6,3.34,135,83,286,,True,-4.7
74,32.94036,-117.152291,254.3,76.4,3.32,135,83,286,,True,-3.1
75,32.940336,-117.152275,257.3,76.2,3.28,135,83,286,,True,-5.0
76,32.940305,-117.152267,260.5,76.2,3.18,136,83,284,,True,-4.8
77,32.940281,-117.152272,263.3,76.0,3.1,136,83,281,,True,-4.7
78,32.940251,-117.152282,266.7,75.8,3.1,136,83,279,,True,-6.1
79,32.940217,-117.152292,270.1,75.6,3.16,136,82,278,,True,-5.8
80,32.940191,-117.152298,273.6,75.4,3.26,137,82,278,,True,-5.8
81,32.940157,-117.152304,277.2,75.2,3.34,137,82,276,,True,-4.3
82,32.940127,-117.15231,280.5,75.0,3.44,137,82,276,,True,-2.8
83,32.940098,-117.152316,284.0,75.0,3.46,137,82,276,,True,-2.8
84,32.94006,-117.152329,287.9,75.0,3.56,137,82,275,,True,-2.7
85,32.940034,-117.152343,291.7,74.8,3.62,138,83,273,,True,-4.1
86,32.940001,-117.152352,295.3,74.6,3.62,138,83,273,,True,-5.8
87,32.939971,-117.152357,298.6,74.4,3.62,138,83,273,,True,-4.4
88,32.939944,-117.152363,301.8,74.2,3.56,138,83,273,,True,-4.4
89,32.939908,-117.152372,305.4,74.2,3.5,138,83,272,,True,-4.3
90,32.939879,-117.15238,309.0,74.0,3.46,138,82,272,,True,-2.8
91,32.939849,-117.152394,312.7,73.8,3.48,138,82,272,,True,-4.3
92,32.939818,-117.1524,316.0,73.8,3.48,139,82,272,,True,-4.3
93,32.939791,-117.152405,319.5,73.6,3.54,139,84,269,,True,-3.3
94,32.939757,-117.152419,322.8,73.4,3.48,139,84,269,,True,-5.4
95,32.939747,-117.152432,324.9,73.4,3.18,139,84,270,,True,-6.0
96,32.939732,-117.152458,327.1,73.2,2.88,139,84,269,,True,-5.9
97,32.93973,-117.152486,329.5,73.0,2.7,139,84,269,,True,-7.0
98,32.939717,-117.152516,332.5,72.8,2.6,139,83,269,,True,-7.9
99,32.93969,-117.152549,336.3,72.6,2.7,140,84,265,,True,-8.8
100,32.939671,-117.15257,339.8,72.2,2.98,140,84,262,,True,-9.7
101,32.939646,-117.152591,343.2,71.8,3.22,140,84,259,,True,-11.6
102,32.939612,-117.152606,346.9,71.4,3.48,140,84,253,,True,-11.3
103,32.939589,-117.152623,350.1,71.0,3.52,140,83,251,,True,-11.2
