t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.448065,-71.256701,0.0,68.8,0.0,88,0,0,,False,0.0
1,42.448065,-71.256689,0.0,68.8,0.0,88,0,0,,False,2.2
2,42.448057,-71.256709,2.2,68.8,1.1,88,0,0,,True,1.9
3,42.448045,-71.256769,6.8,68.8,2.267,88,0,0,,True,1.9
4,42.448044,-71.25679,9.1,69.0,2.275,89,0,0,,True,1.8
5,42.448049,-71.256808,10.8,69.0,2.16,89,79,0,,True,3.6
6,42.448076,-71.25682,13.1,69.0,2.62,89,79,266,,True,3.6
7,42.448099,-71.256826,15.8,69.0,2.72,88,80,261,,True,5.6
8,42.448109,-71.256847,17.8,69.2,2.2,88,80,261,,True,7.3
9,42.448122,-71.256864,20.1,69.4,2.2,88,82,245,,True,11.0
10,42.448128,-71.256884,21.6,69.6,2.16,90,83,250,,True,12.0
11,42.448143,-71.256916,24.1,69.8,2.2,92,83,253,,True,11.5
12,42.448158,-71.256933,26.7,70.2,2.18,94,83,254,,True,11.2
13,42.448177,-71.256961,29.5,70.6,2.34,95,83,259,,True,10.7
14,42.448195,-71.256982,32.3,70.8,2.44,97,83,270,,True,6.7
15,42.448218,-71.256999,35.3,71.0,2.74,98,83,285,,True,4.9
16,42.448239,-71.25703,38.6,71.0,2.9,99,83,304,,True,3.5
17,42.448256,-71.257049,41.7,71.2,3.0,101,83,317,,True,3.5
18,42.448273,-71.257073,43.8,71.2,2.86,102,84,333,,True,5.7
19,42.448291,-71.257088,46.7,71.4,2.88,103,84,339,,True,7.8
20,42.448304,-71.257113,49.1,71.6,2.76,105,85,341,,True,9.2
21,42.448324,-71.257131,51.9,72.0,2.66,106,85,345,,True,9.1
22,42.448344,-71.257146,54.7,72.2,2.6,108,85,348,,True,9.7
23,42.448359,-71.257153,56.2,72.4,2.48,109,85,346,,True,8.0
24,42.448374,-71.257157,57.7,72.4,2.2,110,85,342,,True,6.1
25,42.448393,-71.257166,59.4,72.6,2.06,111,85,332,,True,5.3
26,42.448414,-71.257175,61.9,72.8,2.0,112,85,326,,True,4.9
27,42.44844,-71.257182,64.6,72.8,1.98,114,85,323,,True,4.3
28,42.448485,-71.257191,69.9,73.0,2.74,115,85,323,,True,3.1
29,42.448514,-71.257193,73.4,73.2,3.14,116,87,324,,True,4.8
30,42.448528,-71.257198,74.8,73.2,3.08,117,87,325,,True,5.4
31,42.448549,-71.257203,77.1,73.4,3.04,118,87,325,,True,5.6
32,42.44857,-71.25721,79.7,73.4,3.02,119,87,321,,True,5.1
33,42.448587,-71.257212,81.1,73.6,2.24,120,87,320,,True,5.4
34,42.44861,-71.257223,84.1,73.8,2.14,121,86,320,,True,7.2
35,42.448631,-71.257232,86.6,73.8,2.36,122,86,319,,True,4.7
36,42.44865,-71.25724,88.2,74.0,2.22,122,86,316,,True,3.4
37,42.448672,-71.257244,90.8,74.2,2.22,123,86,314,,True,5.3
38,42.448693,-71.257247,94.0,74.2,2.58,124,85,307,,True,5.0
39,42.44871,-71.25725,95.9,74.2,2.36,124,85,303,,True,5.2
40,42.44873,-71.257249,97.9,74.4,2.26,125,85,299,,True,5.7
41,42.448751,-71.257255,100.2,74.6,2.4,125,85,299,,True,7.3
42,42.448771,-71.257259,102.4,74.8,2.32,126,85,300,,True,7.4
43,42.448787,-71.257265,104.6,74.8,2.12,126,85,301,,True,7.3
44,42.448806,-71.257272,106.8,75.0,2.18,127,85,300,,True,7.3
45,42.448824,-71.257276,108.7,75.2,2.16,127,85,300,,True,8.7
