t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941292,-117.154022,0.0,83.4,0.0,94,0,0,,False,-4.7
1,32.941282,-117.154024,1.0,83.4,1.0,94,0,0,,True,-5.7
2,32.941256,-117.154043,4.3,83.2,2.15,94,0,0,,True,-1.9
3,32.941233,-117.154057,7.0,83.0,2.333,94,0,0,,True,-1.5
4,32.941209,-117.154078,10.8,83.2,2.7,94,0,0,,True,1.5
5,32.941179,-117.154101,14.1,83.2,2.82,95,0,0,,True,4.5
6,32.941153,-117.15412,17.9,83.4,3.38,95,79,317,,True,4.9
7,32.941131,-117.154133,20.4,83.6,3.22,96,80,322,,True,5.1
8,32.941106,-117.154146,23.1,83.8,3.22,96,80,321,,True,3.4
9,32.941081,-117.154152,25.9,83.8,3.02,97,80,224,,True,1.6
10,32.941049,-117.154149,29.7,83.8,3.12,98,80,218,,True,-1.6
11,32.941014,-117.154146,32.8,83.8,2.98,98,81,218,,True,-2.9
12,32.940991,-117.154144,36.0,83.6,3.12,98,81,291,,True,-4.4
13,32.940955,-117.154142,39.5,83.4,3.28,99,81,310,,True,-5.7
14,32.94092,-117.154133,43.2,83.2,3.46,99,81,311,,True,-6.7
15,32.940894,-117.154125,46.9,83.0,3.44,100,81,320,,True,-7.7
16,32.940853,-117.154101,51.0,82.6,3.64,101,81,314,,True,-7.5
17,32.940821,-117.154093,55.1,82.2,3.82,103,81,315,,True,-7.4
18,32.940788,-117.15409,59.2,82.0,3.94,105,81,325,,True,-6.6
19,32.94075,-117.154086,63.1,81.8,3.98,106,81,326,,True,-4.4
20,32.940728,-117.154076,66.1,81.6,3.84,108,81,324,,True,-4.7
21,32.94071,-117.154071,68.6,81.6,3.52,109,81,321,,True,-3.2
22,32.940671,-117.154069,72.0,81.4,3.38,111,81,305,,True,-3.1
23,32.940639,-117.154071,75.5,81.4,3.26,112,80,286,,True,-2.8
24,32.940611,-117.154075,78.8,81.2,3.14,113,80,285,,True,-1.4
25,32.940571,-117.154065,82.9,81.2,3.36,114,79,286,,True,-1.3
26,32.940544,-117.154064,86.3,81.2,3.54,114,79,292,,True,0.0
27,32.940502,-117.154066,90.6,81.2,3.72,115,79,306,,True,0.0
28,32.940472,-117.154074,94.2,81.2,3.74,116,80,329,,True,0.0
29,32.940439,-117.154081,97.8,81.2,3.8,117,81,312,,True,0.0
30,32.940399,-117.154094,101.9,81.2,3.8,118,84,302,,True,0.0
31,32.940374,-117.154103,105.5,81.2,3.84,119,84,295,,True,-1.4
32,32.940345,-117.154111,108.9,81.2,3.66,120,84,291,,True,-1.4
33,32.940306,-117.154119,112.6,81.0,3.68,120,83,293,,True,-4.3
34,32.940282,-117.154126,116.0,81.0,3.64,121,83,287,,True,-5.6
35,32.94025,-117.154127,119.6,80.6,3.54,122,83,281,,True,-5.8
36,32.940215,-117.154121,123.1,80.4,3.52,123,82,280,,True,-7.2
37,32.94019,-117.154126,126.5,80.2,3.52,123,81,281,,True,-7.4
38,32.940158,-117.154128,129.9,80.0,3.46,124,80,281,,True,-7.8
39,32.940127,-117.154118,133.1,79.6,3.42,125,80,277,,True,-9.2
40,32.940102,-117.15412,136.0,79.4,3.28,125,80,274,,True,-10.5
41,32.94007,-117.154118,139.5,79.0,3.28,126,80,267,,True,-10.7
42,32.940035,-117.154114,143.2,78.6,3.34,126,80,262,,True,-12.8
43,32.940009,-117.154115,146.2,78.2,3.26,127,80,261,,True,-11.1
44,32.939972,-117.154114,150.1,77.6,3.4,127,80,256,,True,-11.5
45,32.939938,-117.154113,153.9,77.4,3.58,127,80,251,,True,-11.3
46,32.939913,-117.154112,157.1,77.0,3.52,128,80,246,,True,-8.9
47,32.93988,-117.154114,160.4,76.6,3.44,128,80,241,,True,-10.6
48,32.939851,-117.154119,163.6,76.4,3.48,128,80,237,,True,-8.5
49,32.939821,-117.154124,167.1,76.0,3.4,129,80,234,,True,-6.8
