t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420056,-71.196069,0.0,85.0,0.0,76,0,0,,False,0.0
1,42.420107,-71.19611,3.5,85.0,0.0,76,0,0,,True,0.0
2,42.420134,-71.196136,8.0,85.0,4.0,76,0,0,,True,0.0
3,42.420162,-71.19616,11.8,85.0,3.933,77,0,0,,True,0.0
4,42.420194,-71.196185,15.8,85.0,3.95,77,0,0,,True,0.0
5,42.420226,-71.196212,20.1,85.0,4.02,78,0,0,,True,0.0
6,42.42025,-71.19623,23.3,85.0,3.96,79,0,0,,True,0.0
7,42.420275,-71.196251,26.8,85.0,3.76,81,89,399,,True,0.0
8,42.420301,-71.196283,30.7,85.0,3.78,84,89,343,,True,1.0
9,42.420322,-71.196317,34.7,85.0,3.78,87,89,320,,True,3.0
10,42.420345,-71.196408,42.5,85.2,4.48,90,89,323,,True,3.9
11,42.420363,-71.196453,46.8,85.6,4.7,93,89,317,,True,5.0
12,42.420373,-71.196501,51.2,85.8,4.88,95,89,318,,True,6.1
13,42.420389,-71.196544,54.8,86.0,4.82,97,89,378,,True,3.8
14,42.420401,-71.196585,58.8,86.2,4.82,100,86,403,,True,3.8
15,42.420411,-71.196637,62.8,86.2,4.06,102,86,423,,True,2.4
16,42.420427,-71.196679,67.0,86.4,4.04,105,87,427,,True,2.5
17,42.420436,-71.196734,71.6,86.4,4.08,107,87,415,,True,2.6
18,42.420444,-71.196769,74.8,86.6,4.0,109,86,409,,True,1.3
19,42.420448,-71.196808,78.1,86.6,3.86,111,86,402,,True,2.9
20,42.420454,-71.196856,81.9,86.6,3.82,113,85,384,,True,1.5
21,42.420465,-71.196889,85.2,86.8,3.64,114,86,387,,True,1.5
22,42.42047,-71.196928,88.2,86.8,3.32,115,85,379,,True,1.6
23,42.420491,-71.196961,91.5,86.8,3.34,117,85,381,,True,0.0
24,42.420499,-71.196998,94.6,86.8,3.3,118,84,369,,True,1.5
25,42.420502,-71.197047,98.6,86.8,3.34,119,84,369,,True,1.5
26,42.420509,-71.197083,101.8,87.0,3.32,120,84,375,,True,0.0
27,42.420516,-71.197145,105.2,87.0,3.4,121,84,379,,True,0.0
28,42.420519,-71.197165,108.6,86.8,3.42,121,84,381,,True,-1.5
29,42.420523,-71.197202,111.9,86.8,3.46,122,83,377,,True,-1.6
30,42.420518,-71.197244,115.4,86.8,3.36,123,83,374,,True,0.0
31,42.420521,-71.197273,117.7,86.8,3.18,124,83,371,,True,0.0
32,42.420526,-71.197315,121.0,86.8,3.16,124,83,370,,True,0.0
33,42.420534,-71.197356,123.4,86.8,2.95,125,83,368,,True,0.0
34,42.420536,-71.197375,125.7,86.8,2.76,126,84,361,,True,1.9
35,42.420546,-71.197423,128.6,86.8,2.63,126,84,362,,True,1.8
36,42.420549,-71.197442,131.4,87.0,2.74,127,86,352,,True,1.4
37,42.420549,-71.197442,131.4,87.0,2.08,127,86,344,,False,1.7
38,42.420555,-71.197473,134.3,87.0,2.19,128,87,329,,True,0.0
39,42.420562,-71.197507,140.1,87.0,2.88,128,88,323,,True,0.0
40,42.420568,-71.197545,143.8,87.0,3.04,129,88,324,,True,-1.2
41,42.420573,-71.197584,147.4,87.0,3.2,129,88,318,,True,-1.4
42,42.42058,-71.19765,150.7,86.8,3.86,129,88,314,,True,0.0
43,42.420581,-71.197667,154.0,86.8,3.94,130,88,330,,True,1.8
44,42.420581,-71.197667,156.6,87.0,3.3,130,88,329,,True,3.0
45,42.420593,-71.197736,156.6,87.0,2.57,130,86,332,,False,4.0
46,42.420607,-71.197762,158.8,87.2,2.28,131,86,331,,True,3.9
47,42.420622,-71.197791,164.1,87.2,2.68,131,85,317,,True,4.9
48,42.420625,-71.197817,166.8,87.4,2.56,132,85,309,,True,5.9
49,42.420615,-71.197851,168.9,87.6,2.46,132,85,307,,True,8.6
50,42.420615,-71.197851,168.9,87.8,2.46,132,85,309,,False,8.8
51,42.420609,-71.197918,171.9,88.0,2.62,133,85,312,,True,7.8
52,42.420609,-71.197951,178.1,88.4,2.8,133,86,310,,True,4.9
53,42.420622,-71.198017,181.7,88.6,2.98,133,86,310,,True,6.0
54,42.420627,-71.19804,185.3,88.6,3.28,134,86,320,,True,3.9
55,42.420627,-71.19804,185.3,88.8,3.28,134,86,320,,False,1.4
56,42.420665,-71.198101,188.3,88.8,3.28,135,86,332,,True,1.9
57,42.420686,-71.198111,190.5,88.8,2.48,135,85,337,,True,0.0
58,42.420711,-71.198097,196.0,88.8,2.86,136,85,326,,True,0.0
59,42.420755,-71.198059,198.8,88.8,2.7,136,85,326,,True,1.7
60,42.420755,-71.198059,198.8,88.8,2.7,137,85,325,,False,1.6
61,42.420779,-71.198033,202.1,89.0,2.76,137,84,321,,True,1.6
62,42.420799,-71.19801,208.4,89.0,3.58,138,84,322,,True,1.3
63,42.420835,-71.197978,211.5,89.0,3.09,138,84,327,,True,0.0
64,42.420845,-71.197967,214.5,89.0,3.14,138,84,326,,True,0.0
65,42.42088,-71.197942,217.2,89.0,3.67,138,84,324,,True,0.0
