t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941279,-117.154027,0.0,83.4,0.0,75,0,0,,False,-3.2
1,32.94126,-117.154063,3.5,83.2,0.0,74,0,95,,True,-4.4
2,32.941239,-117.154067,6.2,83.2,3.1,75,68,95,,True,-3.2
3,32.94122,-117.154097,9.0,83.0,3.0,75,79,96,,True,-1.6
4,32.941198,-117.154116,12.6,83.0,3.15,75,79,300,,True,-1.5
5,32.94117,-117.154135,15.9,83.0,3.18,76,79,304,,True,1.5
6,32.941141,-117.154147,19.3,83.0,3.16,77,83,339,,True,1.6
7,32.941115,-117.154154,22.4,83.2,3.24,78,85,343,,True,0.0
8,32.941082,-117.154147,25.3,83.2,3.26,80,85,334,,True,0.0
9,32.941057,-117.15414,28.5,83.0,3.18,82,85,294,,True,-1.5
10,32.941028,-117.154131,32.1,83.0,3.24,84,84,287,,True,-2.9
11,32.940992,-117.154117,35.8,83.0,3.3,86,83,291,,True,-1.4
12,32.940967,-117.154123,39.2,82.8,3.36,88,80,315,,True,-2.8
13,32.940934,-117.154123,42.4,82.8,3.42,90,80,328,,True,-4.2
14,32.940893,-117.154121,46.6,82.6,3.62,93,81,325,,True,-4.1
15,32.940867,-117.154121,50.0,82.4,3.58,95,81,321,,True,-6.6
16,32.940828,-117.154117,53.9,82.2,3.62,97,81,326,,True,-7.1
17,32.9408,-117.154097,57.5,81.8,3.66,99,80,334,,True,-8.5
18,32.940778,-117.154075,60.7,81.6,3.66,102,80,333,,True,-9.1
19,32.940758,-117.154047,64.1,81.2,3.5,104,80,329,,True,-8.1
20,32.940737,-117.154028,67.1,81.0,3.42,106,81,311,,True,-6.6
21,32.940718,-117.15401,69.8,80.8,3.18,108,82,302,,True,-3.4
22,32.940701,-117.153977,72.9,80.8,3.08,110,82,296,,True,-1.6
23,32.940683,-117.153955,75.9,80.8,3.04,111,82,287,,True,-1.5
24,32.940674,-117.153917,79.4,80.8,3.06,113,82,279,,True,0.0
25,32.940674,-117.153871,83.5,80.6,3.28,115,81,272,,True,0.0
26,32.940673,-117.153831,87.7,80.8,3.58,116,81,270,,True,-1.3
27,32.940675,-117.153788,91.4,80.8,3.7,117,81,274,,True,0.0
28,32.940674,-117.153756,94.8,80.6,3.78,118,81,289,,True,-2.8
29,32.940674,-117.153718,98.2,80.6,3.76,118,82,287,,True,-5.6
30,32.940677,-117.153672,102.2,80.4,3.74,119,83,276,,True,-5.6
31,32.940674,-117.153642,105.6,80.0,3.58,120,83,270,,True,-5.5
32,32.940673,-117.153598,109.2,79.8,3.56,122,83,269,,True,-5.8
33,32.940675,-117.153564,112.7,79.8,3.58,123,83,268,,True,-2.9
34,32.940674,-117.153533,116.0,79.6,3.56,124,83,268,,True,-1.5
35,32.940674,-117.153488,119.4,79.6,3.44,125,82,268,,True,-2.9
36,32.94067,-117.153456,122.9,79.6,3.46,126,82,267,,True,-1.4
37,32.940668,-117.153417,126.5,79.4,3.46,127,81,268,,True,-1.4
38,32.940666,-117.153375,130.1,79.4,3.48,127,81,269,,True,-1.4
39,32.940663,-117.153339,133.9,79.4,3.58,128,81,272,,True,0.0
40,32.940663,-117.153303,137.3,79.4,3.58,128,81,275,,True,-1.4
41,32.940665,-117.153262,140.9,79.4,3.6,129,81,278,,True,-1.5
42,32.940662,-117.153234,143.9,79.2,3.48,129,81,279,,True,-3.0
43,32.940661,-117.153195,147.4,79.2,3.46,130,81,281,,True,-4.7
44,32.940661,-117.15316,150.7,79.0,3.36,131,81,279,,True,-3.1
45,32.940656,-117.15313,153.8,78.8,3.3,131,81,280,,True,-4.6
46,32.940651,-117.15309,156.9,78.8,3.2,132,81,278,,True,-3.1
47,32.940647,-117.153055,160.4,78.6,3.3,132,82,278,,True,-1.4
48,32.940648,-117.153017,163.7,78.6,3.26,133,82,279,,True,-1.4
49,32.940649,-117.152971,168.0,78.6,3.46,133,82,281,,True,-1.4
50,32.940644,-117.152942,171.2,78.6,3.48,134,82,282,,True,-1.4
51,32.940639,-117.152904,174.5,78.4,3.52,134,82,283,,True,-1.6
52,32.940639,-117.152869,178.0,78.4,3.52,135,82,283,,True,-3.1
53,32.940637,-117.15284,180.8,78.4,3.42,135,82,283,,True,-1.6
54,32.940634,-117.1528,184.3,78.2,3.26,136,82,284,,True,-1.6
55,32.940631,-117.15277,187.3,78.2,3.22,136,82,283,,True,-2.9
56,32.94063,-117.152732,190.8,78.2,3.26,136,82,284,,True,-1.6
57,32.940631,-117.152693,194.4,78.0,3.28,136,82,284,,True,-1.5
58,32.940626,-117.152666,197.2,78.0,3.28,136,82,285,,True,-3.0
59,32.940623,-117.152624,200.8,78.0,3.3,136,82,285,,True,-3.2
60,32.940623,-117.15259,204.3,77.8,3.4,136,82,284,,True,-3.1
61,32.940622,-117.152563,206.9,77.6,3.22,137,83,284,,True,-3.3
62,32.940619,-117.152522,210.2,77.6,3.16,137,83,284,,True,-1.7
63,32.940615,-117.152496,213.1,77.6,3.18,138,82,284,,True,-1.6
64,32.940614,-117.152457,216.3,77.6,3.1,138,82,285,,True,-1.5
65,32.940612,-117.15242,219.8,77.4,3.1,138,83,282,,True,-1.4
66,32.94061,-117.152383,223.6,77.4,3.34,138,83,280,,True,-2.8
67,32.94061,-117.152339,227.3,77.4,3.42,139,83,280,,True,-2.8
68,32.940605,-117.152308,230.6,77.2,3.5,139,84,280,,True,-3.0
69,32.940609,-117.152267,234.0,77.0,3.54,139,84,277,,True,-3.2
70,32.940613,-117.152238,237.1,77.0,3.46,139,84,277,,True,-1.6
71,32.940625,-117.152211,239.8,77.0,3.24,140,84,278,,True,1.7
72,32.940649,-117.152187,243.1,77.0,3.16,140,85,279,,True,4.7
73,32.940671,-117.152173,246.1,77.2,3.1,140,85,280,,True,6.0
74,32.940703,-117.152151,249.8,77.6,3.16,140,85,285,,True,9.0
75,32.940725,-117.152138,253.1,77.8,3.2,141,85,290,,True,8.8
76,32.940754,-117.152123,256.5,78.2,3.34,141,86,293,,True,6.2
77,32.940784,-117.152117,259.8,78.4,3.34,141,86,294,,True,6.2
78,32.940807,-117.15211,262.7,78.4,3.32,141,85,297,,True,3.1
79,32.940838,-117.152102,266.0,78.6,3.24,140,84,303,,True,1.6
80,32.940867,-117.1521,269.3,78.6,3.24,141,83,309,,True,3.1
81,32.940894,-117.152096,272.4,78.6,3.18,141,83,313,,True,3.1
82,32.940927,-117.152091,275.7,78.8,3.18,142,82,318,,True,3.1
83,32.940948,-117.152085,278.9,79.0,3.24,142,82,322,,True,4.6
84,32.940982,-117.152078,282.2,79.0,3.24,142,82,325,,True,4.7
85,32.941009,-117.152074,285.5,79.2,3.24,143,82,327,,True,3.1
86,32.941031,-117.152064,288.4,79.4,3.2,143,83,329,,True,3.3
87,32.94106,-117.152044,291.6,79.4,3.18,143,83,330,,True,3.4
88,32.941079,-117.152035,294.4,79.4,3.1,144,83,331,,True,3.4
89,32.941103,-117.152027,297.3,79.6,3.02,144,83,341,,True,5.7
90,32.941133,-117.15202,300.0,79.8,2.9,145,83,349,,True,7.3
91,32.941147,-117.152009,302.1,80.0,2.74,145,83,356,,True,5.4
92,32.941178,-117.151996,305.3,80.2,2.74,146,83,361,,True,3.6
93,32.941204,-117.151988,308.5,80.2,2.82,146,82,362,,True,1.7
94,32.941224,-117.151985,311.2,80.2,2.78,147,82,362,,True,0.0
95,32.941254,-117.151975,314.1,80.2,2.82,147,82,361,,True,1.9
96,32.941272,-117.151968,316.6,80.2,2.9,148,82,362,,True,3.5
97,32.941296,-117.151956,319.3,80.4,2.8,148,82,365,,True,5.6
98,32.941325,-117.151948,322.5,80.6,2.8,149,82,360,,True,7.1
99,32.941343,-117.151938,324.9,80.8,2.74,149,83,357,,True,5.2
100,32.941371,-117.151929,327.8,81.0,2.74,150,83,354,,True,3.5
101,32.941396,-117.151918,330.8,81.0,2.84,149,84,347,,True,3.2
102,32.941424,-117.151911,334.0,81.0,2.94,149,84,347,,True,3.3
103,32.941454,-117.151904,337.4,81.2,2.98,150,84,348,,True,3.3
104,32.941474,-117.151897,340.0,81.4,3.02,150,83,353,,True,5.4
105,32.941499,-117.151877,342.8,81.4,3.0,150,83,355,,True,3.6
106,32.941518,-117.15187,345.2,81.6,2.88,150,83,345,,True,3.5
107,32.941547,-117.151858,348.5,81.6,2.9,150,83,340,,True,3.5
108,32.941572,-117.151849,351.4,81.8,2.8,150,83,340,,True,3.4
109,32.941589,-117.15184,354.1,81.8,2.82,150,83,339,,True,3.6
110,32.94162,-117.151826,356.9,82.0,2.82,149,84,337,,True,3.8
111,32.941637,-117.151819,359.6,82.0,2.88,149,84,328,,True,3.7
112,32.941661,-117.151811,362.0,82.2,2.7,149,84,326,,True,1.9
113,32.941688,-117.1518,365.0,82.2,2.72,149,84,322,,True,3.8
114,32.941703,-117.151788,367.4,82.2,2.66,150,84,317,,True,1.8
115,32.941729,-117.151774,370.1,82.4,2.64,149,84,310,,True,3.7
