t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.913765,-117.099234,0.0,222.4,0.0,73,,,,False,0.0
1,32.913765,-117.099234,0.0,222.4,0.0,73,,,,False,2.4
10,32.913763,-117.099177,6.1,222.4,0.61,72,,,,True,0.0
11,32.913778,-117.099161,8.3,222.6,0.83,73,,,,True,0.7
14,32.913814,-117.099087,16.2,222.4,1.246,72,,,,True,0.5
18,32.913873,-117.098964,29.4,222.6,3.014,69,,,,True,0.0
22,32.913944,-117.098845,43.0,222.6,3.35,72,,,,True,0.8
23,32.913968,-117.098819,46.7,222.6,3.46,73,,,,True,1.0
29,32.914068,-117.098657,65.5,222.8,3.214,76,,,,True,1.2
30,32.91408,-117.098637,67.9,223.0,3.029,76,,,,True,0.5
36,32.914116,-117.098552,76.8,223.0,1.614,79,,,,True,-1.0
44,32.914187,-117.098427,90.8,222.8,1.636,80,,,,True,-1.8
52,32.914254,-117.098279,106.7,222.4,1.869,81,,,,True,-2.4
57,32.914278,-117.098216,113.0,222.2,1.708,81,,,,True,-2.7
60,32.91428,-117.098166,117.9,222.0,1.4,82,,,,True,-1.4
62,32.914264,-117.098137,120.9,222.0,1.58,81,,,,True,-0.6
70,32.914259,-117.097994,134.5,222.0,1.66,80,,,,True,0.0
78,32.914295,-117.097852,148.6,222.0,1.731,80,,,,True,0.0
85,32.914314,-117.097736,159.5,222.0,1.667,83,,,,True,-0.5
87,32.914324,-117.097707,162.5,222.0,1.544,87,,,,True,-0.8
92,32.914342,-117.097619,171.2,221.8,1.671,90,,,,True,-1.6
93,32.914343,-117.097605,172.5,221.8,1.667,90,,,,True,-2.2
100,32.914366,-117.097481,184.1,221.6,1.613,91,,,,True,-2.9
103,32.914375,-117.097422,189.9,221.4,1.74,90,,,,True,-2.1
109,32.914374,-117.097325,198.8,221.0,1.633,91,,,,True,-1.8
115,32.914397,-117.097197,210.9,221.0,1.75,94,,,,True,-1.1
119,32.914428,-117.097146,217.4,221.0,1.86,96,,,,True,0.5
123,32.91444,-117.097047,226.6,221.0,1.962,96,,,,True,0.5
131,32.914487,-117.09689,242.1,221.2,2.058,94,,,,True,1.0
134,32.914503,-117.096826,248.4,221.2,1.982,91,,,,True,1.2
139,32.914525,-117.096728,258.1,221.4,2.0,87,,,,True,1.3
140,32.91453,-117.096714,259.5,221.4,1.85,86,,,,True,1.7
148,32.91456,-117.096574,273.0,221.6,1.656,85,,,,True,1.3
154,32.914572,-117.096453,284.3,221.8,1.771,88,,,,True,1.4
156,32.914584,-117.096415,288.2,221.8,1.9,88,,,,True,0.9
165,32.914602,-117.096251,303.7,222.0,1.764,85,,,,True,0.5
