t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.298753,-71.349705,0.0,71.0,0.0,100,0,0,,False,0.0
1,42.298753,-71.349705,0.0,71.0,0.0,96,0,61,,False,-7.7
2,42.298753,-71.349705,0.0,71.0,0.0,96,0,61,,False,-4.9
3,42.298753,-71.349705,2.1,71.0,0.7,96,79,61,,True,-5.5
4,42.298753,-71.349705,5.2,70.6,1.3,96,79,287,,True,-5.5
5,42.298753,-71.349705,8.1,70.6,1.62,96,79,269,,True,-6.8
6,42.298753,-71.349705,11.0,70.4,2.2,96,79,282,,True,-3.5
7,42.298753,-71.349705,13.9,70.2,2.78,97,79,276,,True,-3.6
8,42.298753,-71.349705,16.6,70.2,2.9,97,84,238,,True,-1.8
9,42.298753,-71.349705,19.3,70.2,2.82,99,85,237,,True,0.0
10,42.298753,-71.349705,22.0,70.2,2.78,100,85,240,,True,-1.7
11,42.298753,-71.349705,24.9,70.2,2.78,102,85,255,,True,-1.6
12,42.298753,-71.349705,28.2,70.0,2.86,104,85,312,,True,-1.6
13,42.298753,-71.349705,31.5,70.0,2.98,105,86,305,,True,-1.6
14,42.298753,-71.349705,34.5,70.0,3.04,106,86,281,,True,-1.7
15,42.298753,-71.349705,37.3,70.0,3.06,108,86,243,,True,-3.7
16,42.298753,-71.349705,39.8,69.8,2.98,109,85,212,,True,-3.9
17,42.298753,-71.349705,42.2,69.6,2.8,110,85,211,,True,-4.9
18,42.298753,-71.349705,44.7,69.6,2.64,111,85,210,,True,-3.1
19,42.298753,-71.349705,47.1,69.4,2.52,112,85,205,,True,-1.9
20,42.298753,-71.349705,49.6,69.4,2.46,113,85,221,,True,-1.8
21,42.298753,-71.349705,52.9,69.4,2.62,114,84,305,,True,0.0
22,42.298753,-71.349705,55.9,69.4,2.74,115,84,271,,True,1.6
23,42.298753,-71.349705,58.8,69.4,2.82,116,84,278,,True,6.5
24,42.298753,-71.349705,62.1,69.6,3.0,117,84,307,,True,8.3
25,42.298753,-71.349705,65.2,70.2,3.12,118,85,266,,True,8.3
26,42.298753,-71.349705,67.9,70.4,3.0,118,85,239,,True,6.9
27,42.298753,-71.349705,70.8,70.4,2.98,119,85,257,,True,3.4
28,42.298753,-71.349705,73.7,70.4,2.98,120,85,248,,True,1.6
29,42.298753,-71.349705,76.8,70.6,2.94,120,85,280,,True,0.0
30,42.298753,-71.349705,80.1,70.6,2.98,120,85,308,,True,0.0
31,42.298753,-71.349705,83.4,70.4,3.1,121,85,308,,True,-3.2
32,42.298753,-71.349705,86.4,70.4,3.12,121,85,271,,True,-3.3
33,42.298753,-71.349705,89.3,70.2,3.12,122,85,252,,True,-3.3
34,42.298753,-71.349705,92.3,70.2,3.1,123,85,262,,True,-3.2
35,42.298753,-71.349705,95.6,70.0,3.1,123,85,291,,True,-3.1
36,42.298753,-71.349705,99.0,70.0,3.12,123,86,318,,True,-4.4
37,42.298753,-71.349705,102.4,69.8,3.2,123,86,322,,True,-2.9
38,42.298753,-71.349705,105.8,69.6,3.3,124,86,317,,True,-3.0
39,42.298753,-71.349705,109.2,69.6,3.38,125,85,295,,True,-1.5
40,42.298753,-71.349705,112.3,69.6,3.34,125,85,268,,True,0.0
41,42.298753,-71.349705,115.5,69.6,3.3,125,85,277,,True,0.0
42,42.298753,-71.349705,118.8,69.6,3.28,126,85,289,,True,0.0
43,42.298753,-71.349705,122.1,69.6,3.26,126,85,279,,True,1.6
44,42.298753,-71.349705,125.2,69.6,3.2,126,85,278,,True,6.5
45,42.298753,-71.349705,128.1,69.8,3.16,127,85,255,,True,8.1
46,42.298753,-71.349705,128.1,70.0,2.52,127,85,257,,False,6.6
47,42.298748,-71.349736,128.1,70.2,1.86,127,84,283,,False,8.7
48,42.298748,-71.349736,131.1,70.6,1.8,127,84,289,,True,6.5
49,42.298745,-71.349809,137.3,70.6,2.42,127,84,294,,True,3.3
50,42.298745,-71.349809,137.3,70.6,1.84,127,84,295,,False,0.0
51,42.298739,-71.349885,140.4,70.6,2.46,127,84,290,,True,0.0
52,42.298731,-71.349925,144.0,70.6,3.18,127,84,290,,True,0.0
53,42.298722,-71.349963,147.0,70.6,3.18,128,84,304,,True,0.0
54,42.298722,-71.349995,149.7,70.6,2.48,128,84,313,,True,0.0
55,42.298724,-71.350036,153.1,70.6,3.16,128,84,316,,True,0.0
56,42.29872,-71.350081,156.6,70.6,3.24,128,84,317,,True,-1.4
57,42.298724,-71.350119,160.0,70.6,3.2,129,84,324,,True,-3.0
58,42.298718,-71.350164,163.7,70.4,3.34,129,83,337,,True,-4.7
59,42.298719,-71.350198,166.5,70.2,3.36,129,83,337,,True,-4.7
60,42.298716,-71.350233,169.5,70.0,3.28,130,83,334,,True,-1.6
61,42.298705,-71.350275,172.8,70.0,3.24,130,84,318,,True,0.0
62,42.298704,-71.350312,176.2,70.2,3.24,130,84,311,,True,3.1
63,42.298695,-71.350354,179.4,70.2,3.14,131,84,310,,True,3.2
64,42.298697,-71.350385,182.2,70.4,3.14,131,84,311,,True,3.2
65,42.298694,-71.350425,185.4,70.4,3.18,131,83,312,,True,3.1
66,42.298689,-71.350466,188.7,70.6,3.18,132,83,313,,True,3.0
67,42.29869,-71.350504,192.2,70.6,3.2,132,83,315,,True,3.1
68,42.298683,-71.350547,195.4,70.8,3.2,132,83,317,,True,0.0
69,42.298687,-71.350577,198.1,70.8,3.18,132,83,319,,True,0.0
70,42.298687,-71.350613,201.1,70.6,3.14,132,84,319,,True,-1.7
71,42.298691,-71.350652,204.0,70.6,3.06,133,84,317,,True,-1.7
