t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.390658,-71.146021,3.1,6.0,0.0,87,0,0,,False,-5.4
1,42.39065,-71.145981,5.2,5.8,0.0,87,0,0,,True,-6.1
2,42.390641,-71.146023,6.8,5.8,1.85,87,0,0,,True,-4.0
3,42.390609,-71.146026,9.7,5.6,2.2,88,0,0,,True,-3.3
4,42.390578,-71.146032,13.2,5.6,2.525,88,0,0,,True,-2.7
5,42.390545,-71.146035,17.2,5.4,2.82,88,0,0,,True,-1.3
6,42.390509,-71.146045,21.6,5.4,3.28,89,85,0,,True,-1.3
7,42.39048,-71.146042,25.5,5.4,3.74,90,85,352,,True,-1.3
8,42.390448,-71.146038,28.4,5.4,3.74,93,85,366,,True,-1.4
9,42.390417,-71.146028,32.3,5.2,3.82,95,86,368,,True,-1.5
10,42.390386,-71.14602,35.8,5.2,3.72,97,86,357,,True,-1.4
11,42.390359,-71.146012,39.0,5.2,3.48,100,87,319,,True,0.0
12,42.390328,-71.146,42.6,5.2,3.42,101,87,318,,True,1.5
13,42.390303,-71.145986,45.5,5.2,3.42,103,86,311,,True,1.5
14,42.390273,-71.145976,49.0,5.4,3.34,104,86,312,,True,1.6
15,42.390243,-71.14597,52.1,5.4,3.26,106,86,308,,True,1.5
16,42.390218,-71.14597,55.2,5.4,3.24,106,86,306,,True,0.0
17,42.390187,-71.145968,58.5,5.4,3.18,106,86,306,,True,0.0
18,42.390159,-71.145967,61.5,5.4,3.2,105,86,307,,True,1.6
19,42.39013,-71.145964,64.8,5.4,3.16,104,84,307,,True,1.6
20,42.3901,-71.145965,68.1,5.6,3.2,104,84,310,,True,1.5
21,42.390072,-71.145965,71.4,5.6,3.24,103,85,309,,True,1.6
22,42.390041,-71.145963,74.7,5.6,3.24,103,85,308,,True,0.0
23,42.390016,-71.145962,77.6,5.6,3.22,102,85,309,,True,0.0
24,42.389982,-71.145963,81.1,5.6,3.26,102,85,309,,True,0.0
25,42.389951,-71.145957,84.6,5.6,3.3,102,85,308,,True,0.0
26,42.389922,-71.145953,87.8,5.6,3.28,102,85,307,,True,0.0
27,42.389881,-71.145946,92.3,5.6,3.52,102,85,307,,True,0.0
28,42.389848,-71.145945,96.3,5.6,3.74,103,85,308,,True,0.0
29,42.389815,-71.145941,99.9,5.6,3.76,103,85,311,,True,1.5
30,42.389788,-71.145932,102.9,5.6,3.66,103,84,315,,True,1.6
31,42.389763,-71.145928,105.9,5.8,3.62,104,84,315,,True,1.6
32,42.389731,-71.145921,109.2,5.8,3.38,104,84,313,,True,1.5
33,42.389705,-71.145919,112.2,5.8,3.18,104,84,310,,True,0.0
34,42.389671,-71.145916,116.0,5.8,3.22,104,84,310,,True,0.0
35,42.389642,-71.145911,119.3,5.8,3.28,105,84,310,,True,0.0
36,42.389614,-71.145911,122.6,5.8,3.34,105,84,310,,True,0.0
37,42.389583,-71.145914,125.7,5.8,3.3,106,84,310,,True,1.6
38,42.389559,-71.145918,128.5,5.8,3.26,106,83,311,,True,1.6
39,42.389529,-71.145918,131.9,6.0,3.18,106,83,314,,True,1.7
40,42.389501,-71.145917,134.9,6.0,3.12,107,83,313,,True,3.4
41,42.38948,-71.145919,137.6,6.0,3.0,107,83,314,,True,1.9
42,42.389454,-71.14592,140.1,6.2,2.88,108,83,313,,True,1.9
43,42.389431,-71.145922,142.6,6.2,2.82,108,83,312,,True,1.8
44,42.389405,-71.145924,145.6,6.2,2.74,108,83,310,,True,0.0
45,42.389374,-71.145925,148.6,6.2,2.74,109,83,307,,True,1.5
46,42.389344,-71.14593,151.9,6.2,2.86,109,83,307,,True,1.4
47,42.38931,-71.145932,155.9,6.4,3.16,109,83,306,,True,1.4
48,42.389281,-71.145929,159.4,6.4,3.36,110,82,304,,True,1.4
49,42.389254,-71.145924,162.8,6.4,3.44,110,82,305,,True,0.0
50,42.389228,-71.145897,166.3,6.4,3.54,111,83,303,,True,1.5
51,42.38921,-71.145866,169.6,6.4,3.54,111,83,304,,True,1.5
52,42.389195,-71.145833,172.6,6.6,3.34,112,83,307,,True,1.5
53,42.389184,-71.145797,176.0,6.6,3.32,112,84,307,,True,1.5
54,42.389173,-71.145764,179.6,6.6,3.36,113,84,309,,True,0.0
55,42.389163,-71.145717,183.1,6.6,3.36,113,84,310,,True,0.0
56,42.389153,-71.145677,186.3,6.6,3.34,114,84,311,,True,0.0
57,42.389144,-71.14563,190.3,6.6,3.54,114,83,314,,True,0.0
58,42.38914,-71.145579,194.3,6.6,3.66,114,83,316,,True,0.0
59,42.389131,-71.145537,198.1,6.6,3.7,114,83,317,,True,1.5
60,42.389122,-71.145507,200.9,6.6,3.56,115,83,319,,True,0.0
61,42.389111,-71.145474,203.9,6.8,3.52,115,83,319,,True,1.7
62,42.389098,-71.145448,206.8,6.6,3.3,116,83,319,,True,1.8
63,42.389084,-71.145421,210.2,6.8,3.18,116,83,317,,True,0.0
64,42.389067,-71.145409,212.0,6.8,2.78,116,83,316,,True,0.0
65,42.389049,-71.145403,213.8,6.8,2.58,116,83,313,,True,-3.1
66,42.38902,-71.145392,216.4,6.8,2.5,116,83,307,,True,-3.6
67,42.388992,-71.145382,219.1,6.6,2.46,117,81,303,,True,-3.0
68,42.388963,-71.145359,223.1,6.4,2.58,117,81,302,,True,-2.8
69,42.388938,-71.145329,227.2,6.4,3.04,117,81,300,,True,-1.3
70,42.388917,-71.145296,230.7,6.4,3.38,117,87,301,,True,0.0
71,42.388897,-71.145265,234.3,6.4,3.58,117,87,298,,True,0.0
72,42.388882,-71.145238,237.4,6.4,3.66,116,87,301,,True,0.0
73,42.388866,-71.145198,241.2,6.4,3.62,116,87,304,,True,0.0
74,42.388857,-71.145171,244.0,6.4,3.36,116,87,303,,True,0.0
75,42.388845,-71.145134,246.9,6.4,3.24,116,85,302,,True,0.0
76,42.388835,-71.145091,250.2,6.4,3.18,118,84,305,,True,0.0
77,42.388827,-71.145064,253.2,6.4,3.16,118,84,301,,True,0.0
78,42.388816,-71.145017,256.7,6.4,3.1,118,84,299,,True,0.0
79,42.388809,-71.144982,260.2,6.4,3.24,119,84,296,,True,0.0
80,42.388802,-71.144936,263.6,6.4,3.34,119,84,296,,True,0.0
81,42.388796,-71.144898,267.2,6.4,3.4,119,83,297,,True,0.0
82,42.388788,-71.144867,270.1,6.4,3.38,119,83,300,,True,0.0
83,42.388781,-71.144826,273.1,6.4,3.28,119,84,301,,True,0.0
84,42.388772,-71.144789,276.4,6.4,3.24,120,84,294,,True,0.0
85,42.38876,-71.144757,279.6,6.4,3.2,120,84,293,,True,0.0
86,42.388753,-71.144723,282.6,6.4,3.08,120,84,293,,True,1.6
87,42.388746,-71.144688,285.8,6.4,3.14,120,83,293,,True,0.0
88,42.388744,-71.144648,288.8,6.6,3.14,120,83,292,,True,0.0
89,42.388742,-71.144614,291.7,6.4,3.06,120,83,292,,True,0.0
90,42.388747,-71.144568,295.1,6.4,3.1,120,83,290,,True,-1.7
91,42.388739,-71.144534,298.1,6.4,3.1,121,83,289,,True,-1.8
92,42.388727,-71.144512,300.3,6.4,2.9,121,84,288,,True,-1.8
93,42.388711,-71.144482,302.9,6.2,2.82,121,85,285,,True,-1.7
94,42.388694,-71.14445,306.1,6.2,2.88,121,87,280,,True,-1.6
95,42.388676,-71.144411,309.8,6.2,2.94,121,87,277,,True,0.0
96,42.38866,-71.14438,313.0,6.2,2.98,122,87,277,,True,1.5
97,42.388648,-71.144347,316.3,6.2,3.2,122,87,279,,True,0.0
98,42.388635,-71.144317,319.2,6.4,3.26,122,86,282,,True,0.0
99,42.388622,-71.144285,322.0,6.2,3.18,122,86,283,,True,0.0
100,42.388611,-71.144246,325.7,6.2,3.18,122,86,283,,True,-1.7
101,42.388597,-71.144219,328.5,6.2,3.1,122,85,283,,True,0.0
102,42.388583,-71.144188,331.1,6.2,2.96,122,84,282,,True,0.0
103,42.388567,-71.144157,334.2,6.2,3.0,122,84,283,,True,0.0
104,42.388547,-71.144132,337.1,6.2,3.02,122,84,282,,True,0.0
105,42.388529,-71.144097,340.5,6.2,2.96,122,83,281,,True,1.5
106,42.38851,-71.144072,343.7,6.2,3.04,122,83,282,,True,1.5
107,42.388487,-71.144039,347.2,6.4,3.22,122,83,282,,True,1.5
108,42.388468,-71.144007,350.7,6.4,3.3,123,83,282,,True,1.4
109,42.388449,-71.143985,353.7,6.4,3.32,123,83,284,,True,0.0
110,42.388429,-71.143946,357.6,6.4,3.42,123,83,283,,True,0.0
111,42.38841,-71.143919,361.2,6.4,3.5,123,83,284,,True,0.0
112,42.388388,-71.1439,363.6,6.4,3.28,123,83,286,,True,0.0
113,42.388367,-71.143877,366.6,6.4,3.18,123,82,285,,True,0.0
114,42.388345,-71.14386,369.6,6.4,3.18,123,82,285,,True,0.0
115,42.388319,-71.143838,372.6,6.4,3.0,123,83,283,,True,0.0
116,42.388299,-71.143826,375.1,6.4,2.78,124,83,283,,True,0.0
117,42.388274,-71.143808,378.1,6.4,2.9,124,83,282,,True,0.0
118,42.388249,-71.143776,381.7,6.4,3.02,124,83,282,,True,1.5
119,42.38823,-71.143755,384.7,6.4,3.02,124,83,282,,True,1.5
120,42.388209,-71.143724,388.2,6.6,3.12,124,83,283,,True,1.7
