t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941265,-117.154096,1.8,86.2,0.0,71,0,0,,False,0.0
1,32.941237,-117.154096,4.9,86.2,0.0,71,0,0,,True,-2.1
2,32.941212,-117.1541,7.8,86.2,3.0,71,0,0,,True,-3.1
3,32.94118,-117.154102,11.5,86.0,3.233,72,83,0,,True,-4.5
4,32.941147,-117.154107,14.9,85.8,3.275,71,83,263,,True,-4.5
5,32.941117,-117.154115,18.2,85.6,3.28,72,83,309,,True,-3.2
6,32.941088,-117.154122,21.1,85.6,3.24,72,83,315,,True,-1.6
7,32.941066,-117.15411,24.1,85.6,3.26,74,83,287,,True,0.0
8,32.941035,-117.154099,27.4,85.6,3.18,74,84,283,,True,0.0
9,32.941004,-117.154087,30.8,85.6,3.18,75,84,272,,True,0.0
10,32.940972,-117.154088,34.5,85.6,3.26,77,84,280,,True,-2.7
11,32.940932,-117.154086,38.7,85.6,3.52,79,84,297,,True,-3.9
12,32.940901,-117.154084,42.1,85.2,3.6,81,84,328,,True,-3.9
13,32.940866,-117.154082,46.2,85.0,3.76,83,84,342,,True,-6.8
14,32.94083,-117.154076,49.9,85.0,3.82,85,84,349,,True,-5.3
15,32.940805,-117.154063,53.4,84.6,3.78,87,83,348,,True,-5.6
16,32.940777,-117.154031,57.2,84.4,3.7,89,83,333,,True,-7.2
17,32.940758,-117.154009,60.6,84.2,3.7,92,83,325,,True,-4.4
18,32.940734,-117.153989,63.8,84.0,3.52,94,84,315,,True,-3.1
19,32.940715,-117.153961,67.0,84.0,3.42,97,85,304,,True,-3.1
20,32.940702,-117.153934,69.9,84.0,3.3,99,85,295,,True,-1.5
21,32.940692,-117.153894,73.5,83.8,3.26,101,84,288,,True,-2.8
22,32.94069,-117.153854,77.0,83.8,3.28,103,82,283,,True,-3.9
23,32.940674,-117.153821,81.3,83.6,3.5,105,82,283,,True,-3.9
24,32.940649,-117.153777,85.4,83.4,3.68,107,84,281,,True,-4.0
25,32.940631,-117.153755,88.7,83.2,3.76,109,84,280,,True,-4.2
26,32.940608,-117.153731,91.9,83.2,3.68,110,84,284,,True,-2.9
27,32.940581,-117.153704,95.6,83.0,3.72,112,84,287,,True,-1.4
28,32.940559,-117.153683,99.3,83.0,3.6,114,84,288,,True,-1.4
29,32.940532,-117.153652,102.8,83.0,3.48,115,83,287,,True,0.0
30,32.940507,-117.153634,106.2,83.0,3.5,116,83,288,,True,-1.4
31,32.940484,-117.153605,109.9,83.0,3.6,117,83,289,,True,-1.4
32,32.94046,-117.153571,113.8,82.8,3.64,118,83,291,,True,-1.4
33,32.940447,-117.153544,117.1,82.8,3.56,119,83,293,,True,-1.4
34,32.940445,-117.153506,120.6,82.8,3.56,120,82,293,,True,0.0
35,32.940449,-117.153467,123.9,82.8,3.54,121,81,295,,True,-1.4
36,32.940449,-117.153438,127.2,82.8,3.46,122,81,294,,True,-1.5
37,32.94045,-117.153394,130.9,82.6,3.42,123,81,294,,True,-1.5
38,32.940449,-117.153365,133.6,82.6,3.3,124,82,293,,True,-2.9
39,32.940445,-117.153329,137.2,82.6,3.32,125,82,292,,True,-3.0
40,32.940444,-117.153283,140.9,82.4,3.4,126,82,290,,True,-2.8
41,32.940438,-117.153255,144.1,82.2,3.38,127,82,289,,True,-4.4
42,32.940434,-117.153218,147.7,82.2,3.36,127,82,288,,True,-3.0
43,32.940432,-117.153179,150.9,82.0,3.46,128,82,289,,True,-1.4
44,32.94043,-117.153147,154.4,82.0,3.44,130,82,288,,True,-1.5
45,32.940429,-117.153106,157.9,82.0,3.4,131,82,289,,True,-1.5
46,32.940428,-117.153073,161.0,82.0,3.38,133,82,288,,True,-1.5
47,32.940425,-117.15304,164.5,81.8,3.36,135,82,289,,True,-3.1
48,32.940424,-117.152999,168.0,81.8,3.42,135,82,287,,True,-4.6
49,32.940417,-117.152972,171.0,81.6,3.32,135,82,286,,True,-3.2
50,32.940417,-117.152939,174.0,81.4,3.22,136,82,285,,True,-3.2
51,32.940422,-117.152903,176.9,81.4,3.18,136,83,283,,True,-3.1
52,32.94042,-117.152873,180.4,81.4,3.18,136,83,282,,True,-1.6
53,32.940416,-117.152828,183.9,81.2,3.18,137,83,280,,True,-3.1
54,32.94041,-117.152804,186.7,81.2,3.14,137,82,279,,True,-3.1
55,32.940409,-117.152771,190.0,81.0,3.2,138,82,280,,True,-1.6
56,32.940408,-117.152726,193.4,81.0,3.3,138,82,280,,True,-3.1
57,32.940407,-117.152699,196.7,81.0,3.26,138,83,279,,True,-1.6
58,32.940408,-117.152664,199.6,80.8,3.14,139,83,278,,True,-1.6
59,32.940408,-117.15263,202.7,80.8,3.2,139,83,278,,True,-3.1
60,32.940405,-117.152599,205.8,80.8,3.16,139,83,278,,True,-1.5
61,32.940405,-117.152553,209.6,80.6,3.24,139,82,278,,True,-2.9
62,32.940402,-117.152523,212.8,80.6,3.22,139,82,279,,True,-2.8
63,32.940406,-117.152487,216.3,80.4,3.34,140,82,279,,True,-1.5
64,32.940409,-117.152444,220.1,80.4,3.48,139,82,280,,True,-2.9
65,32.940408,-117.152414,223.2,80.4,3.48,139,82,279,,True,-1.6
66,32.940405,-117.152373,226.6,80.2,3.4,139,82,279,,True,-1.7
67,32.940407,-117.152341,229.1,80.2,3.26,139,82,278,,True,-1.8
68,32.940401,-117.152316,231.6,80.2,3.06,139,82,278,,True,-1.8
69,32.940376,-117.152287,234.5,80.2,2.88,139,82,275,,True,-3.5
70,32.940353,-117.15227,237.5,80.0,2.86,139,82,273,,True,-6.6
71,32.940324,-117.152258,240.4,79.8,2.76,138,82,272,,True,-8.3
72,32.940293,-117.152251,243.7,79.4,2.92,138,81,272,,True,-8.3
73,32.940269,-117.152251,246.5,79.2,2.98,138,81,274,,True,-8.3
74,32.940241,-117.152255,249.6,79.0,3.02,138,81,276,,True,-4.8
75,32.940211,-117.152267,252.5,78.8,3.0,138,82,276,,True,-4.5
76,32.940186,-117.15228,256.1,78.8,3.14,139,83,275,,True,-3.1
77,32.94015,-117.152292,259.7,78.6,3.2,139,83,277,,True,-2.9
78,32.940127,-117.152303,262.7,78.6,3.24,139,82,279,,True,-4.5
79,32.9401,-117.15231,266.2,78.4,3.32,139,82,280,,True,-4.6
80,32.940066,-117.152318,269.4,78.2,3.38,140,82,278,,True,-4.5
81,32.94004,-117.152324,272.7,78.0,3.32,140,82,276,,True,-4.7
82,32.940008,-117.152333,276.0,78.0,3.26,140,82,276,,True,-3.0
83,32.939982,-117.15234,278.9,77.8,3.24,140,82,275,,True,-3.0
84,32.939955,-117.152347,282.6,77.8,3.28,141,82,275,,True,-3.0
85,32.939922,-117.152355,286.1,77.6,3.34,141,83,274,,True,-4.3
86,32.939891,-117.152361,289.5,77.6,3.36,141,83,272,,True,-5.9
87,32.939866,-117.152367,292.7,77.2,3.34,141,83,272,,True,-6.1
88,32.939829,-117.152371,296.2,77.0,3.46,142,83,270,,True,-6.2
89,32.939805,-117.152379,299.3,76.8,3.34,142,82,269,,True,-4.8
90,32.939778,-117.152397,302.5,76.8,3.28,142,82,271,,True,-3.6
91,32.939769,-117.152423,305.1,76.6,3.12,142,82,274,,True,-1.8
92,32.939764,-117.152446,307.4,76.6,2.94,142,82,277,,True,-3.5
93,32.939752,-117.152482,310.3,76.6,2.82,142,82,280,,True,-3.3
94,32.93973,-117.152513,314.0,76.4,2.94,142,82,278,,True,-4.6
95,32.939711,-117.152533,317.1,76.2,2.92,142,82,277,,True,-7.2
96,32.939684,-117.152552,320.5,76.0,3.08,142,80,280,,True,-10.8
97,32.939649,-117.152569,324.2,75.6,3.36,142,79,279,,True,-11.9
98,32.939631,-117.152581,327.0,75.0,3.34,142,78,275,,True,-13.7
99,32.939599,-117.152595,330.5,74.6,3.3,142,78,273,,True,-13.1
100,32.939573,-117.15261,333.6,74.2,3.3,143,78,267,,True,-11.3
101,32.939553,-117.15262,336.4,74.0,3.18,143,78,262,,True,-9.6
102,32.939525,-117.15263,339.4,73.6,3.04,144,80,256,,True,-9.6
103,32.939493,-117.152643,343.0,73.4,3.2,145,80,248,,True,-9.4
104,32.93947,-117.152651,346.1,73.0,3.12,146,79,246,,True,-9.3
105,32.939441,-117.152657,349.1,72.8,3.1,146,79,247,,True,-11.2
106,32.93941,-117.152663,352.3,72.4,3.18,146,79,244,,True,-9.3
107,32.939383,-117.152673,355.5,72.0,3.22,146,79,242,,True,-10.4
