t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941338,-117.154042,0.0,87.6,0.0,74,,,,False,-6.1
1,32.941341,-117.154046,0.0,87.6,0.0,74,,,,False,-4.2
2,32.941341,-117.154046,0.0,87.6,0.0,74,,,,False,-4.7
4,32.941309,-117.154046,3.3,87.4,0.825,75,,,,True,-4.7
7,32.941253,-117.154053,9.6,87.2,1.92,79,,,,True,-5.2
8,32.941235,-117.154075,12.7,87.0,2.117,79,,,,True,1.5
9,32.941223,-117.154101,15.4,86.8,2.42,79,,,,True,2.6
14,32.941142,-117.154219,29.6,87.8,2.817,81,,,,True,2.2
15,32.941115,-117.154222,32.7,87.8,2.883,81,,,,True,-0.5
17,32.941053,-117.154217,39.4,87.6,3.0,86,,,,True,-4.7
20,32.940934,-117.154205,52.5,86.6,3.96,89,,,,True,-6.3
21,32.940833,-117.154193,63.5,86.2,5.133,90,,,,True,-6.0
24,32.94074,-117.154186,73.8,85.2,4.914,87,,,,True,-5.2
25,32.940713,-117.154184,79.2,85.2,5.34,84,,,,True,-5.0
28,32.940694,-117.154179,79.5,85.2,2.286,83,,,,False,0.0
35,32.940694,-117.154179,79.5,85.4,0.03,86,,,,False,0.0
39,32.940695,-117.15418,79.5,85.2,0.0,83,,,,False,0.0
41,32.940619,-117.154186,87.1,85.2,1.267,80,,,,True,-3.1
46,32.94047,-117.154189,108.8,85.2,4.186,77,,,,True,-3.4
49,32.940342,-117.154178,124.3,84.0,4.65,78,,,,True,-5.1
50,32.940266,-117.154171,127.2,83.6,4.456,78,,,,True,-11.0
51,32.940239,-117.15417,130.1,83.0,4.26,78,,,,True,-12.3
53,32.940115,-117.154165,143.5,81.4,4.957,79,,,,True,-10.9
55,32.939973,-117.154163,158.5,79.8,6.26,79,,,,True,-8.4
57,32.939828,-117.154165,174.9,78.4,7.467,79,,,,True,-4.1
59,32.939719,-117.154072,189.8,78.0,7.717,78,,,,True,-3.5
64,32.93955,-117.153758,231.6,77.8,8.1,78,,,,True,-2.6
66,32.939471,-117.153639,238.1,77.0,6.9,80,,,,True,-3.2
67,32.939407,-117.153613,245.0,76.6,6.9,80,,,,True,-7.6
68,32.939344,-117.153618,251.7,76.0,6.878,80,,,,True,-4.0
69,32.939295,-117.153658,257.9,75.8,5.26,80,,,,True,-2.6
72,32.93915,-117.1538,278.4,75.4,6.68,81,,,,True,-2.0
74,32.939055,-117.153982,298.3,75.2,8.08,84,,,,True,-2.8
76,32.939016,-117.154115,311.7,74.8,7.686,87,,,,True,-4.6
80,32.938974,-117.154383,337.1,73.6,6.467,87,,,,True,-2.9
82,32.938964,-117.154449,343.4,72.4,5.283,85,,,,True,-2.2
89,32.938885,-117.154834,380.7,72.8,4.844,83,,,,True,-1.3
