t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,33.791127,-116.735309,0.0,1933.0,0.0,87,0,,26,False,10.0
1,33.791122,-116.735303,0.0,1933.0,0.0,87,0,,26,False,16.7
3,33.791082,-116.735308,3.3,1933.2,1.1,87,0,,26,True,16.7
4,33.791083,-116.7353,4.1,1933.2,1.025,87,0,,26,True,15.2
7,33.791086,-116.73528,6.0,1933.6,1.0,90,0,,26,True,15.2
10,33.791085,-116.735268,7.2,1934.2,0.517,91,45,,26,True,19.2
11,33.791085,-116.73526,7.2,1934.2,0.443,91,45,,26,False,25.5
18,33.791048,-116.735208,14.5,1935.2,0.913,93,0,,26,True,17.6
19,33.791043,-116.735208,15.1,1935.6,0.987,93,0,,26,True,17.6
21,33.79103,-116.735204,16.2,1936.2,0.9,94,53,,26,True,13.5
28,33.790988,-116.735168,22.0,1936.8,0.767,93,0,,26,True,11.9
35,33.790923,-116.735145,29.3,1937.2,0.936,94,0,,26,True,11.2
36,33.790916,-116.73514,30.2,1937.4,1.025,95,0,,26,True,11.6
42,33.790867,-116.735123,35.8,1938.4,0.929,95,0,,26,True,16.2
44,33.79085,-116.735121,37.5,1938.6,0.913,94,0,,26,True,16.6
49,33.790797,-116.735096,44.1,1939.6,1.186,94,0,,26,True,13.3
51,33.790783,-116.735082,45.9,1940.0,1.2,95,0,,26,True,12.7
54,33.790759,-116.735058,49.3,1940.2,1.04,98,53,,26,True,13.0
58,33.790735,-116.735032,53.2,1940.6,1.043,99,0,,26,True,13.0
60,33.79072,-116.735024,54.9,1941.0,0.933,99,0,,26,True,16.2
65,33.790687,-116.73499,59.7,1941.8,0.929,102,0,,26,True,17.2
66,33.79068,-116.734983,60.4,1942.0,0.917,103,0,,26,True,14.0
70,33.790655,-116.734944,64.8,1942.6,1.02,106,60,,26,True,8.5
73,33.79064,-116.734911,67.8,1942.8,1.057,107,0,,26,True,6.5
80,33.790632,-116.734886,71.4,1942.8,0.66,107,0,,26,True,2.0
87,33.790651,-116.7349,72.8,1942.8,0.357,125,0,,26,False,-6.0
88,33.790652,-116.734912,74.1,1942.8,0.337,132,0,,26,True,-7.6
89,33.790655,-116.734924,75.0,1942.8,0.4,133,0,,26,True,-12.9
96,33.790712,-116.734995,84.6,1941.8,1.313,131,58,,26,True,-12.8
101,33.790754,-116.735028,89.9,1940.6,1.242,130,59,,26,True,-14.3
105,33.790803,-116.735057,96.0,1940.0,1.267,130,61,,26,True,-14.4
106,33.790813,-116.735063,97.4,1939.6,1.5,129,61,,26,True,-12.5
114,33.790899,-116.735106,108.2,1938.4,1.356,129,57,,26,True,-16.7
115,33.790909,-116.735109,109.1,1938.2,1.3,128,57,,26,True,-15.5
119,33.790938,-116.735131,112.8,1937.2,0.92,128,60,,26,True,-14.9
122,33.790964,-116.73514,115.5,1936.8,0.914,127,59,,26,True,-13.3
127,33.791025,-116.735171,123.0,1936.2,1.275,126,60,,26,True,-13.0
128,33.791036,-116.735178,124.1,1936.2,1.433,126,59,,26,True,-13.1
133,33.791075,-116.735217,129.7,1935.0,1.117,125,0,,26,True,-15.7
136,33.791107,-116.735242,133.8,1934.4,1.213,125,63,,26,True,-12.9
138,33.791134,-116.735256,137.0,1934.0,1.46,125,63,,26,True,-8.6
143,33.791177,-116.735231,142.7,1933.8,1.271,124,57,,26,True,2.6
144,33.791176,-116.735216,143.6,1933.8,1.1,124,57,,26,True,7.2
149,33.791191,-116.735155,149.4,1934.8,1.117,123,56,,26,True,16.4
150,33.791194,-116.735145,150.8,1935.0,1.2,122,56,,26,True,17.5
156,33.791222,-116.735092,156.1,1936.0,0.957,119,55,,26,True,16.4
157,33.791228,-116.735082,157.3,1936.2,0.929,119,55,,26,True,16.7
158,33.79124,-116.735071,158.9,1936.4,1.012,119,56,,26,True,16.0
162,33.791279,-116.735041,164.0,1937.2,1.34,120,0,,26,True,18.2
164,33.791292,-116.735026,166.1,1937.6,1.2,120,0,,26,True,20.0
167,33.791309,-116.735014,168.3,1938.2,0.86,119,0,,26,True,25.8
169,33.791316,-116.734997,169.9,1938.6,0.76,119,0,,26,True,21.1
170,33.791318,-116.734986,171.0,1938.6,0.817,118,0,,26,True,16.8
175,33.791331,-116.734973,173.3,1939.6,0.567,118,0,,26,True,11.2
177,33.791332,-116.734973,173.4,1939.6,0.343,119,0,,26,False,9.7
183,33.791321,-116.734972,175.4,1939.6,0.262,120,0,,26,True,3.6
