t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.42003,-71.195805,0.0,82.2,0.0,72,0,0,,False,-4.5
1,42.420039,-71.195796,0.4,82.0,0.4,73,0,0,,False,-2.5
2,42.420026,-71.195784,2.0,82.0,1.0,73,0,0,,True,-3.4
3,42.420007,-71.195774,4.4,82.0,1.467,73,0,0,,True,-1.8
4,42.419977,-71.195747,8.0,82.0,2.0,74,0,0,,True,-1.6
5,42.419957,-71.195723,11.6,81.8,2.32,74,0,0,,True,-3.0
6,42.419936,-71.195699,14.6,81.8,2.84,75,83,0,,True,-3.0
7,42.419907,-71.195681,17.7,81.6,3.14,76,83,312,,True,-3.0
8,42.419884,-71.195664,21.3,81.6,3.38,79,83,298,,True,-4.4
9,42.419851,-71.195645,24.8,81.4,3.36,82,83,300,,True,-2.9
10,42.419826,-71.195629,28.1,81.2,3.3,84,83,304,,True,-3.0
11,42.419803,-71.195608,31.3,81.2,3.34,86,83,303,,True,-1.6
12,42.419773,-71.195586,34.5,81.2,3.36,88,83,302,,True,0.0
13,42.419751,-71.195579,37.5,81.2,3.24,91,83,285,,True,-1.6
14,42.419724,-71.195558,40.8,81.2,3.2,93,83,280,,True,-1.6
15,42.419699,-71.19554,43.8,81.0,3.14,95,83,277,,True,-1.6
16,42.419674,-71.195525,46.9,81.0,3.12,97,82,273,,True,-3.1
17,42.419644,-71.195501,50.3,81.0,3.16,100,82,273,,True,-1.5
18,42.419622,-71.195487,53.6,80.8,3.22,101,83,273,,True,-3.1
19,42.419592,-71.195469,56.9,80.8,3.22,103,83,275,,True,-4.8
20,42.419569,-71.195457,59.7,80.6,3.18,105,84,277,,True,-4.6
21,42.419538,-71.195446,62.8,80.4,3.18,107,84,273,,True,-4.4
22,42.419502,-71.195438,66.6,80.2,3.26,108,85,264,,True,-4.1
23,42.419473,-71.195428,70.4,80.2,3.36,110,85,258,,True,-4.0
24,42.419436,-71.195417,74.3,80.0,3.48,111,85,259,,True,-2.7
25,42.419408,-71.195415,77.7,79.8,3.6,112,85,264,,True,-4.1
26,42.419371,-71.195407,81.3,79.8,3.7,113,85,273,,True,-2.9
27,42.419337,-71.195404,84.9,79.6,3.66,115,84,273,,True,-3.0
28,42.419311,-71.195407,88.1,79.6,3.54,116,84,272,,True,-3.3
29,42.419283,-71.195421,91.2,79.4,3.38,116,84,270,,True,-1.8
30,42.419278,-71.195449,93.5,79.4,3.16,117,84,272,,True,-1.8
31,42.419276,-71.195485,96.3,79.4,3.0,119,83,277,,True,0.0
32,42.41928,-71.195525,99.3,79.4,2.88,119,82,271,,True,1.5
33,42.419281,-71.195564,102.9,79.4,2.96,120,82,280,,True,1.5
34,42.419285,-71.195614,106.5,79.6,3.06,121,82,286,,True,2.9
35,42.419285,-71.195643,109.6,79.6,3.22,121,83,299,,True,3.1
36,42.419283,-71.195689,113.0,79.8,3.34,122,84,312,,True,3.2
37,42.419289,-71.195721,115.9,79.8,3.32,123,84,318,,True,4.7
38,42.419295,-71.195753,119.0,80.0,3.22,123,84,320,,True,6.5
39,42.419301,-71.195802,122.5,80.2,3.2,124,84,318,,True,8.4
40,42.419305,-71.195826,125.3,80.6,3.14,124,84,319,,True,7.2
41,42.419304,-71.195862,127.8,80.8,2.96,125,84,319,,True,7.7
42,42.419303,-71.195892,130.1,80.8,2.84,126,84,322,,True,5.6
43,42.419301,-71.195921,132.9,81.0,2.78,126,84,323,,True,5.7
44,42.419301,-71.195965,136.0,81.2,2.7,127,84,322,,True,7.3
45,42.419305,-71.195989,138.3,81.4,2.6,127,84,326,,True,7.5
46,42.419309,-71.196028,141.1,81.6,2.66,127,84,332,,True,7.5
47,42.419311,-71.196052,143.5,81.8,2.68,128,84,334,,True,7.2
48,42.419313,-71.19609,146.6,82.0,2.74,128,85,337,,True,7.2
49,42.419312,-71.196125,149.4,82.2,2.68,129,85,348,,True,8.5
50,42.419314,-71.196156,152.2,82.4,2.78,129,84,361,,True,8.6
51,42.419313,-71.196201,155.2,82.8,2.82,130,84,372,,True,8.1
52,42.419314,-71.196231,158.2,83.0,2.94,130,83,380,,True,6.5
53,42.419307,-71.196272,161.7,83.2,3.02,131,83,389,,True,3.3
54,42.419302,-71.196307,164.5,83.2,3.02,131,83,395,,True,3.2
55,42.419299,-71.196339,167.4,83.2,3.04,132,83,399,,True,3.4
56,42.419292,-71.196388,170.8,83.4,3.12,133,83,401,,True,3.3
57,42.41929,-71.196414,173.4,83.6,3.04,133,83,404,,True,3.2
58,42.419284,-71.196451,176.7,83.6,3.0,134,84,402,,True,3.3
59,42.419265,-71.19649,180.0,83.6,3.1,134,84,398,,True,1.5
60,42.419259,-71.19652,183.0,83.8,3.12,135,84,398,,True,1.6
61,42.419246,-71.196565,186.4,83.8,3.12,135,84,400,,True,3.5
62,42.419241,-71.19659,188.9,83.8,3.1,136,84,401,,True,1.9
63,42.419241,-71.196621,191.3,84.0,2.92,136,84,396,,True,5.0
64,42.419255,-71.196649,193.8,84.0,2.76,137,84,391,,True,6.7
65,42.419265,-71.196667,195.9,84.2,2.58,137,84,388,,True,6.6
66,42.419284,-71.19669,198.5,84.4,2.42,138,84,384,,True,6.3
67,42.419308,-71.196695,200.9,84.6,2.4,138,84,377,,True,5.7
68,42.419329,-71.196715,203.5,84.8,2.44,139,83,369,,True,5.7
69,42.419343,-71.196743,206.5,84.8,2.54,139,83,363,,True,5.5
70,42.419358,-71.196763,209.0,85.0,2.62,140,83,362,,True,5.5
71,42.419375,-71.196795,211.8,85.2,2.66,140,83,363,,True,7.7
72,42.41939,-71.196815,214.5,85.4,2.72,140,84,360,,True,5.3
73,42.419406,-71.196838,216.9,85.6,2.68,141,84,354,,True,3.5
74,42.419426,-71.196871,220.3,85.6,2.76,141,84,348,,True,3.5
75,42.419442,-71.196893,223.2,85.6,2.84,142,84,347,,True,1.7
76,42.419463,-71.196913,225.8,85.8,2.8,142,83,347,,True,1.9
77,42.41948,-71.19693,228.4,85.8,2.78,143,83,344,,True,2.0
78,42.419497,-71.196946,230.6,85.8,2.74,143,83,334,,True,-1.6
79,42.419522,-71.196966,233.2,85.8,2.58,143,83,322,,True,-1.6
80,42.419543,-71.196976,235.7,85.6,2.5,144,82,310,,True,-1.9
81,42.419565,-71.196994,238.0,85.6,2.44,144,82,298,,True,-3.6
82,42.419588,-71.197024,241.2,85.6,2.56,144,82,283,,True,-3.1
83,42.419605,-71.197051,244.4,85.4,2.76,145,81,274,,True,-4.5
84,42.419618,-71.197097,248.4,85.2,3.04,145,81,269,,True,-7.4
85,42.419619,-71.197133,251.2,85.0,3.1,145,81,272,,True,-5.9
86,42.419623,-71.197173,254.7,84.6,3.34,144,82,293,,True,-4.9
87,42.419608,-71.197214,258.0,84.6,3.36,145,83,303,,True,-3.2
88,42.419603,-71.197243,260.7,84.6,3.26,145,84,303,,True,0.0
89,42.419594,-71.197279,263.6,84.6,3.04,145,84,296,,True,0.0
90,42.419582,-71.197311,266.5,84.6,3.06,145,84,278,,True,0.0
91,42.419576,-71.197339,269.2,84.6,2.9,144,83,275,,True,0.0
92,42.419554,-71.197373,272.3,84.6,2.86,145,83,273,,True,0.0
93,42.419541,-71.197396,274.7,84.6,2.8,145,83,267,,True,0.0
94,42.419522,-71.197425,277.9,84.6,2.86,145,83,264,,True,0.0
95,42.419509,-71.197454,280.5,84.6,2.8,145,83,264,,True,1.8
96,42.419497,-71.19748,283.3,84.6,2.82,145,83,262,,True,1.8
97,42.419482,-71.19751,286.1,84.8,2.76,145,83,263,,True,1.7
98,42.419464,-71.197542,289.3,84.8,2.92,144,83,263,,True,1.7
99,42.419448,-71.197562,292.2,84.8,2.86,145,83,263,,True,0.0
100,42.419428,-71.197589,295.0,84.8,2.9,145,82,264,,True,0.0
101,42.419413,-71.19761,297.6,84.8,2.86,145,82,265,,True,0.0
102,42.419398,-71.197635,300.0,84.8,2.78,145,82,266,,True,0.0
103,42.419382,-71.197669,303.2,84.8,2.78,145,82,265,,True,0.0
104,42.41937,-71.197697,305.8,84.8,2.72,145,82,266,,True,0.0
105,42.419345,-71.197731,309.4,84.8,2.88,145,83,266,,True,0.0
106,42.419336,-71.197762,312.6,84.8,3.0,145,83,268,,True,0.0
107,42.419321,-71.197796,315.9,84.8,3.18,145,83,272,,True,0.0
108,42.419307,-71.197831,319.1,84.8,3.18,145,83,273,,True,0.0
109,42.419294,-71.197858,321.9,84.8,3.22,145,83,275,,True,0.0
110,42.419273,-71.197892,325.2,84.8,3.16,146,83,276,,True,0.0
111,42.419257,-71.19792,328.2,84.8,3.12,146,83,277,,True,1.6
112,42.41924,-71.197947,331.1,84.8,3.04,146,83,277,,True,1.6
113,42.419216,-71.197984,334.7,85.0,3.12,145,83,276,,True,1.5
114,42.419199,-71.198007,337.7,85.0,3.16,146,83,276,,True,3.0
115,42.419176,-71.198036,341.2,85.0,3.2,146,83,278,,True,1.6
