t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941303,-117.15398,0.0,87.6,0.0,87,0,0,,False,-12.7
1,32.941289,-117.153996,1.9,87.2,1.9,86,0,0,,True,-9.4
2,32.941249,-117.153999,6.3,86.8,3.15,85,0,0,,True,-5.7
3,32.941212,-117.154025,10.6,86.6,3.533,84,0,0,,True,-2.6
4,32.941191,-117.154048,14.0,86.8,3.5,81,81,383,,True,-1.4
5,32.941165,-117.154073,17.5,86.8,3.5,77,83,387,,True,0.0
6,32.941139,-117.154095,21.1,86.6,3.84,75,83,342,,True,-1.5
7,32.941119,-117.154111,23.9,86.6,3.52,75,83,350,,True,-1.6
8,32.941091,-117.154126,27.0,86.6,3.28,75,83,312,,True,0.0
9,32.941063,-117.154124,29.9,86.6,3.18,76,83,287,,True,1.6
10,32.941037,-117.154121,32.9,86.6,3.08,77,83,282,,True,1.6
11,32.941007,-117.154113,36.3,86.8,3.04,77,83,276,,True,1.6
12,32.940981,-117.154107,39.2,86.8,3.06,77,81,276,,True,0.0
13,32.940954,-117.154104,42.3,86.8,3.06,77,80,277,,True,-3.1
14,32.940924,-117.154097,45.5,86.6,3.12,79,80,283,,True,-4.7
15,32.94089,-117.154092,49.1,86.4,3.24,80,80,283,,True,-7.5
16,32.940866,-117.154092,52.0,86.2,3.14,81,80,286,,True,-8.8
17,32.940828,-117.154091,55.6,85.8,3.28,82,80,287,,True,-8.5
18,32.940794,-117.154096,59.1,85.4,3.36,83,80,292,,True,-7.9
19,32.940759,-117.154098,63.3,85.2,3.56,84,80,292,,True,-6.5
20,32.940719,-117.15409,67.2,85.0,3.62,86,80,291,,True,-3.9
21,32.940691,-117.154073,71.0,84.8,3.8,87,80,302,,True,-2.7
22,32.940668,-117.154051,74.4,84.8,3.76,89,80,302,,True,0.0
23,32.940648,-117.154021,77.9,84.8,3.76,90,79,302,,True,1.6
24,32.940645,-117.153983,81.1,85.0,3.56,92,79,300,,True,1.7
25,32.940643,-117.153959,83.6,85.0,3.28,93,79,295,,True,1.7
26,32.940644,-117.153929,86.5,85.0,3.1,95,79,291,,True,0.0
27,32.94065,-117.153888,90.0,85.0,3.12,96,79,288,,True,-1.9
28,32.940646,-117.153868,92.3,85.0,2.88,97,78,286,,True,-3.9
29,32.940633,-117.153851,94.3,84.8,2.64,98,78,280,,True,-5.9
30,32.940608,-117.153831,96.8,84.6,2.64,98,78,261,,True,-7.1
31,32.940586,-117.153808,99.8,84.4,2.66,99,78,247,,True,-4.5
32,32.940562,-117.153784,103.5,84.2,2.7,100,78,246,,True,-2.7
33,32.940534,-117.153748,107.7,84.2,3.08,100,78,255,,True,-1.3
34,32.940509,-117.153729,111.4,84.2,3.42,101,78,295,,True,-1.2
35,32.940482,-117.153698,115.3,84.2,3.7,101,78,310,,True,-1.3
36,32.940457,-117.153657,119.8,84.0,4.0,102,81,312,,True,-2.6
37,32.940438,-117.153634,123.3,84.0,3.96,103,82,309,,True,-4.0
38,32.94042,-117.153598,126.8,83.8,3.82,104,82,293,,True,-3.0
39,32.940419,-117.15356,130.3,83.6,3.78,105,82,287,,True,-4.6
40,32.940415,-117.153535,133.1,83.6,3.56,105,81,275,,True,-4.5
41,32.940414,-117.153496,136.3,83.4,3.3,106,81,269,,True,-3.1
42,32.940419,-117.153457,140.0,83.2,3.34,106,81,256,,True,-4.3
43,32.940419,-117.153424,143.3,83.2,3.3,107,81,257,,True,-2.8
44,32.940421,-117.153383,147.0,83.0,3.34,108,81,269,,True,-1.5
45,32.94042,-117.153347,150.6,83.0,3.5,108,81,279,,True,-2.8
46,32.940419,-117.153315,153.6,83.0,3.46,109,81,285,,True,-1.5
47,32.940421,-117.153271,157.6,82.8,3.52,110,81,285,,True,-3.1
48,32.940419,-117.153241,160.4,82.8,3.42,111,81,278,,True,-2.9
49,32.940417,-117.153209,163.7,82.6,3.34,112,80,266,,True,-3.2
50,32.940415,-117.153169,167.3,82.6,3.34,112,80,266,,True,-3.1
51,32.940412,-117.153141,170.2,82.4,3.32,113,80,266,,True,-1.6
52,32.940412,-117.153112,173.1,82.4,3.1,114,80,267,,True,-1.7
53,32.940416,-117.15307,176.2,82.4,3.16,114,81,266,,True,-1.6
54,32.940414,-117.153042,179.3,82.4,3.12,115,81,265,,True,-1.5
55,32.940413,-117.153006,182.7,82.2,3.08,115,81,264,,True,-1.5
56,32.940411,-117.152964,186.2,82.2,3.2,116,81,266,,True,-2.9
57,32.940411,-117.152932,189.4,82.2,3.26,116,81,267,,True,-1.4
58,32.940414,-117.152892,193.0,82.0,3.36,116,81,269,,True,-2.8
59,32.940414,-117.152846,197.1,82.0,3.56,117,81,269,,True,-2.7
60,32.940409,-117.152814,200.5,81.8,3.56,118,81,271,,True,-2.7
61,32.940406,-117.15277,204.4,81.8,3.64,118,80,276,,True,-4.3
62,32.940408,-117.152733,208.0,81.6,3.72,118,80,275,,True,-2.9
63,32.940406,-117.152704,211.0,81.4,3.6,119,80,279,,True,-4.5
64,32.940408,-117.152664,214.3,81.4,3.44,120,81,280,,True,-3.1
65,32.940403,-117.15263,217.6,81.2,3.42,121,81,276,,True,-1.4
66,32.9404,-117.152598,220.9,81.2,3.3,124,81,278,,True,-1.5
67,32.940397,-117.152553,224.8,81.2,3.36,126,81,277,,True,0.0
68,32.940389,-117.152526,228.0,81.2,3.4,129,81,278,,True,-1.6
69,32.940387,-117.152496,230.8,81.2,3.3,131,81,279,,True,-1.6
70,32.940388,-117.152455,233.8,81.0,3.24,132,80,281,,True,-1.6
71,32.940383,-117.152425,237.1,81.0,3.24,132,80,280,,True,-3.1
72,32.94038,-117.152393,240.2,81.0,3.08,133,80,280,,True,-1.6
73,32.940381,-117.152353,243.5,80.8,3.1,134,80,280,,True,-3.3
74,32.940374,-117.152325,246.4,80.8,3.12,134,81,281,,True,-5.3
75,32.940366,-117.1523,249.1,80.6,3.06,135,81,279,,True,-6.0
76,32.940355,-117.152276,251.5,80.4,2.88,135,81,277,,True,-7.5
77,32.940348,-117.152258,253.5,80.2,2.66,135,81,274,,True,-7.5
78,32.940339,-117.152232,256.1,80.0,2.52,136,81,271,,True,-6.8
79,32.940339,-117.152186,259.8,79.8,2.68,136,81,257,,True,-4.7
80,32.940334,-117.152154,263.3,79.6,2.84,137,78,259,,True,-2.8
81,32.940333,-117.152121,266.3,79.6,2.96,137,78,280,,True,-1.5
82,32.940332,-117.152079,270.3,79.6,3.36,137,78,280,,True,-1.5
83,32.940329,-117.15205,273.4,79.6,3.46,137,78,287,,True,-1.5
84,32.940327,-117.152011,276.6,79.4,3.36,138,82,266,,True,-3.1
85,32.940327,-117.151976,279.5,79.4,3.24,138,82,259,,True,-3.0
86,32.940329,-117.151942,283.2,79.2,3.38,138,82,259,,True,0.0
87,32.940337,-117.151903,286.6,79.2,3.26,138,82,263,,True,0.0
88,32.940343,-117.151871,289.8,79.4,3.28,139,81,274,,True,3.0
89,32.940346,-117.151838,293.0,79.4,3.28,138,81,276,,True,3.0
90,32.940345,-117.151794,296.7,79.6,3.44,139,81,273,,True,0.0
91,32.94034,-117.151764,299.8,79.6,3.32,139,81,275,,True,0.0
92,32.940337,-117.151732,303.4,79.4,3.36,139,81,277,,True,-1.6
93,32.940336,-117.151692,306.4,79.4,3.32,139,81,278,,True,-1.5
94,32.940339,-117.151665,309.1,79.4,3.22,140,81,279,,True,0.0
95,32.940338,-117.151632,312.8,79.4,3.22,140,81,278,,True,-1.7
96,32.940337,-117.151593,316.0,79.4,3.24,140,80,279,,True,-1.6
97,32.940334,-117.151567,318.5,79.2,3.02,140,81,278,,True,0.0
98,32.940331,-117.151533,321.8,79.2,3.08,139,81,279,,True,0.0
99,32.94033,-117.15149,325.3,79.4,3.24,138,81,278,,True,1.6
