t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,45.196877,-70.175648,0.0,363.6,0.0,80,0,,,False,-2.5
10,45.196877,-70.175648,5.2,363.4,0.52,79,0,,,True,-1.4
11,45.196848,-70.175639,8.1,363.4,0.736,79,0,,,True,0.0
16,45.196807,-70.175588,13.9,363.4,1.45,80,0,,,True,3.1
20,45.196772,-70.175552,18.7,363.6,1.178,79,0,,,True,3.3
25,45.196732,-70.175502,24.7,364.0,1.2,79,0,,,True,4.0
31,45.19668,-70.17544,32.1,364.2,1.218,76,0,,,True,3.6
32,45.196668,-70.175427,33.7,364.2,1.286,75,0,,,True,1.8
37,45.196614,-70.175377,41.1,364.4,1.5,73,0,,,True,1.0
42,45.196564,-70.175345,47.1,364.4,1.34,72,0,,,True,0.8
47,45.196513,-70.175311,53.1,364.4,1.2,74,17,,,True,0.8
53,45.196458,-70.175271,60.2,364.4,1.191,73,0,,,True,1.0
58,45.196415,-70.175246,65.7,364.6,1.145,74,0,,,True,2.2
59,45.196407,-70.175241,66.4,364.6,1.033,74,0,,,True,2.3
64,45.196364,-70.175214,71.4,364.8,0.95,75,61,,,True,1.9
69,45.196312,-70.17519,77.6,364.8,1.12,75,0,,,True,0.7
75,45.196232,-70.175147,86.9,365.0,1.409,77,55,,,True,-1.2
81,45.196157,-70.175079,96.9,364.8,1.608,78,0,,,True,-3.2
87,45.196125,-70.175002,103.8,364.4,1.408,78,0,,,True,-5.4
93,45.196102,-70.174862,115.3,363.6,1.533,77,0,,,True,-5.2
94,45.196104,-70.174846,116.8,363.4,1.857,78,0,,,True,-6.3
99,45.196107,-70.174754,123.8,363.4,1.417,78,0,,,True,-6.3
105,45.196116,-70.174604,135.7,362.4,1.718,77,0,,,True,-5.4
106,45.196114,-70.174582,137.4,362.2,1.943,78,0,,,True,-5.4
112,45.196099,-70.174471,146.5,361.8,1.543,78,0,,,True,-3.3
119,45.196076,-70.174341,156.9,361.6,1.5,76,0,,,True,-1.7
126,45.19605,-70.174232,165.9,361.4,1.386,76,0,,,True,-0.5
133,45.196011,-70.174155,173.2,361.6,1.164,76,0,,,True,-1.1
143,45.195924,-70.174039,186.3,361.6,1.2,77,0,,,True,-1.4
147,45.195881,-70.174009,192.3,361.2,1.364,77,64,,,True,-2.3
150,45.195851,-70.174005,195.5,361.0,1.314,78,71,,,True,-2.6
154,45.195817,-70.174009,199.3,361.0,1.0,81,71,,,True,0.0
156,45.195796,-70.174017,201.4,361.2,0.983,82,71,,,True,3.3
157,45.195787,-70.174021,202.7,361.2,1.029,82,71,,,True,5.6
163,45.195741,-70.17403,207.8,361.4,0.914,83,17,,,True,3.2
168,45.195684,-70.174031,213.7,361.8,1.0,83,0,,,True,2.1
