t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941329,-117.154097,0.0,85.0,0.0,77,,,,False,0.0
1,32.941329,-117.154098,0.0,85.0,0.0,77,,,,False,0.0
6,32.941329,-117.154098,0.0,85.0,0.0,80,,,,False,-2.2
7,32.941329,-117.154098,0.0,85.0,0.0,83,,,,False,0.0
8,32.941329,-117.154098,0.0,85.0,0.0,83,,,,False,0.0
13,32.941256,-117.154057,9.1,84.8,1.517,81,,,,True,1.0
15,32.941225,-117.154091,13.7,85.0,1.957,81,,,,True,2.5
17,32.941198,-117.154148,19.7,85.2,2.189,82,,,,True,3.8
21,32.941116,-117.154235,31.9,85.8,3.033,80,,,,True,-1.4
22,32.941086,-117.154237,35.3,85.8,3.12,80,,,,True,-3.4
27,32.940898,-117.154201,56.1,84.4,4.033,79,,,,True,-5.8
29,32.940808,-117.154196,66.1,83.6,4.4,79,,,,True,-5.5
32,32.940715,-117.154197,76.7,83.2,4.12,82,,,,True,-3.6
36,32.940677,-117.154228,82.2,83.2,2.3,85,,,,True,-0.7
39,32.940615,-117.154268,89.8,83.2,1.871,88,,,,True,-0.5
40,32.940582,-117.154261,93.4,83.4,2.088,89,,,,True,-1.1
45,32.940398,-117.154192,115.0,83.0,4.2,92,,,,True,-2.2
46,32.940353,-117.154185,120.2,82.8,4.467,97,,,,True,-5.0
47,32.940304,-117.15418,125.6,82.4,4.6,99,,,,True,-9.1
49,32.9402,-117.154181,137.2,81.2,4.867,101,,,,True,-10.6
50,32.940141,-117.15418,143.7,80.4,5.74,101,,,,True,-10.4
51,32.940076,-117.154179,150.5,79.6,6.06,102,,,,True,-9.3
53,32.939934,-117.154177,166.0,78.2,6.733,103,,,,True,-7.8
55,32.939786,-117.154149,182.3,77.0,7.72,102,,,,True,-6.2
57,32.939679,-117.154042,197.8,76.2,7.883,101,,,,True,-3.3
58,32.939641,-117.153978,205.4,76.2,7.88,101,,,,True,-2.2
62,32.939517,-117.153717,233.1,76.0,7.06,101,,,,True,-2.0
64,32.939443,-117.153606,245.6,75.6,6.7,100,,,,True,-2.5
66,32.939341,-117.153609,256.8,75.0,6.425,100,,,,True,-4.0
67,32.9393,-117.153646,262.5,74.8,5.88,99,,,,True,-4.2
69,32.93922,-117.153719,273.6,74.4,5.6,94,,,,True,-2.3
70,32.939183,-117.153763,279.2,74.2,5.6,93,,,,True,-2.3
75,32.939038,-117.15403,309.1,73.8,5.917,90,,,,True,-2.5
76,32.939022,-117.154089,314.9,73.6,5.95,91,,,,True,-2.3
81,32.938974,-117.154403,344.6,72.6,5.917,91,,,,True,-2.7
83,32.938952,-117.154526,356.4,72.4,5.929,89,,,,True,-2.1
90,32.938879,-117.154879,390.8,71.6,5.133,88,,,,True,-1.9
93,32.938815,-117.154978,402.3,71.8,4.59,88,,,,True,-3.1
94,32.938797,-117.155038,407.9,71.4,4.682,89,,,,True,-5.3
95,32.938788,-117.155108,414.4,70.6,4.72,89,,,,True,-8.4
96,32.938799,-117.155185,421.2,70.0,5.067,89,,,,True,-6.6
97,32.938793,-117.155262,428.4,69.6,5.371,89,,,,True,-2.5
99,32.938721,-117.155371,441.1,69.2,6.64,90,,,,True,-1.3
101,32.938654,-117.155491,454.7,69.6,6.7,91,,,,True,-1.2
103,32.938594,-117.155598,466.7,69.4,6.383,91,,,,True,-1.8
105,32.938495,-117.155642,478.4,69.0,6.217,91,,,,True,-3.8
106,32.938448,-117.155685,484.5,68.4,5.96,90,,,,True,-4.9
107,32.938401,-117.155738,491.5,68.2,6.133,91,,,,True,-6.5
108,32.938358,-117.155799,499.3,67.8,6.52,91,,,,True,-5.6
109,32.938336,-117.15587,506.1,67.2,6.567,91,,,,True,-5.7
110,32.938307,-117.155936,513.1,66.8,6.94,90,,,,True,-5.1
111,32.938257,-117.155987,519.7,66.6,7.04,90,,,,True,-3.8
113,32.938134,-117.156048,534.3,66.0,7.0,90,,,,True,-4.2
115,32.938017,-117.156102,548.5,65.6,7.08,91,,,,True,-3.8
117,32.937901,-117.156114,561.1,64.8,6.9,91,,,,True,-3.7
119,32.937834,-117.156196,571.7,64.6,6.233,90,,,,True,-2.5
120,32.937817,-117.156256,577.6,64.4,5.82,90,,,,True,-1.8
125,32.937704,-117.156589,611.3,64.0,6.6,93,,,,True,-1.5
