t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941304,-117.154063,0.0,86.8,0.0,89,0,0,,False,-5.1
1,32.941293,-117.154086,2.3,86.6,0.0,89,0,79,,True,-5.4
2,32.941288,-117.154103,3.9,86.6,1.95,89,80,79,,True,-5.5
3,32.941256,-117.15411,7.4,86.4,2.467,89,80,182,,True,-3.3
4,32.941231,-117.154125,11.0,86.2,2.75,89,80,207,,True,-3.1
5,32.941205,-117.154141,14.4,86.2,2.88,88,81,289,,True,0.0
6,32.941184,-117.15415,16.8,86.2,2.9,89,82,302,,True,1.6
7,32.941163,-117.154152,19.4,86.4,3.1,89,82,307,,True,3.2
8,32.941123,-117.154145,23.2,86.4,3.16,91,82,278,,True,2.9
9,32.941092,-117.15414,26.9,86.6,3.18,93,82,257,,True,1.4
10,32.941062,-117.154136,30.7,86.6,3.26,95,82,289,,True,0.0
11,32.94103,-117.15413,33.6,86.6,3.36,97,82,306,,True,-3.1
12,32.941001,-117.15413,37.0,86.4,3.52,99,82,327,,True,-3.2
13,32.940974,-117.154129,40.0,86.2,3.36,100,82,312,,True,-6.2
14,32.940941,-117.154117,43.3,86.2,3.28,102,81,287,,True,-8.0
15,32.940918,-117.154122,46.4,85.8,3.14,103,81,287,,True,-7.5
16,32.940887,-117.154119,49.5,85.4,3.18,104,81,282,,True,-10.3
17,32.94085,-117.154109,53.3,85.2,3.26,106,80,277,,True,-8.5
18,32.940823,-117.154109,56.9,84.8,3.38,107,80,277,,True,-5.4
19,32.940788,-117.154105,60.6,84.6,3.46,108,80,281,,True,-5.8
20,32.940757,-117.154086,64.4,84.6,3.6,109,80,283,,True,-3.1
21,32.940737,-117.154082,67.0,84.4,3.5,111,80,286,,True,-3.1
22,32.940707,-117.154078,69.9,84.4,3.32,112,80,284,,True,-3.3
23,32.940674,-117.154076,73.3,84.2,3.28,113,80,276,,True,-1.6
24,32.940649,-117.154074,76.6,84.2,3.2,114,80,272,,True,-1.6
25,32.940619,-117.154074,79.7,84.2,3.06,115,81,274,,True,0.0
26,32.940595,-117.15407,82.3,84.2,3.06,116,81,274,,True,1.7
27,32.940572,-117.154072,85.5,84.2,3.12,117,81,272,,True,1.7
28,32.94054,-117.154074,88.5,84.4,3.04,117,81,272,,True,0.0
29,32.940514,-117.154079,91.5,84.4,2.98,118,81,272,,True,0.0
30,32.940487,-117.154083,94.5,84.2,2.96,119,80,268,,True,-1.5
31,32.940448,-117.154093,98.3,84.2,3.2,119,80,269,,True,-3.0
32,32.940425,-117.154109,101.9,84.2,3.28,120,80,271,,True,-2.9
33,32.940398,-117.154118,104.9,84.0,3.28,121,80,287,,True,-3.2
34,32.940367,-117.154117,108.3,83.8,3.36,121,81,291,,True,-5.0
35,32.940348,-117.154126,110.7,83.8,3.24,122,81,287,,True,-5.0
36,32.940319,-117.154129,114.0,83.6,3.14,122,81,286,,True,-3.4
37,32.940288,-117.154127,116.8,83.4,2.98,123,81,273,,True,-5.0
38,32.940266,-117.15413,119.9,83.4,3.0,124,81,272,,True,-6.5
39,32.94024,-117.154125,122.8,83.2,2.9,124,81,268,,True,-6.0
40,32.940202,-117.154116,126.3,82.8,3.12,124,79,264,,True,-9.8
41,32.940178,-117.154114,130.1,82.6,3.22,125,79,264,,True,-9.8
42,32.940158,-117.154113,132.2,82.2,3.08,125,79,260,,True,-9.9
43,32.940125,-117.154115,135.1,82.0,3.04,125,79,260,,True,-12.0
44,32.940099,-117.154115,138.4,81.6,3.12,126,79,256,,True,-9.4
45,32.94007,-117.154113,141.8,81.2,3.1,126,79,250,,True,-10.9
46,32.940036,-117.154112,144.9,81.0,2.96,126,79,246,,True,-10.9
47,32.940012,-117.154114,147.9,80.6,3.14,127,79,241,,True,-10.7
48,32.939981,-117.154116,151.3,80.2,3.24,127,79,237,,True,-11.5
49,32.939944,-117.154113,154.9,79.8,3.3,127,80,234,,True,-11.9
50,32.939917,-117.154112,158.8,79.4,3.4,128,80,230,,True,-10.7
51,32.939893,-117.154111,161.3,79.0,3.28,128,79,229,,True,-11.6
52,32.939861,-117.154104,164.4,78.8,3.3,128,79,227,,True,-10.8
53,32.939841,-117.154099,167.0,78.4,3.14,128,79,226,,True,-6.8
54,32.939814,-117.154088,169.9,78.2,3.0,129,79,224,,True,-5.1
55,32.939786,-117.154073,173.1,78.2,2.86,129,79,222,,True,-3.3
56,32.939762,-117.154061,176.2,78.2,2.98,129,81,222,,True,-1.6
57,32.939739,-117.154049,179.0,78.0,2.92,129,81,221,,True,-1.4
58,32.939709,-117.154016,182.8,78.0,3.16,129,81,223,,True,-1.4
59,32.93969,-117.153987,186.9,78.0,3.4,130,80,226,,True,-1.3
60,32.939677,-117.153951,190.7,78.0,3.52,130,80,230,,True,-1.4
61,32.939667,-117.153909,194.6,77.8,3.68,130,79,235,,True,-1.4
62,32.939654,-117.153887,197.5,77.8,3.7,130,79,243,,True,-1.4
63,32.939638,-117.153856,201.0,77.8,3.64,130,79,246,,True,-1.5
64,32.939622,-117.153814,204.9,77.8,3.6,130,80,250,,True,-1.5
65,32.939607,-117.153791,208.2,77.6,3.5,131,80,263,,True,-2.9
66,32.93959,-117.153762,211.2,77.6,3.32,130,80,267,,True,-4.5
67,32.939577,-117.153724,214.7,77.4,3.44,129,81,269,,True,-2.9
68,32.939562,-117.153697,218.2,77.2,3.44,129,80,263,,True,-4.0
69,32.93953,-117.153664,222.1,77.2,3.44,129,80,262,,True,-4.0
70,32.93951,-117.153631,226.2,77.0,3.6,129,80,266,,True,-2.7
71,32.939487,-117.153612,229.6,76.8,3.68,129,81,287,,True,-3.0
72,32.939455,-117.153596,233.0,76.8,3.66,130,82,291,,True,-3.3
73,32.939431,-117.153597,235.6,76.8,3.48,130,82,293,,True,-1.6
74,32.939403,-117.153601,238.5,76.6,3.28,130,82,287,,True,-3.3
75,32.939373,-117.153621,241.8,76.6,3.12,131,82,276,,True,-3.1
76,32.93935,-117.15364,245.0,76.4,3.08,131,81,273,,True,-3.0
77,32.939326,-117.15366,248.4,76.4,3.08,131,81,274,,True,-4.6
78,32.939296,-117.153677,251.8,76.2,3.24,132,81,275,,True,-2.9
79,32.939276,-117.153698,254.8,76.0,3.26,132,81,276,,True,-2.9
80,32.939247,-117.153724,258.7,76.0,3.38,132,81,278,,True,-1.5
81,32.939223,-117.153745,262.1,76.0,3.42,132,81,280,,True,0.0
82,32.939204,-117.153766,265.1,76.0,3.34,132,80,282,,True,0.0
83,32.939184,-117.153798,268.5,76.0,3.34,133,80,284,,True,0.0
84,32.939168,-117.153817,271.3,76.0,3.3,133,80,284,,True,0.0
85,32.939152,-117.153837,274.4,76.0,3.14,133,81,284,,True,-1.6
86,32.939134,-117.153874,277.7,76.0,3.12,133,81,283,,True,-3.2
87,32.93912,-117.153902,281.0,75.8,3.18,133,81,283,,True,-3.2
88,32.93911,-117.153925,283.7,75.6,3.04,133,81,283,,True,-5.0
89,32.939093,-117.153959,286.8,75.6,3.1,134,81,284,,True,-3.2
90,32.939079,-117.153985,289.8,75.4,3.08,134,81,283,,True,-3.0
91,32.939064,-117.154014,293.4,75.4,3.14,134,81,284,,True,-3.1
92,32.939045,-117.154052,297.0,75.2,3.2,135,80,285,,True,-1.6
93,32.939035,-117.154067,299.6,75.2,3.18,135,80,285,,True,-3.3
94,32.939023,-117.154092,302.5,75.2,3.14,135,80,285,,True,-1.7
95,32.939007,-117.154129,305.5,75.0,3.14,136,80,286,,True,-3.2
96,32.938998,-117.154155,308.5,75.0,3.02,136,80,283,,True,-3.2
97,32.93899,-117.154187,312.0,74.8,3.0,137,80,282,,True,-3.4
98,32.938988,-117.154222,314.9,74.8,3.06,137,80,281,,True,-3.3
99,32.938986,-117.154245,317.4,74.6,2.98,137,80,280,,True,-1.7
100,32.938978,-117.154284,320.6,74.6,3.02,138,80,278,,True,-3.3
101,32.938971,-117.154321,324.0,74.6,3.1,138,80,278,,True,-1.5
102,32.938967,-117.154348,327.0,74.4,3.0,138,81,277,,True,-1.6
103,32.938958,-117.154387,330.7,74.4,3.16,138,81,278,,True,-1.7
104,32.93895,-117.154413,333.4,74.4,3.2,138,81,278,,True,-1.7
105,32.938947,-117.154435,335.6,74.4,3.0,139,81,276,,True,-1.9
106,32.938944,-117.15447,338.5,74.2,2.9,139,81,276,,True,-1.8
107,32.938937,-117.154499,341.1,74.2,2.82,139,81,275,,True,-1.6
108,32.938933,-117.154528,344.3,74.2,2.72,139,81,277,,True,0.0
109,32.938929,-117.154573,348.0,74.2,2.92,139,80,277,,True,0.0
110,32.938925,-117.154603,351.0,74.2,3.08,139,80,277,,True,0.0
111,32.938918,-117.154636,354.3,74.2,3.16,140,80,276,,True,-1.6
112,32.938907,-117.154677,357.6,74.2,3.3,140,80,278,,True,-1.4
113,32.9389,-117.154704,360.7,74.0,3.28,140,81,279,,True,-2.9
114,32.938893,-117.154743,364.9,74.0,3.38,140,81,276,,True,-4.4
115,32.938886,-117.154783,368.3,73.8,3.46,140,81,275,,True,-2.7
116,32.938885,-117.154814,371.2,73.6,3.38,141,81,278,,True,-4.7
117,32.938882,-117.154857,375.3,73.6,3.54,141,81,278,,True,-3.3
118,32.938878,-117.154877,377.6,73.4,3.38,141,82,277,,True,-1.6
119,32.938868,-117.154906,380.4,73.4,3.1,142,82,275,,True,0.0
120,32.938852,-117.15494,383.7,73.4,3.08,142,83,275,,True,1.9
121,32.938843,-117.154958,386.2,73.6,3.0,142,83,274,,True,1.8
122,32.938838,-117.154981,388.3,73.6,2.6,142,83,274,,True,-1.8
123,32.938827,-117.155024,391.8,73.6,2.84,143,81,271,,True,-5.5
124,32.938817,-117.155051,394.8,73.2,2.88,143,81,270,,True,-8.1
125,32.938815,-117.155077,397.1,73.0,2.68,143,81,267,,True,-12.3
126,32.93881,-117.155118,400.6,72.6,2.88,143,79,265,,True,-10.5
127,32.938808,-117.15514,403.2,72.2,2.98,143,79,265,,True,-9.8
128,32.938812,-117.15517,406.2,72.0,2.88,144,80,258,,True,-10.1
129,32.938815,-117.155212,409.3,71.8,2.9,144,80,243,,True,-8.0
130,32.938824,-117.155244,412.5,71.4,3.08,144,80,239,,True,-6.2
131,32.938822,-117.155278,415.7,71.2,3.02,144,80,243,,True,-4.8
132,32.938806,-117.155313,419.0,71.2,3.16,144,81,246,,True,-1.6
133,32.938792,-117.155335,421.9,71.2,3.14,144,81,253,,True,0.0
134,32.938775,-117.155365,425.1,71.2,3.16,144,81,253,,True,0.0
135,32.938749,-117.155389,428.5,71.2,3.2,144,81,247,,True,-1.6
136,32.938731,-117.15541,431.6,71.2,3.18,144,81,246,,True,-1.6
137,32.938711,-117.155436,434.8,71.0,3.16,145,80,248,,True,-1.6
138,32.938691,-117.15546,437.7,71.0,3.16,144,80,251,,True,-1.6
139,32.938674,-117.155481,440.8,71.0,3.14,144,80,254,,True,-1.6
140,32.938648,-117.155504,444.1,71.0,3.12,145,80,253,,True,-3.2
141,32.93862,-117.155519,447.4,70.8,3.16,145,81,253,,True,-4.8
142,32.938598,-117.155529,450.3,70.6,3.1,145,81,254,,True,-6.2
143,32.938571,-117.155539,453.4,70.4,3.14,145,80,253,,True,-6.2
144,32.938541,-117.155563,457.0,70.2,3.24,144,80,252,,True,-6.0
145,32.938522,-117.155582,460.3,70.0,3.24,145,79,252,,True,-4.6
146,32.938495,-117.155603,463.6,69.8,3.24,145,79,255,,True,-4.8
147,32.938471,-117.155621,466.4,69.8,3.22,145,79,256,,True,-3.1
148,32.938455,-117.155645,469.4,69.6,3.2,145,80,255,,True,-1.6
149,32.938441,-117.155683,473.2,69.6,3.24,145,81,254,,True,-3.1
150,32.938429,-117.15571,476.1,69.6,3.16,145,81,254,,True,-1.5
151,32.938422,-117.155737,479.2,69.4,3.12,145,81,255,,True,-3.3
152,32.938412,-117.155776,482.5,69.4,3.22,146,80,256,,True,-4.8
153,32.938401,-117.155803,485.4,69.2,3.2,146,80,257,,True,-4.6
154,32.938389,-117.155831,488.6,69.0,3.08,146,80,254,,True,-4.7
155,32.938373,-117.155869,492.3,68.8,3.24,146,80,255,,True,-4.7
156,32.938366,-117.155893,495.2,68.8,3.2,146,80,257,,True,-3.1
157,32.938355,-117.155921,498.1,68.6,3.12,146,80,257,,True,-3.3
158,32.938336,-117.155957,501.4,68.6,3.2,146,80,258,,True,-4.8
159,32.938319,-117.155981,504.5,68.4,3.18,146,80,257,,True,-3.2
160,32.938301,-117.156003,507.8,68.2,3.1,146,80,256,,True,-5.0
161,32.938273,-117.156017,510.5,68.2,3.06,146,80,254,,True,-5.0
162,32.93825,-117.15603,513.3,68.0,3.04,146,80,255,,True,-3.4
163,32.938223,-117.156035,516.5,67.8,3.02,146,81,253,,True,-4.8
164,32.938189,-117.15604,519.7,67.8,3.04,146,81,251,,True,-3.0
165,32.938168,-117.156053,523.0,67.6,3.04,146,81,252,,True,-3.0
166,32.938141,-117.156073,526.6,67.6,3.22,146,80,253,,True,-3.1
167,32.938113,-117.156088,529.8,67.4,3.3,146,80,255,,True,-1.5
168,32.938094,-117.156105,532.6,67.4,3.22,146,80,258,,True,-1.6
169,32.938064,-117.15612,536.0,67.4,3.26,146,80,259,,True,0.0
170,32.938037,-117.156122,539.2,67.4,3.24,146,80,259,,True,1.5
171,32.938009,-117.156125,542.6,67.4,3.2,146,81,260,,True,1.5
172,32.937976,-117.156125,546.0,67.6,3.24,147,81,262,,True,1.6
173,32.937949,-117.156124,549.0,67.6,3.28,147,81,265,,True,0.0
174,32.937923,-117.15613,551.9,67.6,3.18,147,81,265,,True,-1.7
175,32.937892,-117.156154,555.1,67.4,3.18,147,81,267,,True,-3.3
176,32.937869,-117.156172,558.1,67.4,3.1,148,80,270,,True,-3.2
177,32.937852,-117.156195,561.1,67.2,3.02,148,80,270,,True,-1.7
178,32.937842,-117.156231,564.4,67.2,3.08,148,80,272,,True,-1.7
179,32.937838,-117.156257,566.9,67.2,3.0,148,81,273,,True,-1.7
180,32.937832,-117.156286,569.9,67.2,2.96,149,81,271,,True,-1.8
181,32.937821,-117.156321,572.8,67.0,2.94,149,81,271,,True,-1.6
182,32.937818,-117.156347,575.7,67.0,2.92,149,81,271,,True,-1.6
183,32.937815,-117.156385,579.2,67.0,2.96,149,81,273,,True,0.0
184,32.937799,-117.15642,582.7,67.0,3.16,150,81,274,,True,0.0
185,32.937789,-117.156447,585.7,67.0,3.16,150,81,273,,True,0.0
186,32.937773,-117.156489,589.4,67.0,3.32,150,81,274,,True,0.0
187,32.937765,-117.156507,592.0,67.0,3.26,150,81,274,,True,-1.6
188,32.937753,-117.156532,594.5,67.0,3.06,149,81,273,,True,-1.7
189,32.937739,-117.156568,597.9,66.8,3.04,150,81,274,,True,-3.3
190,32.937734,-117.156597,600.9,66.8,3.04,150,81,275,,True,-3.1
