t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.44596,-71.236177,0.6,67.0,0.0,85,0,0,,False,-3.5
1,42.445949,-71.236168,1.9,67.0,1.3,82,0,27,,True,-5.0
2,42.445933,-71.236146,4.1,67.0,1.75,82,0,27,,True,-3.7
3,42.44592,-71.23613,6.3,66.8,1.9,82,83,27,,True,-3.5
4,42.445904,-71.236109,8.6,66.6,2.0,82,83,211,,True,-5.2
5,42.445894,-71.236076,11.3,66.6,2.14,82,83,235,,True,-3.6
6,42.445883,-71.236058,13.4,66.6,2.3,81,85,243,,True,-1.8
7,42.445875,-71.236031,15.6,66.4,2.3,82,86,242,,True,-1.9
8,42.445866,-71.236014,17.4,66.4,2.22,84,85,232,,True,-3.8
9,42.445862,-71.235993,19.6,66.4,2.2,86,85,220,,True,-1.9
10,42.445858,-71.235955,22.1,66.4,2.16,87,84,207,,True,-1.8
11,42.44585,-71.23594,23.9,66.2,2.1,89,83,205,,True,-1.8
12,42.445844,-71.235915,26.0,66.2,2.08,91,83,203,,True,-1.9
13,42.445841,-71.235883,28.3,66.2,2.18,94,83,197,,True,0.0
14,42.445838,-71.235861,30.6,66.2,2.2,95,83,195,,True,0.0
15,42.445842,-71.235829,32.8,66.2,2.14,97,83,203,,True,0.0
16,42.445843,-71.235803,35.0,66.2,2.22,98,83,202,,True,-2.0
17,42.445843,-71.235799,35.9,66.2,1.98,100,82,204,,True,-1.8
18,42.445841,-71.235812,36.6,66.2,1.66,101,82,201,,False,-1.8
19,42.445839,-71.235827,37.8,66.2,1.44,102,82,192,,True,-3.7
20,42.445839,-71.23582,38.1,66.0,1.06,103,81,178,,False,-3.7
21,42.44584,-71.235798,39.4,66.0,0.88,104,81,168,,True,-3.6
22,42.445847,-71.235772,41.6,66.0,1.14,105,81,163,,True,-4.0
23,42.445852,-71.23575,43.5,65.8,1.38,106,0,0,,True,-1.7
24,42.445858,-71.235722,45.9,65.8,1.62,107,0,0,,True,-2.2
25,42.445862,-71.2357,47.8,65.8,1.94,108,0,0,,True,-2.0
26,42.445868,-71.23568,49.6,65.8,2.04,109,0,0,,True,0.0
27,42.445871,-71.23567,50.7,65.8,1.82,109,0,0,,True,0.0
28,42.445871,-71.235665,51.4,65.8,1.58,109,87,166,,False,0.0
29,42.445872,-71.235664,51.7,65.8,1.16,109,87,131,,False,0.0
30,42.445875,-71.235663,51.8,65.8,0.8,109,0,0,,False,1.8
31,42.445878,-71.235651,52.6,65.8,0.6,110,0,0,,True,3.6
32,42.445886,-71.235639,53.8,65.8,0.62,110,81,0,,True,3.6
33,42.445894,-71.235621,55.5,65.8,0.82,110,83,0,,True,3.7
34,42.445902,-71.235605,57.2,65.8,1.1,111,86,119,,True,4.0
35,42.445912,-71.235588,58.9,66.0,1.42,114,86,152,,True,3.8
36,42.445922,-71.235571,60.7,66.2,1.62,115,86,157,,True,3.8
37,42.445933,-71.235557,62.6,66.2,1.76,115,88,161,,True,3.8
38,42.445943,-71.235539,64.3,66.2,1.76,116,88,173,,True,1.9
39,42.445954,-71.235522,66.0,66.2,1.76,119,88,166,,True,0.0
40,42.445966,-71.235507,67.8,66.2,1.78,121,88,161,,True,0.0
41,42.44598,-71.235499,69.6,66.2,1.78,122,88,162,,True,3.5
42,42.445997,-71.23549,71.4,66.2,1.76,122,88,159,,True,3.5
43,42.446012,-71.235477,73.6,66.2,1.86,123,88,164,,True,3.6
44,42.446029,-71.235465,75.8,66.6,1.96,123,88,169,,True,3.6
45,42.446043,-71.235456,77.5,66.6,1.94,124,88,190,,True,3.6
46,42.446057,-71.235445,79.0,66.6,1.88,124,88,190,,True,3.7
47,42.446072,-71.235437,80.7,66.6,1.86,124,88,185,,True,-3.6
48,42.446088,-71.235433,82.6,66.6,1.8,124,88,171,,True,-3.7
49,42.446105,-71.235428,84.5,66.6,1.74,125,88,168,,True,-3.7
50,42.446123,-71.235423,86.8,66.2,1.86,125,88,169,,True,-3.8
51,42.446136,-71.235419,88.3,66.2,1.86,125,87,171,,True,-5.0
52,42.446151,-71.235418,89.9,66.2,1.84,126,87,175,,True,-5.9
53,42.446163,-71.235418,91.2,66.2,1.72,126,87,175,,True,0.0
54,42.446179,-71.235417,92.5,66.0,1.6,126,86,174,,True,0.0
55,42.446196,-71.235415,94.6,66.0,1.56,127,86,169,,True,0.0
56,42.446209,-71.235415,96.1,66.0,1.56,127,86,167,,True,0.0
57,42.446221,-71.235411,97.6,66.2,1.54,127,86,166,,True,0.0
58,42.446233,-71.23541,98.8,66.2,1.52,127,86,166,,True,2.2
59,42.446243,-71.235411,100.0,66.2,1.5,127,86,165,,True,1.9
60,42.446253,-71.235408,101.0,66.2,1.28,128,86,164,,True,1.9
61,42.446265,-71.235406,102.6,66.2,1.3,128,86,160,,True,0.0
62,42.446275,-71.235412,103.7,66.2,1.22,128,86,157,,True,-1.9
63,42.446284,-71.235418,104.9,66.2,1.22,128,81,159,,True,-3.8
