t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.299054,-71.351812,0.0,69.6,0.0,90,0,0,,False,0.0
1,42.299076,-71.35181,0.0,69.6,0.0,89,0,0,,False,-4.3
2,42.299076,-71.351811,0.0,69.6,0.0,89,0,0,,False,-5.1
3,42.299077,-71.351856,3.8,69.6,1.267,89,0,0,,True,-5.3
4,42.299079,-71.351866,4.7,69.4,1.175,89,0,0,,True,-5.3
5,42.299069,-71.351907,7.8,69.2,1.56,89,0,0,,True,-5.9
6,42.299065,-71.351944,11.3,69.0,2.26,89,83,248,,True,-3.0
7,42.299061,-71.351984,14.0,69.0,2.8,90,83,251,,True,-1.4
8,42.299061,-71.352029,17.9,69.0,2.82,91,85,280,,True,0.0
9,42.299067,-71.352072,21.6,69.0,3.38,92,85,295,,True,0.0
10,42.299081,-71.35211,24.8,69.0,3.4,93,84,305,,True,0.0
11,42.299099,-71.352145,28.3,69.0,3.4,96,83,308,,True,0.0
12,42.299126,-71.35217,31.8,69.0,3.56,98,83,294,,True,0.0
13,42.299152,-71.352181,34.6,69.0,3.34,100,82,284,,True,0.0
14,42.299186,-71.35219,38.8,69.0,3.44,102,82,287,,True,0.0
15,42.299214,-71.352194,41.9,69.0,3.42,104,82,288,,True,0.0
16,42.299244,-71.352196,45.7,69.0,3.48,106,82,288,,True,0.0
17,42.299282,-71.352197,49.7,69.0,3.58,108,82,288,,True,0.0
18,42.299309,-71.352196,54.0,69.0,3.88,109,82,287,,True,0.0
19,42.299319,-71.352193,54.8,69.0,3.2,110,83,297,,False,-1.9
20,42.299338,-71.35219,56.2,69.0,2.86,111,84,292,,True,-1.9
21,42.299374,-71.352203,60.1,68.8,2.88,113,85,278,,True,-1.5
22,42.299393,-71.352247,64.3,68.8,2.92,114,85,277,,True,-1.3
23,42.299402,-71.352296,68.4,68.8,2.88,116,85,275,,True,1.2
24,42.299404,-71.352339,71.9,68.8,3.42,117,85,284,,True,1.3
25,42.2994,-71.352391,76.3,69.0,4.02,118,84,298,,True,1.3
26,42.299394,-71.352434,80.0,69.0,3.98,119,84,302,,True,2.6
27,42.299386,-71.352478,83.7,69.0,3.88,119,83,305,,True,1.4
28,42.299379,-71.352522,87.4,69.2,3.8,119,83,305,,True,1.5
29,42.29938,-71.352554,90.1,69.2,3.64,118,83,304,,True,0.0
30,42.299379,-71.352597,93.7,69.2,3.48,117,83,304,,True,-1.7
31,42.299379,-71.352628,96.3,69.0,3.26,116,83,302,,True,-1.7
32,42.299378,-71.352666,99.3,69.0,3.12,116,82,300,,True,-1.7
33,42.299374,-71.352703,102.1,69.0,2.94,116,82,300,,True,3.5
34,42.299373,-71.352736,105.2,69.0,3.02,117,82,304,,True,7.2
35,42.299371,-71.352769,107.8,69.4,2.82,117,83,310,,True,10.1
36,42.299369,-71.3528,110.4,69.8,2.82,118,83,314,,True,11.9
37,42.299369,-71.352844,114.0,70.2,2.94,118,83,314,,True,11.8
38,42.299365,-71.35288,117.0,70.4,2.98,119,83,317,,True,7.7
39,42.299363,-71.352911,119.7,70.8,2.9,119,84,320,,True,6.3
40,42.299361,-71.352959,123.4,70.8,3.12,120,84,323,,True,6.0
41,42.29936,-71.352996,126.7,71.0,3.26,120,84,329,,True,3.1
42,42.299356,-71.353036,130.3,71.2,3.26,121,84,334,,True,5.0
43,42.299343,-71.353067,132.8,71.2,3.16,121,83,344,,True,3.5
44,42.299347,-71.353096,135.4,71.4,3.14,122,83,354,,True,3.7
45,42.299345,-71.353132,138.2,71.4,2.96,122,83,360,,True,3.8
46,42.299344,-71.353166,141.1,71.6,2.88,123,83,363,,True,1.8
47,42.299341,-71.353194,143.3,71.6,2.6,123,83,363,,True,3.7
48,42.29933,-71.353231,146.3,71.6,2.7,124,83,358,,True,1.7
49,42.299331,-71.353264,149.1,71.8,2.74,124,83,354,,True,1.6
50,42.299336,-71.353311,152.6,71.8,2.88,125,83,352,,True,1.5
51,42.299344,-71.353356,155.9,71.8,2.96,125,83,347,,True,-1.4
52,42.299356,-71.353396,159.8,71.8,3.3,125,83,343,,True,-3.0
53,42.29937,-71.353439,163.1,71.6,3.36,126,83,342,,True,-3.5
54,42.299392,-71.353464,165.8,71.4,3.34,126,82,344,,True,-5.7
55,42.299408,-71.35347,167.4,71.4,2.96,126,82,338,,True,-5.8
56,42.299438,-71.353475,170.4,71.2,2.9,127,83,325,,True,-5.4
57,42.299459,-71.353466,172.7,70.8,2.58,127,83,309,,True,-6.2
58,42.299491,-71.353444,177.0,70.8,2.78,127,83,301,,True,-5.8
59,42.299514,-71.353419,180.4,70.6,2.92,127,82,297,,True,-2.7
60,42.299542,-71.353393,184.3,70.4,3.38,128,82,293,,True,-4.6
61,42.29957,-71.353379,187.5,70.4,3.42,128,82,290,,True,-3.1
