t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941396,-117.154042,1.6,84.4,0.0,60,0,0,,False,-3.1
1,32.941369,-117.154063,3.9,84.4,0.0,60,0,0,,True,-1.9
2,32.941335,-117.154077,8.1,84.2,3.25,60,0,0,,True,-4.1
3,32.941305,-117.154087,11.9,84.2,3.433,60,0,0,,True,-3.6
4,32.941265,-117.154098,16.1,83.8,3.625,61,0,0,,True,-3.6
5,32.941231,-117.154112,20.8,83.8,3.84,62,0,0,,True,-3.7
6,32.941196,-117.154129,24.6,83.6,4.14,63,79,395,,True,0.0
7,32.941168,-117.154144,28.2,83.6,4.02,65,81,393,,True,1.4
8,32.941136,-117.154155,31.8,83.8,3.98,67,83,366,,True,3.0
9,32.9411,-117.15415,35.4,84.0,3.86,70,83,325,,True,4.8
10,32.941084,-117.154158,37.9,84.0,3.42,73,84,322,,True,3.3
11,32.941055,-117.154164,40.7,84.2,3.22,75,84,322,,True,0.0
12,32.941024,-117.154157,44.0,84.2,3.16,78,84,277,,True,0.0
13,32.940998,-117.154155,47.2,84.0,3.08,80,83,278,,True,-3.0
14,32.940965,-117.154148,50.9,84.0,3.1,83,83,288,,True,-4.3
15,32.940934,-117.154141,54.1,83.8,3.24,85,81,289,,True,-4.2
16,32.940905,-117.154141,57.8,83.6,3.42,87,80,311,,True,-5.8
17,32.940871,-117.154142,61.5,83.4,3.5,90,80,315,,True,-7.0
18,32.940841,-117.154137,64.8,83.2,3.52,92,80,312,,True,-8.3
19,32.940812,-117.154134,68.3,82.8,3.48,94,80,311,,True,-10.2
20,32.940776,-117.154131,72.2,82.4,3.62,97,80,304,,True,-10.5
21,32.94075,-117.154121,75.2,82.0,3.48,99,80,300,,True,-9.0
22,32.940728,-117.154116,78.1,81.8,3.32,101,80,298,,True,-6.2
23,32.94069,-117.154112,81.6,81.6,3.36,103,80,294,,True,-2.9
24,32.940662,-117.154106,85.1,81.6,3.36,104,81,288,,True,-1.4
25,32.940628,-117.154097,89.0,81.6,3.36,106,81,287,,True,0.0
26,32.940593,-117.15409,92.6,81.6,3.48,107,81,286,,True,1.4
27,32.940572,-117.154093,95.6,81.6,3.5,109,80,286,,True,1.6
28,32.940541,-117.154097,98.9,81.8,3.46,110,80,286,,True,1.7
29,32.940515,-117.154095,101.6,81.8,3.3,111,81,283,,True,1.7
30,32.940492,-117.1541,104.7,81.8,3.14,113,82,277,,True,0.0
31,32.940459,-117.15411,107.6,81.8,3.0,114,82,264,,True,0.0
32,32.940433,-117.154121,110.9,81.8,3.06,115,82,264,,True,-1.6
33,32.940404,-117.154118,114.2,81.8,3.06,116,81,264,,True,-1.5
34,32.940371,-117.154113,117.6,81.6,3.2,117,81,264,,True,-3.0
35,32.940342,-117.154114,121.1,81.6,3.28,119,81,266,,True,-2.9
36,32.94031,-117.154108,124.4,81.4,3.36,120,83,269,,True,-3.0
37,32.940279,-117.154101,127.9,81.4,3.4,121,84,270,,True,-6.1
38,32.940253,-117.154101,131.0,81.2,3.36,122,84,270,,True,-6.0
39,32.940221,-117.154099,134.2,80.8,3.32,124,83,270,,True,-9.4
40,32.940191,-117.154099,137.7,80.6,3.32,125,81,270,,True,-9.4
41,32.940167,-117.1541,140.6,80.2,3.24,125,80,267,,True,-9.1
42,32.940132,-117.154105,143.8,80.0,3.18,126,79,263,,True,-10.7
43,32.9401,-117.154108,147.4,79.6,3.28,127,79,257,,True,-10.1
44,32.940075,-117.154112,150.8,79.2,3.32,127,80,253,,True,-10.4
45,32.940041,-117.154123,154.4,78.8,3.34,128,81,251,,True,-11.2
46,32.940018,-117.154126,157.2,78.6,3.32,128,81,249,,True,-11.7
47,32.939995,-117.154129,159.9,78.2,3.22,129,81,245,,True,-12.2
48,32.939965,-117.154127,162.8,77.8,3.08,130,80,240,,True,-13.9
49,32.93994,-117.154132,165.9,77.4,3.02,130,80,233,,True,-11.5
50,32.939914,-117.154136,168.7,77.0,2.86,131,79,229,,True,-9.7
51,32.939881,-117.154136,172.1,76.8,2.98,131,79,226,,True,-8.1
52,32.939856,-117.154135,175.2,76.6,3.06,132,81,221,,True,-7.9
53,32.939828,-117.154131,178.3,76.4,3.1,132,81,219,,True,-7.8
54,32.939794,-117.154122,181.4,76.0,3.1,133,81,216,,True,-5.8
55,32.939768,-117.154118,184.9,75.8,3.24,133,81,217,,True,-5.9
56,32.939736,-117.154094,188.9,75.8,3.36,133,80,219,,True,-2.8
57,32.939715,-117.154066,191.9,75.6,3.34,134,80,219,,True,-1.4
58,32.939693,-117.154045,195.6,75.6,3.46,134,80,226,,True,-1.4
59,32.93967,-117.15401,199.6,75.6,3.64,134,81,231,,True,0.0
60,32.939652,-117.15398,203.1,75.6,3.64,134,81,234,,True,0.0
61,32.939634,-117.153953,206.7,75.6,3.56,135,81,242,,True,0.0
62,32.939613,-117.153919,210.2,75.6,3.66,135,81,246,,True,-1.6
63,32.939598,-117.153903,213.2,75.6,3.52,135,81,251,,True,-1.5
64,32.939578,-117.153878,215.9,75.4,3.26,135,81,254,,True,-3.1
65,32.939559,-117.15384,219.9,75.4,3.36,135,81,255,,True,-4.6
66,32.939545,-117.153816,222.9,75.2,3.24,135,82,257,,True,-4.4
67,32.939527,-117.153782,226.3,75.0,3.22,136,82,258,,True,-6.0
68,32.939515,-117.153746,229.6,74.8,3.28,136,82,258,,True,-7.0
69,32.939496,-117.153723,233.3,74.6,3.48,136,82,256,,True,-7.1
70,32.939474,-117.153682,237.1,74.2,3.44,136,81,253,,True,-6.2
71,32.939461,-117.153652,240.4,74.0,3.5,137,81,252,,True,-6.7
72,32.939444,-117.153635,242.6,74.0,3.26,137,81,255,,True,-3.6
