t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.298939,-71.680855,0.0,158.8,0.0,103,,,26,False,-2.7
1,42.298948,-71.680838,1.8,158.8,1.8,97,,,26,True,-2.2
2,42.298955,-71.680819,3.5,158.8,1.75,99,,,26,True,-3.8
4,42.298961,-71.680772,7.4,158.6,1.85,102,,,26,True,-7.6
5,42.298964,-71.680751,8.9,158.6,1.78,105,,,26,True,-9.4
6,42.298972,-71.680733,10.5,158.4,1.74,107,,,26,True,-6.4
7,42.298985,-71.680717,12.3,158.0,1.76,110,,,26,True,-7.0
9,42.299023,-71.680704,16.3,157.6,1.78,113,,,26,True,-5.9
11,42.299083,-71.680734,23.1,157.6,2.52,114,,,26,True,-5.2
12,42.299118,-71.680738,27.4,157.4,3.02,114,,,26,True,-5.3
13,42.299152,-71.680723,31.5,157.0,3.2,110,,,26,True,-9.9
14,42.299187,-71.680722,35.0,156.6,3.74,109,,,26,True,-10.3
15,42.299223,-71.680749,39.3,156.0,3.833,109,,,26,True,-11.0
17,42.299296,-71.680817,48.7,155.2,4.26,108,,,26,True,-14.4
18,42.29934,-71.680817,53.4,154.6,4.38,108,,,26,True,-16.8
20,42.299391,-71.680762,61.3,152.8,4.4,106,,,26,True,-20.7
22,42.299453,-71.68075,67.8,151.2,3.82,105,,,26,True,-23.1
23,42.299491,-71.680759,71.9,150.4,3.7,104,,,26,True,-18.3
24,42.299525,-71.680737,75.9,149.4,3.75,104,,,26,True,-17.8
26,42.299536,-71.68066,83.2,148.8,3.65,103,,,26,True,-18.0
27,42.299555,-71.6806,88.0,147.6,4.04,102,,,26,True,-17.7
28,42.299589,-71.680535,94.1,146.4,4.44,102,,,26,True,-25.5
29,42.29964,-71.680489,100.7,145.0,4.96,102,,,26,True,-28.2
30,42.299697,-71.680471,107.5,142.6,5.267,101,,,26,True,-29.6
31,42.299751,-71.680474,113.5,140.4,6.06,100,,,26,True,-23.1
32,42.299804,-71.680456,119.8,138.8,6.36,98,,,26,True,-20.1
34,42.299876,-71.680361,131.0,138.0,6.06,97,,,26,True,-14.8
35,42.299927,-71.680337,137.4,136.6,5.98,97,,,26,True,-19.4
36,42.299977,-71.680343,143.3,136.0,5.96,97,,,26,True,-24.4
37,42.300017,-71.68035,147.6,133.4,5.56,97,,,26,True,-21.5
38,42.300058,-71.680324,153.1,132.6,5.55,96,,,26,True,-18.5
39,42.300092,-71.680282,157.9,132.2,5.38,96,,,26,True,-9.7
41,42.300194,-71.680217,170.3,131.0,5.4,95,,,26,True,-8.7
42,42.300252,-71.680228,176.5,130.6,5.78,95,,,26,True,-13.0
43,42.300303,-71.68026,182.9,130.0,5.96,95,,,26,True,-13.1
44,42.300353,-71.680285,188.7,128.2,6.16,95,,,26,True,-11.7
45,42.300404,-71.680297,194.8,127.8,6.15,95,,,26,True,-12.6
47,42.300519,-71.68032,207.3,127.0,6.16,95,,,26,True,-8.7
48,42.300567,-71.680349,213.1,126.2,6.04,94,,,26,True,-10.4
49,42.300608,-71.680388,218.5,125.6,5.96,94,,,26,True,-16.6
50,42.300635,-71.680428,223.6,124.8,5.76,93,,,26,True,-14.5
51,42.300657,-71.680464,227.8,123.6,5.5,92,,,26,True,-9.1
53,42.300696,-71.680519,233.8,123.2,4.14,88,,,26,True,-7.7
58,42.300821,-71.680568,249.2,122.8,3.057,86,,,26,True,-6.3
60,42.3009,-71.680554,257.3,122.2,3.357,85,,,26,True,-10.3
62,42.300963,-71.680605,265.6,121.2,3.533,86,,,26,True,-14.3
63,42.300983,-71.680635,268.8,119.6,3.92,86,,,26,True,-14.1
66,42.301057,-71.680722,279.9,118.4,3.767,87,,,26,True,-15.3
68,42.30109,-71.680789,287.0,118.0,3.64,86,,,26,True,-9.8
69,42.301105,-71.680826,290.5,117.4,3.617,86,,,26,True,-7.4
72,42.301168,-71.680943,301.6,116.4,3.617,85,,,26,True,-8.2
74,42.301237,-71.680961,309.7,116.2,3.84,85,,,26,True,-7.9
76,42.301319,-71.680952,318.6,115.4,4.014,86,,,26,True,-10.0
77,42.301358,-71.680976,323.3,114.8,4.34,86,,,26,True,-17.4
78,42.301393,-71.68101,327.5,113.8,4.317,86,,,25,True,-15.5
79,42.301435,-71.681036,332.7,112.2,4.6,85,,,26,True,-15.6
81,42.301507,-71.681016,341.8,111.8,4.64,85,,,26,True,-13.7
83,42.301574,-71.680954,350.3,110.6,4.56,85,,,26,True,-9.5
84,42.30162,-71.680934,355.3,110.0,4.52,85,,,25,True,-11.2
85,42.301665,-71.680939,360.2,109.6,4.583,85,,,26,True,-14.2
86,42.301706,-71.680966,365.1,109.2,4.66,86,,,25,True,-10.4
88,42.301741,-71.681042,372.9,107.4,4.52,85,,,25,True,-9.3
93,42.301842,-71.681191,389.8,106.4,3.529,83,,,25,True,-8.1
97,42.301912,-71.681282,400.9,105.8,3.111,84,,,25,True,-5.2
