t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.959538,-117.186152,0.0,78.2,0.0,91,0,,,False,0.0
1,32.959538,-117.186152,0.0,78.2,0.0,91,0,,,False,0.0
12,32.959538,-117.186152,2.1,78.2,0.175,89,0,,,False,-1.0
14,32.959549,-117.186133,4.7,78.2,0.362,87,0,,,True,-0.9
17,32.959542,-117.186131,6.7,78.2,0.92,85,0,,,True,-1.6
19,32.959518,-117.186148,9.9,78.1,1.04,86,0,,,True,-2.0
20,32.959504,-117.186145,11.4,78.1,1.117,86,0,,,True,-0.9
22,32.95948,-117.186143,14.9,78.0,1.64,86,0,,,True,0.0
23,32.959486,-117.18615,15.8,78.0,1.517,86,0,,,True,0.0
26,32.959507,-117.186137,18.2,78.1,1.133,87,0,,,True,1.0
30,32.959514,-117.186166,20.9,78.1,0.729,87,0,,,True,1.0
33,32.959496,-117.186151,23.6,78.1,0.771,87,0,,,True,0.9
37,32.959513,-117.186144,25.3,78.1,0.629,90,0,,,True,1.0
42,32.959513,-117.186146,25.7,78.1,0.233,90,0,,,False,-0.8
48,32.959517,-117.186147,26.8,78.1,0.136,92,0,,,False,-1.0
53,32.959527,-117.186156,28.6,78.2,0.264,93,0,,,True,0.0
57,32.959508,-117.186155,30.6,78.1,0.422,94,0,,,True,0.0
60,32.959479,-117.186159,34.0,78.0,0.771,94,0,,,True,-1.0
61,32.959489,-117.186158,35.1,78.0,0.813,94,0,,,True,0.0
65,32.959513,-117.186159,38.4,78.1,0.88,96,55,,,True,0.0
66,32.959515,-117.186163,38.7,78.1,0.72,97,55,,,True,1.3
67,32.959522,-117.186155,39.7,78.1,0.767,97,55,,,True,1.0
70,32.959517,-117.18615,40.2,78.1,0.36,95,0,,,False,1.8
74,32.959519,-117.186143,41.3,78.1,0.229,98,0,,,False,0.8
81,32.959517,-117.186141,41.7,78.1,0.136,98,0,,,False,0.0
86,32.959517,-117.186141,43.2,78.1,0.158,97,0,,,False,0.0
91,32.959525,-117.186143,43.8,78.1,0.21,99,0,,,False,0.0
96,32.959526,-117.186146,45.0,78.2,0.18,101,0,,,False,0.0
100,32.95951,-117.186146,47.2,78.1,0.378,102,0,,,True,0.0
103,32.959511,-117.18614,48.0,78.1,0.429,102,0,,,False,0.0
104,32.959508,-117.186133,48.5,78.1,0.438,105,0,,,True,0.0
106,32.959501,-117.186143,49.3,78.1,0.35,108,0,,,True,0.0
107,32.959502,-117.18614,49.3,78.1,0.3,107,0,,,False,0.0
112,32.95951,-117.186125,50.7,78.1,0.233,108,0,,,False,0.0
116,32.95951,-117.186125,50.7,78.1,0.156,105,0,,,False,-1.1
118,32.959513,-117.186129,50.9,78.1,0.033,103,0,,,False,-1.1
122,32.95951,-117.186125,51.8,78.1,0.183,107,0,,,False,-1.0
123,32.95951,-117.186125,51.8,78.1,0.18,108,0,,,False,-0.9
125,32.959522,-117.186131,51.8,78.1,0.129,103,0,,,False,0.0
127,32.959516,-117.186115,52.4,78.1,0.12,100,0,,,True,0.0
128,32.959514,-117.186121,52.8,78.1,0.2,100,0,,,True,0.9
133,32.959513,-117.186145,54.4,78.1,0.333,101,0,,,True,1.0
135,32.959513,-117.186145,54.4,78.1,0.229,104,0,,,False,0.0
138,32.959513,-117.186145,54.4,78.1,0.0,107,0,,,False,0.0
139,32.959514,-117.186147,54.5,78.1,0.017,106,0,,,False,0.0
146,32.959513,-117.186145,54.6,78.1,0.025,102,0,,,False,0.0
147,32.959513,-117.186145,54.6,78.1,0.013,96,0,,,False,0.9
151,32.959512,-117.186143,56.5,78.1,0.38,95,0,,,True,0.9
152,32.959512,-117.186148,56.6,78.1,0.4,98,0,,,False,0.0
155,32.959516,-117.186163,58.1,78.1,0.438,100,0,,,True,0.0
160,32.959527,-117.186145,59.7,78.2,0.388,98,0,,,True,0.0
163,32.959521,-117.186154,60.0,78.1,0.237,98,0,,,False,-0.9
169,32.959518,-117.186136,61.7,78.1,0.222,97,0,,,False,-0.9
171,32.95952,-117.186129,62.3,78.1,0.287,94,0,,,False,0.0
173,32.959528,-117.186141,63.9,78.2,0.39,90,0,,,True,0.0
175,32.959509,-117.186146,66.0,78.1,0.717,88,0,,,True,0.0
177,32.959486,-117.186164,67.3,78.0,0.833,88,0,,,True,0.0
181,32.959509,-117.186127,71.4,78.1,0.9,90,0,,,True,-0.9
182,32.959508,-117.186115,72.0,78.1,0.94,93,0,,,True,0.0
183,32.959502,-117.18612,72.0,78.1,0.783,96,0,,,False,1.0
186,32.959511,-117.186113,73.6,78.1,0.44,97,0,,,True,0.0
191,32.959502,-117.186135,74.6,78.1,0.325,98,0,,,False,1.0
197,32.959508,-117.186151,76.1,78.1,0.227,102,62,,,False,0.9
202,32.959513,-117.186142,77.6,78.1,0.273,105,0,,,False,1.0
203,32.959512,-117.186156,78.8,78.1,0.45,105,0,,,True,0.0
208,32.959519,-117.18615,79.8,78.1,0.367,105,0,,,False,0.0
211,32.959527,-117.186154,81.0,78.2,0.275,108,0,,,True,0.0
212,32.959536,-117.186148,82.1,78.2,0.367,112,0,,,True,0.0
214,32.959526,-117.186147,83.1,78.2,0.55,115,0,,,True,0.0
216,32.959524,-117.186142,83.1,78.1,0.42,114,0,,,False,0.0
219,32.959524,-117.186142,83.1,78.1,0.0,110,0,,,False,0.0
222,32.959524,-117.186125,83.7,78.1,0.1,109,50,,,False,-1.0
228,32.959507,-117.186121,85.6,78.1,0.278,111,0,,,True,-0.9
233,32.959504,-117.186147,88.0,78.1,0.391,109,0,,,True,-1.0
235,32.959515,-117.186144,88.9,78.1,0.471,105,0,,,True,0.0
238,32.959504,-117.186151,90.1,78.1,0.42,103,0,,,True,0.0
242,32.959518,-117.186147,91.4,78.1,0.357,102,0,,,True,0.0
249,32.95952,-117.186147,91.8,78.1,0.155,101,0,,,False,0.0
253,32.959513,-117.186148,93.4,78.1,0.182,99,0,,,True,0.0
255,32.959508,-117.186143,94.2,78.1,0.4,96,45,,,True,0.0
259,32.959521,-117.186147,94.2,78.1,0.133,93,0,,,False,0.0
260,32.959521,-117.186147,94.2,78.1,0.0,93,0,,,False,0.0
263,32.959521,-117.186147,94.2,78.1,0.0,90,0,,,False,0.0
266,32.959508,-117.18614,95.0,78.1,0.133,88,0,,,False,0.0
268,32.959517,-117.186144,95.9,78.1,0.34,88,0,,,True,0.0
269,32.959517,-117.186135,96.7,78.1,0.417,88,0,,,True,0.0
273,32.959499,-117.186149,96.7,78.1,0.16,86,0,,,False,0.0
276,32.959499,-117.18614,97.7,78.1,0.143,90,0,,,True,0.0
277,32.959492,-117.186133,97.7,78.1,0.125,96,0,,,False,0.0
278,32.959492,-117.186133,97.7,78.1,0.2,100,0,,,False,0.0
279,32.959492,-117.186133,97.7,78.1,0.167,104,0,,,False,0.0
284,32.95951,-117.186127,99.8,78.1,0.35,104,0,,,True,0.0
286,32.959506,-117.186122,100.3,78.1,0.371,101,0,,,False,0.0
287,32.959508,-117.186125,100.3,78.1,0.325,101,0,,,False,0.0
292,32.959509,-117.186137,101.5,78.1,0.2,103,0,,,False,0.0
295,32.959523,-117.186153,103.9,78.1,0.45,106,0,,,True,0.0
301,32.95951,-117.186127,106.9,78.1,0.6,108,0,,,True,0.0
306,32.959499,-117.186145,107.2,78.1,0.3,110,68,,,False,0.0
310,32.959502,-117.186178,110.6,78.1,0.411,112,0,,,True,0.0
313,32.959515,-117.186163,112.5,78.1,0.757,115,0,,,True,0.0
315,32.959514,-117.186142,114.5,78.1,0.78,115,61,,,True,0.0
318,32.959506,-117.186122,116.6,78.1,0.82,112,0,,,True,0.0
320,32.959506,-117.186122,116.6,78.1,0.42,109,0,,,False,0.0
324,32.95949,-117.186128,118.5,78.1,0.317,109,0,,,True,0.0
329,32.959511,-117.186142,121.9,78.1,0.589,110,0,,,True,0.0
331,32.959509,-117.186137,121.9,78.1,0.486,109,0,,,False,0.0
334,32.959508,-117.186146,122.8,78.1,0.18,106,0,,,False,0.0
337,32.959513,-117.186146,123.2,78.1,0.217,103,0,,,False,0.0
340,32.959518,-117.186157,125.1,78.1,0.383,101,0,,,True,0.0
343,32.959504,-117.186148,125.5,78.1,0.383,99,0,,,False,-0.7
348,32.959512,-117.18613,128.4,78.1,0.413,99,0,,,True,-0.7
350,32.959516,-117.18613,128.4,78.1,0.414,102,0,,,False,-0.9
352,32.95952,-117.186144,129.8,78.1,0.478,103,0,,,True,-0.9
356,32.95951,-117.186128,131.4,78.1,0.5,105,0,,,True,-0.9
360,32.959481,-117.18614,136.4,78.0,0.825,105,0,,,True,-0.8
362,32.959473,-117.186169,139.2,78.0,1.3,106,0,,,True,-0.9
363,32.959481,-117.186165,139.2,78.0,1.114,106,0,,,False,0.0
368,32.959464,-117.186192,142.5,78.0,0.55,109,0,,,True,1.0
369,32.959469,-117.186189,143.0,78.0,0.633,109,0,,,True,0.9
373,32.959489,-117.186131,148.6,78.0,1.22,109,0,,,True,1.3
374,32.95949,-117.186123,148.9,78.1,1.18,109,0,,,True,1.0
377,32.959498,-117.186118,149.9,78.1,0.863,109,0,,,True,0.8
383,32.959504,-117.186119,150.2,78.1,0.144,108,0,,,False,1.1
390,32.959521,-117.18614,152.7,78.1,0.215,107,0,,,True,1.0
393,32.959521,-117.18614,152.7,78.1,0.25,111,0,,,False,0.0
