t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941341,-117.154069,0.0,83.2,0.0,67,,,,False,0.0
1,32.941335,-117.154045,0.9,83.2,0.9,67,,,,True,-1.1
4,32.941277,-117.154049,7.1,83.2,1.775,68,,,,True,-2.0
8,32.941212,-117.15415,19.0,83.0,2.586,67,,,,True,-0.6
12,32.941119,-117.154198,30.2,82.6,2.888,68,,,,True,0.0
14,32.941057,-117.1542,37.1,83.0,3.017,71,,,,True,0.0
16,32.940982,-117.154183,45.3,83.2,3.287,74,,,,True,-1.3
17,32.940936,-117.154171,50.3,83.0,4.02,76,,,,True,-6.0
19,32.940834,-117.154159,61.4,82.2,4.86,78,,,,True,-6.2
22,32.940728,-117.15417,73.6,80.8,4.66,80,,,,True,-4.7
25,32.940609,-117.154143,87.0,80.6,4.267,82,,,,True,-3.5
27,32.940545,-117.154069,96.9,80.8,4.66,83,,,,True,-1.3
29,32.9405,-117.15397,107.4,80.6,4.829,82,,,,True,-1.8
31,32.940487,-117.153846,119.1,80.2,5.35,82,,,,True,-2.5
33,32.940488,-117.153716,131.3,79.8,5.733,81,,,,True,-2.6
40,32.940489,-117.153229,176.9,78.8,6.422,84,,,,True,-2.5
41,32.940485,-117.153158,183.5,78.6,6.525,85,,,,True,-2.2
42,32.94048,-117.153085,190.4,78.4,6.567,86,,,,True,-2.1
44,32.940467,-117.15294,203.9,78.2,6.6,89,,,,True,-1.8
47,32.940439,-117.152711,225.5,77.8,7.02,94,,,,True,-1.7
49,32.940433,-117.152552,240.4,77.6,7.3,96,,,,True,-1.7
50,32.94043,-117.152471,248.0,77.4,7.35,97,,,,True,-1.9
52,32.940421,-117.152306,263.4,77.2,7.58,100,,,,True,-1.1
54,32.940409,-117.15214,279.1,76.8,7.74,103,,,,True,-1.1
59,32.940386,-117.151748,315.7,76.8,7.471,105,,,,True,-1.3
62,32.940372,-117.151507,338.4,76.4,7.412,106,,,,True,-1.3
66,32.940352,-117.151187,368.3,75.8,7.514,108,,,,True,-1.6
69,32.940338,-117.150945,390.9,75.4,7.5,106,,,,True,-1.3
72,32.940341,-117.150711,412.9,75.2,7.433,105,,,,True,-0.9
74,32.94038,-117.150559,427.9,75.2,7.4,105,,,,True,-0.3
75,32.940391,-117.150483,435.1,75.2,7.367,105,,,,True,-0.5
77,32.940385,-117.15033,449.1,75.2,7.24,105,,,,True,-1.7
78,32.940373,-117.150256,456.3,75.0,7.233,105,,,,True,-1.7
