t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.94126,-117.15407,0.0,80.4,0.0,83,,,,False,0.0
3,32.941307,-117.154063,3.1,80.4,1.033,80,,,,True,-1.3
5,32.941292,-117.15407,4.8,80.4,0.96,79,,,,True,0.8
9,32.941207,-117.154132,15.8,80.2,2.117,78,,,,True,0.7
12,32.941141,-117.154198,25.4,80.6,2.943,78,,,,True,0.6
13,32.941106,-117.154217,29.9,80.6,3.137,78,,,,True,0.0
15,32.941036,-117.154217,37.4,80.6,3.6,79,,,,True,-4.2
17,32.940954,-117.154201,46.3,80.2,4.18,79,,,,True,-5.8
19,32.940846,-117.154194,58.8,79.2,4.817,81,,,,True,-6.6
20,32.940796,-117.154195,64.3,78.6,5.38,85,,,,True,-6.2
22,32.94071,-117.154197,74.0,78.2,5.54,87,,,,True,-2.6
23,32.940666,-117.154196,78.8,78.2,5.417,87,,,,True,-2.7
30,32.940351,-117.154172,113.5,77.8,4.938,87,,,,True,-3.8
32,32.940255,-117.154171,124.2,77.0,5.044,86,,,,True,-4.9
35,32.940094,-117.154168,142.0,75.6,5.7,85,,,,True,-8.9
36,32.940039,-117.154164,148.1,74.8,5.767,85,,,,True,-9.4
37,32.939984,-117.154166,153.9,74.2,5.94,86,,,,True,-9.8
39,32.939866,-117.154169,166.8,73.0,6.086,86,,,,True,-8.4
41,32.93976,-117.154161,178.7,72.0,6.12,85,,,,True,-7.6
42,32.939725,-117.154127,183.8,71.8,5.98,85,,,,True,-3.7
43,32.939701,-117.154089,187.9,71.6,5.667,86,,,,True,-2.4
46,32.939623,-117.153936,204.4,71.6,5.14,87,,,,True,-2.7
50,32.939519,-117.153701,229.7,70.8,5.971,88,,,,True,-2.6
51,32.939481,-117.153651,235.5,70.4,6.22,88,,,,True,-3.7
52,32.939429,-117.153616,241.8,70.2,6.233,89,,,,True,-4.9
53,32.93937,-117.153601,247.9,70.0,6.214,89,,,,True,-3.3
54,32.939315,-117.15362,254.0,69.6,6.2,88,,,,True,-2.7
55,32.93927,-117.153656,259.8,69.6,6.02,89,,,,True,-2.1
58,32.939134,-117.153788,279.0,69.2,6.22,86,,,,True,-2.2
59,32.939101,-117.153846,285.5,69.2,6.3,85,,,,True,-2.3
61,32.939046,-117.153969,298.6,68.6,6.467,85,,,,True,-3.4
62,32.939025,-117.154022,304.2,68.6,6.343,85,,,,True,-4.1
64,32.938999,-117.154131,314.8,68.0,5.86,86,,,,True,-3.9
66,32.938985,-117.154234,324.6,67.6,5.2,86,,,,True,-2.5
67,32.938977,-117.154287,329.5,67.4,5.06,86,,,,True,-2.0
73,32.938926,-117.154604,359.7,67.2,5.014,85,,,,True,-1.4
79,32.938878,-117.154855,384.1,66.6,4.55,85,,,,True,-1.9
83,32.938827,-117.154969,396.6,66.6,3.69,84,,,,True,-5.0
84,32.938806,-117.155024,401.7,66.0,3.52,84,,,,True,-7.0
86,32.938798,-117.155171,415.4,64.4,4.471,85,,,,True,-7.9
88,32.938764,-117.15532,430.1,63.4,6.7,88,,,,True,-5.8
89,32.93872,-117.155374,437.2,63.4,7.1,90,,,,True,-3.0
91,32.938651,-117.155487,450.3,63.2,6.98,91,,,,True,-1.8
93,32.938587,-117.155588,462.1,63.0,6.4,90,,,,True,-2.3
95,32.938487,-117.155645,474.4,62.6,6.2,89,,,,True,-3.7
96,32.938438,-117.155691,481.0,62.4,6.14,89,,,,True,-4.9
97,32.938394,-117.155747,488.2,61.8,6.317,90,,,,True,-5.6
99,32.938334,-117.155889,503.1,61.0,6.833,91,,,,True,-5.0
100,32.938298,-117.155953,510.0,60.6,7.12,91,,,,True,-4.2
101,32.938245,-117.155995,517.0,60.6,7.2,91,,,,True,-2.9
103,32.938127,-117.15605,530.7,60.0,7.083,92,,,,True,-2.9
105,32.938012,-117.156105,544.5,59.8,6.9,92,,,,True,-3.0
106,32.937955,-117.156111,550.8,59.4,6.76,92,,,,True,-2.2
107,32.937899,-117.156119,557.1,59.4,6.683,91,,,,True,-0.8
109,32.937832,-117.156205,567.9,59.2,6.2,92,,,,True,-1.1
113,32.937756,-117.156448,592.0,59.4,5.817,91,,,,True,-1.3
118,32.937642,-117.156778,625.1,58.6,6.356,94,,,,True,-1.1
119,32.937613,-117.156841,631.8,58.4,6.633,97,,,,True,-1.9
120,32.937574,-117.156892,638.3,58.4,6.614,99,,,,True,-0.8
121,32.937536,-117.156938,644.5,58.4,6.563,102,,,,True,-1.1
122,32.937508,-117.156993,650.2,58.4,6.467,105,,,,True,-1.5
125,32.937433,-117.157162,668.2,58.0,5.98,106,,,,True,-1.4
131,32.937294,-117.157503,703.5,57.4,5.922,110,,,,True,-0.8
133,32.937245,-117.157604,714.5,57.4,5.787,115,,,,True,0.6
135,32.9372,-117.157702,725.0,57.8,5.68,118,,,,True,0.8
138,32.937123,-117.157839,740.4,58.4,5.18,121,,,,True,-0.4
141,32.937051,-117.157977,755.5,57.8,5.083,120,,,,True,-1.3
143,32.937011,-117.158075,765.5,57.2,5.02,120,,,,True,-2.0
147,32.936934,-117.15826,785.1,57.0,4.933,120,,,,True,0.9
148,32.936922,-117.158307,789.5,57.4,4.8,120,,,,True,3.5
150,32.936889,-117.158387,797.9,58.2,4.629,121,,,,True,4.5
153,32.936844,-117.158521,811.4,58.8,4.38,122,,,,True,2.7
156,32.936811,-117.15866,824.8,58.8,4.483,127,,,,True,0.9
158,32.936787,-117.158751,834.0,58.6,4.52,131,,,,True,-0.6
160,32.93676,-117.158835,842.5,58.6,4.443,135,,,,True,0.0
161,32.93674,-117.158879,846.7,58.6,4.38,135,,,,True,0.6
162,32.936725,-117.158931,852.0,58.8,4.533,135,,,,True,0.0
165,32.936692,-117.1591,868.2,58.8,5.14,136,,,,True,0.4
166,32.936688,-117.159157,873.3,58.6,5.32,136,,,,True,0.8
172,32.936683,-117.159438,899.8,58.8,4.514,135,,,,True,0.5
176,32.936685,-117.159453,901.8,59.2,2.85,135,,,,True,0.0
183,32.936718,-117.159464,905.6,59.0,0.527,134,,,,True,-3.1
185,32.936751,-117.159503,910.6,58.6,0.978,129,,,,True,-6.0
186,32.936763,-117.159524,912.9,58.4,1.11,127,,,,True,-5.0
187,32.936767,-117.159547,915.1,58.4,1.209,124,,,,True,-2.0
188,32.936759,-117.159575,917.6,58.4,2.4,119,,,,True,0.0
189,32.936745,-117.159605,920.8,58.4,2.533,120,,,,True,1.5
190,32.936731,-117.159641,924.4,58.4,2.76,125,,,,True,0.0
191,32.936712,-117.159675,928.2,58.6,3.06,125,,,,True,-1.0
193,32.936696,-117.159763,936.6,58.4,3.8,126,,,,True,-1.9
194,32.936701,-117.159808,941.1,58.2,4.06,126,,,,True,-3.7
195,32.936702,-117.159857,945.5,58.0,4.22,127,,,,True,-4.1
197,32.93668,-117.159964,955.4,57.6,4.533,128,,,,True,-4.0
198,32.936652,-117.160012,960.9,57.4,4.86,129,,,,True,-2.5
199,32.936637,-117.160068,966.2,57.2,5.02,129,,,,True,-1.2
201,32.936583,-117.160175,977.8,57.2,5.383,129,,,,True,-1.2
203,32.936488,-117.160228,989.9,57.2,5.8,130,,,,True,-1.5
204,32.936441,-117.160254,995.4,57.0,5.84,130,,,,True,-1.5
206,32.936347,-117.160306,1006.6,56.6,5.76,131,,,,True,-1.8
208,32.936285,-117.160394,1017.3,56.6,5.48,132,,,,True,-0.6
209,32.936258,-117.16044,1022.6,56.6,5.44,132,,,,True,2.1
210,32.936238,-117.160488,1027.8,56.8,5.4,131,,,,True,-0.3
214,32.936159,-117.160642,1044.7,57.4,4.42,129,,,,True,-0.3
221,32.936031,-117.16094,1075.8,56.4,4.364,126,,,,True,-0.9
223,32.936057,-117.161043,1085.8,56.4,4.567,124,,,,True,-2.2
225,32.93607,-117.161139,1095.1,56.2,4.582,122,,,,True,-0.5
226,32.936084,-117.161187,1099.8,56.2,4.8,121,,,,True,-0.6
229,32.936148,-117.16134,1115.8,56.2,5.0,120,,,,True,0.0
230,32.936159,-117.161394,1120.9,56.2,5.16,120,,,,True,-1.1
231,32.936164,-117.16145,1126.1,56.2,5.26,121,,,,True,-1.6
233,32.936155,-117.161562,1136.2,55.8,5.2,121,,,,True,-1.6
234,32.936136,-117.161614,1141.2,55.8,5.08,121,,,,True,-1.3
235,32.936106,-117.161659,1146.6,55.8,5.14,122,,,,True,0.0
237,32.936026,-117.161717,1157.0,55.8,5.15,121,,,,True,0.0
239,32.935938,-117.161765,1167.6,55.8,5.28,125,,,,True,-0.5
240,32.935897,-117.161796,1172.9,55.8,5.26,127,,,,True,-0.5
243,32.935786,-117.161899,1188.8,55.6,5.3,130,,,,True,-0.6
244,32.935763,-117.161946,1193.8,55.6,5.24,130,,,,True,0.8
245,32.935745,-117.161993,1198.5,55.6,5.12,130,,,,True,0.8
250,32.935658,-117.162232,1222.8,56.2,4.833,128,,,,True,-0.2
258,32.935532,-117.162626,1262.3,56.2,4.908,129,,,,True,-0.4
262,32.935479,-117.162834,1282.8,55.4,5.0,128,,,,True,-1.7
263,32.935461,-117.162882,1287.6,55.2,5.06,128,,,,True,-3.4
264,32.935448,-117.162933,1292.6,55.0,5.05,128,,,,True,-4.6
265,32.935439,-117.162985,1297.7,55.0,5.057,129,,,,True,-4.6
269,32.935407,-117.163197,1317.7,53.8,5.02,130,,,,True,-3.5
270,32.935396,-117.163244,1322.2,53.6,4.9,130,,,,True,-2.5
271,32.935383,-117.163295,1327.2,53.8,4.917,130,,,,True,3.9
273,32.935345,-117.1634,1337.8,54.0,5.012,129,,,,True,3.9
275,32.935308,-117.163502,1348.3,55.0,5.22,128,,,,True,3.9
276,32.935293,-117.163553,1353.2,54.8,5.2,128,,,,True,3.1
277,32.935278,-117.163604,1358.3,55.0,5.183,128,,,,True,2.1
285,32.935184,-117.163984,1395.3,55.8,4.678,130,,,,True,2.3
287,32.935166,-117.164078,1404.6,56.2,4.63,130,,,,True,2.1
293,32.935097,-117.164349,1430.9,56.6,4.45,133,,,,True,1.6
294,32.93508,-117.164393,1435.4,56.6,4.4,134,,,,True,-0.7
296,32.935044,-117.164483,1444.7,56.6,4.456,137,,,,True,-5.2
299,32.934989,-117.164625,1459.1,55.8,4.74,138,,,,True,-5.3
301,32.934957,-117.16473,1469.6,54.6,4.98,138,,,,True,-3.4
303,32.93493,-117.16484,1480.3,54.2,5.086,137,,,,True,-2.8
306,32.934897,-117.165012,1497.0,54.8,5.48,139,,,,True,-1.1
310,32.934835,-117.165209,1516.8,54.2,5.214,137,,,,True,0.0
312,32.934796,-117.165303,1526.4,54.0,4.9,135,,,,True,-1.1
319,32.934696,-117.165661,1561.7,54.2,4.989,134,,,,True,-0.7
325,32.934629,-117.165974,1591.9,53.8,5.038,133,,,,True,-0.7
327,32.934602,-117.166088,1603.1,53.6,5.175,132,,,,True,-1.2
333,32.934536,-117.166441,1636.9,53.2,5.625,132,,,,True,-1.0
