t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.954072,-117.221242,0.0,114.6,0.0,73,0,0,,False,-3.4
1,32.95408,-117.221222,0.3,114.4,0.3,74,0,0,,False,-3.0
2,32.954108,-117.221248,3.6,114.4,1.8,74,0,0,,True,0.0
3,32.954123,-117.221263,5.8,114.4,1.933,76,0,0,,True,1.8
4,32.954128,-117.221269,6.6,114.4,1.65,77,0,0,,True,4.3
5,32.954146,-117.22128,8.2,114.6,1.64,79,0,0,,True,5.0
6,32.954167,-117.221287,10.9,114.8,2.12,81,79,0,,True,4.6
7,32.954183,-117.221293,12.8,114.8,1.84,83,79,157,,True,3.7
8,32.954214,-117.221299,15.7,115.0,1.98,85,79,201,,True,3.8
9,32.954238,-117.221293,18.9,115.0,2.46,90,79,237,,True,5.1
10,32.954264,-117.221292,21.5,115.2,2.66,93,80,269,,True,5.2
11,32.95429,-117.221292,24.5,115.4,2.72,97,81,277,,True,7.3
12,32.954311,-117.22129,27.3,115.6,2.9,102,82,285,,True,5.4
13,32.954341,-117.221295,29.8,115.8,2.82,105,83,279,,True,3.8
14,32.954362,-117.22129,32.6,115.8,2.74,107,83,274,,True,1.9
15,32.954386,-117.221288,35.0,115.8,2.7,109,83,275,,True,0.0
16,32.954415,-117.22129,38.1,115.8,2.72,111,83,274,,True,1.8
17,32.954438,-117.221292,40.9,115.8,2.72,113,82,280,,True,1.7
18,32.954469,-117.221296,44.0,116.0,2.84,115,82,286,,True,1.8
19,32.95449,-117.221296,46.7,116.0,2.82,117,82,292,,True,1.8
20,32.954512,-117.221293,49.0,116.0,2.8,119,83,299,,True,0.0
21,32.954539,-117.221284,51.8,116.0,2.74,120,83,299,,True,3.4
22,32.954553,-117.221276,54.3,116.0,2.68,122,83,297,,True,5.0
23,32.954567,-117.221261,56.1,116.2,2.42,123,83,301,,True,7.1
24,32.954592,-117.221258,58.5,116.4,2.36,125,83,303,,True,8.8
25,32.95461,-117.221253,60.9,116.6,2.38,126,83,301,,True,10.3
26,32.954635,-117.221244,63.1,116.8,2.26,127,83,303,,True,9.6
27,32.954655,-117.221245,65.6,117.0,2.26,128,81,307,,True,9.9
28,32.954677,-117.221246,67.8,117.4,2.34,129,81,312,,True,7.5
29,32.954707,-117.221259,71.0,117.6,2.5,130,81,312,,True,9.5
30,32.954726,-117.221263,73.7,117.6,2.56,131,83,315,,True,7.5
31,32.954747,-117.221269,76.1,118.0,2.6,131,83,322,,True,8.8
32,32.954772,-117.221259,78.4,118.2,2.56,132,82,324,,True,8.8
33,32.954781,-117.221249,80.4,118.4,2.52,133,82,321,,True,5.0
34,32.9548,-117.221235,82.4,118.6,2.28,134,81,316,,True,5.0
35,32.954821,-117.221217,85.1,118.6,2.28,134,81,309,,True,4.0
36,32.954839,-117.221205,88.1,118.6,2.4,135,81,307,,True,1.8
37,32.954865,-117.221191,90.5,118.8,2.42,135,80,305,,True,1.8
38,32.954888,-117.221178,93.6,118.8,2.64,136,80,306,,True,1.7
39,32.954912,-117.221168,96.5,118.8,2.82,137,80,304,,True,0.0
40,32.954942,-117.221156,99.8,118.8,2.94,137,81,301,,True,0.0
41,32.954959,-117.221145,102.2,118.8,2.82,138,82,298,,True,1.7
42,32.954984,-117.221124,105.1,118.8,2.92,138,83,296,,True,1.8
43,32.955003,-117.221102,108.4,119.0,2.96,138,84,296,,True,3.4
44,32.955026,-117.221094,110.7,119.0,2.84,139,84,294,,True,3.3
45,32.95506,-117.221098,114.1,119.2,2.86,139,84,297,,True,1.7
46,32.955084,-117.221092,117.2,119.2,3.0,140,84,295,,True,1.6
47,32.955117,-117.221094,120.4,119.2,3.06,140,84,292,,True,1.7
48,32.955138,-117.221089,123.5,119.2,3.02,140,84,293,,True,1.7
49,32.955163,-117.221088,125.8,119.4,3.02,141,84,292,,True,1.8
50,32.955193,-117.221093,129.1,119.4,3.0,141,84,288,,True,3.5
51,32.955216,-117.221092,131.6,119.4,2.88,141,84,286,,True,1.7
52,32.955249,-117.221091,134.8,119.6,2.88,141,84,282,,True,1.7
53,32.955271,-117.221086,137.9,119.6,2.88,141,84,281,,True,1.6
54,32.955297,-117.221082,140.6,119.6,2.96,142,84,279,,True,0.0
55,32.955329,-117.221084,144.2,119.6,3.02,142,84,276,,True,0.0
56,32.955354,-117.221081,147.1,119.6,3.1,142,84,273,,True,0.0
57,32.955386,-117.221083,150.6,119.6,3.16,142,83,271,,True,-1.7
58,32.955412,-117.221082,153.7,119.6,3.16,142,83,269,,True,-1.6
