t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.446,-71.235459,0.0,59.2,0.0,93,0,0,,False,0.0
1,42.446,-71.235459,0.0,59.0,0.0,92,0,0,,False,0.0
2,42.446,-71.235459,0.0,59.0,0.0,92,0,0,,False,0.0
3,42.446,-71.235459,0.0,59.2,0.0,92,0,0,,False,0.0
4,42.446,-71.235459,0.0,59.2,0.0,92,0,0,,False,0.0
5,42.446,-71.235459,0.0,59.2,0.0,91,0,0,,False,0.0
6,42.446,-71.235459,0.0,59.2,0.0,90,0,0,,False,0.0
7,42.446,-71.235459,0.0,59.2,0.0,90,0,0,,False,1.8
8,42.446,-71.235459,0.0,59.2,0.0,89,82,0,,False,0.0
9,42.446,-71.235459,2.8,59.2,0.56,92,82,250,,True,0.0
10,42.446,-71.235459,5.6,59.2,1.12,94,82,260,,True,0.0
11,42.446,-71.235459,8.4,59.2,1.68,96,82,265,,True,0.0
12,42.446,-71.235459,11.3,59.2,2.26,98,83,269,,True,0.0
13,42.446,-71.235459,14.0,59.2,2.8,100,83,241,,True,0.0
14,42.446,-71.235459,16.8,59.2,2.8,101,83,251,,True,1.8
15,42.446,-71.235459,19.6,59.2,2.8,103,82,255,,True,1.8
16,42.446,-71.235459,22.5,59.4,2.82,105,82,253,,True,1.7
17,42.446,-71.235459,25.3,59.4,2.8,106,82,257,,True,0.0
18,42.446,-71.235459,25.3,59.4,2.26,106,82,254,,False,-2.4
19,42.446031,-71.235452,28.6,59.4,2.36,107,83,265,,True,-2.8
20,42.446031,-71.235452,31.3,59.2,2.34,109,83,253,,True,-2.4
21,42.446122,-71.235414,39.5,59.0,3.4,110,82,251,,True,-2.4
22,42.446144,-71.235402,42.1,59.0,3.36,110,82,250,,True,-1.1
23,42.44617,-71.235386,45.2,59.0,3.98,111,82,258,,True,0.0
24,42.446201,-71.235379,49.0,59.0,4.08,112,83,308,,True,0.0
25,42.446233,-71.235386,52.1,59.0,4.16,113,83,308,,True,0.0
26,42.446257,-71.235385,55.0,59.0,3.1,114,83,317,,True,-1.6
27,42.446285,-71.235392,58.1,59.0,3.2,114,83,313,,True,-1.6
28,42.446317,-71.235409,61.7,58.8,3.3,115,82,292,,True,-1.6
29,42.446336,-71.235417,64.5,58.8,3.1,116,82,292,,True,-1.6
30,42.44637,-71.235437,67.9,58.8,3.16,116,82,291,,True,0.0
31,42.446392,-71.235454,70.9,58.8,3.18,117,82,302,,True,0.0
32,42.446416,-71.235477,74.3,58.8,3.24,118,83,296,,True,0.0
33,42.446443,-71.235504,77.8,58.8,3.22,119,83,302,,True,-1.5
34,42.446462,-71.235518,80.6,58.8,3.22,119,83,302,,True,-3.1
35,42.446488,-71.235546,83.9,58.6,3.2,120,83,297,,True,-4.7
36,42.446511,-71.235576,87.4,58.4,3.3,120,82,297,,True,-4.4
37,42.446533,-71.235596,90.7,58.2,3.28,121,82,294,,True,-1.5
38,42.446557,-71.235626,94.2,58.2,3.28,121,82,299,,True,0.0
39,42.446574,-71.235648,97.1,58.4,3.3,122,82,299,,True,3.0
40,42.446596,-71.235674,100.3,58.4,3.28,122,82,300,,True,3.2
41,42.446624,-71.235707,104.0,58.6,3.32,123,82,302,,True,1.6
42,42.446636,-71.235723,106.6,58.6,3.18,123,82,300,,True,1.6
43,42.446657,-71.235752,109.6,58.6,3.08,124,83,298,,True,-1.8
44,42.446675,-71.235779,112.6,58.6,3.1,124,83,295,,True,0.0
45,42.446692,-71.235802,115.4,58.4,3.02,125,83,294,,True,1.6
46,42.446717,-71.235833,118.8,58.6,2.96,125,83,293,,True,3.2
47,42.446737,-71.235854,121.9,58.8,3.06,126,82,293,,True,6.1
48,42.446757,-71.235881,125.0,59.0,3.08,126,82,298,,True,3.2
49,42.446781,-71.235916,128.6,59.2,3.2,127,82,299,,True,1.6
50,42.446795,-71.235934,131.3,59.0,3.18,127,82,301,,True,-1.6
51,42.446815,-71.235964,134.4,59.0,3.12,127,82,301,,True,-5.3
52,42.446832,-71.235991,137.5,58.8,3.12,128,82,295,,True,-3.5
53,42.446849,-71.236009,140.0,58.6,3.0,128,82,294,,True,-1.9
54,42.446872,-71.236033,142.7,58.6,2.82,128,82,295,,True,0.0
55,42.446888,-71.236054,145.2,58.8,2.78,129,82,287,,True,3.3
56,42.446909,-71.236083,148.6,58.8,2.84,129,82,286,,True,3.2
57,42.446932,-71.236117,152.2,59.0,2.94,129,82,288,,True,0.0
58,42.44695,-71.236132,155.1,59.0,3.02,129,82,288,,True,0.0
59,42.446973,-71.236164,158.4,58.8,3.14,129,82,292,,True,-1.7
60,42.446991,-71.236184,161.1,58.8,3.18,129,82,292,,True,0.0
61,42.447011,-71.236206,163.9,58.8,3.06,130,83,293,,True,1.8
62,42.447032,-71.236238,167.1,59.0,2.98,130,83,293,,True,3.6
63,42.447049,-71.236251,169.5,59.0,2.88,130,82,292,,True,3.4
64,42.44707,-71.236272,172.3,59.2,2.78,130,82,293,,True,0.0
65,42.447088,-71.236309,175.5,59.2,2.88,131,82,291,,True,0.0
66,42.447103,-71.236329,178.2,59.0,2.86,131,82,290,,True,-3.3
67,42.447124,-71.236364,181.6,59.0,2.9,131,82,289,,True,-3.4
68,42.447139,-71.23639,184.5,58.8,3.0,131,83,288,,True,-1.6
69,42.447155,-71.236415,187.4,58.8,3.02,132,83,286,,True,-1.7
70,42.447173,-71.236457,190.7,58.8,3.04,132,82,287,,True,1.7
71,42.447185,-71.236477,193.3,58.8,3.02,132,82,289,,True,3.3
72,42.447197,-71.236511,196.4,59.0,2.96,132,82,291,,True,3.4
73,42.447204,-71.23655,199.4,59.2,2.98,133,82,292,,True,4.9
74,42.447209,-71.23658,202.3,59.2,2.98,133,82,292,,True,3.3
75,42.447217,-71.236622,205.6,59.4,2.98,133,82,292,,True,1.6
76,42.447209,-71.236658,208.7,59.4,3.08,134,82,291,,True,1.6
77,42.447206,-71.236691,211.7,59.4,3.06,134,81,290,,True,1.6
78,42.447202,-71.236743,215.2,59.4,3.16,134,81,290,,True,1.6
79,42.447201,-71.23677,218.1,59.6,3.16,134,81,291,,True,1.6
80,42.447197,-71.236807,221.2,59.6,3.12,135,81,293,,True,1.7
81,42.447181,-71.236848,224.6,59.6,3.18,135,81,293,,True,0.0
82,42.447178,-71.236874,227.1,59.6,3.08,135,81,293,,True,0.0
83,42.447164,-71.236913,230.3,59.6,3.02,135,81,292,,True,-1.6
84,42.447142,-71.236949,234.2,59.6,3.22,136,82,292,,True,-1.4
85,42.447128,-71.236977,237.2,59.4,3.2,136,82,290,,True,-1.4
86,42.4471,-71.237015,241.1,59.4,3.3,136,82,291,,True,-1.5
87,42.44708,-71.237038,244.3,59.4,3.44,136,82,290,,True,1.4
88,42.447057,-71.237057,247.4,59.4,3.42,137,82,295,,True,1.5
89,42.447021,-71.237079,251.0,59.6,3.36,137,82,294,,True,1.5
90,42.447,-71.237099,254.3,59.6,3.42,137,82,291,,True,1.4
91,42.446969,-71.237112,258.0,59.6,3.38,138,81,292,,True,0.0
92,42.446939,-71.237122,261.4,59.6,3.42,138,81,292,,True,-1.5
93,42.446914,-71.237138,264.6,59.6,3.44,138,81,292,,True,-1.6
94,42.446883,-71.237153,267.7,59.4,3.34,139,82,292,,True,-1.6
95,42.446864,-71.23717,270.5,59.4,3.24,139,82,291,,True,0.0
96,42.446838,-71.237184,274.0,59.4,3.2,139,82,291,,True,1.6
97,42.446804,-71.237179,277.1,59.6,3.14,139,82,291,,True,1.5
98,42.44678,-71.237164,280.3,59.6,3.14,140,82,290,,True,1.5
99,42.446749,-71.237141,283.8,59.6,3.22,140,82,289,,True,0.0
100,42.446728,-71.237115,287.3,59.6,3.36,140,82,289,,True,0.0
101,42.446703,-71.237094,290.6,59.6,3.32,140,82,290,,True,0.0
102,42.446677,-71.237062,294.0,59.6,3.38,141,82,290,,True,0.0
103,42.446662,-71.237044,296.9,59.6,3.32,141,83,289,,True,0.0
104,42.446637,-71.237012,300.6,59.6,3.36,141,83,290,,True,0.0
105,42.446617,-71.236974,304.2,59.6,3.38,141,83,290,,True,0.0
106,42.446599,-71.236952,307.5,59.6,3.38,142,83,290,,True,0.0
107,42.44657,-71.236919,311.0,59.6,3.4,142,83,291,,True,0.0
108,42.446552,-71.236889,314.5,59.6,3.52,142,82,290,,True,0.0
109,42.446531,-71.236869,317.4,59.6,3.36,142,82,293,,True,0.0
110,42.446503,-71.23684,320.8,59.6,3.32,142,81,292,,True,0.0
111,42.446484,-71.236827,323.5,59.6,3.2,141,81,292,,True,0.0
112,42.446463,-71.236814,326.3,59.6,3.06,142,82,290,,True,-1.7
113,42.446443,-71.236819,328.0,59.6,2.7,142,82,289,,True,-1.7
114,42.446441,-71.236848,330.0,59.6,2.52,142,83,287,,True,-1.8
115,42.446439,-71.236888,332.8,59.4,2.4,142,82,286,,True,-1.6
116,42.446426,-71.236913,335.0,59.4,2.3,142,82,285,,True,-1.9
117,42.446412,-71.236932,337.3,59.4,2.2,142,81,286,,True,0.0
118,42.44639,-71.236965,340.4,59.4,2.48,142,81,278,,True,0.0
119,42.446374,-71.236989,343.4,59.4,2.68,143,81,270,,True,0.0
120,42.446352,-71.237012,346.6,59.4,2.76,142,82,269,,True,0.0
121,42.44633,-71.237046,349.6,59.4,2.92,142,83,269,,True,0.0
122,42.446317,-71.237068,352.4,59.4,3.02,142,83,273,,True,0.0
123,42.446301,-71.237095,355.3,59.4,2.98,142,82,276,,True,0.0
124,42.446282,-71.237123,358.4,59.4,3.0,142,81,268,,True,1.7
125,42.446267,-71.237145,361.1,59.4,2.9,141,81,268,,True,1.7
126,42.446247,-71.23718,364.3,59.6,2.94,142,81,268,,True,1.7
127,42.446229,-71.237203,367.3,59.6,2.98,142,82,269,,True,1.6
128,42.44621,-71.237229,370.4,59.6,3.02,141,83,270,,True,0.0
129,42.446186,-71.237262,373.8,59.6,3.08,142,83,271,,True,0.0
130,42.446173,-71.237283,376.7,59.6,3.12,142,82,274,,True,0.0
131,42.446148,-71.237316,380.0,59.6,3.14,141,82,279,,True,0.0
132,42.446127,-71.237344,383.3,59.6,3.2,142,82,281,,True,0.0
133,42.446113,-71.237371,386.6,59.6,3.24,142,82,281,,True,0.0
134,42.446097,-71.237413,389.8,59.6,3.2,142,82,282,,True,0.0
135,42.44608,-71.237436,392.7,59.6,3.2,142,82,282,,True,0.0
136,42.446064,-71.237462,395.6,59.6,3.12,142,82,284,,True,1.8
137,42.446037,-71.237488,398.6,59.6,3.06,142,81,283,,True,1.7
138,42.446019,-71.2375,401.2,59.8,2.92,142,81,280,,True,1.7
139,42.445986,-71.2375,404.2,59.8,2.88,143,82,279,,True,1.6
140,42.445957,-71.237499,407.5,59.8,2.96,143,82,276,,True,0.0
141,42.445929,-71.237501,410.8,59.8,3.04,143,82,276,,True,0.0
142,42.445892,-71.2375,414.3,59.8,3.14,143,82,276,,True,0.0
143,42.445866,-71.237503,417.6,59.8,3.28,143,82,280,,True,0.0
144,42.44584,-71.237507,420.7,59.8,3.3,143,82,293,,True,0.0
145,42.445806,-71.237506,424.0,59.8,3.3,143,82,294,,True,1.5
146,42.445785,-71.237509,426.9,59.8,3.22,143,82,292,,True,1.5
147,42.445751,-71.237502,430.6,60.0,3.26,143,82,290,,True,0.0
148,42.445723,-71.237496,433.8,60.0,3.24,143,82,289,,True,0.0
149,42.445701,-71.237494,436.6,59.8,3.18,143,82,289,,True,-1.7
150,42.445672,-71.237489,439.5,59.8,3.1,144,82,289,,True,-3.5
151,42.445645,-71.237477,442.4,59.8,3.1,144,82,288,,True,-1.7
152,42.445625,-71.237468,445.3,59.6,2.94,144,82,285,,True,-1.8
153,42.445594,-71.237452,448.4,59.6,2.92,144,82,284,,True,0.0
154,42.445573,-71.237452,450.8,59.6,2.84,144,82,284,,True,1.7
155,42.445547,-71.237448,453.9,59.8,2.88,144,81,284,,True,1.6
156,42.445513,-71.237437,457.1,59.8,2.94,145,81,282,,True,3.1
157,42.445485,-71.237433,460.6,59.8,3.06,145,81,281,,True,1.5
158,42.44546,-71.237427,463.9,60.0,3.1,145,81,282,,True,1.6
159,42.445431,-71.237412,466.9,60.0,3.22,145,81,285,,True,0.0
160,42.445407,-71.237403,469.6,60.0,3.14,146,81,285,,True,-1.6
161,42.445381,-71.237393,472.8,59.8,3.14,146,81,283,,True,-3.2
162,42.445349,-71.237373,476.2,59.8,3.12,146,81,282,,True,-3.1
163,42.445325,-71.237366,479.4,59.6,3.1,145,81,281,,True,-1.5
164,42.445298,-71.237358,482.4,59.6,3.1,146,81,281,,True,-1.6
165,42.445268,-71.237346,485.8,59.6,3.24,146,81,280,,True,0.0
166,42.445246,-71.237342,488.7,59.6,3.18,145,81,281,,True,0.0
167,42.445216,-71.237328,491.9,59.6,3.14,146,81,280,,True,0.0
168,42.445193,-71.237322,494.4,59.6,3.0,146,81,278,,True,0.0
169,42.44517,-71.237319,496.9,59.6,2.9,145,81,278,,True,0.0
170,42.445142,-71.237303,499.8,59.6,2.8,146,81,277,,True,0.0
171,42.445118,-71.237292,502.9,59.6,2.84,146,81,275,,True,0.0
172,42.445095,-71.237284,505.8,59.6,2.78,145,81,276,,True,0.0
173,42.445071,-71.23726,508.7,59.6,2.86,146,80,276,,True,0.0
174,42.445051,-71.237254,511.2,59.6,2.86,146,80,274,,True,0.0
175,42.445028,-71.237242,513.9,59.6,2.82,145,80,275,,True,0.0
176,42.445006,-71.237218,516.7,59.6,2.76,146,81,273,,True,0.0
177,42.444983,-71.237203,519.6,59.6,2.76,146,81,271,,True,0.0
178,42.444954,-71.237185,522.9,59.6,2.84,145,80,270,,True,-1.6
179,42.44493,-71.237162,526.3,59.6,3.02,146,80,270,,True,-3.1
180,42.444909,-71.23715,529.3,59.4,3.08,146,80,270,,True,-3.3
181,42.444884,-71.237129,532.4,59.2,3.14,146,80,269,,True,-3.4
182,42.444862,-71.237109,535.2,59.2,3.12,145,81,269,,True,0.0
183,42.444841,-71.237096,538.2,59.2,3.06,146,80,269,,True,1.7
184,42.444812,-71.237078,541.2,59.4,2.98,146,80,269,,True,1.7
185,42.444786,-71.237068,544.1,59.4,2.96,146,80,269,,True,3.3
186,42.44476,-71.237064,547.1,59.4,2.94,146,81,270,,True,1.7
187,42.44473,-71.237055,550.3,59.6,3.02,146,81,270,,True,1.7
188,42.444709,-71.237046,553.1,59.6,2.98,147,81,270,,True,1.6
189,42.444685,-71.237021,556.2,59.6,3.0,146,81,269,,True,0.0
190,42.444657,-71.236997,559.7,59.6,3.12,146,82,269,,True,1.4
191,42.444635,-71.236981,562.8,59.6,3.14,147,82,269,,True,1.4
192,42.444602,-71.236948,566.9,59.8,3.32,146,82,271,,True,1.4
193,42.444578,-71.236925,570.5,59.8,3.48,147,82,271,,True,1.4
194,42.444555,-71.236901,574.0,59.8,3.56,147,82,275,,True,1.5
195,42.444529,-71.23687,577.5,59.8,3.56,147,82,277,,True,1.5
196,42.444512,-71.236855,580.3,60.0,3.5,147,82,277,,True,0.0
197,42.444488,-71.23683,583.5,60.0,3.32,146,82,278,,True,0.0
198,42.444464,-71.236809,586.6,59.8,3.22,147,82,280,,True,-1.5
199,42.444442,-71.23679,589.8,59.8,3.16,147,82,279,,True,-1.6
200,42.444416,-71.236752,593.4,59.8,3.18,147,82,279,,True,1.6
201,42.444404,-71.236733,596.3,59.8,3.2,146,82,278,,True,1.7
202,42.444387,-71.23671,598.8,60.0,3.06,147,82,282,,True,1.9
203,42.444366,-71.236682,601.8,60.0,3.04,147,82,285,,True,1.9
204,42.444348,-71.236667,604.1,60.0,2.86,146,82,284,,True,0.0
205,42.444327,-71.236646,606.8,60.0,2.68,147,82,283,,True,0.0
206,42.444307,-71.236621,609.9,60.0,2.72,147,83,282,,True,0.0
207,42.444288,-71.236598,613.0,60.0,2.84,147,83,282,,True,1.6
208,42.444261,-71.236567,616.5,60.0,2.94,147,83,282,,True,1.6
209,42.444242,-71.236555,619.3,60.2,3.04,147,82,282,,True,1.6
210,42.44422,-71.236532,622.3,60.2,3.1,147,82,284,,True,1.8
211,42.444201,-71.236501,625.3,60.2,3.08,147,82,285,,True,0.0
212,42.444182,-71.236486,627.9,60.2,2.98,148,82,284,,True,0.0
213,42.444156,-71.236452,631.3,60.2,2.96,148,82,283,,True,0.0
214,42.444154,-71.236415,634.3,60.2,3.0,148,82,283,,True,0.0
215,42.444161,-71.23638,637.2,60.2,2.98,148,82,285,,True,0.0
216,42.444181,-71.236339,640.8,60.2,3.1,148,82,285,,True,1.4
217,42.4442,-71.236306,644.3,60.2,3.28,148,82,284,,True,1.3
218,42.444223,-71.236271,648.2,60.4,3.38,148,82,287,,True,-1.4
219,42.444251,-71.236237,652.3,60.4,3.6,148,82,289,,True,-2.6
220,42.444268,-71.236211,655.6,60.0,3.68,148,82,288,,True,-5.2
221,42.444293,-71.236174,659.7,59.8,3.78,148,81,289,,True,-8.5
222,42.444318,-71.236145,663.5,59.6,3.84,148,81,290,,True,-6.8
223,42.444334,-71.236121,666.4,59.2,3.64,148,81,288,,True,-5.8
224,42.444363,-71.236091,670.2,59.0,3.58,149,81,294,,True,-6.0
225,42.444387,-71.236071,673.6,59.0,3.6,149,81,300,,True,-4.4
226,42.444409,-71.236047,676.9,58.8,3.44,149,81,308,,True,-3.2
227,42.444433,-71.236022,680.0,58.6,3.3,149,81,308,,True,-1.7
228,42.444448,-71.236,682.6,58.6,3.24,149,81,305,,True,0.0
229,42.444469,-71.235973,685.7,58.8,3.1,149,82,292,,True,1.7
230,42.444499,-71.235959,688.9,58.8,3.06,150,82,280,,True,1.6
231,42.444516,-71.23594,691.6,58.8,2.94,150,82,279,,True,0.0
232,42.444546,-71.235912,695.0,58.8,3.0,150,82,277,,True,-1.6
233,42.444564,-71.235891,698.3,58.8,3.14,150,82,281,,True,-1.5
234,42.444587,-71.235871,701.6,58.6,3.18,151,82,284,,True,-1.6
235,42.444618,-71.235859,704.8,58.6,3.18,151,82,287,,True,0.0
236,42.444634,-71.235845,707.2,58.6,3.12,151,82,289,,True,1.7
237,42.444661,-71.235824,710.3,58.8,3.06,151,82,286,,True,1.8
