t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941313,-117.154048,0.0,85.0,0.0,93,,,,False,0.0
1,32.941311,-117.15405,0.0,85.0,0.0,94,,,,False,0.0
6,32.941271,-117.154057,4.6,85.0,0.767,94,,,,True,1.4
11,32.941194,-117.154138,15.6,85.0,1.56,94,,,,True,-0.8
16,32.941094,-117.15421,29.0,85.4,2.44,95,,,,True,-1.7
23,32.940882,-117.154204,52.9,84.6,3.108,95,,,,True,-2.9
25,32.94079,-117.154187,63.3,84.0,3.811,95,,,,True,-4.7
27,32.940724,-117.154193,71.1,83.4,3.827,94,,,,True,-3.7
30,32.940623,-117.154197,80.5,83.0,3.44,91,,,,True,-2.7
32,32.940535,-117.154185,91.0,83.2,3.98,89,,,,True,-1.1
34,32.940457,-117.154169,100.2,83.0,4.157,86,,,,True,-1.1
36,32.940381,-117.154156,108.9,83.0,4.733,83,,,,True,-2.5
38,32.940297,-117.154154,118.1,82.6,4.517,80,,,,True,-4.1
39,32.940247,-117.154157,123.5,82.4,4.66,81,,,,True,-6.9
40,32.94019,-117.154162,129.7,81.8,4.917,82,,,,True,-9.0
42,32.940061,-117.154154,143.9,80.6,5.833,81,,,,True,-10.6
43,32.939991,-117.15416,151.5,79.6,6.68,81,,,,True,-10.6
44,32.939921,-117.15417,159.3,78.6,7.16,81,,,,True,-10.3
46,32.939776,-117.154159,175.1,77.0,7.567,84,,,,True,-8.3
47,32.939716,-117.154116,182.8,76.6,7.78,87,,,,True,-5.8
48,32.939677,-117.154055,190.1,76.4,7.72,91,,,,True,-2.0
49,32.939649,-117.153983,197.4,76.4,7.62,95,,,,True,-1.7
50,32.939624,-117.153912,204.5,76.4,7.533,99,,,,True,-1.7
52,32.939556,-117.153782,218.7,76.0,7.18,101,,,,True,-2.3
53,32.93952,-117.153718,225.8,75.8,7.14,101,,,,True,-3.4
54,32.939478,-117.153663,232.5,75.6,7.02,100,,,,True,-3.7
55,32.939422,-117.153621,239.5,75.2,7.0,100,,,,True,-3.7
56,32.939359,-117.153613,245.9,75.0,6.9,100,,,,True,-3.8
57,32.9393,-117.153636,252.6,74.8,6.78,100,,,,True,-3.1
58,32.939251,-117.153674,259.0,74.6,6.64,99,,,,True,-2.4
60,32.939161,-117.153767,272.0,74.2,6.5,99,,,,True,-2.6
61,32.93912,-117.15382,278.9,74.2,6.6,100,,,,True,-2.6
64,32.939023,-117.153994,298.2,73.6,6.533,101,,,,True,-3.0
65,32.939003,-117.154062,305.0,73.4,6.6,102,,,,True,-3.4
66,32.938992,-117.154131,311.7,73.0,6.56,101,,,,True,-3.0
69,32.938966,-117.154339,331.1,72.4,6.58,101,,,,True,-3.1
71,32.938939,-117.154477,344.4,72.2,6.54,100,,,,True,-1.5
72,32.938926,-117.154544,350.7,72.0,6.5,100,,,,True,-0.4
77,32.938865,-117.154808,376.6,72.0,5.367,101,,,,True,0.5
81,32.93885,-117.154906,386.1,72.2,3.933,100,,,,True,0.4
82,32.938837,-117.154925,388.6,72.4,2.4,100,,,,True,-1.6
84,32.938798,-117.154997,396.1,72.2,2.786,100,,,,True,-6.3
85,32.938779,-117.155058,402.0,71.6,3.175,100,,,,True,-8.2
86,32.938784,-117.155126,408.3,70.8,4.44,101,,,,True,-6.2
88,32.938777,-117.155282,422.9,69.6,5.717,100,,,,True,-4.3
91,32.938651,-117.15546,444.5,69.2,7.24,101,,,,True,-2.8
93,32.938583,-117.155581,458.2,69.2,7.06,101,,,,True,-1.2
94,32.93852,-117.155598,465.1,69.2,7.033,99,,,,True,-1.7
95,32.938471,-117.155642,472.0,69.0,7.014,99,,,,True,-5.1
96,32.938423,-117.155692,478.8,68.6,6.86,99,,,,True,-7.2
97,32.93838,-117.155747,485.6,67.8,6.85,99,,,,True,-6.3
98,32.938345,-117.155812,492.9,67.2,6.94,99,,,,True,-5.6
100,32.938283,-117.155949,507.1,66.8,7.02,99,,,,True,-3.6
102,32.93816,-117.15602,521.9,66.2,7.26,99,,,,True,-3.0
103,32.938094,-117.156059,530.0,66.2,7.42,99,,,,True,-2.7
105,32.937962,-117.156102,545.9,65.6,7.76,100,,,,True,-2.0
107,32.937842,-117.156147,559.4,65.4,7.5,101,,,,True,-2.1
109,32.937797,-117.15626,571.0,65.2,6.833,101,,,,True,0.0
110,32.937781,-117.156322,577.1,65.2,6.24,102,,,,True,0.0
117,32.937627,-117.156784,623.3,65.6,6.537,104,,,,True,-0.5
118,32.937592,-117.156845,630.1,65.4,6.625,103,,,,True,-1.3
121,32.937479,-117.157016,650.3,64.8,6.655,103,,,,True,-2.6
124,32.937395,-117.157217,671.4,64.0,6.883,104,,,,True,-1.0
128,32.937271,-117.157485,699.9,63.6,7.086,103,,,,True,0.3
135,32.937067,-117.157911,746.1,64.2,6.791,103,,,,True,1.0
142,32.936898,-117.158289,786.0,65.2,6.15,105,,,,True,1.5
148,32.9368,-117.158613,818.3,65.4,5.554,109,,,,True,1.5
149,32.936789,-117.158666,823.3,65.4,5.329,112,,,,True,0.8
150,32.936779,-117.158719,828.5,65.4,5.313,115,,,,True,1.0
151,32.936771,-117.158771,833.4,65.6,5.267,115,,,,True,1.3
152,32.936757,-117.158822,838.4,65.6,5.24,116,,,,True,0.5
155,32.936717,-117.158984,854.2,65.8,5.14,116,,,,True,-1.2
157,32.936683,-117.159097,865.4,65.6,5.4,116,,,,True,-1.7
160,32.936589,-117.159254,883.2,65.0,5.8,116,,,,True,-2.6
162,32.936515,-117.159359,896.0,64.6,6.12,115,,,,True,-2.9
164,32.936454,-117.159461,907.7,64.4,6.043,116,,,,True,-2.1
165,32.936438,-117.159522,913.4,64.2,6.04,115,,,,True,-1.5
168,32.936401,-117.159706,931.3,64.0,5.883,115,,,,True,-1.2
169,32.9364,-117.159764,936.7,64.0,5.8,115,,,,True,-0.8
173,32.936344,-117.159995,959.2,63.8,5.58,113,,,,True,-0.7
174,32.936335,-117.160056,964.8,63.8,5.62,113,,,,True,-0.3
178,32.936292,-117.160307,988.9,63.6,5.94,113,,,,True,0.0
180,32.936247,-117.160416,1000.5,63.8,5.95,113,,,,True,-0.4
182,32.936196,-117.160518,1011.5,63.8,5.838,112,,,,True,0.5
184,32.936148,-117.160614,1021.7,63.6,5.467,111,,,,True,0.5
186,32.936183,-117.160696,1030.2,63.8,4.95,110,,,,True,1.0
188,32.936198,-117.160795,1039.3,64.0,4.633,107,,,,True,1.0
190,32.936183,-117.160905,1049.7,64.2,4.667,105,,,,True,0.6
192,32.936205,-117.16101,1060.0,64.0,4.967,105,,,,True,-0.9
193,32.936206,-117.161062,1065.0,64.0,5.14,104,,,,True,-2.5
196,32.936192,-117.161255,1082.6,63.6,5.483,104,,,,True,-3.3
197,32.936173,-117.161326,1089.5,63.2,5.9,102,,,,True,-2.6
198,32.936162,-117.161403,1096.5,62.8,6.3,102,,,,True,-2.3
200,32.936153,-117.161557,1110.8,62.8,6.543,103,,,,True,-1.1
201,32.936128,-117.161627,1117.7,62.8,7.02,104,,,,True,0.0
202,32.936085,-117.161677,1124.3,62.8,6.96,104,,,,True,-0.4
204,32.93598,-117.161744,1137.6,62.8,6.85,104,,,,True,0.0
207,32.935825,-117.161843,1156.9,62.6,6.52,103,,,,True,0.3
209,32.935749,-117.161945,1169.3,62.8,6.34,103,,,,True,0.3
213,32.935653,-117.162178,1193.8,63.0,6.15,100,,,,True,1.2
214,32.935634,-117.162235,1199.5,63.0,6.04,96,,,,True,0.4
215,32.935614,-117.16229,1205.1,63.2,5.967,93,,,,True,-0.5
218,32.935549,-117.162465,1222.9,63.0,5.82,90,,,,True,-0.7
220,32.935515,-117.162586,1234.9,62.8,5.96,89,,,,True,-1.8
223,32.935458,-117.162776,1253.6,62.6,6.14,89,,,,True,-2.1
226,32.935412,-117.162974,1272.9,62.0,6.333,89,,,,True,-2.1
227,32.935401,-117.163038,1279.1,61.8,6.314,89,,,,True,-1.8
229,32.93538,-117.163165,1291.2,61.6,6.267,89,,,,True,0.0
232,32.935335,-117.163337,1308.0,61.6,5.78,87,,,,True,0.3
238,32.935237,-117.16366,1340.1,62.0,5.433,90,,,,True,0.7
239,32.935221,-117.163709,1345.0,62.0,5.286,91,,,,True,0.9
247,32.935135,-117.164109,1383.4,62.2,4.811,91,,,,True,0.5
250,32.935097,-117.164262,1398.4,62.4,4.855,94,,,,True,0.0
255,32.935006,-117.164513,1423.9,62.4,5.063,95,,,,True,-1.5
257,32.934968,-117.164619,1434.6,62.0,5.171,98,,,,True,-2.5
260,32.934908,-117.164785,1451.8,61.2,5.58,101,,,,True,-2.3
262,32.934881,-117.1649,1463.1,60.8,5.7,101,,,,True,-1.6
269,32.934769,-117.165293,1501.8,60.6,5.556,102,,,,True,-1.0
273,32.934714,-117.165508,1522.9,60.6,5.436,99,,,,True,-0.5
275,32.934682,-117.165615,1533.7,60.4,5.317,96,,,,True,-0.9
276,32.93467,-117.165666,1538.7,60.4,5.271,97,,,,True,-1.7
281,32.934617,-117.165946,1565.3,60.0,5.267,101,,,,True,-1.6
282,32.934608,-117.166002,1570.7,59.8,5.333,102,,,,True,-1.6
284,32.934578,-117.166123,1582.6,59.6,5.487,104,,,,True,-1.5
289,32.934521,-117.16643,1611.7,59.2,5.857,103,,,,True,-1.2
290,32.934509,-117.166491,1617.7,59.2,5.85,103,,,,True,-1.0
293,32.934482,-117.16667,1634.8,59.0,5.8,102,,,,True,0.0
295,32.934445,-117.166779,1645.6,59.0,5.58,99,,,,True,0.7
296,32.934426,-117.166831,1651.0,59.2,5.55,99,,,,True,1.7
300,32.934344,-117.16702,1671.1,59.6,5.1,100,,,,True,2.2
302,32.934276,-117.167097,1681.2,59.8,5.033,105,,,,True,2.3
304,32.934212,-117.167182,1692.0,60.0,5.125,106,,,,True,2.1
306,32.934163,-117.167288,1703.0,60.4,5.317,109,,,,True,0.7
307,32.934141,-117.167352,1709.3,60.4,5.62,109,,,,True,0.3
311,32.934026,-117.167604,1736.7,60.2,6.74,107,,,,True,-0.4
314,32.933907,-117.167743,1754.4,60.2,6.443,102,,,,True,0.3
315,32.933872,-117.167783,1760.0,60.2,6.338,100,,,,True,0.0
