t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,49.234422,-123.967886,0.0,13.2,0.0,74,0,,,False,3.8
14,49.234422,-123.967886,0.0,12.6,0.0,77,0,,,False,3.0
31,49.234422,-123.967886,10.4,13.6,0.335,77,0,,,True,2.9
34,49.234405,-123.967901,13.5,13.6,0.675,79,0,,,True,3.0
36,49.234401,-123.9679,14.0,13.6,0.72,81,0,,,False,-4.3
44,49.23439,-123.967813,20.1,13.2,0.66,82,51,,,True,-6.3
52,49.234401,-123.967688,28.8,12.8,0.925,82,0,,,True,-4.0
55,49.234413,-123.967644,32.5,12.4,1.127,82,0,,,True,-3.4
61,49.234447,-123.967572,39.0,12.6,1.133,80,55,,,True,-2.6
70,49.234502,-123.967461,49.1,12.2,1.107,79,55,,,True,-1.0
78,49.234528,-123.967309,59.4,12.0,1.2,76,55,,,True,-1.0
85,49.234568,-123.967179,70.7,12.0,1.44,76,58,,,True,0.0
91,49.234623,-123.967087,79.6,12.2,1.554,78,56,,,True,0.7
97,49.234647,-123.966996,86.3,12.2,1.3,81,53,,,True,2.0
98,49.234646,-123.966982,87.4,12.2,1.114,82,53,,,True,3.1
103,49.234633,-123.966954,90.6,12.4,0.717,85,50,,,True,5.4
105,49.23462,-123.966962,92.3,12.6,0.7,85,0,,,True,6.0
111,49.234583,-123.967008,95.4,12.8,0.6,85,0,,,True,7.0
114,49.234579,-123.967014,97.4,12.8,0.567,88,0,,,True,6.2
117,49.234595,-123.967013,98.2,13.0,0.467,87,0,,,False,5.8
120,49.2346,-123.967008,99.2,13.0,0.3,83,0,,,True,3.1
125,49.234601,-123.967004,100.3,13.0,0.262,80,0,,,False,3.7
126,49.234598,-123.966998,100.3,13.0,0.183,80,0,,,False,3.3
134,49.234545,-123.96698,104.4,13.2,0.456,80,0,,,True,3.6
139,49.234507,-123.966974,108.3,13.2,0.615,83,48,,,True,3.2
142,49.234479,-123.966967,111.5,13.4,0.887,83,41,,,True,3.7
144,49.234471,-123.966955,112.8,13.4,0.9,85,41,,,True,3.2
148,49.234436,-123.966964,115.3,13.6,0.633,86,42,,,True,0.0
155,49.234405,-123.966954,120.9,13.6,0.736,83,0,,,True,-2.5
156,49.234401,-123.966954,121.3,13.6,0.75,82,0,,,True,-4.5
159,49.234387,-123.966967,121.9,13.4,0.6,79,0,,,False,-6.4
165,49.234344,-123.967014,128.5,13.0,0.8,78,45,,,True,-5.9
172,49.234323,-123.967037,133.4,12.8,0.885,80,41,,,True,-5.1
180,49.234322,-123.967025,134.8,12.8,0.42,80,0,,,False,-4.9
187,49.234293,-123.967041,137.5,12.6,0.273,82,41,,,True,-2.6
192,49.234266,-123.967053,140.8,12.4,0.5,83,0,,,True,-2.9
194,49.234258,-123.967048,142.4,12.4,0.7,83,0,,,True,-3.4
202,49.2342,-123.967055,148.5,12.4,0.77,86,0,,,True,0.0
203,49.234194,-123.967052,149.1,12.2,0.744,86,0,,,True,0.0
212,49.234158,-123.967036,153.0,12.4,0.45,86,0,,,True,0.0
215,49.234139,-123.967039,155.1,12.4,0.5,81,0,,,True,0.0
217,49.234128,-123.967045,156.1,12.4,0.62,77,0,,,True,0.0
220,49.234123,-123.967049,156.2,12.4,0.22,74,0,,,False,0.0
224,49.234086,-123.967118,163.8,12.4,1.1,71,0,,,True,0.0
226,49.234077,-123.96713,167.7,12.4,1.917,71,0,,,True,0.0
234,49.234079,-123.96711,168.5,12.4,0.47,71,0,,,False,0.0
241,49.234062,-123.967098,172.9,12.4,0.347,73,0,,,True,0.0
250,49.234046,-123.967005,178.2,12.4,0.606,74,0,,,True,0.0
254,49.234051,-123.966943,183.1,12.4,0.785,77,0,,,True,0.0
258,49.234066,-123.966907,188.3,12.4,1.263,77,0,,,True,0.0
262,49.234062,-123.966906,188.9,12.4,0.725,74,0,,,False,0.0
267,49.23405,-123.966928,189.0,12.4,0.078,72,0,,,False,0.0
274,49.23405,-123.96699,191.0,12.4,0.175,71,0,,,False,0.0
282,49.234043,-123.966994,192.7,12.4,0.247,68,0,,,False,0.0
283,49.234038,-123.966985,193.5,12.4,0.278,68,0,,,True,0.0
289,49.234002,-123.966945,197.6,12.4,0.7,71,43,,,True,-1.4
291,49.233984,-123.966942,201.0,12.4,0.938,74,42,,,True,-1.5
292,49.233982,-123.96694,201.9,12.4,0.933,74,42,,,True,-2.8
302,49.233936,-123.966918,207.0,12.2,0.545,74,40,,,True,-3.4
308,49.233891,-123.966896,211.9,12.0,0.625,77,41,,,True,-3.0
309,49.233883,-123.966896,212.8,12.0,0.829,77,41,,,True,-1.5
312,49.233861,-123.96689,215.3,12.0,0.83,74,0,,,True,1.3
318,49.233816,-123.966883,220.6,12.0,0.867,75,45,,,True,1.0
327,49.233764,-123.966855,227.1,12.2,0.787,76,40,,,True,1.1
335,49.23372,-123.966837,231.9,12.2,0.665,75,0,,,True,0.0
336,49.233713,-123.966842,232.8,12.2,0.633,75,0,,,True,0.0
340,49.233687,-123.966831,236.3,12.0,0.88,78,76,,,True,0.0
343,49.233669,-123.966828,238.3,12.2,0.786,78,40,,,True,0.0
347,49.233651,-123.966812,240.7,12.2,0.629,81,78,,,True,1.4
350,49.23363,-123.966797,243.1,12.2,0.686,82,0,,,True,0.0
359,49.233584,-123.966736,250.3,12.2,0.8,85,0,,,True,0.0
366,49.233557,-123.966719,253.8,12.2,0.669,84,0,,,True,1.2
367,49.233549,-123.966726,253.9,12.2,0.45,83,0,,,False,1.3
376,49.2335,-123.966723,259.7,12.4,0.59,82,0,,,True,1.3
385,49.233464,-123.966666,266.2,12.4,0.683,83,0,,,True,0.0
392,49.233445,-123.966621,269.3,12.4,0.6,83,0,,,True,-1.3
400,49.233462,-123.966581,273.8,12.2,0.507,83,0,,,True,0.0
408,49.233486,-123.966592,275.1,12.2,0.363,77,0,,,False,0.0
409,49.233487,-123.966596,275.1,12.2,0.144,74,0,,,False,0.0
416,49.233489,-123.96661,276.2,12.4,0.137,73,0,,,False,0.0
426,49.233466,-123.966608,276.6,12.4,0.088,72,0,,,False,-1.9
433,49.233477,-123.966595,278.4,12.4,0.129,70,0,,,False,-1.8
439,49.233464,-123.966585,280.4,12.4,0.292,71,0,,,True,-3.0
440,49.233458,-123.966586,280.4,12.2,0.286,71,0,,,False,-3.1
449,49.233469,-123.966551,284.5,12.0,0.41,71,0,,,True,-4.3
457,49.233432,-123.966579,286.0,12.0,0.329,70,0,,,False,-5.9
464,49.23343,-123.96663,289.7,12.0,0.347,74,0,,,True,-2.9
465,49.23343,-123.96663,289.7,12.0,0.462,75,0,,,False,-4.0
471,49.233417,-123.966622,290.6,11.8,0.129,78,0,,,False,-3.1
473,49.23342,-123.966607,291.3,11.8,0.2,79,0,,,True,-6.2
481,49.233411,-123.966576,293.7,11.6,0.31,76,0,,,False,-5.6
482,49.233411,-123.966565,294.6,11.6,0.367,76,0,,,True,-3.9
492,49.233416,-123.966516,298.9,11.6,0.473,74,0,,,True,-5.8
495,49.233418,-123.966518,299.4,11.4,0.369,71,0,,,False,-5.3
499,49.233409,-123.966519,300.4,11.4,0.214,70,0,,,False,-7.1
501,49.233403,-123.966518,300.9,11.4,0.25,71,0,,,False,-5.6
508,49.233375,-123.966484,305.1,11.0,0.522,69,73,,,True,-7.0
514,49.233351,-123.966424,310.1,10.8,0.708,71,45,,,True,-6.8
521,49.233323,-123.966376,314.7,10.4,0.738,72,44,,,True,-6.0
523,49.233317,-123.966367,315.6,10.4,0.611,72,41,,,True,-4.0
526,49.233296,-123.966341,318.4,10.2,0.74,72,40,,,True,-4.0
528,49.233285,-123.96633,320.1,10.4,0.9,72,0,,,True,-2.6
537,49.233234,-123.966299,324.7,10.0,0.573,72,80,,,True,-1.6
544,49.233193,-123.966254,330.8,10.0,0.669,69,0,,,True,-4.7
546,49.233187,-123.966255,331.1,10.0,0.711,69,0,,,False,-2.0
554,49.233174,-123.966264,332.8,9.8,0.2,70,0,,,False,-4.0
558,49.233159,-123.966248,334.9,9.8,0.317,73,0,,,True,-5.1
559,49.233156,-123.966243,335.2,9.8,0.48,76,0,,,True,-6.5
560,49.233153,-123.966239,335.8,9.8,0.5,76,0,,,True,-8.1
562,49.233152,-123.966233,336.1,9.8,0.413,76,0,,,False,-7.8
569,49.233142,-123.966203,338.6,9.6,0.311,79,0,,,True,-7.2
571,49.233142,-123.966193,339.5,9.6,0.378,76,0,,,True,-4.0
574,49.233142,-123.966183,340.1,9.4,0.3,73,0,,,False,-6.0
575,49.233144,-123.966183,340.2,9.4,0.267,73,0,,,False,-6.0
579,49.233135,-123.966201,340.7,9.2,0.12,76,0,,,False,-7.9
580,49.233131,-123.966199,341.1,9.2,0.18,78,0,,,True,-6.3
582,49.233123,-123.966191,341.1,9.2,0.129,81,0,,,False,-7.6
586,49.233118,-123.966174,342.8,9.4,0.283,83,0,,,True,-5.0
595,49.233117,-123.966185,344.9,9.2,0.292,82,0,,,False,-5.0
598,49.233114,-123.966187,345.2,9.2,0.2,79,0,,,False,-3.6
605,49.233111,-123.966189,345.9,9.0,0.1,76,0,,,False,-6.6
609,49.233093,-123.966164,348.7,9.0,0.318,74,0,,,True,-5.9
613,49.233086,-123.966147,350.0,8.8,0.513,78,0,,,True,-4.5
616,49.233069,-123.966139,352.1,8.8,0.486,81,0,,,True,-4.5
622,49.233039,-123.966122,355.0,8.6,0.556,81,0,,,True,-3.4
631,49.233021,-123.966107,358.4,8.6,0.42,83,0,,,True,-3.9
641,49.232999,-123.966092,361.9,8.4,0.363,83,0,,,True,-3.4
643,49.232994,-123.966086,362.3,8.4,0.325,84,0,,,False,-5.5
650,49.232966,-123.966033,366.9,8.2,0.556,83,0,,,True,-7.3
659,49.232955,-123.965967,372.9,7.8,0.662,84,0,,,True,-8.8
668,49.232956,-123.96597,372.9,7.6,0.333,83,0,,,False,-5.8
678,49.232965,-123.965981,373.6,7.4,0.037,82,0,,,False,-2.1
679,49.23297,-123.965998,374.7,7.2,0.164,83,0,,,True,-3.0
685,49.232987,-123.966067,380.7,7.4,1.014,82,0,,,True,0.0
694,49.232979,-123.966077,382.3,7.6,0.507,81,0,,,False,0.0
706,49.232982,-123.966095,386.1,7.4,0.257,78,0,,,True,-2.1
711,49.232988,-123.966076,386.2,7.2,0.229,75,0,,,False,-4.1
716,49.23298,-123.966062,386.5,7.2,0.04,75,0,,,False,-3.7
724,49.232957,-123.966092,390.3,7.2,0.315,75,0,,,True,-5.8
733,49.232955,-123.966053,390.3,7.0,0.224,74,0,,,False,-5.6
