t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420146,-71.196108,1.1,80.4,0.0,60,0,0,,False,0.0
1,42.420172,-71.196111,2.7,80.4,1.6,60,0,0,,True,0.0
2,42.420192,-71.196137,5.5,80.4,2.2,59,0,0,,True,-2.0
3,42.420194,-71.19617,7.9,80.4,2.267,59,0,0,,True,-1.7
4,42.42018,-71.196212,11.2,80.2,2.525,59,0,0,,True,-3.2
5,42.420168,-71.196242,14.6,80.2,2.7,59,79,0,,True,-2.8
6,42.420145,-71.196278,18.0,80.0,3.06,59,83,286,,True,-1.4
7,42.420122,-71.196315,22.1,80.0,3.32,59,83,297,,True,-1.3
8,42.420102,-71.196344,25.7,80.0,3.56,60,83,315,,True,0.0
9,42.420078,-71.196383,29.6,80.0,3.68,62,84,337,,True,-1.4
10,42.420063,-71.196412,33.0,80.0,3.68,64,84,352,,True,0.0
11,42.420043,-71.196449,36.7,79.8,3.74,64,85,351,,True,0.0
12,42.420033,-71.19648,39.6,80.0,3.5,66,85,355,,True,1.5
13,42.420019,-71.196512,42.8,80.0,3.42,68,84,332,,True,3.2
14,42.419993,-71.196546,46.4,80.2,3.36,70,84,307,,True,1.5
15,42.419978,-71.19657,49.2,80.2,3.24,73,83,305,,True,3.0
16,42.419957,-71.196606,52.7,80.2,3.2,75,83,307,,True,1.6
17,42.419935,-71.196635,56.3,80.4,3.34,77,83,315,,True,1.5
18,42.419919,-71.19666,59.2,80.4,3.28,80,84,323,,True,3.4
19,42.419897,-71.196686,62.4,80.4,3.2,82,83,322,,True,1.8
20,42.419888,-71.196706,64.6,80.6,3.08,84,83,320,,True,1.8
21,42.419873,-71.196734,67.5,80.6,2.96,86,82,314,,True,1.9
22,42.41985,-71.196759,70.3,80.6,2.8,88,82,299,,True,0.0
23,42.419838,-71.196782,72.7,80.6,2.7,91,82,295,,True,0.0
24,42.419817,-71.196822,76.0,80.6,2.72,93,82,294,,True,0.0
25,42.419799,-71.196849,79.2,80.6,2.92,94,82,290,,True,0.0
26,42.419784,-71.19688,82.4,80.6,2.98,96,82,289,,True,0.0
27,42.419761,-71.196914,85.8,80.6,3.1,98,82,291,,True,-1.5
28,42.419745,-71.196944,89.1,80.6,3.28,99,82,290,,True,-1.5
29,42.419727,-71.196974,92.2,80.4,3.24,101,82,292,,True,0.0
30,42.419707,-71.197003,95.5,80.4,3.26,102,82,294,,True,0.0
31,42.419694,-71.197028,98.3,80.6,3.18,103,83,296,,True,1.6
32,42.419676,-71.197065,101.4,80.6,3.12,105,83,297,,True,1.6
33,42.419662,-71.197092,104.5,80.6,3.08,106,83,294,,True,0.0
34,42.419643,-71.197121,107.7,80.6,3.1,107,83,292,,True,1.7
35,42.419627,-71.197149,110.5,80.6,3.0,108,83,291,,True,1.7
36,42.419609,-71.197175,113.5,80.8,3.04,109,83,291,,True,1.8
37,42.41959,-71.197202,116.3,80.8,2.98,111,83,291,,True,3.5
38,42.41958,-71.197234,119.1,80.8,2.92,112,83,291,,True,1.7
39,42.419566,-71.197264,121.9,81.0,2.84,113,84,291,,True,1.7
40,42.419543,-71.197294,125.3,81.0,2.96,114,84,290,,True,1.7
41,42.419529,-71.19732,128.2,81.0,2.94,115,83,290,,True,0.0
42,42.419513,-71.197347,131.0,81.0,2.94,116,83,289,,True,-1.6
43,42.419489,-71.197382,134.4,81.0,3.06,116,82,288,,True,-1.5
44,42.419473,-71.197409,137.6,80.8,3.14,117,82,289,,True,-1.5
45,42.41945,-71.197446,141.4,80.8,3.22,118,82,289,,True,-1.5
46,42.419434,-71.197469,144.4,80.8,3.24,118,82,289,,True,0.0
47,42.419415,-71.197496,147.7,80.8,3.34,119,82,290,,True,0.0
48,42.419383,-71.197528,151.6,80.8,3.44,119,82,297,,True,1.4
49,42.419367,-71.197556,154.8,80.8,3.44,120,82,297,,True,1.4
50,42.419347,-71.197587,158.4,81.0,3.4,120,82,295,,True,1.4
51,42.419324,-71.197619,162.0,81.0,3.52,121,82,301,,True,1.5
52,42.419308,-71.197645,165.6,81.0,3.58,121,82,301,,True,0.0
53,42.41929,-71.197678,168.5,81.0,3.38,121,82,314,,True,0.0
54,42.419278,-71.197704,171.1,81.0,3.26,122,82,313,,True,0.0
55,42.419262,-71.197726,173.6,81.0,3.04,122,82,311,,True,0.0
56,42.419242,-71.197767,177.0,81.0,3.0,123,82,297,,True,0.0
57,42.419227,-71.197796,180.2,81.0,2.92,123,82,295,,True,1.5
58,42.419209,-71.197832,183.8,81.0,3.06,124,82,297,,True,1.6
59,42.419191,-71.197863,187.2,81.2,3.22,124,82,300,,True,1.6
60,42.419175,-71.197884,189.9,81.2,3.26,124,82,314,,True,1.7
61,42.419155,-71.197918,193.1,81.2,3.22,124,83,316,,True,1.8
62,42.419141,-71.197938,195.5,81.2,3.06,125,83,307,,True,1.8
63,42.419124,-71.197962,198.2,81.4,2.88,125,83,303,,True,3.9
64,42.419109,-71.197992,201.2,81.4,2.8,125,83,297,,True,3.7
65,42.419096,-71.198008,203.3,81.6,2.68,126,83,296,,True,3.8
66,42.419073,-71.198034,206.2,81.6,2.62,126,83,295,,True,3.9
67,42.419054,-71.198052,208.7,81.8,2.64,127,83,290,,True,3.5
68,42.419033,-71.198069,211.4,81.8,2.64,127,83,289,,True,5.3
69,42.41901,-71.1981,214.7,82.0,2.7,127,83,289,,True,3.3
70,42.418996,-71.198122,217.6,82.2,2.86,128,83,290,,True,4.9
71,42.418969,-71.198149,220.9,82.2,2.94,128,83,298,,True,3.5
72,42.418955,-71.19817,223.6,82.4,2.98,128,84,302,,True,1.8
73,42.418938,-71.198185,226.1,82.4,2.94,128,84,307,,True,3.8
74,42.418914,-71.198206,229.0,82.4,2.86,129,84,310,,True,5.9
75,42.418899,-71.198221,231.4,82.6,2.76,129,83,307,,True,7.5
76,42.418882,-71.198239,233.8,83.0,2.58,129,83,315,,True,6.5
77,42.418859,-71.198258,236.7,83.2,2.62,130,83,322,,True,6.3
78,42.418844,-71.198271,238.9,83.2,2.56,130,83,328,,True,3.9
79,42.418823,-71.198291,241.3,83.2,2.46,131,82,331,,True,1.6
80,42.418804,-71.19831,244.1,83.4,2.54,131,82,332,,True,1.9
81,42.418786,-71.198325,246.5,83.4,2.54,131,82,332,,True,3.7
82,42.418758,-71.198344,249.5,83.4,2.56,132,82,333,,True,1.9
83,42.418743,-71.198363,252.1,83.6,2.64,132,82,331,,True,1.7
84,42.418725,-71.198385,254.6,83.6,2.66,133,82,326,,True,1.7
85,42.418697,-71.198413,258.1,83.6,2.8,133,82,320,,True,-1.6
86,42.418679,-71.198435,261.4,83.6,2.98,133,82,315,,True,-1.5
87,42.418652,-71.198461,264.9,83.4,3.08,134,83,327,,True,-3.1
88,42.418631,-71.198487,268.1,83.4,3.2,134,83,325,,True,-3.0
89,42.418613,-71.19851,271.2,83.2,3.32,135,83,330,,True,-3.2
90,42.418581,-71.198532,274.9,83.2,3.36,135,82,325,,True,-3.4
91,42.418569,-71.198553,277.5,83.0,3.22,136,82,309,,True,-3.3
92,42.418552,-71.198578,280.0,83.0,3.02,136,82,297,,True,-3.6
93,42.418525,-71.198601,283.2,82.8,3.02,136,82,289,,True,-3.5
94,42.418508,-71.198621,286.0,82.8,2.96,136,82,284,,True,-3.3
95,42.418488,-71.198643,289.0,82.6,2.82,137,82,277,,True,-3.4
96,42.418463,-71.198664,292.0,82.6,2.9,137,82,273,,True,-3.4
97,42.418446,-71.198683,295.1,82.4,3.02,137,82,270,,True,-3.4
98,42.418425,-71.198705,297.7,82.4,2.9,137,81,269,,True,-3.3
99,42.4184,-71.198733,300.9,82.2,2.98,137,80,268,,True,-3.2
100,42.418378,-71.198745,304.0,82.2,3.0,138,80,263,,True,-6.3
101,42.418349,-71.19878,307.6,82.0,3.12,138,80,259,,True,-6.2
102,42.418331,-71.198803,310.4,81.6,3.06,138,81,258,,True,-9.0
103,42.418306,-71.198828,313.8,81.4,3.22,138,81,264,,True,-9.4
104,42.41827,-71.198852,317.4,81.0,3.3,137,82,268,,True,-7.4
105,42.418247,-71.198861,320.4,80.8,3.28,138,82,262,,True,-7.4
106,42.418213,-71.198858,323.9,80.6,3.26,138,81,258,,True,-7.9
107,42.418184,-71.198842,327.4,80.4,3.4,138,81,252,,True,-8.1
108,42.418162,-71.19883,330.1,80.0,3.26,138,81,245,,True,-8.4
109,42.418137,-71.198811,332.8,79.8,3.08,137,81,240,,True,-8.4
110,42.418116,-71.198782,335.8,79.6,3.08,138,81,233,,True,-6.2
111,42.418096,-71.198757,339.3,79.4,3.08,138,81,226,,True,-5.8
112,42.418068,-71.198721,343.0,79.2,3.12,138,81,222,,True,-7.1
113,42.418047,-71.198694,346.7,79.0,3.32,138,81,218,,True,-7.1
114,42.418029,-71.198666,349.9,78.6,3.42,138,81,218,,True,-9.0
115,42.418006,-71.198634,353.4,78.4,3.52,138,82,220,,True,-9.5
116,42.41799,-71.198608,356.4,78.0,3.42,138,82,217,,True,-8.1
117,42.417974,-71.198583,359.3,77.8,3.26,139,81,218,,True,-8.3
118,42.41796,-71.198544,362.3,77.6,3.12,139,81,218,,True,-6.7
119,42.417947,-71.198515,365.5,77.4,3.12,139,80,217,,True,-6.6
120,42.417927,-71.198488,368.3,77.2,2.98,138,80,217,,True,-6.8
121,42.417908,-71.198454,371.4,77.0,3.0,138,80,217,,True,-8.3
122,42.41789,-71.198432,374.1,76.8,2.96,138,80,217,,True,-6.5
123,42.417858,-71.198418,377.5,76.4,3.04,138,81,215,,True,-6.4
124,42.417829,-71.198412,380.7,76.4,3.04,137,81,216,,True,-6.1
125,42.417802,-71.198424,383.9,76.2,3.12,137,81,219,,True,-3.2
126,42.417778,-71.198449,387.2,76.0,3.16,137,82,223,,True,-3.2
127,42.417758,-71.19847,390.1,76.0,3.2,137,83,227,,True,-3.3
128,42.417735,-71.198495,393.1,76.0,3.12,137,83,230,,True,0.0
129,42.417713,-71.198519,396.2,75.8,3.1,137,83,235,,True,0.0
130,42.417696,-71.198538,399.1,76.0,3.04,137,83,240,,True,0.0
131,42.417664,-71.198566,402.5,76.0,3.06,137,83,245,,True,1.5
132,42.417638,-71.198581,406.1,76.0,3.2,137,83,248,,True,0.0
133,42.417616,-71.198606,409.7,76.0,3.32,137,82,253,,True,0.0
134,42.417595,-71.198639,412.9,76.0,3.34,137,82,258,,True,0.0
135,42.417576,-71.198669,416.3,76.0,3.44,137,82,263,,True,0.0
136,42.417555,-71.198696,419.8,76.0,3.46,137,82,267,,True,0.0
137,42.417537,-71.198722,422.7,76.0,3.32,137,83,270,,True,0.0
138,42.417522,-71.198744,425.4,76.0,3.14,137,83,273,,True,0.0
139,42.417499,-71.198772,428.4,76.0,3.1,137,82,277,,True,0.0
140,42.417482,-71.198794,431.2,76.0,2.98,138,82,280,,True,1.6
141,42.417464,-71.198819,434.4,76.0,2.92,138,83,282,,True,1.6
142,42.417438,-71.198847,437.6,76.2,2.98,139,83,282,,True,1.6
143,42.417423,-71.198869,440.6,76.2,3.04,139,83,283,,True,1.6
144,42.417398,-71.198899,443.8,76.2,3.08,139,82,285,,True,0.0
145,42.417382,-71.198927,446.6,76.2,3.08,139,82,288,,True,0.0
146,42.417369,-71.198954,449.4,76.2,3.0,140,82,290,,True,0.0
147,42.417345,-71.19899,452.9,76.2,3.06,140,82,291,,True,1.6
148,42.417334,-71.199014,455.7,76.2,3.02,140,82,292,,True,1.6
149,42.417319,-71.199043,458.9,76.4,3.02,140,82,293,,True,1.8
150,42.417299,-71.199075,461.9,76.4,3.06,140,82,294,,True,1.7
151,42.417288,-71.199093,464.2,76.4,2.96,140,82,294,,True,0.0
152,42.41727,-71.199129,467.3,76.4,2.88,140,82,293,,True,0.0
153,42.417259,-71.199161,470.5,76.4,2.96,141,82,291,,True,0.0
154,42.417253,-71.199197,473.5,76.4,2.92,141,83,291,,True,-1.6
155,42.417237,-71.19924,476.9,76.4,3.0,141,83,290,,True,-1.6
156,42.41723,-71.199272,480.0,76.2,3.16,141,83,289,,True,-1.5
157,42.417217,-71.199316,483.4,76.2,3.22,141,83,288,,True,-1.5
158,42.417205,-71.199355,487.1,76.2,3.32,141,83,287,,True,0.0
159,42.417194,-71.199386,490.3,76.2,3.36,141,83,289,,True,0.0
160,42.41717,-71.199429,494.0,76.2,3.42,141,83,291,,True,0.0
161,42.417164,-71.199458,496.9,76.2,3.38,141,82,294,,True,0.0
162,42.417159,-71.1995,500.4,76.2,3.4,142,82,295,,True,0.0
163,42.417159,-71.199543,503.6,76.2,3.3,142,82,297,,True,0.0
164,42.417162,-71.199577,507.0,76.2,3.34,142,82,298,,True,1.6
165,42.417173,-71.199624,510.6,76.2,3.32,142,82,301,,True,1.5
166,42.417187,-71.199653,513.3,76.4,3.28,142,82,301,,True,1.6
167,42.417199,-71.199685,516.7,76.4,3.26,142,83,300,,True,1.7
168,42.417208,-71.199729,519.7,76.4,3.22,142,83,300,,True,0.0
169,42.417222,-71.199754,522.7,76.4,3.14,142,83,300,,True,0.0
170,42.417231,-71.199792,526.0,76.4,3.08,142,82,298,,True,0.0
171,42.41724,-71.199834,529.1,76.4,3.16,143,82,298,,True,0.0
172,42.41725,-71.199865,532.7,76.4,3.2,143,82,300,,True,0.0
173,42.41726,-71.199912,536.2,76.4,3.3,143,82,302,,True,1.4
174,42.417271,-71.199942,539.2,76.4,3.3,143,83,302,,True,1.6
175,42.41728,-71.199986,543.2,76.6,3.44,143,83,302,,True,1.7
