t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.420074,-71.196144,0.0,81.4,0.0,,0,0,,False,0.0
1,42.420074,-71.196144,0.0,81.4,0.0,,0,0,,False,-26.1
2,42.420074,-71.196144,0.0,81.4,0.0,,0,0,,False,-13.6
3,42.420074,-71.196144,0.0,81.4,0.0,,0,0,,False,-10.5
4,42.420074,-71.196144,0.0,80.8,0.0,,0,0,,False,-8.5
5,42.420074,-71.196144,0.0,80.8,0.0,,0,0,,False,-6.7
6,42.42008,-71.196165,2.3,80.8,0.46,,0,0,,True,-6.7
7,42.4201,-71.196173,4.4,80.8,0.88,,0,0,,True,-1.7
8,42.420123,-71.196192,7.6,80.6,1.52,,0,0,,True,-3.1
9,42.420116,-71.196221,9.4,80.6,1.88,,79,0,,True,-3.7
10,42.420144,-71.196223,11.9,80.6,2.38,,79,0,,True,-2.0
11,42.420174,-71.196243,15.1,80.4,2.56,,81,0,,True,-1.7
12,42.420195,-71.196257,17.6,80.4,2.64,,81,0,,True,-1.6
13,42.42022,-71.196288,21.2,80.4,2.72,,81,0,,True,0.0
14,42.420236,-71.19631,24.2,80.4,2.96,,82,0,,True,1.5
15,42.420253,-71.196346,27.5,80.4,3.12,,83,0,,True,4.7
16,42.420271,-71.196381,31.1,80.6,3.2,,84,3,,True,6.0
17,42.42029,-71.196409,33.9,81.0,3.26,,84,6,,True,5.6
18,42.420326,-71.196434,37.5,81.2,3.26,,83,85,,True,4.0
19,42.420353,-71.196462,41.9,81.2,3.54,,83,98,,True,1.3
20,42.420371,-71.196493,46.0,81.2,3.7,,83,114,,True,1.3
21,42.420378,-71.196525,49.3,81.2,3.64,,82,133,,True,1.4
22,42.42039,-71.196561,52.6,81.4,3.74,,82,174,,True,2.8
23,42.420402,-71.196598,55.9,81.4,3.68,,82,190,,True,2.7
24,42.420408,-71.196652,60.4,81.6,3.7,,82,217,,True,1.3
25,42.420413,-71.196697,63.9,81.6,3.58,,82,237,,True,1.4
26,42.420424,-71.196733,67.5,81.6,3.64,,82,337,,True,1.5
27,42.420431,-71.196773,70.7,81.6,3.62,,82,347,,True,1.4
28,42.42044,-71.196811,74.0,81.8,3.62,,82,352,,True,1.5
29,42.420445,-71.196851,77.7,81.8,3.46,,83,352,,True,1.6
30,42.42045,-71.196889,80.7,81.8,3.36,,83,326,,True,0.0
31,42.420458,-71.196919,83.5,81.8,3.2,,82,322,,True,0.0
32,42.420466,-71.196951,86.3,81.8,3.12,,82,321,,True,0.0
33,42.420469,-71.196988,89.1,81.8,3.02,,81,313,,True,-1.8
34,42.420473,-71.197019,91.9,81.8,2.84,,81,302,,True,-1.8
35,42.420474,-71.197056,94.9,81.6,2.84,,82,296,,True,-1.8
36,42.420476,-71.197088,97.4,81.6,2.78,,82,293,,True,-1.7
37,42.420481,-71.19712,100.1,81.6,2.76,,82,289,,True,-1.8
38,42.420483,-71.197161,103.6,81.6,2.9,,81,284,,True,-1.9
39,42.420489,-71.197187,105.9,81.4,2.8,,81,280,,True,-3.8
40,42.42049,-71.197215,108.0,81.4,2.62,,81,276,,True,-3.2
41,42.420489,-71.197249,110.6,81.2,2.64,,81,271,,True,-2.0
42,42.42049,-71.197278,113.3,81.2,2.64,,81,264,,True,-1.9
43,42.420493,-71.197312,116.0,81.2,2.48,,82,263,,True,0.0
44,42.420497,-71.197341,118.5,81.2,2.52,,82,263,,True,0.0
45,42.420501,-71.197368,120.7,81.2,2.54,,82,262,,True,3.6
46,42.420509,-71.197398,123.5,81.2,2.58,,82,262,,True,3.4
47,42.420514,-71.197405,124.2,81.4,2.18,,82,261,,False,2.9
48,42.420516,-71.197439,127.1,81.6,2.22,,82,261,,True,3.7
49,42.420522,-71.197481,130.3,81.6,2.36,,82,258,,True,1.5
50,42.420528,-71.197524,134.4,81.6,2.74,,81,258,,True,-1.6
51,42.42053,-71.197557,137.3,81.6,2.76,,80,259,,True,-1.6
52,42.420529,-71.197593,140.0,81.4,3.16,,80,266,,True,-1.7
53,42.420527,-71.19763,143.1,81.4,3.2,,80,267,,True,0.0
54,42.420524,-71.197669,146.3,81.4,3.2,,81,260,,True,1.9
55,42.420523,-71.197694,148.1,81.6,2.74,,81,259,,True,3.7
56,42.42053,-71.197719,150.3,81.6,2.6,,81,260,,True,6.0
57,42.420541,-71.197759,153.8,81.8,2.76,,81,257,,True,5.9
