t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.348705,-71.439729,0.0,60.4,0.0,74,0,,,False,-13.3
1,42.348711,-71.439728,0.0,60.4,0.0,74,0,,,False,0.0
7,42.348737,-71.439735,3.0,60.0,0.429,76,53,,,True,-1.2
14,42.348765,-71.439801,9.7,60.4,0.746,77,0,,,True,2.9
20,42.348772,-71.439878,16.4,60.2,1.031,79,44,,,True,5.5
27,42.348807,-71.439926,21.0,61.0,0.869,79,45,,,True,6.2
36,42.348864,-71.439951,28.4,61.4,0.75,79,0,,,True,9.8
37,42.34887,-71.439949,29.0,61.6,0.8,82,0,,,True,8.2
44,42.348903,-71.439946,32.8,61.8,0.55,78,0,,,True,4.8
46,42.348909,-71.43994,33.2,62.0,0.467,76,0,,,False,3.4
52,42.348941,-71.439901,37.4,62.0,0.575,79,43,,,True,0.0
55,42.348963,-71.439872,40.8,62.0,0.844,80,45,,,True,0.0
63,42.349019,-71.439804,49.6,61.8,1.109,82,50,,,True,1.4
70,42.349082,-71.439734,58.6,62.0,1.187,84,50,,,True,2.3
77,42.349135,-71.439692,65.9,62.4,1.164,85,48,,,True,0.9
78,42.349143,-71.439688,66.6,62.6,1.0,85,48,,,True,-1.9
84,42.349185,-71.439657,71.9,62.0,0.857,87,48,,,True,-4.4
90,42.349231,-71.439594,79.5,61.6,1.075,85,50,,,True,-4.5
94,42.349266,-71.439555,84.0,61.6,1.21,85,51,,,True,-2.0
98,42.349301,-71.439532,89.0,61.6,1.188,83,51,,,True,0.0
101,42.349324,-71.439505,92.4,61.6,1.2,80,53,,,True,2.2
106,42.34936,-71.439472,97.4,61.6,1.05,79,50,,,True,0.0
112,42.3494,-71.439453,102.0,62.0,0.873,78,48,,,True,0.0
118,42.349423,-71.439394,107.8,61.6,0.867,78,0,,,True,0.9
124,42.34947,-71.439342,114.6,61.6,1.05,77,51,,,True,0.0
129,42.34951,-71.439303,119.3,61.8,1.045,76,51,,,True,3.9
136,42.349571,-71.439239,128.1,62.0,1.125,76,50,,,True,5.2
141,42.34961,-71.439218,133.2,62.6,1.158,76,47,,,True,6.9
142,42.349616,-71.439211,134.0,62.6,0.983,76,47,,,True,5.6
148,42.349629,-71.439201,136.8,63.0,0.514,78,0,,,True,0.0
156,42.349603,-71.439186,138.8,62.6,0.343,76,0,,,False,0.0
158,42.349594,-71.439171,140.4,62.6,0.36,73,0,,,True,5.7
164,42.34959,-71.439118,146.4,62.6,0.95,73,0,,,True,5.8
173,42.349601,-71.439152,147.4,63.6,0.467,75,0,,,False,9.1
184,42.34963,-71.439181,149.1,63.2,0.135,74,0,,,False,7.5
187,42.349647,-71.439178,151.4,63.6,0.286,74,0,,,True,3.6
192,42.349659,-71.439174,153.7,63.4,0.575,74,0,,,True,-5.9
196,42.349642,-71.439166,154.4,63.2,0.333,77,0,,,False,1.3
200,42.349629,-71.439165,155.7,63.2,0.25,79,0,,,True,-1.5
204,42.349632,-71.439152,157.5,63.0,0.387,76,0,,,True,1.9
207,42.34965,-71.439154,158.6,63.2,0.414,74,0,,,True,5.2
215,42.349698,-71.439131,164.7,63.4,0.655,75,41,,,True,11.8
217,42.349722,-71.439121,167.2,63.8,0.86,79,41,,,True,11.1
