t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941338,-117.154056,0.0,83.8,0.0,71,,,,False,0.0
1,32.941336,-117.154055,0.0,83.8,0.0,71,,,,False,0.0
3,32.941334,-117.154058,0.0,83.8,0.0,70,,,,False,0.0
6,32.941263,-117.154062,7.9,83.8,1.58,70,,,,True,1.0
7,32.941241,-117.15408,11.0,83.8,1.833,70,,,,True,1.9
10,32.941203,-117.154155,19.3,84.0,2.757,71,,,,True,2.3
14,32.941109,-117.154211,31.1,84.4,2.871,74,,,,True,1.9
15,32.941078,-117.154213,34.5,84.4,3.04,75,,,,True,-1.5
17,32.941001,-117.154203,43.1,84.4,3.4,75,,,,True,-4.2
20,32.940857,-117.154185,58.9,83.4,4.88,76,,,,True,-4.8
22,32.94077,-117.154185,68.9,82.8,5.16,76,,,,True,-3.9
24,32.940702,-117.154194,76.5,82.4,4.771,77,,,,True,-2.3
29,32.940536,-117.154197,94.9,82.4,3.714,78,,,,True,-2.3
33,32.940384,-117.15417,111.9,82.2,3.933,81,,,,True,-2.4
35,32.940299,-117.154148,121.4,81.6,4.417,86,,,,True,-4.9
36,32.940249,-117.154145,126.9,81.2,4.571,88,,,,True,-8.0
38,32.940132,-117.154146,139.8,80.2,5.58,90,,,,True,-9.3
39,32.94007,-117.154149,146.8,79.4,5.817,90,,,,True,-10.1
40,32.940009,-117.154152,153.6,78.6,6.44,89,,,,True,-9.9
42,32.939893,-117.154165,166.4,77.2,6.583,88,,,,True,-8.6
44,32.939783,-117.154157,178.3,76.4,6.3,87,,,,True,-6.7
45,32.939742,-117.154118,183.9,76.2,6.06,87,,,,True,-2.5
46,32.939712,-117.15407,189.4,76.2,5.967,87,,,,True,-0.5
49,32.939637,-117.153905,206.9,76.2,5.72,86,,,,True,-1.1
51,32.939579,-117.153795,218.9,76.2,5.9,86,,,,True,-1.8
54,32.939475,-117.153629,237.8,75.6,6.18,86,,,,True,-2.8
55,32.939423,-117.153593,244.0,75.2,6.183,86,,,,True,-3.8
56,32.939366,-117.153588,250.0,75.0,6.22,87,,,,True,-4.0
