t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941342,-117.154024,0.0,82.0,0.0,90,,,,False,2.0
4,32.941291,-117.154047,5.7,82.2,1.425,88,,,,True,2.2
9,32.94119,-117.154133,19.9,82.4,2.211,86,,,,True,2.0
14,32.941066,-117.154209,35.8,82.8,3.01,86,,,,True,0.0
15,32.941028,-117.154203,39.6,82.8,3.283,86,,,,True,-1.9
18,32.940888,-117.154173,55.6,82.2,3.967,86,,,,True,-5.8
19,32.940836,-117.154169,61.1,81.6,5.06,87,,,,True,-7.4
20,32.940786,-117.154171,66.9,81.0,5.46,87,,,,True,-8.7
22,32.940718,-117.154186,74.9,80.2,5.043,90,,,,True,-2.0
23,32.94068,-117.154188,78.7,80.2,4.62,90,,,,True,-0.5
28,32.940476,-117.154179,101.8,80.8,4.483,91,,,,True,-1.1
29,32.940438,-117.154176,106.0,80.8,4.55,91,,,,True,-1.7
33,32.94023,-117.15416,129.1,79.6,5.46,91,,,,True,-5.7
34,32.940166,-117.154154,136.0,79.2,6.0,91,,,,True,-8.1
35,32.940096,-117.154153,143.6,78.4,6.267,91,,,,True,-10.5
37,32.939939,-117.154162,160.5,76.4,6.813,91,,,,True,-9.8
38,32.939858,-117.154143,169.2,75.4,8.02,91,,,,True,-6.2
40,32.939732,-117.154031,187.1,74.2,8.7,92,,,,True,-4.5
45,32.939519,-117.153665,227.8,73.2,8.371,94,,,,True,-3.8
46,32.939461,-117.153607,235.9,73.0,8.133,94,,,,True,-3.2
47,32.939391,-117.153595,242.4,72.6,7.9,93,,,,True,-4.6
48,32.939324,-117.153615,250.1,72.2,7.875,94,,,,True,-4.5
49,32.939268,-117.153669,258.1,71.8,7.889,94,,,,True,-3.5
52,32.939133,-117.153839,280.0,71.0,7.52,95,,,,True,-3.2
54,32.939058,-117.153959,294.2,70.8,7.22,96,,,,True,-3.2
55,32.939033,-117.154023,300.7,70.6,7.1,96,,,,True,-2.4
58,32.938998,-117.154225,319.7,69.8,6.617,96,,,,True,-1.8
61,32.938965,-117.154434,339.1,69.6,6.4,96,,,,True,-1.4
66,32.938896,-117.154765,371.3,69.4,6.45,96,,,,True,-0.5
69,32.938839,-117.154915,387.5,69.4,6.05,95,,,,True,-0.7
70,32.938819,-117.154966,392.7,69.4,5.956,93,,,,True,-2.3
71,32.938797,-117.155036,399.1,69.2,5.56,91,,,,True,-5.4
72,32.938788,-117.155115,406.1,68.6,5.8,87,,,,True,-8.1
73,32.938801,-117.1552,413.6,68.0,6.043,84,,,,True,-6.8
75,32.938757,-117.155327,427.2,66.6,6.9,83,,,,True,-5.0
77,32.938679,-117.155437,440.3,66.4,6.84,82,,,,True,-3.7
79,32.938622,-117.155567,453.9,66.2,6.717,82,,,,True,-2.0
82,32.938472,-117.155668,472.6,65.8,6.46,83,,,,True,-3.4
84,32.938384,-117.155766,486.2,65.4,6.46,83,,,,True,-3.9
86,32.938337,-117.155893,498.9,64.4,6.429,84,,,,True,-5.1
87,32.938303,-117.155949,505.1,64.2,6.5,85,,,,True,-5.2
88,32.938254,-117.15599,511.8,63.8,6.533,85,,,,True,-3.1
90,32.938143,-117.156038,524.7,63.4,6.417,86,,,,True,-3.1
91,32.938093,-117.156072,531.3,63.4,6.48,87,,,,True,-1.9
92,32.938041,-117.156099,537.5,63.2,6.48,87,,,,True,-0.8
93,32.937986,-117.156103,543.2,63.2,6.28,87,,,,True,-0.8
94,32.937926,-117.156103,549.5,63.2,6.283,87,,,,True,0.0
95,32.937874,-117.156133,555.6,63.2,6.18,88,,,,True,0.3
97,32.937823,-117.156237,566.8,63.2,5.86,88,,,,True,-0.5
103,32.937706,-117.156608,603.5,63.4,5.987,89,,,,True,-0.5
107,32.937609,-117.156856,629.6,62.8,6.28,92,,,,True,-0.7
109,32.937529,-117.156949,641.8,62.8,6.383,91,,,,True,-1.6
110,32.937496,-117.157003,648.2,62.6,6.386,89,,,,True,-1.1
113,32.937417,-117.157178,666.8,62.4,6.2,86,,,,True,-2.2
119,32.937265,-117.157537,704.0,62.0,6.2,84,,,,True,-0.8
122,32.937194,-117.157713,722.3,61.0,6.167,85,,,,True,-0.4
126,32.937083,-117.15791,744.5,61.8,5.786,85,,,,True,0.3
132,32.936956,-117.158214,776.3,62.0,5.4,87,,,,True,2.2
133,32.936935,-117.158262,781.3,62.2,5.257,87,,,,True,2.0
138,32.936857,-117.158491,804.5,62.8,4.7,88,,,,True,3.0
140,32.936834,-117.158578,813.1,63.2,4.543,88,,,,True,2.6
144,32.936793,-117.158753,830.2,63.6,4.283,91,,,,True,2.3
145,32.93678,-117.158796,834.6,63.6,4.3,93,,,,True,1.3
146,32.936771,-117.158842,839.0,63.6,4.317,95,,,,True,0.0
147,32.936758,-117.158884,843.2,63.6,4.3,98,,,,True,0.0
150,32.936714,-117.159006,855.6,63.6,4.2,101,,,,True,0.0
151,32.936698,-117.159047,859.7,63.6,4.14,101,,,,True,-1.3
152,32.936691,-117.159096,864.1,63.6,4.18,102,,,,True,-1.7
154,32.93668,-117.1592,873.8,63.2,4.371,102,,,,True,-1.0
155,32.93668,-117.159253,878.8,63.2,4.64,101,,,,True,-1.3
160,32.936721,-117.159453,898.7,63.2,4.15,102,,,,True,-0.5
164,32.93676,-117.159557,909.7,63.0,3.433,99,,,,True,-1.2
166,32.936729,-117.159638,917.7,63.0,3.167,95,,,,True,-2.4
168,32.936698,-117.159744,928.1,62.6,3.675,93,,,,True,-2.2
170,32.936705,-117.159875,940.1,62.2,5.067,90,,,,True,-3.0
171,32.936696,-117.159939,946.4,62.2,5.74,88,,,,True,-2.5
173,32.93665,-117.16005,958.1,61.8,6.0,85,,,,True,-2.0
175,32.93661,-117.160154,968.7,61.6,5.72,84,,,,True,-2.1
177,32.936521,-117.16021,979.6,61.4,5.533,83,,,,True,-0.9
178,32.936471,-117.16023,985.3,61.4,5.44,83,,,,True,-0.4
181,32.936331,-117.160325,1003.0,61.4,5.717,85,,,,True,0.0
183,32.936266,-117.160424,1014.8,61.4,5.9,85,,,,True,0.0
187,32.936186,-117.160632,1036.2,61.4,5.533,85,,,,True,0.8
188,32.936197,-117.160687,1041.2,61.4,5.28,85,,,,True,0.8
191,32.93621,-117.160849,1056.3,61.8,5.188,86,,,,True,0.9
193,32.936195,-117.160958,1066.5,61.8,5.06,86,,,,True,0.4
196,32.93622,-117.161095,1080.0,61.8,4.74,85,,,,True,-1.3
199,32.93621,-117.161269,1096.5,61.6,5.0,85,,,,True,-1.9
200,32.936189,-117.161331,1102.5,61.2,5.143,85,,,,True,-2.5
201,32.93618,-117.161399,1108.9,61.0,5.78,85,,,,True,-2.3
204,32.936161,-117.161601,1127.3,60.6,6.16,86,,,,True,-1.4
206,32.936085,-117.161692,1139.8,60.6,6.18,85,,,,True,-0.6
207,32.936037,-117.161722,1145.7,60.6,6.133,85,,,,True,0.0
212,32.935823,-117.16186,1172.6,60.6,5.467,84,,,,True,0.0
213,32.935794,-117.161899,1177.4,60.6,5.283,85,,,,True,0.0
214,32.935767,-117.161946,1182.4,60.6,5.243,85,,,,True,0.8
216,32.935729,-117.162054,1193.5,60.6,5.311,85,,,,True,0.8
217,32.93571,-117.162099,1198.6,60.8,5.2,84,,,,True,0.8
223,32.935582,-117.162393,1229.2,61.0,5.1,86,,,,True,0.0
224,32.935565,-117.162448,1234.6,61.0,5.143,87,,,,True,-0.7
227,32.935521,-117.162623,1251.9,60.6,5.33,92,,,,True,-1.8
228,32.935508,-117.16268,1257.4,60.4,5.64,95,,,,True,-1.3
229,32.935494,-117.162739,1263.1,60.4,5.7,97,,,,True,-1.0
237,32.935395,-117.163218,1309.4,60.0,5.778,99,,,,True,-0.2
238,32.935377,-117.16327,1314.7,60.0,5.733,100,,,,True,0.4
243,32.935291,-117.16354,1341.6,60.2,5.367,101,,,,True,1.4
249,32.935218,-117.163867,1373.2,60.8,5.318,102,,,,True,1.8
253,32.935174,-117.164067,1392.6,61.2,5.1,101,,,,True,1.7
257,32.935127,-117.16427,1412.3,61.8,4.887,98,,,,True,1.0
259,32.935098,-117.16437,1422.2,61.6,4.933,97,,,,True,-0.9
264,32.93499,-117.164633,1449.6,61.6,5.329,96,,,,True,-2.4
269,32.934905,-117.16495,1480.6,60.4,5.84,99,,,,True,-2.5
270,32.934893,-117.165015,1486.8,60.0,6.2,100,,,,True,-3.6
271,32.934878,-117.165077,1492.9,59.8,6.186,101,,,,True,-1.9
273,32.93484,-117.165201,1505.3,59.6,6.189,101,,,,True,-0.9
278,32.934743,-117.165479,1533.6,59.4,5.814,101,,,,True,-0.7
281,32.934695,-117.165645,1550.1,59.4,5.6,101,,,,True,-1.0
286,32.934634,-117.165927,1577.3,59.2,5.463,101,,,,True,-2.0
287,32.934626,-117.165982,1582.4,58.8,5.383,101,,,,True,-3.3
289,32.934599,-117.166095,1593.3,58.2,5.4,102,,,,True,-4.9
291,32.934575,-117.166212,1604.4,57.6,5.42,101,,,,True,-1.8
292,32.934564,-117.166269,1609.8,57.6,5.48,101,,,,True,-1.0
299,32.934494,-117.166668,1648.1,57.6,5.462,103,,,,True,-0.3
300,32.934478,-117.166723,1653.3,57.6,5.438,105,,,,True,0.0
302,32.934447,-117.166825,1663.5,57.4,5.37,108,,,,True,1.6
303,32.934431,-117.166875,1668.5,57.6,5.336,116,,,,True,1.6
304,32.934415,-117.166923,1673.5,58.0,5.08,122,,,,True,2.9
305,32.934392,-117.166965,1678.1,58.0,4.96,124,,,,True,0.9
309,32.934263,-117.167118,1698.2,58.4,4.94,121,,,,True,0.0
312,32.93418,-117.167255,1714.0,58.0,5.129,120,,,,True,0.3
314,32.934139,-117.167379,1726.3,58.0,5.62,121,,,,True,0.0
317,32.934058,-117.16758,1747.3,58.2,6.66,122,,,,True,0.6
318,32.934013,-117.16763,1754.0,58.4,6.667,121,,,,True,1.0
323,32.933825,-117.16786,1783.3,58.4,6.0,121,,,,True,1.3
324,32.933827,-117.167919,1788.1,58.6,5.683,122,,,,True,0.8
325,32.933832,-117.167978,1793.6,58.8,5.657,122,,,,True,1.6
327,32.933884,-117.168068,1803.5,58.8,5.5,121,,,,True,1.6
328,32.933911,-117.168116,1808.7,58.8,5.08,122,,,,True,2.3
329,32.93393,-117.168164,1813.8,59.0,5.14,122,,,,True,3.6
332,32.933992,-117.168292,1827.8,59.6,4.86,121,,,,True,5.6
333,32.934008,-117.168324,1831.4,59.8,4.54,120,,,,True,6.8
335,32.934044,-117.168374,1837.5,60.4,3.95,115,,,,True,8.9
336,32.934071,-117.168385,1840.3,60.8,3.786,113,,,,True,9.3
337,32.934098,-117.168397,1843.6,61.0,3.16,112,,,,True,9.7
341,32.934187,-117.168461,1855.0,62.0,2.94,114,,,,True,8.9
343,32.934211,-117.168507,1860.2,62.6,2.767,117,,,,True,9.2
345,32.934247,-117.168536,1865.0,63.0,2.675,119,,,,True,9.2
347,32.934267,-117.168582,1869.7,63.4,2.45,123,,,,True,8.4
349,32.934281,-117.168632,1874.6,63.8,2.4,125,,,,True,7.4
351,32.934289,-117.168681,1879.3,64.2,2.383,125,,,,True,6.3
355,32.934304,-117.168786,1889.3,64.8,2.45,128,,,,True,6.5
356,32.934311,-117.168814,1891.9,64.8,2.52,128,,,,True,6.5
358,32.934333,-117.168854,1896.2,65.2,2.414,129,,,,True,5.3
361,32.934399,-117.168891,1904.0,65.8,2.42,131,,,,True,6.4
365,32.934497,-117.168922,1915.7,66.2,2.786,133,,,,True,4.7
368,32.93456,-117.168941,1923.2,66.8,2.743,133,,,,True,3.0
375,32.934729,-117.169016,1942.9,67.4,2.72,134,,,,True,1.0
381,32.934916,-117.169032,1963.7,67.6,3.115,132,,,,True,0.2
388,32.935176,-117.169049,1992.7,67.0,3.831,129,,,,True,-1.1
