t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,43.652493,-84.252739,0.4,197.4,0.0,77,0,0,,False,0.0
1,43.652506,-84.252738,1.8,197.4,1.4,77,0,0,,True,-2.6
2,43.652502,-84.252771,4.3,197.4,1.95,77,0,0,,True,-3.7
3,43.65251,-84.252816,8.0,197.2,2.533,77,0,0,,True,-3.3
4,43.652512,-84.252858,11.1,197.0,2.675,77,0,0,,True,-2.9
5,43.652514,-84.252893,14.1,197.0,2.74,77,83,0,,True,-1.5
6,43.652518,-84.252945,18.1,197.0,3.26,78,83,308,,True,0.0
7,43.652519,-84.25298,21.2,197.0,3.38,78,83,312,,True,1.5
8,43.652515,-84.253014,24.3,197.0,3.26,81,83,317,,True,0.0
9,43.652509,-84.253061,27.8,197.2,3.34,83,83,296,,True,0.0
10,43.652505,-84.253092,30.8,197.0,3.34,86,82,296,,True,1.6
11,43.652501,-84.253129,33.3,197.0,3.04,88,82,288,,True,0.0
12,43.652496,-84.253169,36.6,197.2,3.08,90,83,287,,True,0.0
13,43.652498,-84.253198,39.2,197.2,2.98,93,83,278,,True,1.7
14,43.652503,-84.253242,42.4,197.0,2.92,95,83,267,,True,-1.8
15,43.65251,-84.253268,44.8,197.2,2.8,97,82,274,,True,-1.8
16,43.652519,-84.253302,47.7,197.0,2.88,100,82,268,,True,-1.8
17,43.652532,-84.253343,50.6,197.0,2.8,101,81,264,,True,-3.4
18,43.652546,-84.253366,53.4,196.8,2.84,103,81,262,,True,-1.7
19,43.652561,-84.253402,56.5,196.8,2.82,105,82,262,,True,0.0
20,43.652579,-84.253433,59.8,196.8,3.0,106,82,262,,True,1.6
21,43.652597,-84.25346,63.0,197.0,3.06,107,82,265,,True,3.3
22,43.652625,-84.253484,66.0,197.0,3.08,108,82,269,,True,3.3
23,43.652646,-84.253494,68.6,197.2,3.04,110,83,268,,True,0.0
24,43.652674,-84.253514,71.9,197.2,3.08,111,83,266,,True,-1.7
25,43.652705,-84.253523,74.9,197.0,3.02,112,83,266,,True,-4.5
26,43.652726,-84.253527,77.8,196.8,2.96,113,83,264,,True,-4.8
27,43.652765,-84.253532,81.9,196.6,3.18,114,83,263,,True,-3.1
28,43.652787,-84.25353,84.4,196.6,3.16,115,82,264,,True,-1.6
29,43.652815,-84.253532,87.6,196.6,3.14,115,82,264,,True,-1.8
30,43.652843,-84.253539,90.5,196.6,3.12,116,82,266,,True,-1.6
31,43.652867,-84.253539,93.1,196.4,3.06,117,82,265,,True,0.0
32,43.652897,-84.253549,96.8,196.4,2.98,117,82,265,,True,0.0
33,43.652925,-84.253557,99.7,196.6,3.06,118,82,267,,True,1.6
34,43.652948,-84.253555,102.7,196.6,3.02,119,83,271,,True,1.7
35,43.652981,-84.253558,105.7,196.6,3.04,120,83,271,,True,0.0
36,43.653003,-84.253553,108.7,196.6,3.12,121,83,270,,True,0.0
37,43.653031,-84.253548,111.8,196.6,3.0,123,83,268,,True,0.0
38,43.653059,-84.253549,114.8,196.6,3.02,125,83,267,,True,0.0
39,43.653075,-84.253551,117.1,196.6,2.88,127,83,268,,True,-1.9
40,43.653101,-84.253553,119.4,196.6,2.74,128,83,269,,True,-1.9
41,43.653128,-84.253555,122.5,196.4,2.76,128,82,265,,True,-1.8
42,43.65315,-84.253553,125.2,196.4,2.68,129,82,263,,True,-3.4
43,43.653182,-84.25355,128.1,196.4,2.66,129,81,262,,True,-1.7
44,43.653207,-84.253546,131.0,196.2,2.78,129,81,262,,True,-1.7
45,43.653234,-84.253545,134.3,196.2,2.98,129,81,261,,True,-1.6
46,43.653264,-84.253542,137.2,196.2,2.94,130,81,261,,True,0.0
47,43.653287,-84.253538,140.3,196.2,3.02,130,81,263,,True,0.0
48,43.653319,-84.253534,143.5,196.2,3.08,130,82,263,,True,0.0
49,43.653347,-84.253533,147.0,196.2,3.2,130,82,263,,True,0.0
50,43.653367,-84.253529,149.7,196.2,3.08,130,82,264,,True,0.0
51,43.6534,-84.253519,152.9,196.2,3.14,130,82,264,,True,0.0
52,43.653421,-84.253518,155.8,196.2,3.1,130,82,265,,True,0.0
