t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.310592,-71.464514,1.7,85.8,0.0,,0,0,,False,0.0
1,42.310628,-71.464529,5.3,85.8,0.0,,0,0,,True,0.0
2,42.310658,-71.464555,9.3,85.8,3.8,,0,0,,True,1.3
3,42.310685,-71.46458,13.5,85.8,3.933,,0,0,,True,1.2
4,42.310718,-71.464614,17.7,86.0,4.0,,0,0,,True,1.2
5,42.310745,-71.464645,22.3,86.0,4.12,,0,0,,True,2.4
6,42.310775,-71.464682,26.4,86.0,4.22,,0,0,,True,2.5
7,42.310799,-71.464708,30.3,86.2,4.2,,95,415,,True,2.6
8,42.310826,-71.46474,33.9,86.4,4.08,,95,413,,True,2.7
9,42.310851,-71.464768,37.6,86.4,3.98,,95,377,,True,1.4
10,42.310873,-71.464799,41.0,86.4,3.74,,91,367,,True,0.0
11,42.310896,-71.464829,44.6,86.4,3.64,,91,354,,True,0.0
12,42.310917,-71.464861,48.1,86.4,3.56,,90,297,,True,0.0
13,42.310938,-71.464887,51.4,86.4,3.5,,89,298,,True,0.0
14,42.310964,-71.464917,55.1,86.4,3.5,,89,309,,True,1.4
15,42.310985,-71.464944,58.5,86.4,3.5,,89,311,,True,1.4
16,42.311007,-71.464978,62.0,86.6,3.48,,89,325,,True,2.9
17,42.311025,-71.465005,65.3,86.6,3.44,,89,332,,True,4.3
18,42.311046,-71.46504,68.8,86.8,3.48,,89,334,,True,2.9
19,42.311064,-71.46507,72.3,87.0,3.44,,89,337,,True,4.3
20,42.311086,-71.465103,75.6,87.0,3.42,,88,338,,True,2.9
21,42.311108,-71.465135,79.1,87.2,3.42,,88,340,,True,1.4
22,42.311131,-71.465166,82.4,87.2,3.42,,88,339,,True,1.4
23,42.311155,-71.4652,86.4,87.2,3.52,,88,339,,True,0.0
24,42.31118,-71.465234,90.3,87.2,3.6,,88,344,,True,0.0
25,42.311205,-71.465265,94.0,87.2,3.68,,88,351,,True,0.0
26,42.311231,-71.465297,98.1,87.2,3.8,,88,353,,True,1.3
27,42.311253,-71.465332,101.9,87.2,3.9,,87,356,,True,1.3
28,42.311275,-71.465364,105.4,87.4,3.8,,87,359,,True,1.4
29,42.311298,-71.465397,109.2,87.4,3.78,,88,359,,True,1.4
30,42.31132,-71.465425,112.7,87.4,3.74,,88,358,,True,0.0
31,42.311344,-71.465459,116.4,87.4,3.66,,88,358,,True,0.0
32,42.311366,-71.465489,120.2,87.4,3.66,,88,356,,True,0.0
33,42.311389,-71.465524,123.8,87.4,3.68,,88,354,,True,0.0
34,42.311412,-71.465554,127.5,87.4,3.66,,88,356,,True,-1.3
35,42.311439,-71.465592,131.3,87.4,3.72,,88,358,,True,-1.3
36,42.311463,-71.465624,135.5,87.2,3.82,,88,358,,True,-1.3
37,42.311486,-71.465663,139.5,87.2,3.86,,88,353,,True,-1.3
38,42.311508,-71.465693,143.3,87.2,3.9,,88,349,,True,0.0
39,42.311534,-71.46573,147.3,87.2,3.96,,88,343,,True,-1.4
40,42.311556,-71.465757,150.7,87.2,3.88,,88,337,,True,-1.3
41,42.311581,-71.465792,154.3,87.0,3.76,,88,335,,True,-2.7
42,42.311607,-71.46582,158.4,87.0,3.78,,88,333,,True,-2.6
43,42.31163,-71.465853,162.1,86.8,3.76,,88,330,,True,-1.3
44,42.311654,-71.465885,166.0,86.8,3.74,,88,329,,True,-2.8
45,42.311675,-71.465915,169.4,86.8,3.74,,88,326,,True,-1.4
46,42.311695,-71.465948,172.8,86.6,3.7,,88,326,,True,-2.9
47,42.311717,-71.465976,176.3,86.6,3.58,,87,323,,True,-2.9
48,42.311739,-71.46601,179.9,86.4,3.56,,87,321,,True,-1.4
49,42.311759,-71.46604,183.3,86.4,3.46,,88,320,,True,-2.8
50,42.311781,-71.466078,187.0,86.4,3.52,,88,319,,True,-1.4
51,42.311803,-71.466109,190.8,86.2,3.6,,88,317,,True,-2.6
52,42.31183,-71.466145,194.7,86.2,3.68,,88,315,,True,-2.6
53,42.311851,-71.466174,198.5,86.0,3.72,,88,315,,True,-2.6
54,42.311877,-71.466207,202.4,86.0,3.82,,87,315,,True,-2.7
55,42.311903,-71.466234,206.2,85.8,3.84,,87,314,,True,-1.4
56,42.311928,-71.46626,209.5,85.8,3.74,,87,315,,True,-2.8
57,42.311955,-71.466287,213.0,85.8,3.66,,87,314,,True,-1.5
58,42.311981,-71.466308,216.6,85.6,3.62,,87,313,,True,-1.4
59,42.31201,-71.46633,219.8,85.6,3.48,,87,312,,True,-1.4
60,42.312037,-71.466349,223.5,85.6,3.46,,88,312,,True,0.0
61,42.312067,-71.466374,227.2,85.6,3.54,,88,312,,True,1.4
62,42.312095,-71.466392,230.9,85.6,3.58,,88,313,,True,1.4
63,42.312125,-71.466413,234.4,85.8,3.56,,88,312,,True,1.4
64,42.312152,-71.466431,238.2,85.8,3.68,,88,311,,True,1.4
65,42.312182,-71.466452,241.7,85.8,3.64,,88,308,,True,0.0
66,42.31221,-71.466469,245.3,85.8,3.62,,88,309,,True,0.0
67,42.312239,-71.466485,248.7,85.8,3.56,,88,310,,True,1.4
68,42.312266,-71.466504,251.9,85.8,3.5,,88,311,,True,2.9
69,42.312296,-71.46652,255.7,86.0,3.5,,88,314,,True,2.9
70,42.312325,-71.466536,259.1,86.2,3.48,,88,315,,True,2.9
71,42.312352,-71.46655,262.5,86.2,3.44,,88,317,,True,3.0
72,42.31238,-71.466567,265.6,86.2,3.38,,88,319,,True,1.5
73,42.312407,-71.46658,269.2,86.4,3.46,,88,319,,True,1.5
74,42.312435,-71.466601,272.4,86.4,3.34,,88,321,,True,1.6
75,42.312458,-71.466613,275.7,86.4,3.32,,88,323,,True,1.7
76,42.312483,-71.466629,278.5,86.4,3.2,,87,325,,True,1.6
77,42.312507,-71.466641,281.2,86.6,3.12,,87,327,,True,3.3
78,42.312535,-71.466659,284.6,86.6,3.08,,87,328,,True,3.1
79,42.312561,-71.466675,288.0,86.8,3.12,,87,328,,True,1.5
80,42.312585,-71.466692,291.3,86.8,3.12,,87,329,,True,1.6
81,42.312609,-71.466709,294.2,86.8,3.14,,87,333,,True,1.7
82,42.312632,-71.46672,297.2,86.8,3.2,,87,334,,True,1.7
83,42.312659,-71.466736,300.0,87.0,3.08,,87,336,,True,1.7
84,42.312683,-71.466747,303.0,87.0,3.0,,87,337,,True,3.3
85,42.312712,-71.466764,306.2,87.0,2.98,,87,338,,True,1.6
86,42.312737,-71.466778,309.3,87.2,3.02,,87,339,,True,1.5
87,42.31277,-71.466792,312.8,87.2,3.12,,87,338,,True,1.5
88,42.312799,-71.466804,316.1,87.2,3.22,,87,337,,True,0.0
89,42.31283,-71.466817,319.8,87.2,3.36,,87,336,,True,0.0
90,42.312858,-71.46683,323.1,87.2,3.38,,88,335,,True,0.0
91,42.312887,-71.466842,326.7,87.2,3.48,,88,336,,True,0.0
92,42.312916,-71.466861,330.2,87.2,3.48,,88,336,,True,1.4
93,42.312943,-71.466875,333.5,87.2,3.48,,88,337,,True,1.4
94,42.312974,-71.466894,337.2,87.4,3.48,,88,338,,True,1.4
95,42.313001,-71.466909,340.5,87.4,3.48,,88,343,,True,1.4
96,42.313031,-71.466927,344.1,87.4,3.48,,87,347,,True,0.0
97,42.313059,-71.466941,347.5,87.4,3.46,,87,349,,True,0.0
98,42.313087,-71.466955,351.0,87.4,3.5,,87,347,,True,0.0
99,42.313114,-71.466967,353.9,87.4,3.34,,87,344,,True,0.0
100,42.313142,-71.46698,357.1,87.4,3.32,,87,343,,True,1.5
101,42.31317,-71.466992,360.5,87.4,3.28,,87,340,,True,0.0
102,42.313198,-71.467007,364.0,87.6,3.3,,87,339,,True,1.5
103,42.313225,-71.467024,367.3,87.4,3.26,,88,338,,True,1.6
104,42.313249,-71.467037,370.5,87.6,3.32,,88,339,,True,0.0
105,42.313275,-71.467052,373.3,87.6,3.24,,87,342,,True,1.7
106,42.3133,-71.467064,376.3,87.6,3.16,,87,344,,True,1.6
107,42.313332,-71.46708,379.3,87.6,3.06,,87,344,,True,1.5
108,42.313363,-71.467095,383.3,87.8,3.2,,87,346,,True,2.9
109,42.313393,-71.467111,386.9,87.8,3.28,,87,345,,True,2.7
110,42.313421,-71.467123,390.1,88.0,3.36,,87,343,,True,2.9
111,42.313453,-71.46714,394.2,88.0,3.58,,87,343,,True,2.9
112,42.31348,-71.467153,397.3,88.2,3.6,,87,342,,True,1.5
113,42.313509,-71.467167,400.5,88.2,3.44,,87,341,,True,3.0
114,42.313537,-71.467185,403.8,88.2,3.38,,88,340,,True,1.5
115,42.313566,-71.4672,407.6,88.4,3.5,,88,340,,True,1.4
116,42.313593,-71.467221,411.0,88.4,3.36,,88,339,,True,2.8
117,42.313618,-71.467239,414.4,88.4,3.42,,88,341,,True,1.4
118,42.313645,-71.467266,418.1,88.6,3.52,,88,343,,True,1.4
119,42.313668,-71.467287,421.6,88.6,3.56,,88,347,,True,3.0
120,42.31369,-71.467317,424.9,88.6,3.46,,88,353,,True,1.6
121,42.313711,-71.467336,427.9,88.8,3.38,,88,359,,True,3.1
122,42.313734,-71.467364,430.9,88.8,3.3,,88,364,,True,6.2
123,42.313758,-71.467386,434.3,89.0,3.24,,88,368,,True,6.2
124,42.313783,-71.467415,437.9,89.4,3.26,,88,370,,True,6.2
125,42.313801,-71.467435,440.8,89.6,3.18,,88,371,,True,6.4
126,42.313822,-71.467464,443.9,89.6,3.2,,88,372,,True,4.9
127,42.313841,-71.467487,446.8,89.8,3.18,,88,371,,True,6.3
128,42.313863,-71.467518,450.2,90.0,3.18,,88,373,,True,6.2
129,42.313885,-71.467543,453.6,90.4,3.14,,88,373,,True,6.1
130,42.313909,-71.467568,456.9,90.4,3.22,,88,376,,True,6.3
131,42.313934,-71.467586,459.9,90.6,3.2,,88,379,,True,3.3
132,42.313959,-71.467602,462.8,90.8,3.2,,89,382,,True,5.3
133,42.313985,-71.467609,465.8,90.8,3.12,,89,384,,True,5.5
134,42.314008,-71.467604,468.2,91.0,2.92,,89,382,,True,3.7
135,42.31403,-71.467593,470.9,91.2,2.8,,89,377,,True,3.7
136,42.314054,-71.467588,473.6,91.2,2.74,,88,369,,True,-1.8
137,42.31408,-71.467587,476.5,91.2,2.74,,88,357,,True,-3.6
138,42.314104,-71.467592,479.3,90.8,2.7,,84,354,,True,-7.1
139,42.314127,-71.467601,482.1,90.8,2.78,,83,347,,True,-7.6
140,42.314151,-71.467612,484.9,90.4,2.8,,83,339,,True,-5.9
141,42.314173,-71.46762,487.0,90.4,2.68,,84,330,,True,-5.9
142,42.314197,-71.467627,489.5,90.2,2.6,,85,315,,True,-1.9
143,42.314222,-71.467639,492.2,90.2,2.58,,85,299,,True,-1.8
144,42.314245,-71.467651,495.4,90.2,2.66,,85,291,,True,-1.8
145,42.314269,-71.467663,498.0,90.2,2.62,,85,286,,True,-1.8
146,42.31429,-71.467677,500.5,90.0,2.7,,82,287,,True,-1.9
147,42.314314,-71.46769,503.3,90.0,2.76,,82,281,,True,-1.8
148,42.314338,-71.467697,506.2,90.0,2.8,,83,272,,True,0.0
149,42.314362,-71.467707,509.0,90.0,2.72,,84,269,,True,0.0
150,42.314384,-71.467721,511.7,90.0,2.74,,85,267,,True,-1.8
151,42.314406,-71.467733,514.2,90.0,2.74,,85,265,,True,-1.8
152,42.314435,-71.46775,517.4,89.8,2.82,,85,262,,True,-1.8
