t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941313,-117.153967,0.4,81.4,0.0,81,0,0,,False,-3.2
1,32.94129,-117.153994,4.0,81.2,0.0,81,0,0,,True,-2.2
2,32.941268,-117.154003,6.6,81.2,3.1,81,0,0,,True,-1.6
3,32.941246,-117.154023,9.6,81.2,3.067,83,0,0,,True,1.6
4,32.941221,-117.154044,12.9,81.2,3.125,84,0,0,,True,1.5
5,32.941196,-117.154066,16.3,81.4,3.18,85,0,0,,True,1.4
6,32.941166,-117.154094,20.2,81.4,3.24,85,83,308,,True,3.0
7,32.941144,-117.154114,23.6,81.4,3.4,86,85,323,,True,1.5
8,32.941121,-117.154129,26.4,81.6,3.36,86,85,334,,True,1.6
9,32.941083,-117.154124,29.8,81.6,3.38,86,85,336,,True,1.5
10,32.941056,-117.154115,33.0,81.6,3.34,86,85,306,,True,-1.4
11,32.941017,-117.154103,36.9,81.6,3.34,87,84,294,,True,-1.4
12,32.940988,-117.154094,40.6,81.4,3.4,88,83,302,,True,-4.0
13,32.940959,-117.154087,44.2,81.4,3.56,88,83,328,,True,-5.6
14,32.940922,-117.154079,47.9,81.0,3.62,89,83,341,,True,-7.0
15,32.940894,-117.154082,51.2,80.8,3.64,89,82,345,,True,-8.2
16,32.940859,-117.154084,54.8,80.4,3.58,90,82,337,,True,-8.2
17,32.940823,-117.154084,58.9,80.2,3.66,90,82,318,,True,-6.6
18,32.940793,-117.154085,62.6,79.8,3.68,91,82,314,,True,-5.3
19,32.940755,-117.154076,66.4,79.8,3.7,92,83,321,,True,-5.4
20,32.940728,-117.154073,69.9,79.6,3.74,93,83,319,,True,-4.2
21,32.940694,-117.154062,73.6,79.4,3.76,94,83,320,,True,-4.4
22,32.940669,-117.154053,76.8,79.2,3.58,94,84,316,,True,-4.3
23,32.94064,-117.154046,79.9,79.2,3.46,95,85,308,,True,-2.9
24,32.940603,-117.15403,83.8,79.0,3.48,96,84,303,,True,-1.4
25,32.940577,-117.154026,87.3,79.0,3.48,97,84,303,,True,0.0
26,32.94054,-117.15401,90.9,79.0,3.46,98,84,302,,True,1.4
27,32.940513,-117.153996,94.4,79.2,3.52,99,83,304,,True,1.4
28,32.940487,-117.153973,98.1,79.2,3.64,100,83,302,,True,1.4
29,32.940472,-117.153934,101.6,79.2,3.56,101,83,302,,True,-1.4
30,32.940461,-117.153901,105.2,79.2,3.58,102,83,301,,True,-1.4
31,32.940457,-117.153866,108.5,79.0,3.52,103,83,300,,True,-2.8
32,32.940456,-117.15382,112.4,79.0,3.6,105,82,298,,True,-4.1
33,32.940454,-117.153786,115.9,78.8,3.56,105,82,298,,True,-2.7
34,32.940453,-117.153746,119.7,78.6,3.62,106,82,297,,True,-2.8
35,32.940456,-117.153704,123.4,78.6,3.64,107,82,298,,True,-1.4
36,32.940453,-117.153672,126.8,78.6,3.66,108,82,299,,True,-1.4
37,32.940449,-117.153628,130.6,78.6,3.64,109,81,299,,True,-1.5
38,32.940452,-117.153599,133.5,78.4,3.52,110,81,300,,True,-3.0
39,32.940449,-117.153565,136.9,78.4,3.44,111,82,296,,True,-3.2
40,32.940452,-117.153523,140.3,78.2,3.38,112,82,294,,True,-3.1
41,32.940449,-117.153496,143.1,78.2,3.26,113,82,295,,True,-1.5
42,32.940449,-117.153457,146.6,78.0,3.2,114,82,296,,True,0.0
43,32.940446,-117.153421,150.0,78.2,3.3,115,83,295,,True,-1.5
44,32.940444,-117.153393,153.1,78.2,3.24,116,83,296,,True,0.0
45,32.940443,-117.153349,156.8,78.0,3.3,117,82,295,,True,-3.1
46,32.940445,-117.153318,159.9,78.0,3.36,118,82,295,,True,-4.5
47,32.940447,-117.153288,162.7,77.8,3.22,119,81,295,,True,-3.2
48,32.940449,-117.153245,166.3,77.6,3.26,120,81,295,,True,-3.1
49,32.940445,-117.153219,169.3,77.6,3.24,121,82,294,,True,0.0
50,32.940442,-117.153182,172.6,77.6,3.16,123,82,295,,True,1.6
51,32.940442,-117.15315,175.4,77.8,3.1,124,82,297,,True,0.0
52,32.940441,-117.153123,178.5,77.8,3.16,125,82,298,,True,0.0
53,32.940439,-117.153084,181.7,77.6,3.08,126,81,295,,True,-3.3
54,32.940434,-117.153056,184.4,77.6,3.02,127,81,294,,True,-4.9
55,32.940429,-117.153026,187.6,77.4,3.0,128,81,292,,True,-3.4
56,32.940426,-117.152988,190.7,77.2,3.06,128,82,290,,True,-3.3
57,32.940418,-117.152961,193.6,77.2,3.02,129,82,290,,True,0.0
58,32.940413,-117.152928,196.7,77.2,3.0,130,82,289,,True,1.7
59,32.940414,-117.152894,199.5,77.4,3.02,130,83,290,,True,0.0
60,32.940411,-117.152865,202.7,77.4,3.02,131,83,291,,True,0.0
61,32.940404,-117.152825,206.1,77.2,3.08,131,82,288,,True,-3.2
62,32.9404,-117.1528,208.7,77.2,3.02,132,82,289,,True,-4.6
63,32.940398,-117.152766,212.0,77.0,3.06,132,82,286,,True,-4.7
64,32.9404,-117.152722,215.7,76.8,3.24,132,82,284,,True,-4.4
65,32.940394,-117.152692,218.9,76.6,3.24,133,82,284,,True,-1.5
66,32.940394,-117.152654,222.4,76.6,3.26,133,82,284,,True,0.0
67,32.9404,-117.152618,225.6,76.8,3.38,134,82,287,,True,1.6
68,32.940395,-117.15259,228.5,76.8,3.3,134,81,286,,True,1.6
69,32.940392,-117.152551,231.6,76.8,3.18,135,81,287,,True,-1.6
70,32.940391,-117.152514,235.3,76.8,3.28,135,81,288,,True,-2.9
71,32.940389,-117.152485,238.4,76.6,3.2,136,81,287,,True,-2.9
72,32.940386,-117.152441,242.2,76.4,3.32,136,81,285,,True,-3.1
73,32.940387,-117.152406,245.5,76.4,3.4,136,81,285,,True,-3.0
74,32.940385,-117.152379,248.1,76.4,3.3,137,81,285,,True,-3.3
75,32.94038,-117.152334,251.7,76.2,3.28,137,81,284,,True,-3.5
76,32.940373,-117.15231,254.4,76.0,3.2,137,81,283,,True,-5.0
77,32.940359,-117.152288,256.8,76.0,2.92,138,80,280,,True,-3.8
78,32.940335,-117.15226,260.0,75.8,2.9,138,80,279,,True,-3.5
79,32.940314,-117.152251,262.3,75.8,2.84,137,80,276,,True,-4.9
80,32.940283,-117.152247,265.7,75.6,2.8,137,81,273,,True,-3.4
81,32.940253,-117.15225,269.0,75.4,2.92,136,81,270,,True,-4.8
82,32.940229,-117.152254,271.9,75.4,3.02,136,80,268,,True,-4.9
83,32.9402,-117.152265,274.8,75.2,2.96,136,80,266,,True,-3.4
84,32.940175,-117.152277,277.9,75.0,3.12,136,80,265,,True,-4.8
85,32.940152,-117.152289,280.7,75.0,3.0,136,81,263,,True,-4.8
86,32.940117,-117.152301,284.3,74.8,3.06,136,81,259,,True,-4.7
87,32.940093,-117.152308,287.4,74.6,3.1,136,81,256,,True,-5.9
88,32.940064,-117.152315,290.6,74.4,3.16,136,81,255,,True,-4.7
89,32.940032,-117.152321,294.3,74.2,3.28,136,81,254,,True,-4.7
90,32.940014,-117.152335,297.0,74.2,3.26,136,81,253,,True,-3.1
91,32.939987,-117.152353,300.1,74.0,3.16,135,81,251,,True,-3.3
92,32.939959,-117.152358,303.3,74.0,3.18,135,81,250,,True,-4.5
93,32.939931,-117.152362,306.4,73.8,3.16,136,83,247,,True,-4.3
94,32.939892,-117.152352,310.3,73.6,3.2,136,83,244,,True,-4.2
95,32.939863,-117.152352,314.0,73.4,3.4,136,83,244,,True,-4.2
