t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.405534,-71.1458,0.2,9.2,0.0,95,0,0,,False,0.0
1,42.405536,-71.145824,1.8,9.2,1.6,96,0,0,,True,2.2
2,42.405561,-71.145858,5.4,9.2,2.6,96,0,0,,True,1.5
3,42.405582,-71.145893,9.2,9.4,3.0,97,0,0,,True,1.3
4,42.405605,-71.14593,13.3,9.4,3.275,98,0,0,,True,1.3
5,42.405627,-71.145968,17.4,9.4,3.44,100,80,0,,True,0.0
6,42.405646,-71.145997,20.6,9.4,3.76,101,80,349,,True,0.0
7,42.405667,-71.146023,23.8,9.4,3.68,102,83,355,,True,0.0
8,42.405686,-71.146039,26.4,9.4,3.44,102,83,293,,True,-2.0
9,42.405699,-71.146047,28.0,9.4,2.94,103,88,282,,True,-2.3
10,42.405709,-71.146047,29.1,9.2,2.34,104,88,252,,True,-3.4
11,42.405726,-71.146049,30.8,9.2,2.04,106,80,195,,True,-3.3
12,42.405742,-71.146061,32.5,9.2,1.74,109,80,179,,True,0.0
13,42.405768,-71.14608,35.4,9.0,1.8,111,77,174,,True,0.0
14,42.405786,-71.146102,38.4,9.0,2.08,112,0,85,,True,0.0
15,42.405799,-71.146146,41.6,9.2,2.5,113,0,85,,True,3.2
16,42.405794,-71.146179,44.7,9.2,2.78,113,80,86,,True,3.1
17,42.405801,-71.146212,47.8,9.4,3.06,113,80,275,,True,1.6
18,42.405823,-71.146245,51.3,9.4,3.18,112,82,280,,True,1.6
19,42.405844,-71.146261,54.1,9.4,3.14,112,82,279,,True,0.0
20,42.405865,-71.146286,57.0,9.4,3.08,113,82,280,,True,1.8
21,42.405889,-71.146315,60.1,9.4,3.08,114,80,273,,True,4.2
22,42.405905,-71.146335,62.4,9.6,2.92,115,80,273,,True,3.4
23,42.405896,-71.146328,62.4,9.8,2.22,115,80,276,,False,3.5
24,42.405879,-71.146318,63.7,9.8,1.92,116,80,272,,True,0.0
25,42.405858,-71.146297,66.0,9.8,1.8,116,80,273,,True,-3.4
26,42.405835,-71.14628,68.5,9.8,1.68,117,79,261,,True,-5.8
27,42.405812,-71.146283,71.2,9.4,1.76,118,78,258,,True,-7.2
28,42.405787,-71.14629,74.0,9.2,2.32,119,78,257,,True,-6.9
29,42.405763,-71.146315,77.1,9.0,2.68,120,78,255,,True,-1.6
30,42.405744,-71.146337,80.1,9.0,2.82,121,81,256,,True,1.5
31,42.405715,-71.146366,83.4,9.2,2.98,121,81,256,,True,2.9
32,42.40569,-71.146388,87.2,9.4,3.2,122,81,257,,True,2.8
33,42.405664,-71.146413,90.8,9.4,3.36,123,82,261,,True,0.0
34,42.405633,-71.146436,94.6,9.4,3.5,124,82,269,,True,-1.5
35,42.405615,-71.14646,97.6,9.2,3.5,125,82,280,,True,-1.5
36,42.405591,-71.146486,100.8,9.2,3.48,126,81,294,,True,0.0
37,42.405569,-71.146511,104.0,9.2,3.36,127,81,297,,True,1.6
38,42.405553,-71.146533,106.9,9.4,3.22,127,82,289,,True,3.3
39,42.405529,-71.14656,109.8,9.4,3.04,128,82,277,,True,3.2
40,42.405505,-71.14658,112.9,9.6,3.06,129,82,267,,True,0.0
41,42.405483,-71.146606,116.4,9.6,3.12,129,82,267,,True,0.0
42,42.405454,-71.146633,120.1,9.4,3.22,130,82,276,,True,-1.5
43,42.405434,-71.146654,123.2,9.4,3.26,131,82,296,,True,-1.4
44,42.405406,-71.146677,126.6,9.4,3.36,131,82,307,,True,1.5
45,42.405373,-71.146689,130.3,9.4,3.48,132,82,310,,True,2.9
46,42.405347,-71.146694,133.7,9.6,3.46,132,82,308,,True,4.3
47,42.405312,-71.146691,137.2,9.8,3.42,133,82,315,,True,5.8
48,42.40528,-71.146691,140.7,10.0,3.5,133,82,315,,True,4.3
49,42.405253,-71.146682,144.1,10.2,3.5,134,82,316,,True,1.5
50,42.40522,-71.14666,147.8,10.2,3.5,135,82,317,,True,-1.5
51,42.405198,-71.146653,150.7,10.0,3.4,135,82,312,,True,-4.5
52,42.405166,-71.146638,154.0,9.8,3.36,136,82,310,,True,-4.6
53,42.405136,-71.146621,157.4,9.6,3.34,136,82,308,,True,-2.9
54,42.405109,-71.146607,160.8,9.6,3.34,137,82,308,,True,-2.9
55,42.405076,-71.146582,164.5,9.6,3.34,137,82,310,,True,0.0
56,42.405052,-71.146572,167.7,9.4,3.4,138,82,311,,True,0.0
57,42.405024,-71.146551,171.1,9.6,3.42,139,82,313,,True,0.0
58,42.404994,-71.146536,174.8,9.6,3.48,139,83,313,,True,0.0
59,42.404969,-71.146518,178.2,9.6,3.48,140,84,311,,True,-1.4
60,42.404938,-71.146492,181.9,9.4,3.48,140,84,314,,True,-1.4
61,42.404913,-71.146477,185.3,9.4,3.52,141,84,312,,True,0.0
