t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,47.689507,-122.311257,0.0,113.4,0.0,82,59,77,,False,-3.8
1,47.689491,-122.311255,1.3,113.4,1.3,83,56,95,,True,-5.2
2,47.689472,-122.311256,3.2,113.4,1.6,82,56,63,,True,-7.6
3,47.689454,-122.311255,5.3,113.2,1.767,82,56,62,,True,-7.9
4,47.689431,-122.311254,7.7,113.0,1.925,82,57,67,,True,-9.3
5,47.689408,-122.311253,10.5,112.6,2.1,82,79,165,,True,-7.0
6,47.68938,-122.311252,13.9,112.4,2.52,82,83,189,,True,-4.9
7,47.689352,-122.311251,16.8,112.4,2.72,82,83,223,,True,-1.6
8,47.689325,-122.311249,20.0,112.4,2.94,82,83,265,,True,0.0
9,47.689295,-122.311257,23.3,112.4,3.12,83,82,283,,True,0.0
10,47.689271,-122.311255,26.4,112.4,3.18,84,82,290,,True,-1.7
11,47.689252,-122.311258,28.9,112.4,3.0,85,82,292,,True,-3.5
12,47.68922,-122.311258,31.9,112.2,3.02,86,80,264,,True,-5.2
13,47.689194,-122.311255,34.7,112.0,2.94,87,80,253,,True,-6.9
14,47.68917,-122.311255,37.9,111.8,2.92,87,80,248,,True,-8.7
15,47.689142,-122.311255,40.5,111.6,2.82,88,80,248,,True,-8.8
16,47.68912,-122.311251,43.4,111.2,2.9,89,82,242,,True,-8.8
17,47.689094,-122.311255,46.0,111.0,2.82,89,82,239,,True,-6.6
18,47.689061,-122.311248,49.3,110.8,2.92,90,81,237,,True,-4.7
19,47.689036,-122.311248,52.7,110.8,2.96,91,81,235,,True,-4.4
20,47.689,-122.311248,56.1,110.6,3.12,92,81,235,,True,-4.5
21,47.688973,-122.311254,59.5,110.4,3.22,93,81,247,,True,-6.0
22,47.688946,-122.311255,62.7,110.2,3.34,95,81,254,,True,-6.1
23,47.688911,-122.311253,66.1,110.0,3.36,97,81,256,,True,-6.3
24,47.688888,-122.311256,69.2,109.8,3.3,98,81,256,,True,-4.5
25,47.688858,-122.311258,72.3,109.6,3.24,99,83,252,,True,-4.7
26,47.688823,-122.311243,75.9,109.6,3.28,100,83,247,,True,-3.1
27,47.688803,-122.311242,78.9,109.4,3.24,102,83,244,,True,-3.2
28,47.688771,-122.311238,82.0,109.4,3.18,103,82,248,,True,-5.1
29,47.688749,-122.311237,84.8,109.2,3.12,104,82,247,,True,-5.0
30,47.688726,-122.311239,87.7,109.0,3.08,104,82,245,,True,-7.3
31,47.688694,-122.311235,90.8,108.8,2.98,105,82,243,,True,-7.0
32,47.688675,-122.311233,92.9,108.6,2.8,106,82,240,,True,-6.9
33,47.688639,-122.311224,96.3,108.4,2.86,107,82,239,,True,-5.5
34,47.688609,-122.311219,99.3,108.2,2.9,108,82,231,,True,-5.7
35,47.688589,-122.311225,101.7,108.2,2.8,108,82,230,,True,-3.3
36,47.688576,-122.311248,103.5,108.0,2.54,109,83,228,,True,-1.7
37,47.688568,-122.311275,105.9,108.0,2.6,109,83,223,,True,0.0
38,47.688567,-122.311317,108.4,108.0,2.42,110,84,218,,True,1.9
39,47.688569,-122.311348,111.2,108.0,2.38,110,84,216,,True,3.6
40,47.68857,-122.311395,114.2,108.2,2.5,111,84,221,,True,6.6
41,47.688576,-122.31143,117.1,108.4,2.72,111,84,238,,True,7.5
42,47.688574,-122.31148,120.6,108.8,2.94,111,86,250,,True,8.6
43,47.688577,-122.311532,124.5,109.0,3.22,112,86,269,,True,8.1
44,47.688579,-122.311576,128.1,109.4,3.38,112,86,292,,True,7.0
45,47.688582,-122.311628,131.9,109.6,3.54,113,85,313,,True,7.3
46,47.688587,-122.31166,134.9,109.8,3.56,114,85,324,,True,7.9
47,47.688594,-122.31171,138.2,110.0,3.52,115,85,324,,True,8.5
48,47.688599,-122.311741,140.7,110.4,3.24,117,86,313,,True,8.3
49,47.688602,-122.311781,143.7,110.6,3.12,118,86,314,,True,10.3
50,47.688601,-122.311824,147.0,110.8,3.02,120,85,312,,True,8.1
51,47.688601,-122.311858,149.9,111.2,3.0,122,85,316,,True,8.3
52,47.688601,-122.311907,153.0,111.4,2.96,122,85,333,,True,8.8
53,47.688601,-122.311935,155.8,111.6,3.02,123,85,347,,True,6.8
54,47.688603,-122.311974,158.4,111.8,2.94,124,85,358,,True,7.2
55,47.688605,-122.312019,161.7,112.0,2.94,125,85,364,,True,9.3
56,47.688606,-122.312047,164.1,112.2,2.84,126,84,371,,True,9.8
57,47.6886,-122.312081,166.5,112.6,2.7,127,84,379,,True,9.0
58,47.688593,-122.312106,168.6,112.8,2.56,129,84,387,,True,8.8
59,47.688593,-122.312135,170.8,113.0,2.48,130,84,389,,True,5.3
60,47.688593,-122.312155,172.8,113.0,2.22,131,84,386,,True,3.1
61,47.68857,-122.312191,175.5,113.2,2.28,132,83,385,,True,1.9
62,47.688564,-122.312221,177.9,113.2,2.28,133,83,373,,True,1.7
63,47.688562,-122.312274,181.3,113.2,2.54,134,83,374,,True,0.0
64,47.68857,-122.312309,184.3,113.2,2.7,135,85,369,,True,1.6
65,47.688581,-122.312351,187.7,113.2,2.98,135,85,378,,True,3.3
66,47.688589,-122.31239,190.7,113.4,3.04,136,86,396,,True,3.3
67,47.688593,-122.312421,193.5,113.6,3.12,137,86,379,,True,5.2
68,47.688588,-122.312469,196.6,113.6,3.06,138,87,376,,True,5.2
69,47.688589,-122.312503,199.3,113.8,3.0,138,86,367,,True,3.3
70,47.688591,-122.312543,202.3,114.0,2.92,139,85,359,,True,4.8
71,47.688591,-122.312591,205.6,114.0,2.98,141,85,358,,True,3.1
72,47.688597,-122.312627,209.0,114.2,3.1,142,84,353,,True,3.1
73,47.688594,-122.312676,212.3,114.2,3.14,142,84,354,,True,3.1
74,47.688594,-122.31271,215.3,114.4,3.2,143,84,358,,True,3.1
75,47.688597,-122.312756,218.7,114.4,3.28,144,84,355,,True,3.3
76,47.688594,-122.312801,221.7,114.6,3.22,145,83,355,,True,1.6
77,47.688598,-122.312834,224.6,114.6,3.12,145,83,346,,True,3.3
78,47.688596,-122.312885,227.9,114.6,3.12,146,83,340,,True,1.6
