t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.299229,-71.351662,1.7,81.4,0.0,73,0,0,,False,0.0
1,42.299184,-71.351728,5.9,81.4,0.0,72,0,0,,True,0.0
2,42.299166,-71.351765,9.9,81.4,0.0,72,0,0,,True,0.0
3,42.299158,-71.351787,13.1,81.4,3.8,72,0,0,,True,0.0
4,42.299145,-71.351831,16.4,81.4,3.675,72,100,375,,True,0.0
5,42.299129,-71.351861,19.8,81.4,3.62,72,100,335,,True,0.0
6,42.299113,-71.351922,24.5,81.4,3.72,74,0,0,,True,1.3
7,42.299101,-71.351967,28.8,81.4,3.78,75,0,0,,True,1.3
8,42.299099,-71.352007,32.3,81.6,3.83,77,0,0,,True,1.4
9,42.299096,-71.352047,35.7,81.6,3.86,78,91,412,,True,1.5
10,42.299104,-71.352086,38.8,81.6,3.8,81,91,411,,True,-1.5
11,42.299117,-71.352119,41.8,81.6,3.46,83,91,411,,True,-1.6
12,42.299138,-71.352156,45.3,81.4,3.3,86,89,342,,True,-3.1
13,42.299163,-71.352174,48.5,81.4,3.25,89,88,329,,True,-5.9
14,42.299193,-71.352189,51.6,81.2,3.18,92,87,334,,True,-3.0
15,42.299223,-71.352196,55.3,80.8,3.3,94,87,334,,True,-1.4
16,42.299256,-71.352204,58.8,81.0,3.4,97,87,330,,True,1.4
17,42.299287,-71.35221,62.5,81.2,3.44,99,87,328,,True,2.9
18,42.299319,-71.352213,65.7,81.4,3.44,101,88,325,,True,1.5
19,42.299349,-71.352211,69.1,81.2,3.5,103,88,325,,True,-1.5
20,42.29938,-71.352226,72.0,81.2,3.34,105,88,325,,True,-2.9
21,42.299406,-71.352267,76.2,81.0,3.48,107,88,326,,True,-2.6
22,42.299413,-71.352308,79.7,81.0,3.44,108,87,329,,True,-2.5
23,42.299412,-71.352365,84.3,80.8,3.72,110,87,335,,True,-1.3
24,42.299413,-71.352407,88.0,80.8,3.78,111,87,334,,True,-1.3
25,42.299402,-71.352455,91.8,80.8,3.96,112,87,341,,True,1.4
26,42.299393,-71.352493,95.4,80.8,3.84,113,87,336,,True,1.4
27,42.299395,-71.352539,98.8,81.0,3.82,114,87,339,,True,2.9
28,42.299395,-71.35258,102.4,81.0,3.62,115,87,340,,True,3.0
29,42.299393,-71.352622,105.8,81.2,3.56,116,87,334,,True,1.5
30,42.299389,-71.352659,108.7,81.2,3.38,117,87,335,,True,0.0
31,42.299391,-71.352702,112.3,81.2,3.38,118,86,334,,True,0.0
32,42.299389,-71.352742,115.6,81.0,3.36,119,86,327,,True,0.0
33,42.299382,-71.352778,118.8,81.2,3.28,120,87,322,,True,0.0
34,42.299381,-71.352825,122.7,81.2,3.38,121,88,322,,True,0.0
35,42.299376,-71.352853,125.0,81.2,3.26,121,88,323,,True,0.0
36,42.299371,-71.352895,128.4,81.0,3.22,122,88,319,,True,1.8
37,42.299371,-71.352929,131.3,81.2,3.14,123,88,316,,True,3.3
38,42.299371,-71.352965,134.1,81.4,3.06,124,88,318,,True,6.5
39,42.299367,-71.353,137.1,81.6,2.88,124,88,317,,True,6.0
40,42.299359,-71.353047,140.7,81.8,3.14,125,89,319,,True,5.3
41,42.299355,-71.353091,144.6,82.0,3.24,125,89,318,,True,5.6
42,42.29935,-71.353145,149.1,82.2,3.56,126,89,321,,True,7.4
43,42.299346,-71.353173,151.5,82.4,3.48,127,88,328,,True,9.7
44,42.299342,-71.353205,154.3,82.8,3.44,127,88,336,,True,11.0
45,42.299341,-71.353244,157.0,83.2,3.26,128,87,347,,True,8.5
46,42.299344,-71.353278,160.0,83.4,3.08,128,86,354,,True,4.8
47,42.299346,-71.35332,163.2,83.4,2.82,129,85,365,,True,1.6
48,42.299351,-71.353367,166.8,83.4,3.06,130,84,377,,True,0.0
49,42.299363,-71.3534,169.9,83.4,3.12,130,83,389,,True,-1.5
50,42.299385,-71.353439,173.4,83.4,3.28,131,82,394,,True,-3.3
51,42.299407,-71.353457,176.2,83.2,3.24,131,82,394,,True,-5.0
52,42.299435,-71.353461,178.8,83.0,3.12,132,82,389,,True,-7.1
