t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,,,,0.0,0.0,85,,,,True,0.0
1,,,,0.0,0.0,84,,,,True,0.0
4,,,,0.0,0.0,81,,,,True,0.0
5,,,,0.0,0.0,74,,,,True,0.0
6,,,,0.0,0.0,66,,,,True,0.0
7,,,,0.0,0.0,64,,,,True,0.0
8,,,,0.0,0.0,63,,,,True,0.0
12,,,,0.0,0.0,64,,,,True,0.0
13,,,,0.0,0.0,66,,,,True,0.0
15,,,,0.0,0.0,68,,,,True,0.0
16,,,,0.0,0.0,69,,,,True,0.0
17,,,,0.0,0.0,70,,,,True,0.0
19,,,,0.0,0.0,71,,,,True,0.0
20,,,,0.0,0.0,72,,,,True,0.0
21,,,,0.0,0.0,73,,,,True,0.0
22,,,,0.0,0.0,76,,,,True,0.0
23,,,,0.0,0.0,78,,,,True,0.0
24,,,,0.0,0.0,79,,,,True,0.0
25,,,,0.0,0.0,81,,,,True,0.0
26,,,,0.0,0.0,82,,,,True,0.0
27,,,,0.0,0.0,84,,,,True,0.0
28,,,,0.0,0.0,85,,,,True,0.0
29,,,,0.0,0.0,86,,,,True,0.0
30,,,,0.0,0.0,87,,,,True,0.0
31,,,,0.0,0.0,88,,,,True,0.0
32,,,,0.0,0.0,89,,,,True,0.0
33,,,,0.0,0.0,90,,,,True,0.0
38,,,,0.0,0.0,91,,,,True,0.0
42,,,,0.0,0.0,93,,,,True,0.0
43,,,,0.0,0.0,95,,,,True,0.0
44,,,,0.0,0.0,96,,,,True,0.0
45,,,,0.0,0.0,97,,,,True,0.0
47,,,,0.0,0.0,98,,,,True,0.0
49,,,,0.0,0.0,96,,,,True,0.0
51,,,,0.0,0.0,94,,,,True,0.0
52,,,,0.0,0.0,93,,,,True,0.0
55,,,,0.0,0.0,94,,,,True,0.0
59,,,,0.0,0.0,95,,,,True,0.0
62,,,,0.0,0.0,96,,,,True,0.0
64,,,,0.0,0.0,97,,,,True,0.0
65,,,,0.0,0.0,96,,,,True,0.0
