t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.94128,-117.154045,0.8,83.2,0.0,60,0,0,,False,3.7
1,32.941277,-117.154055,1.7,83.4,0.9,61,0,0,,True,2.2
2,32.941265,-117.154071,3.7,83.4,1.45,61,0,0,,True,1.7
3,32.94123,-117.154082,6.2,83.4,1.8,61,0,0,,True,0.0
4,32.941205,-117.154094,9.8,83.4,2.25,62,0,0,,True,0.0
5,32.941185,-117.154104,12.7,83.4,2.38,63,0,0,,True,0.0
6,32.941174,-117.154107,14.6,83.4,2.58,64,0,0,,True,3.6
7,32.941153,-117.154109,16.7,83.4,2.6,64,0,0,,True,5.8
8,32.941133,-117.154112,19.0,83.6,2.56,62,81,294,,True,5.9
9,32.941117,-117.154116,20.8,83.8,2.2,62,81,210,,True,8.7
10,32.941098,-117.15412,23.1,84.0,2.08,62,80,208,,True,7.6
11,32.94108,-117.154125,24.8,84.0,2.04,63,80,201,,True,5.9
12,32.941073,-117.154125,25.9,84.2,1.84,64,80,203,,True,1.8
13,32.941058,-117.154124,27.2,84.2,1.64,65,80,204,,True,-1.6
14,32.941041,-117.154133,29.2,84.2,1.68,65,80,170,,True,-4.0
15,32.941018,-117.154127,31.9,84.0,1.76,66,80,170,,True,-4.8
16,32.940981,-117.154114,35.9,83.8,2.22,66,80,183,,True,-7.2
17,32.940953,-117.154109,39.6,83.6,2.74,66,80,204,,True,-7.8
18,32.940918,-117.154107,43.0,83.2,3.16,65,79,230,,True,-7.7
19,32.940879,-117.154101,47.3,82.8,3.62,65,79,278,,True,-7.5
20,32.940843,-117.154099,51.5,82.6,3.92,67,79,282,,True,-6.2
21,32.940802,-117.154097,55.5,82.4,3.92,67,80,281,,True,-6.5
22,32.94077,-117.154102,59.2,82.2,3.92,68,81,280,,True,-5.3
23,32.940741,-117.154091,62.6,81.8,3.92,69,81,279,,True,-5.6
24,32.940708,-117.154062,66.7,81.8,3.88,70,81,292,,True,-4.3
25,32.940693,-117.154043,69.8,81.6,3.66,71,82,297,,True,-2.9
26,32.940669,-117.154013,73.2,81.6,3.54,72,82,299,,True,-2.9
27,32.940646,-117.153992,76.5,81.4,3.46,73,83,297,,True,-1.3
28,32.940615,-117.153972,80.3,81.4,3.54,74,83,292,,True,-2.6
