t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.939641,-117.153879,0.0,78.0,0.0,90,,,,False,-1.8
1,32.939641,-117.153879,0.0,78.0,0.0,91,,,,False,-1.5
8,32.939641,-117.153879,11.4,77.8,1.425,89,,,,True,-2.0
20,32.939645,-117.153902,13.2,77.8,0.695,89,,,,False,-2.8
29,32.939604,-117.153861,19.9,77.6,0.405,88,,,,True,-3.6
36,32.939523,-117.153712,36.0,77.0,1.425,87,,,,True,-3.5
37,32.939507,-117.153682,39.4,76.8,2.438,86,,,,True,-3.3
41,32.939468,-117.153538,53.4,76.4,3.48,84,,,,True,0.0
42,32.939476,-117.153506,56.6,76.4,3.44,84,,,,True,2.6
48,32.939584,-117.153394,72.6,77.0,2.743,82,,,,True,6.2
54,32.939676,-117.153324,84.7,78.0,2.342,81,,,,True,7.2
58,32.939681,-117.153324,85.6,78.4,1.3,81,,,,False,8.7
65,32.939732,-117.153282,92.7,79.0,0.727,81,,,,True,8.0
71,32.939795,-117.153252,100.3,79.4,1.131,84,,,,True,6.1
75,32.939831,-117.153236,104.8,79.6,1.21,87,,,,True,5.9
76,32.939836,-117.153231,105.3,79.6,1.0,87,,,,True,5.9
77,32.939843,-117.153226,106.2,79.8,0.983,90,,,,True,8.1
79,32.93986,-117.153218,108.0,79.8,0.963,93,,,,True,8.1
81,32.939876,-117.153206,110.4,80.0,1.02,95,,,,True,6.1
86,32.939915,-117.153195,114.7,80.4,0.957,97,,,,True,6.1
92,32.939915,-117.153195,114.7,80.4,0.391,101,,,,False,6.1
93,32.939915,-117.153195,114.7,80.4,0.0,104,,,,False,8.1
94,32.939915,-117.153195,114.7,80.4,0.0,104,,,,False,8.1
97,32.939915,-117.153195,114.7,80.2,0.0,104,,,,False,8.1
103,32.939915,-117.153195,114.7,80.4,0.0,107,,,,False,0.0
108,32.939915,-117.153195,114.7,80.2,0.0,110,,,,False,0.0
113,32.939915,-117.153195,114.7,80.2,0.0,110,,,,False,0.0
121,32.939915,-117.153195,114.7,80.2,0.0,111,,,,False,0.0
127,32.939915,-117.153195,114.7,80.4,0.0,108,,,,False,0.0
129,32.939915,-117.153195,114.7,80.4,0.0,95,,,,False,2.4
130,32.939915,-117.153195,114.7,80.4,0.0,84,,,,False,6.3
131,32.939915,-117.153195,114.7,80.4,0.0,81,,,,False,6.3
133,32.939915,-117.153195,114.7,80.4,0.0,78,,,,False,5.1
136,32.939917,-117.153197,114.7,80.4,0.0,77,,,,False,5.1
141,32.939993,-117.153193,123.1,80.4,1.05,75,,,,True,2.8
145,32.940054,-117.153181,130.5,81.2,1.756,76,,,,True,2.7
149,32.940104,-117.153172,136.3,81.0,1.65,77,,,,True,3.8
150,32.940112,-117.153167,136.9,81.0,1.28,77,,,,True,0.0
152,32.940124,-117.153149,138.7,81.0,1.171,77,,,,True,2.5
154,32.940125,-117.15312,141.6,81.2,1.06,78,,,,True,1.8
155,32.94012,-117.153103,143.1,81.2,1.24,79,,,,True,4.7
156,32.940117,-117.153093,144.3,81.2,1.233,82,,,,True,3.3
161,32.940111,-117.153063,147.2,81.2,0.683,83,,,,True,-1.1
169,32.940111,-117.153063,147.2,81.4,0.223,80,,,,False,-1.1
171,32.94011,-117.153061,147.2,81.6,0.0,79,,,,False,-1.5
173,32.940076,-117.153059,150.7,81.4,0.292,79,,,,True,-5.6
178,32.939995,-117.153088,160.6,81.0,1.914,82,,,,True,-4.1
181,32.939957,-117.153109,165.0,80.4,1.788,82,,,,True,-3.5
186,32.939884,-117.153196,176.7,80.4,2.012,81,,,,True,-4.5
187,32.939864,-117.1532,178.9,80.4,2.317,81,,,,True,-3.0
189,32.939825,-117.153219,183.0,80.0,2.25,81,,,,True,-7.1
190,32.939806,-117.153228,185.3,79.8,2.256,80,,,,True,-6.4
191,32.93979,-117.153248,187.9,79.6,2.24,80,,,,True,-4.4
194,32.939761,-117.153351,197.6,79.2,2.92,79,,,,True,-4.8
196,32.939697,-117.153376,205.5,79.0,3.52,78,,,,True,-5.6
197,32.939651,-117.153407,210.5,78.6,3.767,78,,,,True,-6.7
199,32.939571,-117.153443,220.2,77.8,4.52,77,,,,True,-7.6
201,32.939507,-117.153462,227.5,77.2,4.4,77,,,,True,-7.0
204,32.939462,-117.153513,234.4,76.8,2.84,76,,,,True,-5.2
205,32.93946,-117.153535,236.2,76.8,2.667,76,,,,True,-2.6
207,32.939474,-117.153567,239.6,76.8,2.017,75,,,,True,1.9
209,32.939499,-117.153591,243.0,76.8,1.72,82,,,,True,2.1
210,32.939504,-117.153611,245.0,77.0,1.76,86,,,,True,4.1
214,32.939549,-117.153711,255.5,77.2,2.5,88,,,,True,4.3
217,32.939609,-117.153766,263.8,77.8,2.686,88,,,,True,3.2
218,32.93962,-117.153784,266.0,77.8,2.625,89,,,,True,2.9
220,32.939629,-117.153822,270.0,77.8,2.417,88,,,,True,2.0
223,32.939651,-117.153883,276.0,77.8,2.0,89,,,,True,2.3
230,32.939706,-117.154067,294.1,78.4,2.41,87,,,,True,2.9
236,32.939727,-117.154227,309.6,78.8,2.585,86,,,,True,2.6
237,32.939726,-117.154252,312.1,79.0,2.571,85,,,,True,1.2
242,32.939736,-117.154363,322.5,79.0,2.15,85,,,,True,1.0
245,32.93975,-117.154417,327.7,78.8,1.95,84,,,,True,-0.8
247,32.939734,-117.154439,330.5,79.0,1.6,84,,,,True,-0.7
251,32.939718,-117.154513,337.8,78.8,1.683,85,,,,True,2.2
256,32.93972,-117.154637,349.3,78.8,2.089,85,,,,True,-0.4
263,32.9397,-117.154796,364.6,79.6,2.233,84,,,,True,1.1
269,32.939701,-117.154944,378.2,78.8,2.223,83,,,,True,0.7
274,32.939682,-117.155088,391.8,79.4,2.473,82,,,,True,-0.9
281,32.939676,-117.155246,406.9,79.2,2.392,85,,,,True,1.4
282,32.939677,-117.15527,408.9,79.2,2.137,85,,,,True,0.8
288,32.939675,-117.155404,421.8,79.4,2.129,83,,,,True,1.7
296,32.939668,-117.155604,440.6,79.8,2.264,85,,,,True,1.3
302,32.939656,-117.155738,453.2,80.0,2.243,87,,,,True,0.9
311,32.939639,-117.155926,471.0,80.0,2.027,86,,,,True,0.6
319,32.939615,-117.156117,489.3,80.0,2.124,86,,,,True,0.6
326,32.939597,-117.156296,506.1,80.2,2.34,87,,,,True,1.0
333,32.939559,-117.156464,522.4,80.4,2.364,87,,,,True,1.5
338,32.939535,-117.156577,533.2,80.6,2.258,84,,,,True,2.0
342,32.939512,-117.156664,541.7,80.8,2.144,84,,,,True,2.3
344,32.9395,-117.156702,545.8,81.0,2.1,84,,,,True,2.0
350,32.939463,-117.156823,557.8,81.2,2.012,83,,,,True,1.9
358,32.939426,-117.156996,574.2,81.4,2.029,85,,,,True,1.6
364,32.939415,-117.157092,583.1,81.6,1.807,87,,,,True,1.5
371,32.939381,-117.157225,596.6,81.8,1.723,86,,,,True,1.5
378,32.939341,-117.15738,611.8,82.0,2.05,86,,,,True,1.0
379,32.939333,-117.157403,614.2,82.0,2.2,86,,,,True,0.6
384,32.939306,-117.157507,624.4,82.0,2.1,89,,,,True,0.0
386,32.939296,-117.157548,628.3,82.0,2.014,89,,,,True,-0.7
392,32.93925,-117.157669,640.8,82.0,2.05,86,,,,True,-0.9
394,32.939238,-117.157708,644.7,81.8,2.05,83,,,,True,-2.8
395,32.939229,-117.157729,646.8,81.8,2.056,83,,,,True,-3.3
401,32.939212,-117.157831,656.6,81.2,1.7,81,,,,True,-1.3
405,32.939207,-117.157856,658.9,81.4,1.21,83,,,,True,-1.1
416,32.939213,-117.157873,660.7,81.6,0.273,82,,,,False,3.5
423,32.93924,-117.157912,665.3,81.6,0.356,82,,,,True,2.3
429,32.939257,-117.157932,668.0,81.6,0.562,83,,,,True,2.8
437,32.939321,-117.157977,676.3,81.8,0.786,83,,,,True,4.6
442,32.939368,-117.158007,682.2,82.2,1.092,86,,,,True,5.0
446,32.939401,-117.158039,687.2,82.6,1.211,89,,,,True,7.5
447,32.939406,-117.158049,688.2,82.6,1.2,89,,,,True,7.2
452,32.939428,-117.158086,692.4,83.0,0.867,91,,,,True,8.7
456,32.939451,-117.158114,696.1,83.2,0.878,92,,,,True,9.8
461,32.939475,-117.158158,701.0,83.8,0.956,95,,,,True,10.2
463,32.939483,-117.158173,702.5,84.0,0.914,97,,,,True,12.1
465,32.939487,-117.158192,704.2,84.2,0.9,98,,,,True,8.6
471,32.939501,-117.158226,707.7,84.6,0.65,99,,,,True,8.4
477,32.93952,-117.158273,712.6,84.8,0.7,97,,,,True,8.3
479,32.939526,-117.15829,714.4,85.0,0.837,100,,,,True,7.7
481,32.939532,-117.158308,716.2,85.2,0.85,109,,,,True,11.0
483,32.939542,-117.158326,718.1,85.4,0.917,112,,,,True,10.7
488,32.93956,-117.158365,722.5,86.0,0.9,112,,,,True,10.6
489,32.939565,-117.158373,723.5,86.0,0.9,112,,,,True,11.0
497,32.93961,-117.15844,731.3,86.8,0.978,111,,,,True,8.6
500,32.939625,-117.158468,734.4,87.2,0.991,112,,,,True,8.0
507,32.93966,-117.158525,741.2,87.6,0.99,112,,,,True,5.3
515,32.939715,-117.158569,748.6,88.0,0.947,112,,,,True,4.9
523,32.939765,-117.158574,754.0,88.0,0.8,115,,,,True,4.2
530,32.939771,-117.158574,755.0,88.2,0.427,115,,,,False,3.7
532,32.939777,-117.158573,755.5,88.2,0.167,112,,,,False,5.4
535,32.939798,-117.158567,758.0,88.2,0.6,109,,,,True,7.4
538,32.939809,-117.15856,759.4,88.4,0.65,109,,,,True,6.5
545,32.939829,-117.158549,761.4,88.4,0.34,107,,,,False,5.9
551,32.939831,-117.158543,762.1,88.6,0.208,104,,,,False,4.0
552,32.939831,-117.158543,762.1,88.6,0.1,103,,,,False,3.9
559,32.939831,-117.158543,762.1,88.6,0.0,104,,,,False,2.8
565,32.93984,-117.158538,763.2,88.6,0.085,97,,,,False,1.8
566,32.939845,-117.158529,764.1,88.6,0.286,92,,,,True,0.0
567,32.939848,-117.158521,765.0,88.6,0.362,89,,,,True,1.6
568,32.939854,-117.158517,765.8,88.6,0.411,88,,,,True,1.7
574,32.93989,-117.158463,772.3,88.6,1.043,87,,,,True,2.3
581,32.939905,-117.158427,775.9,88.8,0.777,87,,,,True,2.4
588,32.939928,-117.158366,782.3,89.0,0.714,87,,,,True,2.1
596,32.939986,-117.158208,798.5,89.4,1.507,86,,,,True,2.1
603,32.940028,-117.158087,810.8,89.4,1.9,85,,,,True,1.8
605,32.940037,-117.158045,814.9,89.6,1.822,84,,,,True,1.2
610,32.940076,-117.157932,826.1,89.8,2.186,85,,,,True,1.5
619,32.940149,-117.157721,847.6,90.0,2.336,88,,,,True,1.0
621,32.940164,-117.157679,851.9,90.0,2.345,91,,,,True,0.0
623,32.940175,-117.157639,855.8,90.0,2.285,94,,,,True,-1.8
627,32.940207,-117.157547,865.3,89.8,2.233,93,,,,True,-1.2
629,32.940221,-117.157495,870.4,89.6,2.433,90,,,,True,-1.1
635,32.940267,-117.157348,884.9,89.6,2.45,88,,,,True,-1.3
643,32.940328,-117.157114,908.0,89.4,2.686,88,,,,True,-1.3
651,32.940368,-117.156896,928.8,89.0,2.744,86,,,,True,-1.5
658,32.940403,-117.156669,950.2,88.6,2.813,83,,,,True,-1.8
659,32.940407,-117.156636,953.5,88.6,3.088,83,,,,True,-1.8
667,32.94043,-117.156417,974.2,88.2,2.667,81,,,,True,-1.7
676,32.940448,-117.156177,996.8,87.8,2.547,78,,,,True,-1.9
680,32.940458,-117.156047,1009.0,87.6,2.677,79,,,,True,-2.0
682,32.940463,-117.155968,1016.4,87.4,3.267,80,,,,True,-2.1
690,32.940486,-117.155678,1043.7,86.8,3.47,80,,,,True,-2.6
693,32.940494,-117.155575,1053.4,86.6,3.364,79,,,,True,-2.7
698,32.940489,-117.155403,1069.5,86.0,3.225,76,,,,True,-2.5
700,32.94049,-117.155338,1075.5,85.8,3.157,75,,,,True,-2.3
705,32.940489,-117.155158,1092.3,85.6,3.257,76,,,,True,-2.1
711,32.940483,-117.154919,1114.7,85.2,3.564,75,,,,True,-1.9
719,32.940485,-117.154571,1147.3,84.4,3.929,75,,,,True,-2.0
720,32.940485,-117.154532,1151.0,84.4,4.033,75,,,,True,-2.4
727,32.940485,-117.154307,1172.0,84.0,3.088,78,,,,True,-2.9
728,32.940484,-117.154287,1174.1,83.8,2.887,78,,,,True,-1.9
734,32.940467,-117.154212,1182.2,83.4,1.457,80,,,,True,-3.8
739,32.940466,-117.154215,1182.4,83.8,0.755,80,,,,False,-4.2
747,32.940466,-117.154215,1182.4,83.6,0.015,81,,,,False,-3.8
755,32.940466,-117.154215,1182.4,83.6,0.0,82,,,,False,-44.4
762,32.940459,-117.154222,1183.7,83.4,0.087,84,,,,False,-9.1
767,32.940451,-117.154228,1184.6,83.4,0.183,84,,,,False,-2.9
773,32.940451,-117.154234,1184.9,82.4,0.109,84,,,,False,-4.4
774,32.940451,-117.154234,1184.9,82.2,0.043,83,,,,False,-3.2
780,32.940454,-117.154227,1185.9,82.6,0.143,84,,,,False,5.4
786,32.940483,-117.15422,1188.8,82.8,0.325,82,,,,True,3.9
794,32.940548,-117.154213,1196.1,83.0,0.729,81,,,,True,0.8
802,32.940627,-117.154175,1205.4,83.0,1.038,82,,,,True,0.0
810,32.940687,-117.154148,1212.3,82.8,1.013,83,,,,True,-1.0
816,32.940688,-117.154154,1212.6,82.8,0.514,82,,,,False,0.0
820,32.940707,-117.154141,1215.3,82.8,0.3,82,,,,True,2.6
827,32.940715,-117.154092,1220.0,83.0,0.673,84,,,,True,-2.1
833,32.940713,-117.15409,1220.0,82.6,0.362,85,,,,False,0.0
835,32.940713,-117.15409,1220.0,83.0,0.0,86,,,,False,0.0
837,32.940716,-117.154084,1220.4,83.0,0.04,86,,,,False,2.4
841,32.940704,-117.154087,1221.8,82.6,0.3,85,,,,True,2.4
845,32.940691,-117.154086,1223.4,82.8,0.375,85,,,,True,2.3
852,32.940689,-117.154086,1223.6,82.8,0.164,83,,,,False,0.0
859,32.940689,-117.154086,1223.7,83.4,0.021,83,,,,False,1.7
868,32.940689,-117.154086,1223.7,83.0,0.006,82,,,,False,5.2
878,32.940689,-117.154086,1223.7,83.0,0.0,81,,,,False,1.8
