t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941348,-117.154039,0.0,82.2,0.0,66,,,,False,6.2
1,32.941347,-117.154039,0.4,82.2,0.4,66,,,,True,0.0
5,32.94129,-117.154041,6.4,82.6,1.28,66,,,,True,0.8
8,32.941239,-117.154143,17.1,82.2,2.386,67,,,,True,2.2
10,32.941171,-117.154207,26.6,82.4,4.04,69,,,,True,1.7
12,32.941087,-117.154223,36.2,83.0,4.257,72,,,,True,1.7
13,32.941044,-117.154216,41.0,83.2,4.78,74,,,,True,0.0
15,32.940952,-117.154193,51.5,82.8,4.98,77,,,,True,-3.7
16,32.940899,-117.154181,57.1,82.4,5.083,78,,,,True,-6.8
17,32.940842,-117.154172,63.2,82.0,5.4,79,,,,True,-6.2
20,32.940732,-117.154182,76.4,80.8,4.98,81,,,,True,-5.4
24,32.940666,-117.154203,83.9,80.8,2.957,84,,,,True,-4.2
25,32.940633,-117.154196,87.0,80.8,2.12,85,,,,True,-0.8
26,32.940596,-117.154171,91.6,80.8,2.533,86,,,,True,-0.9
28,32.940536,-117.154094,101.3,80.6,3.112,87,,,,True,-1.3
29,32.94051,-117.154048,106.5,80.6,4.52,87,,,,True,-1.2
31,32.940475,-117.153931,118.1,80.4,5.3,88,,,,True,-2.0
32,32.940477,-117.153864,124.3,80.4,5.45,88,,,,True,-2.4
36,32.940483,-117.153576,151.2,79.6,6.62,90,,,,True,-2.3
39,32.940484,-117.153346,172.8,79.0,6.929,91,,,,True,-2.1
42,32.940473,-117.153105,195.6,78.6,7.4,93,,,,True,-1.9
45,32.940451,-117.152867,217.9,78.4,7.517,96,,,,True,-1.6
46,32.940445,-117.152789,225.0,78.2,7.457,97,,,,True,-1.7
51,32.940419,-117.152414,260.1,77.6,7.033,99,,,,True,-1.9
52,32.940417,-117.152372,264.2,77.4,6.533,102,,,,True,-1.7
54,32.940408,-117.152309,270.0,77.4,5.625,106,,,,True,0.0
56,32.940404,-117.152279,273.1,77.4,2.6,109,,,,True,2.2
62,32.940403,-117.152284,273.1,77.6,0.388,112,,,,False,0.0
64,32.940403,-117.152284,273.1,77.4,0.0,112,,,,False,-1.2
77,32.940403,-117.152284,273.1,77.6,0.0,112,,,,False,-1.7
79,32.940403,-117.152284,273.1,77.6,0.0,106,,,,False,-2.2
83,32.940403,-117.152284,273.1,77.4,0.0,103,,,,False,-2.2
86,32.940397,-117.152205,280.3,77.2,1.029,102,,,,True,-1.4
92,32.94039,-117.151896,309.4,76.8,4.033,99,,,,True,-0.8
98,32.940372,-117.151501,346.4,76.6,5.508,100,,,,True,-0.7
105,32.940341,-117.150996,393.9,76.4,6.5,97,,,,True,-0.4
109,32.94032,-117.150704,421.2,76.2,6.8,95,,,,True,-0.6
113,32.940307,-117.150415,448.3,76.2,6.8,97,,,,True,-0.5
114,32.940323,-117.150348,454.9,76.0,6.74,97,,,,True,-0.7
116,32.940339,-117.150196,468.9,76.0,6.814,98,,,,True,-1.1
118,32.940366,-117.150052,482.6,75.8,6.86,96,,,,True,-0.8
121,32.940443,-117.149874,501.6,75.6,6.54,97,,,,True,0.0
122,32.940436,-117.149818,506.8,75.6,6.317,98,,,,True,0.0
126,32.940384,-117.149588,528.6,76.0,5.4,101,,,,True,0.0
127,32.940373,-117.149523,534.5,75.8,5.54,102,,,,True,-0.4
129,32.9404,-117.149399,546.3,75.6,5.643,102,,,,True,-2.8
130,32.940431,-117.149343,551.8,75.4,5.625,102,,,,True,-3.4
131,32.940469,-117.149303,557.5,75.2,5.78,102,,,,True,-2.6
133,32.940578,-117.149278,569.3,74.6,5.8,101,,,,True,-1.2
136,32.940715,-117.149267,584.8,74.6,5.46,102,,,,True,-1.0
