t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941371,-117.154027,0.0,86.0,0.0,74,,,,False,0.0
1,32.94138,-117.154026,0.0,86.0,0.0,74,,,,False,0.0
3,32.941369,-117.154052,2.0,86.0,0.667,73,,,,True,-1.6
4,32.941338,-117.15406,5.6,86.0,1.4,73,,,,True,-1.4
7,32.941275,-117.154059,12.4,85.8,2.067,79,,,,True,-2.9
8,32.941262,-117.154068,14.2,85.8,2.44,82,,,,True,-3.1
9,32.941253,-117.154083,16.0,85.6,2.08,83,,,,True,0.0
11,32.941241,-117.154111,18.6,85.6,1.857,82,,,,True,2.5
13,32.94121,-117.154156,24.4,85.8,2.04,80,,,,True,-1.7
17,32.941088,-117.154191,37.9,86.4,3.217,82,,,,True,-3.3
23,32.940863,-117.154174,63.3,84.8,3.89,81,,,,True,-3.7
27,32.940725,-117.154126,79.2,83.6,4.13,80,,,,True,-5.3
28,32.940709,-117.154087,83.5,83.6,4.04,77,,,,True,-4.0
33,32.940698,-117.15397,94.5,83.4,2.55,76,,,,True,-1.7
36,32.940689,-117.153875,103.3,83.2,2.475,79,,,,True,-2.3
39,32.940687,-117.153757,114.4,83.0,3.317,78,,,,True,-2.5
42,32.94069,-117.153623,126.8,82.6,3.917,77,,,,True,-2.5
49,32.940685,-117.153286,158.6,81.8,4.42,78,,,,True,-2.7
51,32.940677,-117.153187,167.8,81.6,4.556,77,,,,True,-2.5
54,32.940666,-117.153031,182.3,81.2,4.74,74,,,,True,-2.3
56,32.940661,-117.15293,191.8,81.0,4.8,70,,,,True,-2.0
58,32.940656,-117.152824,201.7,80.8,4.843,71,,,,True,-2.2
61,32.940646,-117.152665,216.6,80.6,4.96,72,,,,True,-1.8
67,32.940625,-117.152354,245.8,79.8,4.9,73,,,,True,-1.4
71,32.94063,-117.152215,258.7,79.8,4.21,70,,,,True,0.0
72,32.940636,-117.152198,260.6,80.0,2.96,69,,,,True,3.8
77,32.940634,-117.152189,261.5,80.6,0.467,67,,,,False,28.6
82,32.940634,-117.152189,261.5,80.4,0.09,70,,,,False,21.4
87,32.940634,-117.152189,261.5,80.6,0.0,67,,,,False,28.6
88,32.940634,-117.152189,261.5,80.6,0.0,63,,,,False,3.4
90,32.940634,-117.152189,261.5,80.4,0.0,60,,,,False,2.5
92,32.940634,-117.152189,261.5,80.4,0.0,57,,,,False,0.0
94,32.940634,-117.152189,261.5,80.4,0.0,56,,,,False,-1.3
107,32.940634,-117.152189,261.5,80.6,0.0,56,,,,False,0.0
110,32.940607,-117.152125,268.1,80.6,0.413,56,,,,True,0.0
112,32.940615,-117.152033,276.5,80.4,3.0,58,,,,True,-2.4
114,32.940623,-117.151929,285.8,80.4,3.471,59,,,,True,-2.6
118,32.940587,-117.151759,303.0,79.6,4.417,60,,,,True,-2.9
119,32.940588,-117.151715,307.2,79.6,4.28,60,,,,True,-3.5
120,32.940588,-117.151668,311.4,79.4,4.267,61,,,,True,-1.4
123,32.940584,-117.15151,326.2,79.0,4.64,62,,,,True,-1.3
132,32.940557,-117.150992,374.3,78.6,5.242,65,,,,True,-1.0
136,32.940543,-117.150751,397.0,78.4,5.446,68,,,,True,-0.6
139,32.940533,-117.150573,414.1,78.4,5.686,75,,,,True,-0.4
140,32.940529,-117.150514,419.5,78.4,5.65,79,,,,True,-0.6
141,32.940522,-117.150455,424.9,78.4,5.58,80,,,,True,-1.1
142,32.940514,-117.150395,430.4,78.2,5.567,80,,,,True,-0.8
149,32.940453,-117.149967,471.0,77.8,5.763,79,,,,True,-0.8
153,32.940423,-117.149742,492.7,77.8,5.664,79,,,,True,-0.7
155,32.940402,-117.14963,503.1,77.8,5.35,81,,,,True,-0.9
159,32.940374,-117.149435,521.7,77.6,4.833,79,,,,True,-2.0
163,32.940454,-117.149308,536.0,77.2,4.112,78,,,,True,-2.8
165,32.940519,-117.149301,543.3,76.8,3.6,79,,,,True,-3.0
166,32.940548,-117.149311,546.7,76.6,3.571,79,,,,True,-1.3
170,32.94068,-117.149274,561.6,76.4,3.66,80,,,,True,0.6
175,32.940856,-117.149256,580.8,76.6,3.789,82,,,,True,1.2
182,32.941093,-117.149286,607.7,77.2,3.842,84,,,,True,1.3
188,32.941271,-117.149296,627.8,77.6,3.615,85,,,,True,1.1
192,32.941388,-117.149295,640.5,77.4,3.28,88,,,,True,0.3
195,32.941496,-117.149299,652.3,77.4,3.5,89,,,,True,0.5
203,32.941783,-117.149334,684.5,77.4,4.0,90,,,,True,0.9
211,32.942056,-117.149411,715.6,78.0,3.956,89,,,,True,0.9
214,32.942144,-117.149433,725.7,78.2,3.745,89,,,,True,1.7
219,32.94228,-117.149488,741.3,78.2,3.212,89,,,,True,0.0
224,32.942388,-117.14952,754.1,78.6,2.84,87,,,,True,0.7
231,32.942387,-117.149518,754.1,78.0,1.067,86,,,,False,1.4
235,32.942391,-117.149518,754.9,78.4,0.073,85,,,,False,-3.9
