t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,33.006483,-117.013814,0.0,290.2,0.0,68,53,,,False,2.6
6,33.006505,-117.013693,11.2,290.2,1.867,68,57,,,True,2.4
10,33.006511,-117.013651,15.3,290.6,1.53,73,57,,,True,3.1
11,33.006514,-117.013637,16.8,290.6,1.12,77,57,,,True,9.4
13,33.006524,-117.013612,19.5,290.8,1.186,79,56,,,True,9.2
14,33.006528,-117.013604,20.5,291.0,1.163,80,56,,,True,10.6
21,33.006551,-117.013522,28.3,291.8,1.1,83,56,,,True,7.3
26,33.006554,-117.013461,33.8,292.4,1.108,85,54,,,True,5.3
31,33.006519,-117.013427,38.8,292.2,1.05,85,51,,,True,2.9
40,33.006446,-117.013335,50.9,292.6,1.221,84,56,,,True,0.0
44,33.006435,-117.013289,55.6,292.6,1.292,81,55,,,True,0.7
49,33.006433,-117.013224,61.5,292.4,1.178,82,56,,,True,-0.9
52,33.006432,-117.013182,65.5,292.4,1.237,85,56,,,True,-0.8
59,33.006434,-117.013087,74.2,292.4,1.27,85,57,,,True,0.0
64,33.006433,-117.013023,80.1,292.4,1.217,82,56,,,True,0.9
66,33.006433,-117.013002,81.9,292.4,1.1,79,56,,,True,1.5
71,33.006436,-117.01293,88.9,292.6,1.257,77,55,,,True,2.7
80,33.006434,-117.012808,100.6,292.8,1.336,76,57,,,True,3.2
82,33.006427,-117.012792,102.1,293.0,1.2,76,57,,,True,1.9
87,33.006415,-117.012738,107.0,293.2,0.914,75,55,,,True,0.0
97,33.006373,-117.012598,121.1,293.2,1.267,76,57,,,True,-1.0
106,33.006325,-117.012485,133.1,292.8,1.374,78,57,,,True,-1.3
113,33.006253,-117.01242,143.0,292.6,1.369,75,57,,,True,-0.9
121,33.006182,-117.012333,154.5,292.6,1.427,75,59,,,True,-0.4
131,33.006092,-117.012242,167.6,292.8,1.367,74,59,,,True,1.6
143,33.005973,-117.012138,184.0,292.6,1.341,74,57,,,True,3.1
151,33.005886,-117.012123,193.9,293.4,1.315,74,56,,,True,4.3
