t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941326,-117.15399,1.3,82.6,0.0,83,0,0,,False,-12.0
1,32.941306,-117.153991,3.4,82.4,0.0,83,0,0,,True,-9.5
2,32.941281,-117.154002,6.3,82.0,2.5,82,0,0,,True,-6.7
3,32.941257,-117.154026,9.7,81.8,2.8,83,0,0,,True,-4.4
4,32.941231,-117.154053,13.3,81.8,3.0,84,0,0,,True,0.0
5,32.94121,-117.154078,17.1,81.8,3.16,85,83,0,,True,2.8
6,32.94119,-117.154108,20.7,82.0,3.45,86,83,313,,True,2.8
7,32.941169,-117.154138,24.2,82.2,3.58,87,83,351,,True,4.1
8,32.941136,-117.154146,27.5,82.2,3.56,88,83,356,,True,2.8
9,32.941096,-117.154157,31.6,82.4,3.66,89,83,329,,True,2.8
10,32.941068,-117.154157,35.1,82.4,3.6,88,84,328,,True,2.8
11,32.941036,-117.154152,38.7,82.6,3.61,89,84,329,,True,1.5
12,32.94101,-117.154149,41.8,82.6,3.53,90,84,331,,True,0.0
13,32.940984,-117.154146,45.0,82.6,3.5,91,83,330,,True,-3.1
14,32.940953,-117.154138,48.3,82.4,3.34,92,83,330,,True,-4.6
15,32.940923,-117.154131,51.5,82.2,3.28,93,82,303,,True,-7.6
16,32.940894,-117.154125,54.9,82.0,3.24,94,82,298,,True,-7.8
17,32.940859,-117.15412,58.2,81.6,3.27,95,82,297,,True,-7.8
18,32.940838,-117.154125,61.2,81.4,3.24,97,81,298,,True,-7.6
19,32.94081,-117.154125,64.3,81.2,3.2,98,81,300,,True,-4.5
20,32.940774,-117.154116,68.0,81.0,3.3,99,81,293,,True,-4.4
21,32.940747,-117.154113,71.4,81.0,3.3,100,81,289,,True,-4.4
22,32.940714,-117.154111,74.8,80.8,3.32,102,81,289,,True,-4.4
23,32.940686,-117.154104,77.9,80.6,3.34,103,81,289,,True,-5.7
24,32.940655,-117.1541,81.6,80.4,3.46,104,81,289,,True,-4.2
25,32.94062,-117.154082,85.4,80.2,3.48,106,81,288,,True,-4.0
26,32.940592,-117.154077,89.0,80.2,3.52,107,81,286,,True,-1.4
27,32.94055,-117.154063,92.9,80.0,3.62,108,81,285,,True,1.4
28,32.940528,-117.154059,96.2,80.2,3.66,110,81,284,,True,1.4
29,32.940494,-117.154052,99.6,80.4,3.6,111,81,285,,True,3.0
30,32.940463,-117.154052,103.1,80.4,3.54,112,86,283,,True,1.5
31,32.940437,-117.154058,106.2,80.4,3.44,113,86,280,,True,0.0
32,32.940402,-117.154068,109.7,80.4,3.36,114,86,279,,True,-1.6
33,32.940378,-117.154079,112.9,80.4,3.34,115,86,282,,True,-3.1
34,32.940356,-117.154093,115.7,80.2,3.22,116,84,281,,True,-3.2
35,32.940322,-117.154102,119.1,80.0,3.2,117,84,281,,True,-4.7
36,32.940298,-117.154108,122.3,80.0,3.22,118,84,275,,True,-4.5
37,32.940267,-117.15411,125.6,79.8,3.18,119,84,275,,True,-4.6
38,32.940235,-117.154111,128.9,79.6,3.2,120,81,276,,True,-6.3
39,32.94021,-117.154119,132.2,79.4,3.3,121,80,274,,True,-6.2
40,32.940184,-117.154118,134.9,79.2,3.16,122,80,276,,True,-6.3
41,32.94015,-117.15411,138.4,79.0,3.22,122,80,273,,True,-6.5
42,32.940124,-117.154111,141.6,78.8,3.2,123,81,265,,True,-6.4
43,32.940097,-117.154107,144.6,78.6,3.14,124,81,265,,True,-7.0
44,32.940072,-117.154106,147.4,78.4,3.04,125,81,264,,True,-7.0
45,32.940052,-117.154112,149.8,78.2,2.98,126,80,260,,True,-8.8
46,32.940018,-117.154116,153.1,78.0,2.94,126,80,254,,True,-10.3
47,32.939993,-117.154114,156.0,77.6,2.88,127,80,246,,True,-12.2
48,32.939967,-117.154116,159.1,77.2,2.9,127,80,240,,True,-13.7
49,32.939928,-117.154112,162.9,76.6,3.1,128,80,235,,True,-12.6
50,32.939905,-117.154114,166.2,76.2,3.28,128,81,231,,True,-12.5
51,32.939882,-117.154115,168.7,76.0,3.12,129,81,230,,True,-10.4
52,32.93985,-117.154111,171.9,75.6,3.18,129,82,228,,True,-9.1
53,32.93983,-117.154111,174.4,75.4,3.06,130,82,222,,True,-8.8
54,32.939802,-117.154114,177.2,75.2,2.86,130,81,220,,True,-7.5
55,32.939775,-117.154113,180.1,75.0,2.78,130,81,220,,True,-7.0
56,32.939775,-117.154113,182.5,74.8,2.76,131,82,219,,True,-4.0
57,32.939753,-117.154111,182.5,74.8,2.12,131,82,219,,False,-3.3
58,32.939718,-117.154099,185.9,74.6,2.3,131,82,219,,True,-1.5
59,32.939675,-117.154059,192.2,74.6,3.0,131,82,218,,True,-1.2
60,32.939651,-117.154027,195.8,74.6,3.14,130,82,222,,True,0.0
61,32.939637,-117.154006,199.0,74.6,3.3,131,82,223,,True,0.0
62,32.939621,-117.153976,202.3,74.6,3.96,131,82,229,,True,-1.9
63,32.939621,-117.153976,202.3,74.6,3.28,131,82,234,,False,-3.0
64,32.939604,-117.153935,206.2,74.4,2.8,131,81,234,,True,-3.2
65,32.93959,-117.153914,212.3,74.2,3.3,131,81,240,,True,-3.9
66,32.939562,-117.15386,214.8,74.2,3.16,131,82,241,,True,-2.7
67,32.939547,-117.153839,217.6,74.0,3.06,132,82,243,,True,0.0
68,32.939526,-117.153804,221.1,74.0,3.76,132,82,244,,True,0.0
69,32.939512,-117.153779,224.3,74.2,3.62,132,82,248,,True,1.6
70,32.939491,-117.153758,227.3,74.2,3.0,133,82,253,,True,0.0
71,32.939471,-117.153729,230.4,74.2,3.12,133,82,256,,True,-1.7
72,32.939454,-117.153712,233.1,74.0,3.1,133,81,257,,True,-3.5
73,32.939437,-117.153694,235.8,74.0,2.94,134,81,260,,True,-3.7
74,32.939415,-117.153678,238.8,73.8,2.9,134,81,261,,True,-1.8
75,32.939397,-117.153664,241.3,73.8,2.8,134,81,261,,True,-1.8
76,32.93937,-117.153657,244.1,73.8,2.73,135,81,264,,True,-1.9
77,32.939343,-117.15365,246.8,73.8,2.74,135,82,264,,True,-3.5
78,32.93932,-117.153649,249.4,73.6,2.72,135,80,264,,True,-5.2
79,32.939287,-117.153659,252.7,73.4,2.78,135,80,265,,True,-6.7
80,32.939268,-117.153683,255.7,73.2,2.88,135,80,264,,True,-6.4
81,32.939249,-117.153706,258.7,73.0,2.93,136,80,261,,True,-6.5
82,32.939231,-117.153731,261.9,72.8,3.01,136,80,262,,True,-4.8
83,32.939213,-117.153757,265.0,72.6,3.12,136,81,262,,True,-3.1
84,32.939193,-117.153782,268.2,72.6,3.1,137,81,261,,True,-1.6
85,32.939172,-117.153809,271.4,72.6,3.14,137,82,261,,True,0.0
86,32.939156,-117.153831,274.2,72.6,3.1,137,82,260,,True,0.0
87,32.939133,-117.153856,277.5,72.6,3.13,137,82,261,,True,0.0
88,32.939111,-117.153881,280.8,72.6,3.16,137,82,262,,True,-1.5
89,32.939097,-117.153905,283.9,72.6,3.14,136,81,262,,True,-1.6
90,32.939078,-117.153935,287.3,72.4,3.18,136,81,262,,True,-3.3
91,32.939068,-117.153965,290.4,72.4,3.24,136,81,262,,True,-3.2
92,32.939061,-117.153991,293.1,72.2,3.12,136,81,263,,True,-1.7
93,32.939044,-117.154025,296.4,72.2,3.12,136,81,263,,True,-1.7
94,32.93903,-117.15405,299.2,72.2,3.06,136,81,263,,True,-1.7
95,32.93902,-117.154075,302.0,72.2,2.94,137,81,263,,True,-1.7
96,32.939015,-117.154107,305.0,72.0,2.91,137,82,263,,True,-1.7
97,32.939011,-117.154138,307.9,72.0,2.96,137,82,261,,True,-1.7
98,32.939007,-117.15417,310.9,72.0,2.9,137,82,262,,True,-1.7
99,32.939006,-117.154207,313.9,72.0,2.94,137,82,263,,True,-1.6
100,32.939007,-117.154234,316.6,71.8,2.92,137,82,261,,True,-1.6
101,32.939005,-117.154271,320.2,71.8,3.05,138,81,262,,True,-3.2
102,32.938997,-117.154302,323.3,71.8,3.07,138,81,263,,True,-1.5
103,32.938988,-117.154333,326.3,71.6,3.08,138,81,263,,True,-1.6
104,32.93898,-117.154368,329.6,71.6,3.14,138,81,263,,True,-1.7
105,32.938975,-117.154401,332.6,71.6,3.2,138,80,264,,True,-1.7
106,32.938973,-117.154426,335.3,71.6,3.02,138,80,264,,True,-1.7
107,32.938972,-117.154464,338.4,71.4,3.03,138,80,264,,True,-3.4
108,32.938971,-117.154493,341.2,71.4,2.98,139,81,262,,True,-5.0
109,32.938962,-117.154524,344.3,71.2,2.93,139,81,261,,True,-3.4
110,32.938953,-117.154555,347.3,71.0,2.94,139,80,259,,True,-3.3
111,32.938945,-117.154584,350.1,71.0,2.96,139,80,259,,True,-1.6
112,32.938939,-117.154613,353.5,71.0,3.02,139,80,260,,True,0.0
113,32.938932,-117.154654,356.9,71.0,3.14,139,80,260,,True,-1.6
114,32.938926,-117.154681,359.7,71.0,3.09,139,81,260,,True,-3.1
115,32.938917,-117.154711,362.9,70.8,3.12,140,81,260,,True,-3.2
116,32.938903,-117.154748,366.3,70.6,3.24,140,81,260,,True,-4.7
117,32.9389,-117.154781,369.4,70.6,3.17,140,81,259,,True,-3.1
118,32.938897,-117.154814,372.4,70.4,3.1,140,81,259,,True,-3.2
119,32.938892,-117.154851,375.8,70.4,3.22,140,81,260,,True,-3.2
120,32.938887,-117.154883,378.8,70.2,3.19,141,80,259,,True,-1.6
121,32.938882,-117.154914,381.9,70.2,3.12,141,81,259,,True,0.0
122,32.938865,-117.154934,384.6,70.2,3.04,142,81,260,,True,1.8
123,32.938848,-117.154953,387.2,70.4,2.96,142,82,261,,True,3.6
124,32.938829,-117.154982,390.2,70.4,2.88,142,82,263,,True,1.8
125,32.938819,-117.155004,393.0,70.6,2.83,142,81,264,,True,-1.7
126,32.93881,-117.155037,396.0,70.4,2.81,142,81,266,,True,-3.5
127,32.9388,-117.155069,398.9,70.2,2.87,142,80,265,,True,-8.2
128,32.9388,-117.155069,401.6,70.0,2.88,142,80,261,,True,-9.7
129,32.938796,-117.155095,405.2,69.6,3.0,141,81,255,,True,-11.6
130,32.938786,-117.155133,408.3,69.2,3.06,141,81,253,,True,-14.1
131,32.938792,-117.155166,411.0,68.8,3.01,141,81,248,,True,-11.2
132,32.938797,-117.155195,412.9,68.4,2.805,141,83,242,,True,-9.5
133,32.938816,-117.155265,417.7,68.2,3.22,141,82,238,,True,-6.1
134,32.938803,-117.155296,420.9,68.0,3.15,141,82,237,,True,-2.7
135,32.93879,-117.155326,424.2,68.0,3.18,141,82,239,,True,-1.5
136,32.938774,-117.155353,427.5,68.0,3.3,141,83,239,,True,0.0
137,32.938753,-117.155388,431.1,68.0,3.635,142,83,241,,True,0.0
138,32.938735,-117.155409,434.3,68.0,3.32,142,83,243,,True,0.0
139,32.938716,-117.155432,437.3,68.0,3.27,142,83,247,,True,0.0
140,32.938693,-117.155461,440.7,68.0,3.3,142,83,249,,True,0.0
141,32.938682,-117.15549,443.9,68.0,3.28,142,82,251,,True,0.0
142,32.938667,-117.155516,447.0,68.0,3.18,143,82,254,,True,0.0
143,32.938647,-117.155549,450.6,68.0,3.26,143,82,256,,True,0.0
144,32.938642,-117.155576,453.4,68.0,3.22,143,82,258,,True,0.0
145,32.938627,-117.155603,456.3,68.0,3.12,143,82,259,,True,-1.8
146,32.938605,-117.155616,459.0,68.0,3.02,143,81,260,,True,-1.4
147,32.938605,-117.155616,459.0,68.0,2.4,143,81,262,,False,-1.7
148,32.938584,-117.155628,461.5,67.8,2.18,144,81,262,,True,-5.3
149,32.938523,-117.155638,467.9,67.8,2.9,144,81,259,,True,-5.3
150,32.938523,-117.155638,467.9,67.4,2.32,144,81,259,,False,-6.4
151,32.938502,-117.155652,474.0,67.2,3.0,144,81,258,,True,-9.9
152,32.938457,-117.155701,477.2,66.8,3.64,144,80,257,,True,-6.4
153,32.938441,-117.155724,480.0,66.6,3.7,144,80,256,,True,-6.3
154,32.938412,-117.15575,483.6,66.4,3.14,144,80,257,,True,-4.9
155,32.938398,-117.155772,486.6,66.4,3.74,144,80,254,,True,-3.1
