t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.42012,-71.196151,5.9,82.2,0.0,86,0,0,,False,0.0
1,42.420142,-71.19616,8.6,82.2,0.0,86,0,0,,True,0.0
2,42.420168,-71.196178,11.8,82.2,2.95,85,0,0,,True,-3.7
3,42.420179,-71.196198,13.4,82.2,2.5,85,0,0,,True,-5.0
4,42.420207,-71.19622,16.8,81.8,2.725,85,0,0,,True,-4.6
5,42.420238,-71.196256,20.7,81.6,2.96,85,0,0,,True,-3.7
6,42.420263,-71.196287,24.9,81.6,3.26,85,0,0,,True,0.0
7,42.420282,-71.196338,29.5,81.6,3.54,85,83,370,,True,2.4
8,42.420296,-71.19637,33.4,81.8,4.0,85,86,392,,True,5.1
9,42.420314,-71.196417,37.1,82.0,4.06,85,86,396,,True,5.6
10,42.420325,-71.196449,40.5,82.4,3.96,88,86,400,,True,5.7
11,42.420339,-71.196486,43.8,82.4,3.78,90,86,367,,True,5.8
12,42.420349,-71.196532,47.5,82.6,3.6,93,86,345,,True,4.2
13,42.420358,-71.196567,51.0,82.8,3.52,96,86,349,,True,4.1
14,42.420369,-71.196617,54.9,83.0,3.56,99,86,346,,True,4.3
15,42.420376,-71.19665,58.5,83.0,3.6,101,86,353,,True,2.8
16,42.420386,-71.196693,61.6,83.2,3.56,103,86,358,,True,1.5
17,42.420391,-71.196734,65.4,83.2,3.58,105,86,361,,True,1.5
18,42.4204,-71.196769,68.6,83.2,3.52,107,86,356,,True,0.0
19,42.420408,-71.19681,71.8,83.2,3.38,108,85,356,,True,0.0
20,42.420416,-71.196844,74.8,83.2,3.26,109,85,357,,True,0.0
21,42.420426,-71.196889,78.4,83.2,3.36,111,86,350,,True,-1.5
22,42.420437,-71.196919,81.6,83.2,3.24,112,86,347,,True,-1.5
23,42.420448,-71.19696,84.8,83.0,3.24,113,86,345,,True,-1.5
24,42.420457,-71.197,88.3,83.0,3.3,114,86,344,,True,-1.4
25,42.420465,-71.197035,91.4,83.0,3.32,115,85,344,,True,0.0
26,42.420466,-71.197085,95.4,83.0,3.4,116,85,341,,True,0.0
27,42.420473,-71.197122,98.9,83.0,3.46,117,85,340,,True,0.0
28,42.420477,-71.197167,102.5,83.0,3.54,118,85,341,,True,0.0
29,42.420482,-71.197202,105.4,83.0,3.42,118,85,338,,True,0.0
30,42.420484,-71.197244,108.7,83.0,3.46,119,85,336,,True,-1.6
31,42.420493,-71.197286,111.9,83.0,3.3,120,85,326,,True,0.0
32,42.420501,-71.19732,115.0,82.8,3.22,120,85,322,,True,0.0
33,42.420509,-71.197358,118.0,83.0,3.1,121,85,319,,True,0.0
34,42.420517,-71.197384,120.6,83.0,3.04,121,85,319,,True,3.4
35,42.420528,-71.197421,123.6,83.0,2.98,121,85,321,,True,3.3
36,42.420534,-71.197462,126.9,83.2,3.0,121,85,318,,True,3.0
37,42.420544,-71.197497,130.3,83.4,3.06,122,85,316,,True,2.9
38,42.420558,-71.197541,133.9,83.4,3.18,122,85,312,,True,0.0
39,42.420563,-71.197581,137.4,83.4,3.36,122,84,311,,True,-1.4
40,42.420566,-71.19762,140.6,83.2,3.4,122,82,315,,True,-1.5
41,42.420565,-71.197667,144.2,83.2,3.46,123,81,316,,True,-1.5
42,42.420569,-71.197698,147.4,83.2,3.42,123,81,317,,True,1.6
43,42.42057,-71.19774,150.6,83.2,3.34,124,82,318,,True,1.9
44,42.42058,-71.197763,153.0,83.4,3.12,124,84,313,,True,4.0
45,42.420592,-71.197786,154.9,83.4,2.86,124,84,313,,True,5.0
46,42.420602,-71.197813,157.4,83.6,2.64,125,84,309,,True,6.4
47,42.42061,-71.197841,160.0,83.6,2.52,125,84,303,,True,7.5
48,42.420601,-71.197878,162.7,83.8,2.42,125,84,301,,True,5.4
49,42.420591,-71.197909,165.5,84.2,2.5,126,84,301,,True,8.9
50,42.420586,-71.197946,168.6,84.2,2.74,126,84,303,,True,7.3
51,42.420589,-71.197982,171.2,84.6,2.76,127,84,305,,True,3.3
52,42.420597,-71.198014,173.6,84.6,2.72,127,84,306,,True,4.7
53,42.420618,-71.198065,177.6,84.6,2.98,127,84,301,,True,1.6
54,42.420637,-71.1981,181.3,84.8,3.16,128,84,301,,True,0.0
55,42.420662,-71.198125,184.1,84.8,3.1,128,84,313,,True,0.0
56,42.420687,-71.19812,186.6,84.6,3.08,129,84,314,,True,-1.9
57,42.42071,-71.198107,189.5,84.6,3.18,129,84,321,,True,0.0
58,42.420733,-71.198089,192.1,84.6,2.9,130,83,310,,True,1.8
59,42.420752,-71.198073,194.8,84.8,2.7,130,84,310,,True,1.8
60,42.420771,-71.198045,197.8,84.8,2.74,130,84,309,,True,1.7
61,42.420795,-71.198019,200.9,84.8,2.86,130,84,310,,True,0.0
62,42.420817,-71.197997,204.0,84.8,2.9,131,84,307,,True,1.6
63,42.420845,-71.197974,207.4,84.8,3.06,131,84,307,,True,1.5
64,42.420868,-71.197956,210.6,85.0,3.16,131,83,311,,True,1.4
65,42.420895,-71.197933,214.5,85.0,3.34,132,82,321,,True,1.5
66,42.420917,-71.197907,217.9,85.0,3.4,132,82,326,,True,0.0
67,42.420935,-71.19788,221.1,85.0,3.42,132,83,338,,True,1.6
68,42.420951,-71.197846,224.2,85.0,3.36,133,84,336,,True,1.6
69,42.420963,-71.197819,227.1,85.2,3.3,133,84,330,,True,3.2
70,42.420979,-71.197787,230.1,85.2,3.12,133,84,322,,True,3.1
71,42.420996,-71.197752,233.7,85.4,3.16,134,84,313,,True,0.0
72,42.421007,-71.197727,236.9,85.4,3.16,134,83,309,,True,0.0
73,42.421019,-71.197696,238.9,85.2,2.94,134,82,312,,True,-1.8
74,42.421043,-71.197663,242.3,85.2,3.04,135,81,310,,True,-1.8
75,42.421058,-71.197643,245.0,85.2,2.98,135,81,295,,True,0.0
76,42.421082,-71.197624,247.8,85.2,2.82,135,82,293,,True,1.8
77,42.421107,-71.197608,250.4,85.2,2.7,135,82,293,,True,1.8
78,42.421131,-71.197597,253.4,85.4,2.9,136,81,288,,True,1.8
79,42.421161,-71.197591,256.3,85.4,2.8,136,81,287,,True,1.8
80,42.421182,-71.197581,259.0,85.4,2.8,136,81,286,,True,0.0
81,42.421202,-71.197566,261.8,85.4,2.8,136,80,285,,True,1.9
82,42.421223,-71.197548,264.6,85.4,2.84,136,80,286,,True,3.8
83,42.421242,-71.197533,267.1,85.6,2.74,137,82,289,,True,4.0
84,42.421261,-71.197513,269.6,85.8,2.66,137,82,294,,True,11.9
85,42.421275,-71.197499,271.8,85.8,2.56,137,83,300,,True,12.1
86,42.421296,-71.197484,273.8,86.0,2.4,137,83,309,,True,12.7
87,42.421322,-71.197478,276.4,86.8,2.36,137,85,312,,True,15.4
88,42.421343,-71.19747,278.7,87.0,2.32,138,85,315,,True,12.5
89,42.421369,-71.197449,282.2,87.4,2.52,138,84,320,,True,5.0
90,42.421388,-71.197433,285.0,87.4,2.64,138,82,325,,True,3.0
91,42.421421,-71.197416,288.5,87.4,2.94,138,81,326,,True,0.0
92,42.421455,-71.197409,291.9,87.4,3.1,138,82,324,,True,0.0
93,42.42148,-71.197405,295.1,87.4,3.28,139,82,324,,True,-1.6
94,42.421512,-71.197401,298.0,87.4,3.16,139,83,323,,True,-1.6
95,42.421543,-71.197398,301.2,87.2,3.24,139,83,320,,True,-3.0
96,42.421571,-71.1974,304.8,87.2,3.26,139,83,317,,True,-2.9
97,42.421604,-71.197405,308.3,87.0,3.28,140,82,313,,True,-1.4
98,42.421634,-71.197409,311.6,87.0,3.3,140,82,310,,True,-1.4
99,42.421668,-71.197414,315.5,87.0,3.5,140,83,306,,True,0.0
100,42.421701,-71.197433,319.2,87.0,3.6,140,84,301,,True,0.0
101,42.421728,-71.19745,322.5,87.0,3.54,140,84,298,,True,-1.4
102,42.421757,-71.197474,326.3,87.0,3.6,141,83,297,,True,-1.5
103,42.421778,-71.197492,329.5,86.8,3.58,141,83,292,,True,-1.5
104,42.421802,-71.197517,332.7,86.8,3.44,141,83,293,,True,-1.5
105,42.42183,-71.197531,336.1,86.8,3.38,141,83,292,,True,0.0
106,42.421856,-71.197545,339.7,86.8,3.44,141,83,291,,True,0.0
107,42.421888,-71.197562,343.0,86.8,3.34,141,84,293,,True,0.0
108,42.421916,-71.197576,346.4,86.8,3.38,141,84,296,,True,0.0
109,42.421952,-71.197595,350.8,86.8,3.62,142,84,296,,True,0.0
110,42.42199,-71.197619,355.3,86.8,3.84,142,84,296,,True,0.0
111,42.422014,-71.197633,359.0,86.8,3.86,142,84,321,,True,-1.3
112,42.422049,-71.19766,363.1,86.8,4.02,142,84,337,,True,0.0
113,42.422074,-71.197681,366.6,86.6,4.04,142,84,340,,True,-1.4
114,42.4221,-71.197706,370.3,86.8,3.9,143,84,337,,True,-1.4
115,42.422126,-71.197732,373.6,86.6,3.66,143,83,324,,True,0.0
116,42.42215,-71.197752,377.2,86.6,3.64,143,83,316,,True,-1.4
117,42.422185,-71.197779,381.1,86.6,3.6,143,83,307,,True,-1.4
118,42.422212,-71.197795,384.6,86.6,3.6,144,84,305,,True,-2.8
119,42.422242,-71.197814,388.3,86.4,3.6,144,84,309,,True,-2.9
120,42.422271,-71.197835,391.6,86.2,3.6,144,84,310,,True,-2.8
121,42.422297,-71.197851,394.8,86.2,3.52,143,84,311,,True,-1.4
122,42.422334,-71.197867,398.8,86.2,3.54,144,84,303,,True,-1.4
123,42.422364,-71.197862,402.2,86.2,3.52,144,84,301,,True,-1.4
124,42.4224,-71.197858,406.1,86.0,3.56,143,85,302,,True,-1.5
125,42.422424,-71.197852,409.1,86.0,3.5,143,85,307,,True,0.0
126,42.422457,-71.197843,412.4,86.0,3.52,143,85,304,,True,1.6
127,42.422482,-71.197824,415.6,86.2,3.36,144,85,296,,True,1.5
128,42.422508,-71.19781,418.6,86.2,3.28,143,85,294,,True,1.5
129,42.422542,-71.197795,422.1,86.2,3.2,144,85,290,,True,0.0
130,42.422569,-71.19778,425.4,86.2,3.26,144,85,290,,True,0.0
131,42.422607,-71.197756,429.3,86.2,3.38,144,84,292,,True,0.0
132,42.422635,-71.197741,433.2,86.2,3.52,144,84,293,,True,0.0
133,42.422666,-71.197723,436.8,86.2,3.64,144,84,311,,True,-1.2
134,42.422701,-71.197702,441.3,86.2,3.84,144,84,321,,True,-1.2
135,42.422732,-71.197686,445.5,86.0,4.02,144,84,321,,True,-1.3
136,42.422762,-71.197667,449.3,86.0,4.0,145,84,334,,True,-2.6
137,42.422786,-71.197646,452.5,86.0,3.86,145,84,333,,True,-1.4
138,42.422814,-71.197628,456.4,85.8,3.92,145,84,330,,True,-2.9
139,42.422848,-71.197605,460.0,85.8,3.74,145,84,324,,True,-2.6
140,42.42287,-71.197595,463.1,85.6,3.52,144,84,319,,True,-1.4
141,42.422904,-71.197575,467.6,85.6,3.66,145,84,318,,True,-2.8
142,42.422929,-71.197552,470.8,85.6,3.66,145,84,317,,True,-2.7
143,42.422956,-71.197537,474.4,85.4,3.6,145,84,315,,True,-4.4
144,42.422992,-71.197517,478.0,85.2,3.6,145,84,313,,True,-4.3
145,42.423014,-71.1975,481.1,85.0,3.6,145,83,312,,True,-4.4
146,42.423043,-71.197481,484.7,85.0,3.42,145,84,308,,True,-4.5
147,42.423074,-71.197459,488.0,84.8,3.44,145,84,305,,True,-4.3
148,42.423096,-71.197441,491.4,84.6,3.4,146,84,303,,True,-5.6
