t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.94123,-117.154098,0.0,81.2,0.0,62,,,,False,0.0
1,32.94123,-117.154098,0.0,81.2,0.0,63,,,,False,0.0
2,32.94123,-117.154098,0.0,81.2,0.0,66,,,,False,-1.4
6,32.94123,-117.154098,0.0,81.0,0.0,67,,,,False,-1.1
11,32.94113,-117.154194,14.5,81.0,1.611,70,,,,True,0.0
12,32.941095,-117.154212,18.2,81.0,3.033,72,,,,True,0.6
14,32.941048,-117.154225,23.9,81.2,2.988,75,,,,True,-0.7
15,32.940966,-117.154226,33.1,81.2,3.678,76,,,,True,-3.9
17,32.940869,-117.154219,43.6,80.8,5.08,78,,,,True,-6.4
19,32.940771,-117.154211,54.5,79.6,6.12,77,,,,True,-8.3
21,32.940714,-117.154222,61.5,78.8,4.733,76,,,,True,-8.7
22,32.940687,-117.154226,64.5,78.6,4.185,77,,,,True,-5.7
24,32.940668,-117.154226,66.6,78.8,2.41,81,,,,True,0.0
25,32.940649,-117.154227,68.6,78.8,2.346,84,,,,True,1.4
26,32.94063,-117.154227,70.6,78.8,1.82,86,,,,True,0.0
28,32.940556,-117.154218,79.0,78.8,2.412,90,,,,True,-0.7
30,32.940478,-117.154211,87.6,78.8,3.805,93,,,,True,-3.8
33,32.940396,-117.154199,96.7,78.6,3.54,93,,,,True,-6.2
37,32.940202,-117.154179,118.3,77.0,4.386,93,,,,True,-7.7
39,32.940089,-117.154173,130.8,75.6,5.683,93,,,,True,-8.5
41,32.939919,-117.154164,149.6,74.0,6.612,93,,,,True,-9.1
43,32.9398,-117.154154,162.5,73.0,7.367,92,,,,True,-7.2
44,32.939748,-117.154118,168.9,72.4,7.62,91,,,,True,-2.8
46,32.939709,-117.154076,175.1,72.4,5.1,92,,,,True,-2.5
48,32.939641,-117.153981,192.8,72.8,6.06,92,,,,True,-2.2
52,32.939505,-117.153676,218.3,71.6,7.2,91,,,,True,-2.9
54,32.939459,-117.153634,224.3,71.2,5.25,89,,,,True,-5.0
56,32.93929,-117.153668,243.5,70.4,6.337,88,,,,True,-5.0
58,32.939195,-117.153746,256.3,69.6,6.333,86,,,,True,-4.5
59,32.939154,-117.153794,262.6,69.4,7.66,86,,,,True,-3.8
60,32.939121,-117.153845,268.7,69.2,7.4,85,,,,True,-2.2
61,32.939089,-117.153898,274.8,69.2,6.26,85,,,,True,-2.9
64,32.939017,-117.154071,292.7,68.8,6.02,85,,,,True,-3.5
66,32.939002,-117.154188,303.9,68.2,5.82,87,,,,True,-3.2
70,32.938968,-117.154417,325.5,67.2,5.467,83,,,,True,-3.0
71,32.938955,-117.154468,330.7,67.4,5.36,80,,,,True,-1.1
73,32.938937,-117.154558,339.3,67.4,5.057,76,,,,True,0.8
79,32.938884,-117.154738,357.3,67.6,3.325,75,,,,True,-0.8
84,32.938871,-117.154906,373.2,67.6,3.082,74,,,,True,-2.2
86,32.938826,-117.154966,380.2,67.0,3.271,74,,,,True,-5.8
87,32.938805,-117.155021,385.4,66.4,3.512,74,,,,True,-12.0
88,32.938794,-117.155089,391.9,65.6,3.844,74,,,,True,-12.0
89,32.938804,-117.155159,398.2,64.6,5.0,75,,,,True,-10.6
90,32.938813,-117.155234,405.1,64.0,5.317,75,,,,True,-7.7
91,32.938789,-117.155299,411.8,63.6,6.32,75,,,,True,-1.6
92,32.93875,-117.155352,418.0,63.6,6.52,75,,,,True,-1.3
