t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941326,-117.154063,0.0,80.6,0.0,63,,,,False,8.3
1,32.941321,-117.154057,0.7,80.6,0.7,64,,,,True,1.3
4,32.941281,-117.154047,4.8,81.0,1.2,65,,,,True,2.8
9,32.941212,-117.154119,15.4,80.8,1.838,62,,,,True,1.6
14,32.941107,-117.154192,29.0,81.4,2.42,64,,,,True,-0.5
17,32.941016,-117.154215,39.3,81.2,2.988,68,,,,True,-1.4
19,32.940935,-117.154209,48.1,80.8,3.82,70,,,,True,-4.9
21,32.940847,-117.154194,58.0,80.2,4.143,72,,,,True,-6.3
23,32.940778,-117.154173,66.0,79.6,4.45,75,,,,True,-7.4
26,32.940704,-117.154178,74.0,79.0,3.2,78,,,,True,-8.1
27,32.940696,-117.154177,75.2,78.8,2.867,79,,,,True,-8.5
33,32.940696,-117.154174,75.2,78.8,0.171,82,,,,False,-4.7
34,32.940696,-117.154174,75.2,78.8,0.0,84,,,,False,-1.7
42,32.940692,-117.154177,75.4,78.8,0.022,84,,,,False,-0.9
45,32.940595,-117.15413,87.1,78.6,1.082,84,,,,True,-0.7
47,32.94052,-117.154056,97.7,78.6,4.46,85,,,,True,-1.2
48,32.940493,-117.154002,103.5,78.6,4.683,85,,,,True,-1.1
49,32.940474,-117.153938,109.7,78.4,4.9,86,,,,True,-2.1
51,32.940472,-117.153798,122.9,78.2,5.967,87,,,,True,-2.2
53,32.940473,-117.153658,136.0,77.8,6.5,88,,,,True,-2.3
55,32.940472,-117.153513,149.6,77.6,6.65,89,,,,True,-2.5
60,32.94046,-117.153111,187.0,76.6,7.286,89,,,,True,-2.1
61,32.940455,-117.153028,194.8,76.4,7.533,90,,,,True,-1.9
68,32.940411,-117.152445,249.4,75.4,7.8,89,,,,True,-1.6
76,32.940385,-117.151788,311.1,74.6,7.753,91,,,,True,-1.2
79,32.940376,-117.151542,334.2,74.2,7.709,90,,,,True,-0.8
85,32.940352,-117.151063,378.9,74.2,7.533,90,,,,True,-0.6
91,32.940312,-117.150607,422.0,74.0,7.317,92,,,,True,-0.8
93,32.940285,-117.150462,435.9,73.8,7.125,93,,,,True,-1.1
97,32.940252,-117.150172,463.3,73.2,6.883,92,,,,True,-0.6
101,32.940206,-117.149873,491.7,73.0,6.975,92,,,,True,0.2
110,32.9401,-117.149255,550.7,73.2,6.723,93,,,,True,0.8
120,32.940015,-117.148667,606.5,74.2,6.042,96,,,,True,1.0
122,32.940016,-117.148553,617.0,74.4,5.525,96,,,,True,1.5
128,32.940015,-117.148208,649.5,74.6,5.375,95,,,,True,1.1
138,32.940096,-117.147664,701.3,75.4,5.269,97,,,,True,1.1
140,32.940121,-117.147563,711.0,75.4,5.125,98,,,,True,1.2
148,32.940243,-117.147188,748.6,75.8,4.73,97,,,,True,1.2
153,32.940325,-117.147015,767.0,76.0,4.308,96,,,,True,0.3
157,32.940329,-117.147002,768.5,76.2,2.211,96,,,,True,0.8
162,32.940328,-117.146994,769.1,75.6,0.233,95,,,,False,3.4
168,32.94031,-117.146956,773.8,76.0,0.482,97,,,,True,0.0
171,32.940296,-117.146903,778.9,76.4,1.089,94,,,,True,-1.0
174,32.940283,-117.146849,784.1,76.2,1.717,95,,,,True,-3.8
178,32.940287,-117.146799,789.0,75.4,1.443,98,,,,True,-9.0
179,32.940285,-117.146794,789.5,75.4,1.08,100,,,,True,-10.5
180,32.940281,-117.146789,790.0,75.4,0.983,102,,,,True,-7.2
184,32.940224,-117.14671,799.4,74.6,1.98,103,,,,True,-7.1
185,32.940213,-117.14668,802.8,74.4,2.56,102,,,,True,-7.1
190,32.940146,-117.146539,817.8,73.4,3.067,104,,,,True,-7.1
191,32.940129,-117.146511,821.1,73.2,3.05,104,,,,True,-6.4
194,32.94008,-117.146428,830.6,72.4,3.089,101,,,,True,-5.1
196,32.940054,-117.14636,837.4,72.2,3.26,102,,,,True,-4.2
198,32.94003,-117.146278,845.3,72.0,3.457,102,,,,True,-1.0
200,32.940013,-117.146184,854.3,71.8,3.95,105,,,,True,-1.2
205,32.939991,-117.146001,872.0,72.0,3.814,104,,,,True,0.0
210,32.939996,-117.146011,872.0,71.8,1.77,103,,,,False,-1.1
219,32.939996,-117.146011,872.0,72.0,0.0,101,,,,False,-21.1
222,32.939994,-117.146012,872.0,71.6,0.0,97,,,,False,-1.3
223,32.93999,-117.146015,872.8,71.6,0.062,91,,,,True,0.0
224,32.939992,-117.146004,873.9,71.6,0.38,85,,,,True,1.3
225,32.939993,-117.14599,875.2,71.6,0.533,81,,,,True,1.1
230,32.939989,-117.145854,887.6,71.8,2.283,83,,,,True,1.0
231,32.939988,-117.145816,891.3,71.8,2.683,86,,,,True,-0.5
232,32.939989,-117.145777,894.9,71.8,2.814,86,,,,True,-2.2
237,32.939966,-117.14557,914.6,71.4,3.883,83,,,,True,-2.8
239,32.939955,-117.145468,924.2,71.0,4.186,82,,,,True,-2.9
241,32.939946,-117.145362,934.2,70.6,4.367,79,,,,True,-3.5
243,32.939948,-117.14526,943.7,70.4,4.85,80,,,,True,-0.4
244,32.939954,-117.145208,948.5,70.2,4.86,80,,,,True,1.4
250,32.940026,-117.14494,974.8,70.8,4.443,80,,,,True,1.9
258,32.940161,-117.144646,1006.2,71.6,4.121,82,,,,True,2.4
264,32.940244,-117.144419,1029.3,72.0,3.893,83,,,,True,1.5
265,32.940246,-117.144378,1033.2,72.2,3.857,84,,,,True,1.8
270,32.940206,-117.144158,1053.9,72.0,4.1,86,,,,True,2.0
275,32.940255,-117.143974,1072.5,72.8,3.93,85,,,,True,2.5
277,32.940302,-117.143928,1079.2,73.0,3.614,86,,,,True,5.0
280,32.940367,-117.143859,1088.9,73.6,3.28,87,,,,True,5.9
283,32.940433,-117.143795,1098.2,74.2,3.167,88,,,,True,4.8
286,32.940469,-117.14372,1106.3,74.8,2.9,89,,,,True,3.5
292,32.940498,-117.143526,1124.8,75.2,2.956,91,,,,True,1.7
295,32.940508,-117.143418,1134.8,75.2,3.167,95,,,,True,0.4
298,32.940515,-117.143302,1145.8,75.0,3.5,98,,,,True,-1.5
