t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941239,-117.154075,0.9,83.6,0.0,89,0,0,,False,-3.8
1,32.941218,-117.154095,3.8,83.6,0.0,88,0,0,,True,-2.4
2,32.941197,-117.154112,6.2,83.4,2.65,88,0,0,,True,-1.6
3,32.941182,-117.154136,9.4,83.4,2.833,87,0,0,,True,0.0
4,32.941165,-117.154174,13.2,83.4,3.075,87,0,0,,True,2.8
5,32.941146,-117.154212,17.3,83.6,3.28,87,0,0,,True,2.7
6,32.941131,-117.15424,20.7,83.8,3.38,88,83,358,,True,4.1
7,32.941109,-117.154274,24.4,83.8,3.64,89,83,363,,True,4.3
8,32.941097,-117.154303,27.9,84.0,3.7,90,85,356,,True,3.0
9,32.941105,-117.154348,31.3,84.2,3.62,90,85,355,,True,4.7
10,32.941108,-117.154374,34.1,84.2,3.36,91,85,323,,True,4.6
11,32.941103,-117.154413,37.3,84.4,3.32,92,86,322,,True,3.0
12,32.941093,-117.154449,41.0,84.6,3.32,93,86,302,,True,4.3
13,32.941082,-117.154479,44.5,84.6,3.32,94,86,304,,True,2.9
14,32.941072,-117.15452,48.1,84.8,3.36,95,86,324,,True,3.0
15,32.941068,-117.154546,50.9,84.8,3.36,96,86,329,,True,3.0
16,32.941068,-117.15459,54.5,85.0,3.44,97,85,340,,True,4.7
17,32.941069,-117.154623,57.8,85.0,3.36,97,85,340,,True,5.9
18,32.941069,-117.154654,60.9,85.4,3.28,98,85,333,,True,4.7
19,32.941069,-117.154699,64.5,85.6,3.28,99,84,338,,True,6.2
20,32.941074,-117.154721,67.3,85.6,3.28,100,82,343,,True,4.7
21,32.941073,-117.154758,70.6,85.8,3.22,101,82,349,,True,5.0
22,32.941069,-117.154793,73.6,86.0,3.16,102,82,352,,True,5.0
23,32.941073,-117.154818,76.4,86.2,3.1,104,82,357,,True,5.2
24,32.941078,-117.154855,79.4,86.2,2.98,105,82,362,,True,5.3
25,32.941073,-117.154881,82.2,86.4,2.98,106,82,369,,True,6.6
26,32.941072,-117.154912,85.0,86.6,2.88,107,82,377,,True,6.5
27,32.941069,-117.154957,88.6,87.0,3.0,108,82,380,,True,4.9
28,32.94107,-117.154982,91.7,87.0,3.06,109,82,381,,True,3.2
29,32.941073,-117.155015,94.5,87.0,3.02,110,82,379,,True,1.7
30,32.941074,-117.155048,97.4,87.0,3.04,111,82,379,,True,1.7
31,32.941078,-117.155076,100.4,87.2,3.08,112,82,372,,True,3.2
32,32.941072,-117.155117,103.8,87.2,3.04,113,82,369,,True,4.9
33,32.94107,-117.155146,107.0,87.4,3.06,114,82,371,,True,4.8
34,32.94107,-117.155174,109.7,87.6,3.04,116,82,376,,True,6.8
35,32.941069,-117.155212,112.8,87.8,3.08,117,82,376,,True,6.8
36,32.941067,-117.155237,115.6,88.0,3.04,118,82,372,,True,4.9
37,32.941066,-117.155272,118.7,88.2,2.98,120,82,368,,True,3.4
38,32.941064,-117.155308,122.0,88.2,3.0,122,82,362,,True,3.4
39,32.941068,-117.155329,124.5,88.2,2.96,123,82,361,,True,1.8
40,32.941068,-117.155365,127.3,88.4,2.9,124,82,361,,True,3.7
41,32.941064,-117.155391,129.9,88.4,2.86,125,82,361,,True,5.1
