t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941274,-117.154068,1.5,87.2,0.0,84,0,0,,False,-10.4
1,32.941265,-117.154078,2.8,87.0,1.3,83,0,0,,True,-10.4
2,32.941245,-117.154091,4.9,86.6,1.7,83,0,0,,True,-8.7
3,32.941214,-117.154109,9.2,86.4,2.567,85,0,0,,True,-8.0
4,32.941198,-117.154117,11.1,86.2,2.4,86,0,0,,True,-4.6
5,32.941159,-117.154133,15.3,86.0,2.76,86,0,0,,True,-1.7
6,32.941137,-117.154138,18.0,86.0,3.04,86,81,353,,True,3.1
7,32.941108,-117.154145,21.0,86.2,3.22,85,82,293,,True,8.1
8,32.941076,-117.154151,24.2,86.6,3.0,88,81,296,,True,10.0
9,32.941047,-117.154141,27.6,87.0,3.3,90,81,300,,True,7.7
10,32.941026,-117.154135,30.0,87.2,2.94,92,81,279,,True,4.4
11,32.940991,-117.154125,34.0,87.2,3.2,94,81,281,,True,0.0
12,32.940961,-117.154124,37.8,87.2,3.36,96,80,312,,True,-3.1
13,32.940941,-117.154119,40.3,87.0,3.22,97,80,316,,True,-5.2
14,32.940913,-117.154115,43.1,86.8,3.1,99,80,314,,True,-7.4
15,32.94089,-117.154115,45.6,86.6,3.12,101,80,285,,True,-8.7
16,32.940865,-117.154115,48.6,86.4,2.92,102,80,276,,True,-8.5
17,32.940833,-117.154114,51.8,86.0,2.8,103,80,267,,True,-10.1
18,32.940807,-117.154117,54.8,85.8,2.9,104,79,267,,True,-8.5
19,32.940786,-117.154121,57.5,85.4,2.88,105,79,269,,True,-7.0
20,32.940757,-117.154119,60.4,85.4,2.96,106,79,268,,True,-7.4
21,32.940729,-117.154112,63.2,85.2,2.92,107,79,266,,True,-3.6
22,32.940711,-117.154104,65.6,85.0,2.76,107,79,263,,True,-5.5
23,32.940688,-117.154077,68.7,85.0,2.78,108,79,258,,True,-5.5
24,32.940684,-117.154052,71.4,84.8,2.78,109,79,254,,True,-5.0
25,32.940686,-117.154025,74.2,84.6,2.76,109,80,250,,True,-6.7
26,32.940684,-117.153982,77.7,84.4,2.9,110,80,248,,True,-5.0
27,32.940679,-117.153952,80.7,84.2,3.02,111,80,243,,True,-3.0
28,32.940658,-117.153926,83.5,84.2,2.96,111,80,242,,True,-1.5
29,32.940626,-117.153898,87.6,84.2,3.24,112,80,240,,True,1.4
30,32.9406,-117.153886,91.0,84.2,3.36,112,80,239,,True,1.3
31,32.940567,-117.153865,95.1,84.4,3.48,113,80,240,,True,1.3
32,32.940534,-117.153844,98.7,84.4,3.6,114,81,252,,True,1.3
33,32.940505,-117.153829,102.6,84.4,3.82,114,81,283,,True,0.0
34,32.940476,-117.153804,106.7,84.4,3.82,115,83,284,,True,-1.4
35,32.940453,-117.153769,110.5,84.4,3.9,115,83,291,,True,-1.5
36,32.940443,-117.153748,112.8,84.2,3.54,116,81,299,,True,-1.6
37,32.940432,-117.153718,115.8,84.2,3.42,116,80,291,,True,-1.7
38,32.940435,-117.153679,119.2,84.2,3.32,116,79,251,,True,0.0
39,32.940434,-117.15365,122.3,84.2,3.12,117,79,251,,True,-1.5
40,32.940439,-117.15362,124.9,84.2,2.88,118,80,258,,True,-3.1
41,32.940445,-117.153576,128.9,84.0,3.22,118,80,258,,True,-4.7
42,32.940441,-117.153548,131.9,83.8,3.22,119,79,263,,True,-5.4
43,32.940439,-117.153509,135.2,83.6,3.2,119,79,272,,True,-4.5
