t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941324,-117.154025,0.0,81.2,0.0,78,47,77,,False,6.1
1,32.941343,-117.154017,0.0,81.4,0.0,79,47,80,,False,2.0
2,32.94132,-117.154054,3.1,81.4,1.55,79,47,65,,True,0.0
3,32.941283,-117.15405,6.6,81.6,2.2,80,47,47,,True,-1.6
4,32.94126,-117.15406,9.8,81.4,2.45,80,47,99,,True,-3.1
5,32.941232,-117.154075,12.7,81.2,2.54,80,47,184,,True,-5.0
6,32.941207,-117.154092,15.9,81.0,3.18,81,83,187,,True,-3.1
7,32.941182,-117.154104,18.7,81.0,3.12,82,83,301,,True,0.0
8,32.941144,-117.154125,22.9,81.0,3.26,84,83,290,,True,2.9
9,32.941124,-117.154145,26.3,81.2,3.3,86,83,283,,True,2.9
10,32.941091,-117.154157,29.9,81.4,3.44,89,83,299,,True,4.7
11,32.941064,-117.15415,32.4,81.4,3.3,92,83,315,,True,1.4
12,32.941035,-117.154151,35.7,81.6,3.4,95,82,313,,True,-1.4
13,32.940989,-117.154137,40.8,81.4,3.58,97,82,282,,True,-2.6
14,32.940963,-117.154128,44.3,81.2,3.6,100,82,281,,True,-6.6
15,32.940937,-117.15412,47.5,81.0,3.52,102,82,291,,True,-7.7
16,32.940904,-117.154112,50.8,80.6,3.68,104,82,291,,True,-6.3
17,32.94088,-117.154105,53.8,80.4,3.62,107,82,297,,True,-6.1
18,32.940851,-117.154101,57.0,80.4,3.24,110,80,295,,True,-6.2
19,32.940814,-117.154099,60.6,80.2,3.26,113,80,285,,True,-7.2
20,32.940788,-117.154103,63.8,79.8,3.26,115,80,283,,True,-9.8
21,32.94075,-117.154105,67.7,79.4,3.38,117,81,284,,True,-10.0
22,32.940718,-117.154088,71.3,79.0,3.5,119,81,283,,True,-8.2
23,32.940696,-117.154075,74.6,78.8,3.52,120,81,286,,True,-5.7
24,32.940663,-117.154041,78.5,78.6,3.58,122,81,281,,True,-2.8
25,32.940653,-117.15401,81.8,78.6,3.6,123,81,278,,True,-1.4
26,32.94065,-117.153974,85.4,78.6,3.54,124,81,275,,True,0.0
27,32.940648,-117.15393,88.9,78.6,3.52,125,81,272,,True,0.0
28,32.940646,-117.153894,92.9,78.6,3.66,125,81,273,,True,0.0
29,32.940648,-117.153858,96.1,78.6,3.52,126,81,275,,True,0.0
30,32.940652,-117.153814,99.9,78.6,3.62,127,81,278,,True,-1.4
31,32.940652,-117.15378,103.5,78.6,3.62,128,81,280,,True,-1.3
32,32.940646,-117.153735,107.3,78.4,3.68,128,82,281,,True,-2.7
33,32.940649,-117.153691,111.5,78.4,3.72,129,82,285,,True,-4.0
34,32.940646,-117.153661,114.9,78.2,3.76,130,81,294,,True,-2.7
35,32.940645,-117.153616,118.6,78.0,3.74,131,81,299,,True,-4.3
36,32.940648,-117.15358,122.2,78.0,3.74,131,81,299,,True,-2.8
37,32.94065,-117.15355,125.4,77.8,3.62,132,81,299,,True,-2.8
38,32.940654,-117.153502,129.3,77.8,3.56,133,81,296,,True,-1.5
39,32.94066,-117.15347,132.9,77.6,3.6,134,81,293,,True,-1.5
40,32.940661,-117.15344,135.9,77.8,3.46,134,81,296,,True,-1.6
41,32.940661,-117.153402,139.1,77.6,3.38,135,81,299,,True,0.0
42,32.940659,-117.153374,142.0,77.6,3.32,135,81,296,,True,-1.5
43,32.940656,-117.153335,145.1,77.6,3.16,136,81,296,,True,-1.6
44,32.940657,-117.153297,148.9,77.6,3.2,136,81,297,,True,-1.6
45,32.940655,-117.153269,151.8,77.4,3.18,137,81,294,,True,-3.1
46,32.940648,-117.153234,154.7,77.4,3.12,137,82,294,,True,-3.3
47,32.94065,-117.153199,158.1,77.2,3.22,138,82,294,,True,-1.5
48,32.940651,-117.153167,161.1,77.2,3.2,138,82,292,,True,-1.5
49,32.940648,-117.15312,165.0,77.2,3.22,139,82,293,,True,0.0
50,32.940642,-117.153095,168.2,77.2,3.28,139,82,294,,True,0.0
51,32.940638,-117.153058,171.4,77.2,3.34,140,82,296,,True,-1.5
52,32.940639,-117.15302,175.0,77.2,3.38,140,82,297,,True,-1.5
53,32.940637,-117.152989,178.3,77.0,3.44,140,82,295,,True,-3.0
54,32.94063,-117.15295,181.3,77.0,3.26,141,82,294,,True,-4.8
55,32.940627,-117.152918,184.8,76.8,3.32,141,82,293,,True,-3.1
56,32.940627,-117.152887,187.6,76.6,3.24,141,83,292,,True,-3.1
57,32.940627,-117.152843,191.4,76.6,3.28,140,83,289,,True,-1.6
58,32.940624,-117.152816,194.4,76.6,3.22,140,83,289,,True,0.0
59,32.940621,-117.152779,197.5,76.6,3.24,140,82,289,,True,-1.5
60,32.940624,-117.152739,201.2,76.6,3.28,140,82,291,,True,-1.5
61,32.940623,-117.152711,204.4,76.4,3.36,139,82,290,,True,-3.0
62,32.940619,-117.152671,207.5,76.4,3.22,140,82,289,,True,-4.8
63,32.940617,-117.152636,211.0,76.2,3.32,140,82,288,,True,-3.0
64,32.940616,-117.152604,213.8,76.0,3.26,141,82,287,,True,-3.0
65,32.940613,-117.152561,217.6,76.0,3.28,141,82,287,,True,-3.1
66,32.940606,-117.152532,221.0,76.0,3.32,141,82,286,,True,-1.4
67,32.940605,-117.152496,224.1,75.8,3.32,141,82,286,,True,-3.1
68,32.940605,-117.152459,227.6,75.8,3.32,142,83,287,,True,-3.1
69,32.940602,-117.152431,230.6,75.6,3.36,142,83,284,,True,-3.0
70,32.940594,-117.152386,234.0,75.6,3.28,142,82,284,,True,-2.9
71,32.94059,-117.15235,237.6,75.4,3.32,142,82,285,,True,0.0
72,32.940587,-117.152312,241.2,75.4,3.42,143,82,287,,True,0.0
73,32.940586,-117.152273,244.8,75.6,3.44,143,82,289,,True,1.5
74,32.940585,-117.152246,247.5,75.6,3.38,143,82,289,,True,1.7
75,32.94059,-117.152211,250.6,75.6,3.32,143,82,292,,True,1.9
76,32.940608,-117.152195,252.9,75.6,3.06,144,82,294,,True,-2.6
77,32.940618,-117.152184,254.4,75.8,2.64,144,82,296,,True,-2.2
