t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.42019,-71.19613,1.9,83.2,0.0,75,47,0,,False,-3.2
1,42.420202,-71.196178,6.1,83.2,0.0,75,47,48,,True,-3.8
2,42.420197,-71.196204,8.2,83.0,3.15,75,47,61,,True,-4.1
3,42.420177,-71.19625,12.3,82.8,3.467,75,47,108,,True,-4.2
4,42.420152,-71.196287,16.5,82.6,3.65,75,47,117,,True,-2.5
5,42.420129,-71.196317,20.3,82.6,3.68,75,83,212,,True,-1.3
6,42.420103,-71.196354,24.2,82.6,3.62,76,83,352,,True,0.0
7,42.420085,-71.196385,27.6,82.6,3.88,77,83,361,,True,1.4
8,42.420064,-71.196414,30.8,82.6,3.7,78,83,364,,True,1.5
9,42.420043,-71.196448,34.4,82.8,3.58,79,85,317,,True,1.4
10,42.420025,-71.196479,37.9,82.8,3.52,82,85,311,,True,1.4
11,42.420002,-71.196515,41.5,82.8,3.46,84,85,312,,True,0.0
12,42.419982,-71.19655,45.4,82.8,3.56,86,84,318,,True,0.0
13,42.419964,-71.196578,48.4,82.8,3.52,89,84,320,,True,0.0
14,42.419946,-71.196615,52.1,82.8,3.54,91,83,324,,True,1.6
15,42.419932,-71.196646,55.2,82.8,3.46,94,83,321,,True,1.5
16,42.419913,-71.196679,58.3,83.0,3.36,96,83,318,,True,1.6
17,42.419897,-71.196709,61.5,83.0,3.22,98,84,321,,True,1.5
18,42.419878,-71.196741,64.7,83.0,3.26,100,84,317,,True,0.0
19,42.419856,-71.196774,68.5,83.0,3.28,102,84,317,,True,0.0
20,42.419845,-71.196802,71.1,83.0,3.18,104,84,316,,True,0.0
21,42.419826,-71.196844,74.9,83.0,3.32,106,83,312,,True,0.0
22,42.419808,-71.196879,78.5,83.0,3.4,107,83,313,,True,-1.3
23,42.419791,-71.196913,82.0,83.0,3.46,108,83,314,,True,-1.4
24,42.419768,-71.196951,86.0,82.8,3.5,110,83,316,,True,-1.4
25,42.419748,-71.196982,89.7,82.8,3.72,111,83,318,,True,-1.4
26,42.419728,-71.19702,93.1,82.8,3.64,112,83,325,,True,1.4
27,42.419711,-71.197054,96.6,82.8,3.62,113,83,327,,True,1.4
28,42.419695,-71.197088,99.8,83.0,3.56,115,83,326,,True,1.5
29,42.419676,-71.197127,103.8,83.0,3.56,116,83,327,,True,3.0
30,42.419662,-71.197156,106.8,83.0,3.42,118,83,326,,True,1.5
31,42.419644,-71.197185,109.8,83.2,3.34,119,83,324,,True,1.6
