t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,40.803551,-73.96336,1.1,42.4,0.0,125,0,0,,False,-3.5
1,40.803533,-73.963372,2.4,42.4,1.3,124,0,0,,True,-4.5
2,40.803516,-73.963385,4.6,42.2,1.75,124,0,0,,True,-4.9
3,40.803496,-73.96339,6.8,42.2,1.9,123,0,0,,True,-5.5
4,40.803464,-73.963399,10.0,42.0,2.225,123,0,0,,True,-4.4
5,40.80344,-73.963415,13.4,41.8,2.46,123,0,0,,True,-4.0
6,40.803403,-73.963433,18.1,41.6,3.14,123,0,0,,True,-2.7
7,40.803375,-73.96345,21.7,41.6,3.42,123,0,0,,True,-1.3
8,40.803352,-73.963464,24.8,41.6,3.6,123,80,0,,True,0.0
9,40.803312,-73.963482,28.8,41.6,3.76,123,81,337,,True,-1.4
10,40.803291,-73.963496,32.1,41.6,3.74,123,81,336,,True,-1.3
11,40.803261,-73.963515,35.7,41.4,3.52,124,82,306,,True,-1.4
12,40.803223,-73.963542,39.7,41.4,3.6,125,82,302,,True,-1.4
13,40.803201,-73.963567,43.5,41.4,3.74,125,82,302,,True,-1.3
14,40.803174,-73.963589,46.9,41.4,3.62,125,81,327,,True,-1.4
15,40.803144,-73.963613,50.7,41.2,3.72,125,81,335,,True,-3.0
16,40.80312,-73.963629,54.0,41.2,3.66,124,81,331,,True,-4.6
17,40.803094,-73.963646,56.9,41.0,3.44,124,81,324,,True,-4.8
18,40.80307,-73.963661,59.9,40.8,3.28,124,81,308,,True,-6.2
19,40.803046,-73.963679,63.1,40.6,3.24,123,81,296,,True,-4.3
20,40.803007,-73.963697,66.9,40.4,3.24,123,81,286,,True,-4.1
21,40.802984,-73.963715,71.0,40.4,3.4,123,81,283,,True,-2.7
22,40.802949,-73.963728,74.4,40.2,3.5,124,81,284,,True,-1.4
23,40.802925,-73.963756,78.0,40.2,3.62,124,82,288,,True,-1.4
24,40.802901,-73.963784,81.7,40.2,3.72,124,83,292,,True,1.4
25,40.80287,-73.963811,85.7,40.2,3.76,125,84,292,,True,1.4
26,40.802848,-73.963826,88.8,40.4,3.56,125,84,292,,True,1.4
27,40.802819,-73.963845,92.3,40.4,3.58,125,84,291,,True,1.6
28,40.802796,-73.963866,95.5,40.4,3.5,125,83,290,,True,0.0
29,40.802779,-73.963883,98.2,40.4,3.3,125,83,291,,True,0.0
30,40.802747,-73.963914,101.6,40.4,3.18,126,83,290,,True,0.0
31,40.80273,-73.963928,104.3,40.4,3.1,126,84,288,,True,0.0
32,40.802701,-73.96395,107.7,40.4,3.08,126,84,285,,True,0.0
33,40.80267,-73.963972,111.3,40.4,3.16,127,84,282,,True,0.0
34,40.80264,-73.963986,114.9,40.4,3.34,127,84,283,,True,0.0
35,40.802601,-73.964012,119.3,40.4,3.54,127,84,288,,True,0.0
36,40.802575,-73.964032,123.0,40.4,3.74,128,84,291,,True,1.3
37,40.802543,-73.964047,126.6,40.4,3.78,128,83,309,,True,1.4
38,40.802514,-73.964065,130.2,40.6,3.78,128,83,313,,True,0.0
39,40.80249,-73.964086,133.5,40.6,3.72,129,84,312,,True,0.0
40,40.802462,-73.964121,137.1,40.4,3.56,129,84,310,,True,-1.4
41,40.802444,-73.964148,140.4,40.4,3.48,130,84,303,,True,-1.3
42,40.802411,-73.964178,144.6,40.4,3.6,130,83,303,,True,0.0
43,40.802385,-73.964201,148.9,40.4,3.74,130,83,306,,True,0.0
44,40.802357,-73.964217,152.3,40.4,3.76,131,84,308,,True,0.0
45,40.802326,-73.964232,156.1,40.4,3.8,131,84,312,,True,-1.6
46,40.802313,-73.96425,158.5,40.4,3.62,131,84,312,,True,-1.6
47,40.802287,-73.964264,161.4,40.2,3.36,132,83,311,,True,-1.7
48,40.802259,-73.96428,164.6,40.2,3.14,132,83,307,,True,0.0
49,40.802233,-73.964288,167.9,40.2,3.12,132,83,306,,True,1.5
50,40.8022,-73.964306,171.3,40.4,3.04,133,84,306,,True,1.4
51,40.802175,-73.964322,174.8,40.4,3.26,133,85,303,,True,1.4
52,40.802138,-73.964333,178.5,40.4,3.42,133,85,303,,True,0.0
53,40.802113,-73.96435,181.8,40.4,3.44,134,85,303,,True,0.0
54,40.80209,-73.96437,185.2,40.4,3.46,134,85,304,,True,1.5
55,40.80206,-73.964402,188.5,40.4,3.44,135,85,306,,True,1.6
56,40.802036,-73.964422,192.1,40.6,3.46,135,84,305,,True,1.6
57,40.802012,-73.964434,194.5,40.6,3.2,136,84,307,,True,1.5
58,40.801983,-73.96446,197.6,40.6,3.16,136,83,307,,True,0.0
59,40.801956,-73.964485,201.5,40.6,3.26,136,82,308,,True,-1.4
60,40.80192,-73.964506,205.2,40.6,3.34,137,82,310,,True,-1.4
61,40.801901,-73.964531,208.4,40.4,3.26,137,82,309,,True,-1.4
62,40.801875,-73.964557,211.9,40.4,3.48,138,82,310,,True,-1.5
63,40.801847,-73.964582,215.6,40.4,3.6,138,83,310,,True,-1.4
64,40.801825,-73.964595,218.6,40.4,3.42,139,83,308,,True,-1.5
65,40.801791,-73.964604,222.6,40.2,3.48,139,83,307,,True,-1.5
66,40.801766,-73.964606,225.6,40.2,3.44,139,83,306,,True,-3.1
67,40.801741,-73.964613,228.7,40.2,3.36,140,83,306,,True,-1.6
68,40.801715,-73.964624,231.5,40.0,3.18,140,83,305,,True,-3.2
69,40.80169,-73.964637,234.9,40.0,3.26,140,83,303,,True,-3.2
70,40.801658,-73.96466,238.1,39.8,3.1,141,84,299,,True,-1.5
71,40.801637,-73.964678,241.2,39.8,3.12,141,84,298,,True,-1.5
72,40.801609,-73.964694,244.5,39.8,3.16,141,84,298,,True,0.0
73,40.801576,-73.964707,248.0,39.8,3.3,142,84,297,,True,1.5
74,40.801553,-73.964717,251.2,39.8,3.26,142,84,297,,True,1.6
