t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,47.713589,-122.37756,0.0,12.8,0.0,79,0,,,False,0.0
1,47.713589,-122.37756,0.0,12.4,0.0,79,0,,,False,0.0
4,47.713589,-122.37756,0.0,13.0,0.0,82,0,,,False,0.0
7,47.713589,-122.37756,0.0,13.2,0.0,85,0,,,False,0.0
8,47.713589,-122.37756,0.0,13.2,0.0,88,0,,,False,0.0
9,47.713589,-122.37756,0.0,13.6,0.0,91,0,,,False,0.0
10,47.713589,-122.37756,0.0,13.8,0.0,93,0,,,False,0.0
15,47.713589,-122.37756,0.0,14.2,0.0,96,0,,,False,0.0
21,47.713589,-122.37756,0.0,14.2,0.0,99,0,,,False,0.0
25,47.713589,-122.37756,0.0,14.2,0.0,102,0,,,False,6.6
29,47.713589,-122.37756,0.0,14.2,0.0,96,0,,,False,11.0
30,47.713589,-122.37756,0.0,14.2,0.0,91,0,,,False,6.3
31,47.713589,-122.37756,0.0,14.4,0.0,86,0,,,False,6.3
34,47.713589,-122.37756,0.0,14.6,0.0,83,0,,,False,6.3
59,47.713589,-122.37756,6.1,14.0,0.218,86,79,,,False,12.3
66,47.713589,-122.37756,12.7,15.0,0.397,87,0,,,True,13.9
74,47.713589,-122.37756,14.6,16.2,0.567,87,41,,,False,27.0
79,47.713589,-122.37756,18.7,17.2,0.462,86,44,,,True,23.2
80,47.713596,-122.37758,18.7,17.4,0.683,87,45,,,False,16.4
85,47.713623,-122.37751,26.5,18.2,1.3,88,45,,,True,14.1
86,47.713631,-122.377504,28.0,18.4,1.55,88,45,,,True,10.0
91,47.713617,-122.377468,31.5,19.0,0.833,91,45,,,True,6.7
93,47.71359,-122.377461,34.7,19.0,0.957,92,44,,,True,6.9
100,47.713518,-122.377408,44.4,19.4,1.433,94,57,,,True,8.7
103,47.713488,-122.377382,48.2,19.8,1.35,95,53,,,True,10.2
109,47.713484,-122.377358,49.8,20.6,0.6,97,0,,,False,8.7
111,47.713484,-122.377343,50.4,20.6,0.275,98,0,,,True,7.7
121,47.713483,-122.377245,58.2,20.6,0.7,95,0,,,True,1.7
122,47.713485,-122.377237,58.6,20.6,0.745,93,0,,,True,3.9
127,47.713511,-122.37722,61.9,20.8,0.617,90,41,,,True,8.7
132,47.713546,-122.377206,65.6,21.2,0.7,92,0,,,True,9.0
136,47.713564,-122.377202,68.1,21.6,0.689,92,0,,,True,9.0
142,47.713597,-122.377209,72.0,21.8,0.64,93,61,,,True,8.5
149,47.713648,-122.377211,77.5,22.2,0.723,90,47,,,True,5.8
152,47.713668,-122.377215,79.8,22.4,0.78,90,0,,,True,7.0
161,47.713673,-122.377188,81.8,22.4,0.358,90,0,,,False,4.9
163,47.713682,-122.377167,83.5,22.6,0.336,87,0,,,True,4.0
164,47.713684,-122.377152,84.6,22.6,0.4,83,0,,,True,1.6
165,47.713687,-122.377132,85.7,22.6,0.454,75,0,,,True,1.9
166,47.71369,-122.377111,87.5,22.6,1.14,70,0,,,True,5.2
167,47.713693,-122.377097,88.8,22.6,1.167,70,49,,,True,6.0
170,47.713706,-122.377057,92.3,22.6,1.32,72,51,,,True,8.3
178,47.713728,-122.376975,99.0,23.4,0.927,71,52,,,True,9.3
180,47.713729,-122.376962,99.6,23.6,0.73,71,0,,,False,11.5
185,47.713727,-122.376905,103.9,24.0,0.7,73,0,,,True,15.1
192,47.713737,-122.376881,106.2,24.2,0.55,75,0,,,True,14.0
195,47.713756,-122.376872,107.6,24.6,0.37,78,0,,,True,16.5
197,47.71377,-122.376868,109.6,25.0,0.68,81,45,,,True,17.1
200,47.713787,-122.376882,111.6,25.2,0.8,84,0,,,True,16.4
201,47.713796,-122.376882,112.4,25.4,0.8,84,0,,,True,15.8
203,47.713816,-122.376894,114.4,25.8,0.8,87,41,,,True,16.7
208,47.713854,-122.376913,118.4,26.2,0.857,87,0,,,True,15.6
212,47.713861,-122.376938,121.0,26.8,0.733,87,0,,,True,14.2
214,47.713856,-122.376932,121.2,26.8,0.467,84,0,,,False,21.2
222,47.71388,-122.37691,125.7,27.4,0.47,83,0,,,True,19.8
225,47.713886,-122.376905,126.8,27.8,0.509,84,0,,,True,20.2
227,47.713889,-122.376909,126.9,28.0,0.24,89,0,,,False,20.6
228,47.713896,-122.376911,127.5,28.0,0.3,92,0,,,True,23.4
231,47.71391,-122.376925,129.5,28.4,0.45,93,0,,,True,22.0
235,47.713932,-122.376935,131.9,29.0,0.629,92,68,,,True,22.9
