t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,42.408658,-71.095763,0.0,9.0,0.0,97,0,0,,False,0.0
1,42.408621,-71.095769,3.7,9.0,0.0,98,0,0,,True,0.0
2,42.408599,-71.095776,6.3,9.0,3.15,98,0,0,,True,0.0
3,42.408581,-71.095791,8.5,9.0,2.833,98,0,0,,True,-1.8
4,42.408553,-71.095807,11.8,9.0,2.95,98,0,0,,True,-1.7
5,42.408532,-71.095827,14.8,8.8,2.96,98,0,0,,True,-1.7
6,42.408507,-71.095846,18.1,8.8,2.88,99,0,0,,True,0.0
7,42.408488,-71.095863,20.6,8.8,2.86,98,80,307,,True,1.9
8,42.40847,-71.095885,23.5,9.0,3.0,98,80,298,,True,3.9
9,42.408457,-71.095898,25.4,9.0,2.72,100,80,267,,True,4.6
10,42.408443,-71.09591,26.9,9.2,2.42,102,84,240,,True,1.9
11,42.408433,-71.095921,28.3,9.2,2.04,103,84,204,,True,0.0
12,42.408429,-71.095927,29.3,9.2,1.74,105,84,165,,True,1.9
13,42.408427,-71.095935,30.0,9.2,1.3,106,84,150,,False,6.2
14,42.408415,-71.095943,31.4,9.0,1.2,107,0,0,,True,5.8
15,42.408402,-71.095941,32.8,9.0,1.18,108,0,0,,True,0.0
16,42.408391,-71.095943,34.2,9.2,1.18,109,0,0,,True,-1.9
17,42.40839,-71.095941,34.7,9.4,1.08,109,0,0,,False,-3.3
18,42.408389,-71.095937,35.1,9.6,1.02,109,0,0,,False,-3.5
19,42.408383,-71.095929,35.7,9.6,0.86,109,0,0,,False,-1.5
20,42.408375,-71.095927,36.4,9.4,0.72,109,0,0,,False,-3.9
21,42.408364,-71.095919,37.3,9.2,0.62,109,53,65,,True,-3.1
22,42.40835,-71.095925,39.0,9.0,0.86,109,53,65,,True,-5.0
23,42.408328,-71.095946,41.3,8.8,1.24,109,53,67,,True,-1.9
24,42.408304,-71.095975,44.5,8.8,1.76,110,53,75,,True,0.0
