t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.941308,-117.154044,2.6,84.4,0.0,78,,,,False,0.0
1,32.94132,-117.154045,2.6,84.4,0.0,78,,,,False,2.4
4,32.941271,-117.154076,9.4,84.4,1.7,79,,,,True,2.2
10,32.941142,-117.154195,27.1,85.0,2.722,81,,,,True,0.5
11,32.94112,-117.154205,29.6,85.0,2.886,81,,,,True,-1.8
14,32.941025,-117.154214,40.4,84.6,3.1,81,,,,True,-5.0
19,32.94079,-117.154182,66.5,83.4,4.613,79,,,,True,-4.8
23,32.940675,-117.154203,79.5,82.4,4.344,79,,,,True,-3.8
29,32.940673,-117.154208,79.5,82.6,1.3,81,,,,False,-2.2
32,32.94056,-117.154217,92.4,82.6,1.433,82,,,,True,-0.4
34,32.940468,-117.154214,102.6,82.6,4.62,82,,,,True,-3.1
38,32.940274,-117.154198,125.1,82.2,5.45,82,,,,True,-5.8
41,32.940094,-117.154176,144.4,80.6,5.971,82,,,,True,-7.9
43,32.939968,-117.154169,158.4,78.8,6.66,82,,,,True,-10.8
45,32.939877,-117.154173,168.8,77.4,6.243,84,,,,True,-11.8
46,32.939833,-117.154166,173.2,77.0,5.76,93,,,,True,-9.5
47,32.939792,-117.154144,178.2,76.6,5.633,98,,,,True,-6.1
48,32.939754,-117.154109,183.6,76.4,5.04,100,,,,True,-3.9
49,32.93972,-117.154074,188.6,76.2,5.033,100,,,,True,-2.1
50,32.939688,-117.154036,193.7,76.2,4.98,100,,,,True,-2.5
54,32.939572,-117.153847,215.5,75.8,5.38,103,,,,True,-2.1
57,32.939508,-117.153698,230.7,75.2,5.286,103,,,,True,-2.5
58,32.939472,-117.153656,235.9,75.2,5.275,103,,,,True,-3.8
59,32.939429,-117.153618,241.5,75.0,5.2,102,,,,True,-3.6
60,32.939376,-117.153607,247.0,74.6,5.25,101,,,,True,-4.4
61,32.939322,-117.15363,253.1,74.4,5.371,100,,,,True,-3.8
62,32.939278,-117.153665,258.7,74.2,5.6,99,,,,True,-2.6
65,32.939152,-117.153814,278.2,73.6,6.24,97,,,,True,-2.0
66,32.939115,-117.15387,285.0,73.6,6.38,97,,,,True,-1.9
69,32.939027,-117.154047,304.3,73.4,6.514,98,,,,True,-2.8
70,32.939008,-117.154112,310.7,73.2,6.5,97,,,,True,-3.1
74,32.938969,-117.154379,335.8,72.0,6.3,99,,,,True,-3.5
75,32.938961,-117.154449,342.2,71.8,6.3,100,,,,True,-3.0
81,32.938883,-117.154829,379.2,70.8,6.2,99,,,,True,-2.3
82,32.938879,-117.154874,383.7,71.0,5.929,99,,,,True,-1.8
83,32.938857,-117.154908,387.8,70.8,5.7,99,,,,True,-3.2
85,32.938808,-117.154997,397.4,70.8,5.52,98,,,,True,-5.3
87,32.938793,-117.155139,410.2,69.8,5.3,98,,,,True,-5.3
88,32.938801,-117.155225,417.9,69.2,6.02,98,,,,True,-5.7
89,32.938781,-117.155302,425.5,68.8,6.283,97,,,,True,-3.4
90,32.938737,-117.155353,432.5,68.8,7.02,98,,,,True,-2.0
92,32.938661,-117.155467,445.9,68.6,7.14,98,,,,True,-1.3
94,32.938604,-117.15558,458.4,68.4,6.58,98,,,,True,-1.3
96,32.938503,-117.155634,470.5,68.2,6.333,99,,,,True,-1.0
97,32.938452,-117.155681,477.5,68.2,6.32,99,,,,True,-2.5
98,32.938406,-117.155732,484.5,68.2,6.433,99,,,,True,-2.8
100,32.93834,-117.155865,498.7,67.4,6.717,101,,,,True,-4.0
101,32.93831,-117.155934,505.6,67.2,7.02,101,,,,True,-5.7
102,32.93826,-117.155986,512.9,66.8,7.08,102,,,,True,-6.5
103,32.938203,-117.156015,519.7,66.2,7.04,102,,,,True,-6.5
104,32.938145,-117.15604,526.5,65.6,7.0,103,,,,True,-4.1
105,32.938092,-117.156081,533.3,65.4,6.92,105,,,,True,-2.6
107,32.937976,-117.156113,546.7,65.4,6.76,105,,,,True,-1.1
109,32.93787,-117.156142,558.5,65.2,6.4,105,,,,True,-1.1
110,32.937839,-117.156182,563.5,65.2,6.04,105,,,,True,-0.5
111,32.937817,-117.156236,569.0,65.0,5.95,105,,,,True,-1.5
114,32.937761,-117.15642,586.9,65.2,5.68,105,,,,True,-1.5
120,32.937635,-117.156804,625.5,64.2,6.278,105,,,,True,-1.2
121,32.937599,-117.156859,632.0,64.2,6.443,106,,,,True,-2.1
122,32.937558,-117.156906,638.2,64.2,6.413,107,,,,True,-0.8
123,32.937522,-117.156965,644.9,64.0,6.444,107,,,,True,-0.7
124,32.937491,-117.157028,651.6,64.0,6.47,107,,,,True,-1.2
125,32.937463,-117.157095,658.7,64.0,6.64,107,,,,True,-1.2
129,32.937351,-117.157364,686.8,63.6,7.04,110,,,,True,-1.1
133,32.937235,-117.157616,713.8,63.2,6.887,113,,,,True,-1.1
135,32.93718,-117.157736,726.4,63.2,6.6,117,,,,True,-0.3
136,32.937152,-117.157794,732.8,63.2,6.571,120,,,,True,1.6
138,32.937093,-117.157905,745.1,63.4,6.26,124,,,,True,2.2
