t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
0,32.971125,-117.117698,0.0,247.6,0.0,75,,,,False,0.0
1,32.971117,-117.117691,0.0,247.6,0.0,78,,,,False,0.0
3,32.971111,-117.117659,2.0,247.6,0.667,79,,,,True,-1.0
5,32.971115,-117.117618,6.0,247.6,1.2,81,,,,True,-1.5
11,32.971148,-117.117479,19.2,247.4,2.15,86,,,,True,-1.4
17,32.97116,-117.117402,26.9,247.2,1.742,87,,,,True,-0.6
19,32.971173,-117.117358,31.3,247.2,1.513,88,,,,True,4.1
21,32.971222,-117.117329,37.4,247.4,1.82,89,,,,True,8.7
26,32.971318,-117.117323,48.3,248.6,2.429,91,,,,True,10.0
30,32.971394,-117.117338,56.9,249.8,2.167,94,,,,True,11.7
31,32.971415,-117.117345,59.4,250.0,2.22,95,,,,True,11.7
34,32.971479,-117.117339,66.5,250.8,2.275,96,,,,True,11.5
37,32.971541,-117.117312,74.0,251.6,2.433,97,,,,True,14.0
38,32.971557,-117.117302,76.0,252.0,2.371,96,,,,True,16.4
41,32.9716,-117.11726,82.3,253.2,2.257,95,,,,True,19.5
44,32.971641,-117.117213,88.4,254.4,2.067,97,,,,True,20.2
45,32.971652,-117.117198,90.4,254.8,2.057,98,,,,True,19.3
47,32.971674,-117.11717,93.8,255.6,1.917,99,,,,True,16.5
51,32.971711,-117.117108,101.0,256.8,1.767,102,,,,True,15.5
56,32.97176,-117.117029,110.2,258.0,1.822,105,,,,True,14.6
58,32.971779,-117.117,113.7,258.4,1.814,106,,,,True,14.4
60,32.971798,-117.11697,117.1,259.0,1.789,106,,,,True,15.0
63,32.971818,-117.116926,121.8,259.8,1.62,105,,,,True,16.8
64,32.971818,-117.116908,123.5,260.0,1.633,105,,,,True,15.4
68,32.971826,-117.116846,129.2,261.0,1.48,104,,,,True,12.4
69,32.97183,-117.116824,131.4,261.2,1.58,105,,,,True,12.7
75,32.971837,-117.116721,141.2,262.2,1.714,106,,,,True,11.3
80,32.971841,-117.116641,148.7,263.2,1.573,102,,,,True,11.9
81,32.971835,-117.116627,150.4,263.4,1.533,99,,,,True,15.3
82,32.971828,-117.116616,151.5,263.6,1.471,98,,,,True,15.1
86,32.971837,-117.11656,156.9,264.6,1.3,99,,,,True,13.6
88,32.97184,-117.116533,159.3,264.8,1.3,100,,,,True,12.9
93,32.97185,-117.116455,166.6,265.6,1.386,98,,,,True,12.4
95,32.971854,-117.116418,170.1,266.0,1.543,95,,,,True,13.4
96,32.971858,-117.116406,171.4,266.4,1.512,94,,,,True,15.4
97,32.971861,-117.116393,172.7,266.6,1.489,94,,,,True,16.4
103,32.971886,-117.11631,180.9,267.8,1.357,95,,,,True,15.6
104,32.97189,-117.116296,182.3,268.0,1.371,95,,,,True,15.7
108,32.971912,-117.116255,186.8,268.8,1.18,96,,,,True,15.5
110,32.971924,-117.11623,189.3,269.2,1.167,96,,,,True,16.0
113,32.971935,-117.116187,193.8,269.8,1.4,96,,,,True,15.2
117,32.971944,-117.116137,198.6,270.6,1.329,97,,,,True,13.8
119,32.97194,-117.116108,201.3,271.0,1.25,97,,,,True,13.5
126,32.971939,-117.11602,209.6,272.0,1.222,98,,,,True,12.6
132,32.971939,-117.115949,216.0,272.8,1.131,98,,,,True,11.3
